Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:30:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,33.27849547845017,51.666666666666686,46.10666666666668,0.0,50.887819722693344,0.0,0.0,2499.896577777778,33.27849547845017,47.710839674822964,50.887819722693344,46.12234965088778,12.43753247303448,19.37219129381946,-0.1833642617361413,2.2,113.01061977666129,-401.6861248355946,-0.0,-0.0,487.1451546318644,29.499355373978293,2.0,0.017942235910107098,0.0,0,0.4576738950749447,131.99922844444444,27.551589980391533,0.27122928469711677,10.02744983252368,0.0037131626304960476,23.049271294111765,1.2215558741290213
2025-01-01 16:31:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,33.67770702533062,51.666666666666686,46.10666666666668,0.0,50.88220280520857,0.0,0.0,2499.896577777778,33.67770702533062,48.0570088575917,50.88220280520857,46.64441188378327,12.43753247303448,19.36484989672355,-0.19070565883205148,2.2,115.95943909978422,-401.41959226576114,-0.0,-0.0,487.1451546318644,29.369228148594974,2.0,0.017937999411800715,0.0,0,0.4575658296871595,131.99922844444444,30.23387673368098,0.2713690913748788,10.024578855003217,0.003713380555154748,23.056403275296393,1.2215863718864808
2025-01-01 16:32:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,34.07665699828112,51.666666666666686,46.10666666666668,0.0,50.87660515711104,0.0,0.0,2499.896577777778,34.07665699828112,48.403122014364385,50.87660515711104,47.16638044299107,12.43753247303448,19.357679519167547,-0.1978760363880525,2.2,116.70500626373641,-401.1593370489878,-0.0,-0.0,487.1451546318644,29.22992452321257,2.0,0.017933861162500845,0.0,0,0.45746027045332976,131.99922844444444,30.719188680859837,0.27150609015197974,10.021796087839949,0.0037135985418020874,23.063083746725997,1.2216161568904653
2025-01-01 16:33:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,34.475476658504704,51.666666666666686,46.10666666666668,0.0,50.8710268004545,0.0,0.0,2499.896577777778,34.475476658504704,48.749179181850735,50.8710268004545,47.68825537254886,12.43753247303448,19.350567378929124,-0.2049881766264754,2.2,116.97579066346543,-400.90126240376105,-0.0,-0.0,487.1451546318644,29.0809763069363,2.0,0.017929756092927965,0.0,0,0.45735555757415536,131.99922844444444,30.7318984353621,0.2716421832161976,10.01845198469907,0.0037138165862934977,23.0696133657452,1.2216457000807182
2025-01-01 16:34:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,34.87419348817093,51.666666666666686,46.10666666666668,0.0,50.86546773778646,0.0,0.0,2499.896577777778,34.87419348817093,49.095180378339045,50.86546773778646,48.21003669861534,12.43753247303448,19.34348987306621,-0.2120656824893885,2.2,117.08334479888853,-400.6445105661675,-0.0,-0.0,487.1451546318644,28.921916023110455,2.0,0.01792567058792409,0.0,0,0.45725134375165066,131.99922844444444,30.58270073319166,0.27177776825188976,10.01571676948966,0.003714034687243166,23.076055056664007,1.2216751000067865
2025-01-01 16:35:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,35.27281629109393,51.666666666666686,46.10666666666668,0.0,50.85992796757319,0.0,0.0,2499.896577777778,35.27281629109393,49.44112561826072,50.85992796757319,48.731724443604485,12.43753247303448,19.3364394487263,-0.2191161068293006,2.2,116.91586621129818,-400.38880668653417,-0.0,-0.0,487.1451546318644,27.113544912338522,2.0,0.017921600293007576,0.0,0,0.45714751791088715,131.99922844444444,30.159518265967968,0.27191297214551885,10.012995183178663,0.00371425284384269,23.082428950983388,1.22170438819639
2025-01-01 16:36:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,35.67136083860123,51.666666666666686,46.10666666666668,0.0,50.85440748697603,0.0,0.0,2499.896577777778,35.67136083860123,49.78701491481162,50.85440748697603,49.253318628729424,12.43753247303448,19.329402563168436,-0.22615299238716347,2.2,117.0538602860513,-400.1336590414245,-0.0,-0.0,487.1451546318644,26.8766760019308,2.0,0.017917537393297354,0.0,0,0.45704388070842294,131.99922844444444,30.04236469561142,0.27204802354647994,10.009689811047695,0.0037144710554684276,23.08877117609929,1.2217336212039813
2025-01-01 16:37:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,36.06980920813476,51.666666666666686,46.10666666666668,0.0,50.848906290815776,0.0,0.0,2499.896577777778,36.06980920813476,50.13284827897425,50.848906290815776,49.774819273053495,12.43753247303448,19.32239463127672,-0.2331609242788808,2.2,113.77498391165972,-399.8796259716795,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017913490792578528,0.0,0,0.4569406592636668,131.99922844444444,26.509455251474826,0.27218266083917286,10.006989673411042,0.0037146893218282188,23.095040574805598,1.2217627346281952
2025-01-01 16:38:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,36.46836634301462,51.666666666666686,46.10666666666668,0.0,50.84342437658068,0.0,0.0,2499.896577777778,36.46836634301462,50.47862572424638,50.84342437658068,50.296226398079234,12.43753247303448,19.315239518247243,-0.24031603730835727,2.2,114.05613184672606,-399.6203243604427,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017909358774273108,0.0,0,0.456835258971204,131.99922844444444,26.531301575304344,0.27231987012565456,10.004212843186446,0.0037149076422523753,23.101707441372216,1.2217924642663804
2025-01-01 16:39:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,36.8668297354875,51.666666666666686,46.10666666666668,0.0,50.83796171130154,0.0,0.0,2499.896577777778,36.8668297354875,50.824347235363696,50.83796171130154,50.81753999739478,12.43753247303448,19.30811126276826,-0.24744429278733904,2.2,114.25838169863749,-399.36206307186546,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.01790524183324494,0.0,0,0.45673024327273715,131.99922844444444,26.47529013863858,0.2724567028604284,10.001449526632562,0.0037151260203854074,23.108307039184783,1.2218220831123061
2025-01-01 16:40:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,37.27680033728939,51.666666666666686,46.10666666666668,0.0,51.17001282548217,0.0,0.0,2499.896577777778,37.27680033728939,51.170012825482175,51.170012825482175,51.17001282548217,12.43753247303448,19.30100678486616,-0.25454877068943915,2.2,114.4306259103181,-399.1047298125242,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017901138195103545,0.0,0,0.45662556690678363,131.99922844444444,26.39020109097794,0.2725932105747526,9.998108684711823,0.0037153444556084444,23.114847580712,1.2218516040182041
2025-01-01 16:41:00,2.9165365245401618,0.17043852895201297,0.0,0.04860894207566936,0.0028406421492002164,0.0,0.07679201150389453,2.499896577777778,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Lower On,2499.896577777778,1.0,37.68714492973595,51.666666666666686,46.10666666666668,0.0,51.51562087966137,0.0,0.0,2499.896577777778,37.68714492973595,51.51562087966137,51.51562087966138,51.51562087966137,12.43753247303448,19.29392543017131,-0.26163012538428987,2.2,114.60198772189028,-398.84830023098937,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017897047485980918,0.0,0,0.45652122033664877,131.99922844444444,26.305133321015276,0.2727294037203435,9.995369105024333,0.003715562947378006,23.121330800761545,1.2218810297042049
2025-01-01 16:42:00,0.41663994676238353,0.17043852895201297,0.0,0.006943999112706392,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.89932141947124,51.666666666666686,46.10666666666668,0.0,51.861171345414846,0.0,0.0,0.0,37.89932141947124,51.86117134541485,51.86117134541486,51.861171345414846,12.43753247303448,19.286867907812542,-0.2686876477430573,2.2,114.77852087686637,-398.5927993581152,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017892970119619836,0.0,0,0.4564172141161602,131.99922844444444,26.226165603117195,0.27286526960191837,9.992641474107998,0.003715781495166576,23.12775479051155,1.2219103571937941
2025-01-01 16:43:00,0.41663994676238353,0.17043852895201297,0.0,0.006943999112706392,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.901304755115554,51.666666666666686,46.10666666666668,0.0,51.85553830937883,0.0,0.0,0.0,37.901304755115554,51.85585249317039,51.856009585066175,51.85553830937883,12.43753247303448,19.279835107722114,-0.2757204478334856,2.2,114.9578746220343,-398.33825874347303,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017888906614394507,0.0,0,0.4563135614681039,131.99922844444444,26.150978733642958,0.27300079242280323,9.98933752187363,0.0037160000984291803,23.134117156813335,1.221939582754445
2025-01-01 16:44:00,0.41663994676238353,0.17043852895201297,0.0,0.006943999112706392,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.90325823923034,51.666666666666686,46.10666666666668,0.0,51.84990504875929,0.0,0.0,0.0,37.90325823923034,51.85053336258139,51.85084751949244,51.84990504875929,12.43753247303448,19.272827688148297,-0.2827278674073028,2.2,115.13778147981972,-398.0847015236414,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017884857354993705,0.0,0,0.45621027220519267,131.99922844444444,26.07732837159674,0.2731359602946299,9.986635292038637,0.0037162187565989453,23.140416124933328,1.2219687036211384
2025-01-01 16:45:00,0.41663994676238353,0.17043852895201297,0.0,0.006943999112706392,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.86432446446361,51.666666666666686,46.10666666666668,0.0,51.84427156798109,0.1868426423705651,513.3140047225922,0.0,37.86432446446361,51.84521395783725,51.84568515276534,51.84427156798109,12.43753247303448,19.265846097242214,-0.2897094583133857,2.2,115.31753293672404,-397.83214321394695,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.01788082260482609,0.0,0,0.4561073530465037,131.99922844444444,26.004521518806605,0.273270764881278,9.983946049275325,0.003716437469092773,23.146650481276797,1.2219977179063826
2025-01-01 16:46:00,0.41663994676238353,0.17043852895201297,0.0,0.006943999112706392,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,0.0,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.78451164898695,51.666666666666686,46.10666666666668,0.0,51.827831204767826,0.18692062504658435,513.3140047225922,0.0,37.78451164898695,51.767860697053294,51.827831204767826,51.73787544319604,12.43753247303448,19.258890665244405,-0.29666489031119525,2.2,115.49714668560262,-397.58059505187725,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017876802559240592,0.0,0,0.456004808975034,131.99922844444444,25.932587105615486,0.27340519983894174,9.98068193766161,0.0037166562353164886,23.152819327154493,1.2220266242151598
2025-01-01 16:47:00,2.7435218562068275,0.17043852895201297,0.0,0.04572536427011379,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,2.3268819094444444,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.70468068448554,51.666666666666686,46.10666666666668,0.0,51.811389093579635,0.18699868114685414,513.3140047225922,0.0,37.70468068448554,51.690518637329326,51.811389093579635,51.63008340920418,12.43753247303448,19.251961650797178,-0.3035939047584222,2.2,2442.558614160429,-397.3300656768976,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017872797372262016,0.0,0,0.4559026439196768,131.99922844444444,25.86161576101813,0.2735392600326549,9.978019383018776,0.00371687505466773,23.158921955074664,1.2220554214514892
2025-01-01 16:48:00,2.7435218562068275,0.17043852895201297,0.0,0.04572536427011379,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,2.3268819094444444,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.4909737719197,51.666666666666686,46.10666666666668,0.0,51.79494524000742,0.1870768107472215,513.3140047225922,0.0,37.4909737719197,51.61318778121242,51.79494524000742,51.522309051814915,12.43753247303448,19.360109258042606,-0.19544629751299425,2.2,2435.868785999677,-401.24751900384365,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.017935263489698195,0.0,0,0.45749604127664273,131.99922844444444,23.089240927212224,0.2717190217740729,10.02675315353811,0.0037170939265377023,22.857234040112747,1.2216034389436279
2025-01-01 16:49:00,2.7435218562068275,0.17043852895201297,0.0,0.04572536427011379,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,2.3268819094444444,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.28131215931546,51.666666666666686,46.10666666666668,0.0,51.778519545137634,0.18715491927573694,513.3140047225922,0.0,37.28131215931546,51.535886917070265,51.778519545137634,51.41457060303658,12.43753247303448,19.464809589944192,-0.0907459656114078,2.2,2429.645762898096,-405.05475495409706,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.01799564394089111,0.0,0,0.4590362370706506,131.99922844444444,20.673453775884617,0.26997009739493755,10.073612611254763,0.003717310027121332,22.56527682534625,1.2211661788729147
2025-01-01 16:50:00,2.7435218562068275,0.17043852895201297,0.0,0.04572536427011379,0.0028406421492002164,0.0,0.07679201150389453,0.0,0.289847935258489,2.3268819094444444,0.05,0.0,0.0,0.15585519561867964,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0031373419225146203,0.0,On,0.07365466958137991,0,On,0.0820410077669161,0,On,0.16420029392805163,0.12315022044603868,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,37.07549343423523,51.666666666666686,46.10666666666668,0.0,51.76211141035504,0.1872330094479317,513.3140047225922,0.0,37.07549343423523,51.45861547717891,51.76211141035504,51.306867510590855,12.43753247303448,19.56623605040021,0.0,2.2,2423.647664701988,-408.7566638154611,-0.0,-0.0,487.1451546318644,6.129942796924196,2.0,0.018054048130943315,0.0,0,0.46052602202743137,131.99922844444444,18.37726444114084,0.2682882364734275,10.118691691082713,0.0037175234438257846,22.282544442735404,1.2207428867649381
