Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:15:00,4.6308854101479815,0.19444678468793442,0.0,0.07718142350246636,0.003240779744798907,0.0,0.20619959539105526,3.499855208888889,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,36.51615323580427,51.666666666666686,46.10666666666668,-0.0,50.599367070633974,0.18709662657407894,497.77355021637686,3499.855208888889,36.51615323580427,48.26878550016649,50.599367070633974,47.10349471493275,12.43753247303448,17.156430014679923,-0.12134776309790496,0.0,0.20375198653064644,0.0,9.236100170605994,-1087.8349017785238,-1693.6714582197535,-91.90793023684628,-1685.8477399562894,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07470999103211602,0.0,0,1.9336503181255058,131.99922844444444,-47.94926317002515,0.24287964355528163,8.075376944362892,0.002886594675262176,109.8074431481606,1.2326906424025448,0,0,59.755510955137446,0.03741613486861355,-10.027057717091354,-81.88087251975493
2025-01-01 07:16:00,4.6308854101479815,0.19444678468793442,0.0,0.07718142350246636,0.003240779744798907,0.0,0.20619959539105526,3.499855208888889,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,37.13323039843391,51.666666666666686,46.10666666666668,-0.0,50.582988351265264,0.18709662657407894,497.55991024402937,3499.855208888889,37.13323039843391,48.68497777364047,50.582988351265264,47.735972484828075,12.43753247303448,17.029485790103244,-0.24829198767458394,-0.003010996262763063,0.20048056415478424,0.0,9.236100170605994,-1066.0031818701702,-1574.408394369852,-91.75757732878961,-1666.0444943639422,-0.0,-0.0,645.9621013477908,0.0,2.0,0.0743827653914017,0.0,0,1.9251810363664699,131.99922844444444,-45.920788854018895,0.24492910025864023,8.016063373430633,0.002887638577591836,110.09739191689415,1.2332291283693184,0,0,59.74144556575715,0.037400681243578406,-9.861989353716218,-81.89558797507338
2025-01-01 07:17:00,5.115066660147981,0.19444678468793442,0.43685526315789486,0.08525111100246635,0.003240779744798907,0.007280921052631581,0.20619959539105526,3.499855208888889,0.8748306058680371,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,37.7457458994906,51.666666666666686,46.10666666666668,-0.0,50.56661907078435,0.18709662657407894,497.34639339020424,3499.855208888889,37.7457458994906,49.101113428084744,50.56661907078435,48.36836060673495,12.43753247303448,16.906407617507412,-0.37137016027041625,1.3877787807814457e-17,0.1972340118085724,0.0,9.236100170605994,5764.3444755140135,1713.1698626780428,-91.60728966612963,-1646.9336061544989,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07406482739446656,0.0,0,1.9169521381906747,131.99922844444444,-44.00735633056339,0.24693739888883323,7.958770323280259,0.0028886847793460992,110.37362339243226,1.233751639546613,0,0,59.69875408621393,0.0373853387849377,-9.698305710429125,-81.9089839557005
2025-01-01 07:18:00,5.115066660147981,0.19444678468793442,0.43685526315789486,0.08525111100246635,0.003240779744798907,0.007280921052631581,0.20619959539105526,3.499855208888889,0.8748306058680371,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,37.95556545369749,51.666666666666686,46.10666666666668,-0.0,50.55025988984443,0.18709662657407894,497.1330082722989,3499.855208888889,37.95556545369749,49.51719308641166,50.55025988984443,49.00065968469528,12.43753247303448,17.12939082291917,-0.14838695485865827,0.1685706680185599,0.19401332119085565,0.0,9.236100170605994,5725.062554590192,-1567.7903284749682,-91.45714011438915,-1681.6218134917892,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07464035102484039,0.0,0,1.9318478895565492,131.99922844444444,-48.60106991709486,0.24355922607272723,8.066291464154599,0.002889733161800348,109.17057516043177,1.2328031318450412,0,0,57.6994760533555,0.037370112319023166,-9.53605383267721,-81.92108628171194
2025-01-01 07:19:00,5.115066660147981,0.19444678468793442,0.43685526315789486,0.08525111100246635,0.003240779744798907,0.007280921052631581,0.20619959539105526,3.499855208888889,0.8748306058680371,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,38.17392554933582,51.666666666666686,46.10666666666668,-0.0,50.533970644236796,0.18709662657407894,496.9205353736042,3499.855208888889,38.17392554933582,49.93327324513557,50.533970644236796,49.632924545584956,12.43753247303448,17.345035958507527,0.0,0.16867140883039367,0.19081937443822788,0.0,9.236100170605994,5687.401055180469,-1571.3529210816105,-91.30720182753619,-1715.4423209018887,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07519486342355232,0.0,0,1.946199826444253,131.99922844444444,-52.442061916718835,0.24034374510913076,8.169390043373552,0.0028907709149404515,108.0011160553344,1.2318872055380965,0,0,57.79469813131139,0.037355006160691775,-9.375275116395958,-81.93192671114024
2025-01-01 07:20:00,5.115066660147981,0.19444678468793442,0.43685526315789486,0.08525111100246635,0.003240779744798907,0.007280921052631581,0.20619959539105526,3.499855208888889,0.8748306058680371,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,38.40042294556605,51.666666666666686,46.10666666666668,-0.0,50.517750029836876,0.18709662657407894,496.70895768344127,3499.855208888889,38.40042294556605,50.3493525776407,50.517750029836876,50.26515385154262,12.43753247303448,17.553688283267608,0.0,0.1686666107236371,0.1876529602602217,0.0,9.236100170605994,5650.749012685322,-1572.3410224393392,-91.1575623148869,-1748.421358226725,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07572948098366009,0.0,0,1.9600368434335,131.99922844444444,-56.11506708702932,0.2372799940755821,8.269528772030482,0.0028917983147610724,106.86358782369402,1.2310022565311807,0,0,57.84800519113589,0.03734002418850606,-9.216006143657165,-81.94155617122973
2025-01-01 07:21:00,5.115066660147981,0.19444678468793442,0.43685526315789486,0.08525111100246635,0.003240779744798907,0.007280921052631581,0.20619959539105526,3.499855208888889,0.8748306058680371,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,38.64350177208462,51.666666666666686,46.10666666666668,-0.0,50.76542981629009,0.18709662657407894,499.93963167801394,3499.855208888889,38.64350177208462,50.76542981629009,50.765429816290094,50.76542981629009,12.43753247303448,17.755645698490795,0.0,0.16866392465576913,0.18451479062567117,0.0,9.236100170605994,5615.129772772971,-1572.9926106608482,-91.0083231632373,-1780.580348139056,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07624517484685572,0.0,0,1.9733840756958485,131.99922844444444,-59.575317087049726,0.23435833903203226,8.366292071510387,0.002892815624234586,105.75655689584379,1.2301468944254987,0,0,57.85991334954596,0.03732516992272368,-9.058279541863305,-81.95004362137401
2025-01-01 07:22:00,5.115066660147981,0.19444678468793442,0.43685526315789486,0.08525111100246635,0.003240779744798907,0.007280921052631581,0.20619959539105526,3.499855208888889,0.8748306058680371,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,On,8511.654170814105,17.77777777777783,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,38.8990838220177,51.666666666666686,46.10666666666668,-0.0,51.18101954283379,0.18709662657407894,505.3604814824446,3499.855208888889,38.8990838220177,51.18101954283379,51.181019542833795,51.18101954283379,12.43753247303448,17.951192908783316,0.0,0.16866332462039335,0.18140551492635804,0.0,9.236100170605994,5580.505315989942,-1573.4437066290056,-90.85959520804875,-1811.9409659076766,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07674286160524736,0.0,0,1.9862652465459043,131.99922844444444,-62.83915610145703,0.23156987631775638,8.459230415847419,0.002893823095145263,104.67866539607077,1.2293197961300701,0,0,57.864331869160324,0.037310446591541604,-8.902124712095945,-81.9574704959528
2025-01-01 07:23:00,4.6308854101479815,0.19444678468793442,0.0,0.07718142350246636,0.003240779744798907,0.0,0.20619959539105526,3.499855208888889,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Lower On,3499.855208888889,1.0,39.16088451533511,51.666666666666686,46.10666666666668,-0.0,51.59581262972331,0.18709662657407894,510.7709401158772,3499.855208888889,39.16088451533511,51.59581262972332,51.595812629723326,51.59581262972331,12.43753247303448,18.140599293136564,0.0,0.16866310197739637,0.17832573246886424,0.0,9.236100170605994,-1262.4812460081296,-4978.85752391364,-90.71149586873543,-1842.5245798950396,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07722340004304502,0.0,0,1.9987025831093577,131.99922844444444,-65.91876746088104,0.2289064068731748,8.549150556131593,0.0028948209686430635,103.62863788457456,1.228519713832029,0,0,57.87570526254151,0.03729585718959008,-8.747568470064378,-81.96392739867105
2025-01-01 07:24:00,1.1310302012590923,0.19444678468793442,0.0,0.018850503354318204,0.003240779744798907,0.0,0.20619959539105526,0.0,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.549636638757875,51.666666666666686,46.10666666666668,-0.0,52.00980966253796,0.18709662657407894,516.1710152164636,0.0,39.549636638757875,52.00980966253796,52.00980966253797,52.00980966253796,12.43753247303448,17.981755633266754,0.0,-0.0029162754943409253,0.17527600301588156,0.0,9.236100170605994,-1233.31028717018,-1578.8801705972398,-90.56414700320587,-1816.8621376908313,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07682050227314471,0.0,0,1.9882747488909744,131.99922844444444,-62.41025082713931,0.2312828505062309,8.475777806391154,0.002895809475865113,104.05937247924997,1.2291892703208338,0,0,59.888017165356906,0.0372814045273301,-8.594635586202385,-81.96951141700349
2025-01-01 07:25:00,1.1310302012590923,0.19444678468793442,0.0,0.018850503354318204,0.003240779744798907,0.0,0.20619959539105526,0.0,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.63960331229214,51.666666666666686,46.10666666666668,-0.0,51.993058416439645,0.18709662657407894,515.9525160974136,0.0,39.63960331229214,51.931818924822664,51.993058416439645,51.90119917901417,12.43753247303448,17.828262578815533,0.0,1.3877787807814457e-17,0.17225685115062533,0.0,9.236100170605994,-1205.836275092752,-1693.3311185720017,-90.41766235679262,-1792.200688151766,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07643017907335076,0.0,0,1.9781723707615364,131.99922844444444,-59.59768828877688,0.23360835243297687,8.405159146190687,0.0028968015511463235,104.47066055338895,1.2298369401254612,0,0,59.76376123112896,0.03726709125128578,-8.443349013798066,-81.97431334299455
2025-01-01 07:26:00,1.1310302012590923,0.19444678468793442,0.0,0.018850503354318204,0.003240779744798907,0.0,0.20619959539105526,0.0,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.72369209783926,51.666666666666686,46.10666666666668,-0.0,51.976284717387095,0.18709662657407894,515.7337241075711,0.0,39.72369209783926,51.85384622555925,51.976284717387095,51.792626979645334,12.43753247303448,17.679838406320496,0.0,-0.003011411982581702,0.16926875991523122,0.0,9.236100170605994,-1179.418179933331,-1573.281221074508,-90.27213334227903,-1768.4816572210486,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07605180529031409,0.0,0,1.968379268449094,131.99922844444444,-56.89862406007316,0.23588478496472595,8.335888340152007,0.0028977970230199914,104.8634896328394,1.2304638449073182,0,0,59.71310408417331,0.03725291981345185,-8.293729579119121,-81.97840376315992
2025-01-01 07:27:00,1.1310302012590923,0.19444678468793442,0.0,0.018850503354318204,0.003240779744798907,0.0,0.20619959539105526,0.0,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.802178771206854,51.666666666666686,46.10666666666668,-0.0,51.959489454236895,0.18709662657407894,515.514650840962,0.0,39.802178771206854,51.775892430762035,51.959489454236895,51.68409391902461,12.43753247303448,17.53624695359409,0.0,0.0,0.16631216322098788,0.0,9.236100170605994,-1154.0536620595462,-1690.270045128135,-90.1276291724169,-1745.6550374549436,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07568486357901871,0.0,0,1.9588820519861068,131.99922844444444,-54.360725952393494,0.2381135427371267,8.269748143257619,0.0028987957289660993,105.23866959095295,1.2310709203421155,0,0,59.67980100386391,0.03723889243481131,-8.14579561135223,-81.98183356106468
2025-01-01 07:28:00,1.1310302012590923,0.19444678468793442,0.0,0.018850503354318204,0.003240779744798907,0.0,0.20619959539105526,0.0,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.87532582440099,51.666666666666686,46.10666666666668,-0.0,51.9426734746073,0.18709662657407894,515.2953073537094,0.0,39.87532582440099,51.69795836611536,51.9426734746073,51.5756008118694,12.43753247303448,17.397263435432848,0.0,-0.0030071813446627127,0.16338744015922216,0.0,9.236100170605994,-1129.6820124877215,-1570.9249364876182,-89.98420165755854,-1723.6737448722042,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07532885842526628,0.0,0,1.9496678964321086,131.99922844444444,-51.97036896330833,0.2402960209629687,8.204744890481502,0.002899797513824486,105.59697676371026,1.2316590597391974,0,0,59.681990170172966,0.03722501107780372,-7.9995626689899755,-81.98463898856856
2025-01-01 07:29:00,1.1310302012590923,0.19444678468793442,0.0,0.018850503354318204,0.003240779744798907,0.0,0.20619959539105526,0.0,0.8748306058680371,0.0,0.05,0.0,0.0,0.0,0.17986345135460108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42627844167611023,0.06074138818735649,On,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.943379952227474,51.666666666666686,46.10666666666668,-0.0,51.925837586864155,0.18709662657407894,515.0757041899382,0.0,39.943379952227474,51.62004481891339,51.925837586864155,51.46714843493801,12.43753247303448,17.262676605930857,-0.015101171846971795,0.0,0.16049491039230496,0.0,9.236100170605994,-1106.2496583599277,-1688.1765743496205,-89.84188790824487,-1702.4938598170852,-0.0,-0.0,645.9621013477908,0.0,2.0,0.07498332229315934,0.0,0,1.940724700983387,131.99922844444444,-49.717899890633305,0.24243356925838247,8.142029089439784,0.002900802229470972,105.939143419501,1.2322291043478104,0,0,59.64976351884282,0.03721127742387403,-7.855043321138946,-81.98684458710592
2025-01-01 07:30:00,0.7047517595829822,0.13370539650057792,0.0,0.01174586265971637,0.002228423275009632,0.0,0.20619959539105526,0.0,0.4485521641919268,0.0,0.05,0.0,0.0,0.0,0.11912206316724457,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004370102110745614,0.0,On,0.10091474664015482,0,On,0.10091474664015482,0.0,On,0.029532167471189155,0,On,0.12116914311510321,0.09087685733632739,On,0.2601905791644115,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,39.95944518465308,51.666666666666686,46.10666666666668,0.0,51.90898256247989,0.40226539579956744,1106.9611282712672,0.0,39.95944518465308,51.54215254034895,51.90898256247989,51.35873752928348,12.43753247303448,17.132287589490886,-0.14549018828694216,-0.003005667797983988,0.15763483075926976,-1.1,9.236100170605994,-1436.2565825350207,-23459.126836380816,-162.16081230994757,-1908.97105649976,-0.0,-0.0,518.0785688449578,6.5745045999245715,2.0,0.07931949120354781,0.0,0,2.05295379212883,131.99922844444444,-45.36409488021833,0.24452749553705594,8.081497232016575,0.0029018097344048013,38.629242550755656,1.2327818477945247,0,0,59.63863221099838,0.04829384495253219,-80.17234776972873,-81.98846454021884
