Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:10:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.82941110758972,51.666666666666686,46.10666666666668,0.0,51.33502755457503,0.0,0.0,0.0,35.82941110758972,49.47059392272611,51.33502755457503,48.53837710680166,12.43753247303448,18.745104589486864,0.0,9.685966955336992,1.9948642227227684,0.11381397877779237,0.6,9.236100170605994,-2061.5655150102066,-1436.7574397668227,-1293.0117035387514,-71.68555338183104,-2302.966570687298,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09669564723885411,0.0,0,0.9049755889555022,132.0652280586667,-65.34817377174441,0.21772649546917733,8.790863689908914,0.0028596330311772703,-73.30339959043333,1.2260015166999236,0.12228462703788782,-1458.3583400995794,21.60090033275667,0.7249112727551998,-1327.205038399693,34.19333486094151,0.09325015065889566,59.507710749675354,-131.1932641315064
2025-01-01 06:11:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.93059695700028,51.666666666666686,46.10666666666668,0.0,51.33149549056373,0.0,0.0,0.0,35.93059695700028,49.4675769081219,51.33149549056373,48.535617616900986,12.43753247303448,18.655102627981712,-0.0671195942405447,9.592861252347776,1.998399127125978,0.11465095086831067,0.6,9.236100170605994,-2038.4413793246667,-1418.6825353895679,-1296.3799503262394,-71.5702997491656,-2284.3465543198195,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09639195662753729,0.0,0,0.9021333453004409,132.0652280586667,-60.84405445368317,0.2189367661414961,8.74865754068388,0.0028593796665506554,-72.66630006025626,1.226379841979909,0.12207843221375538,-1440.9803860977158,22.29785070814797,0.7249112727551998,-1330.5684789824927,34.188528656253226,0.09324374970482752,59.401190130583295,-130.9714898797489
2025-01-01 06:12:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.02895337666243,51.666666666666686,46.10666666666668,0.0,51.327954358859685,0.0,0.0,0.0,36.02895337666243,49.46455137316594,51.327954358859685,48.53284988031907,12.43753247303448,18.567523929252072,-0.15469829297018478,9.505455419344539,2.001661305232622,0.11556531019499588,0.6,9.236100170605994,-2016.1183566606232,-1401.7637262128735,-1299.4883134479114,-71.47523451791587,-2266.285347354021,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.0960959590870723,0.0,0,0.8993631011771455,132.0652280586667,-56.58223875543838,0.22012139002498826,8.70771798705427,0.0028591285814650565,-72.04454025683911,1.2267482084837584,0.12188454305585862,-1424.7084520002716,22.94472578739812,0.7249112727551998,-1333.6724221109814,34.18410866306997,0.0932367564101854,59.28483626889029,-130.76007078680615
2025-01-01 06:13:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.12460068549366,51.666666666666686,46.10666666666668,0.0,51.324404415366345,0.0,0.0,0.0,36.12460068549366,49.46151755611029,51.324404415366345,48.53007412648227,12.43753247303448,18.482265321860762,-0.23995690036149497,9.42335917586997,2.0046708983988646,0.11655081078898276,0.6,9.236100170605994,-1994.5585756430091,-1385.917792356672,-1302.3560375764944,-71.39911968953676,-2248.7571572352426,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09580734186189184,0.0,0,0.8966619295029418,132.0652280586667,-52.55064785660224,0.22128123794056026,8.667331448936782,0.0028588797195069574,-71.43750300747116,1.2271070322150177,0.1217021506490681,-1409.46223785827,23.54444550159824,0.7249112727551998,-1336.53603216614,34.179994589645744,0.09322921841838308,59.159447976769954,-130.55856766630671
2025-01-01 06:14:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.21765275935653,51.666666666666686,46.10666666666668,0.0,51.32084590510598,0.0,0.0,0.0,36.21765275935653,49.458475685075555,51.32084590510598,48.527290575060356,12.43753247303448,18.399229161975214,-0.3229930602470432,9.346213088423024,2.007446484133995,0.11760152047475009,0.6,9.236100170605994,12429.559861335933,1327.0421250464933,-1305.0008722458772,-71.34076534525232,-2231.737692094988,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09552580813802306,0.0,0,0.894027052392707,132.0652280586667,-48.73758565035628,0.22241714607169444,8.628111404916371,0.002858633026582669,-70.84460266418053,1.227456707367476,0.12153050648160095,-1395.1682847796421,24.09991862524082,0.7249112727551998,-1339.1769855379205,34.176113292043205,0.09322118097763847,59.02578398445085,-130.36654932970316
2025-01-01 06:15:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,36.00372803918487,51.666666666666686,46.10666666666668,0.0,51.317279062802356,0.0,0.0,0.0,36.00372803918487,49.45542597859344,51.317279062802356,48.52449943648899,12.43753247303448,18.580021760796924,-0.1422004614253325,9.567303177884027,2.0100051988389938,0.11871181025102553,0.6,9.236100170605994,12381.088309554021,1284.166262711425,-1307.439187544844,-71.29902981382074,-2268.859282681216,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09613822841795391,0.0,0,0.8997587002935654,132.0652280586667,-60.0875468460403,0.219892477491934,8.712484447925734,0.0028583884507969,-71.89443775671678,1.2266962018892216,0.12202176954542751,-1436.2181319314136,22.273903441944057,0.7249112727551998,-1341.6115874102609,34.17239986541697,0.09321268702378731,58.88456424144267,-130.1835940552634
2025-01-01 06:16:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.7962245574812,51.666666666666686,46.10666666666668,0.0,51.31373164326114,0.0,0.0,0.0,35.7962245574812,49.452394285636665,51.31373164326114,48.521725606824425,12.43753247303448,18.75531357867077,0.0,9.773529690060574,2.0123628627248262,0.11987634408251069,0.6,9.236100170605994,12335.198241534057,1244.0943498274212,-1309.6860783486495,-71.27282306474538,-2305.082429126133,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09673006341304392,0.0,0,0.9052976902950807,132.0652280586667,-69.75446842108771,0.21747443718424198,8.793619914258503,0.002858140096806063,-72.90435711212645,1.2259597432739213,0.12247822948091915,-1474.7438844267785,20.727743053305137,0.7249112727551998,-1343.8548906201047,34.168812271455266,0.09320377725959988,58.736471176650014,-130.0092942413954
2025-01-01 06:17:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.59477861182658,51.666666666666686,46.10666666666668,0.0,51.31020306569702,0.0,0.0,0.0,35.59477861182658,49.44938006550501,51.31020306569702,48.51896856540901,12.43753247303448,18.92541666373809,0.0,9.96617555120063,2.0145341182122243,0.12109006998521243,0.6,9.236100170605994,12290.488629348085,1206.4137772448275,-1311.7554863782018,-71.26111069951767,-2340.4500684804816,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09730256502161132,0.0,0,0.9106557389269022,132.0652280586667,-79.09644125271026,0.21515563607893848,8.87237167786032,0.0028578881028369345,-73.87672838628079,1.2252459374811295,0.12290309863271671,-1510.9370102528571,19.240296296790223,0.7249112727551998,-1345.9208273439692,34.16534096576753,0.09319449022388866,58.582150803783634,-129.8432615033013
2025-01-01 06:18:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.39909732249628,51.666666666666686,46.10666666666668,0.0,51.3066927822144,0.0,0.0,0.0,35.39909732249628,49.44638280812382,51.3066927822144,48.516227821078544,12.43753247303448,19.090582225154108,0.0,10.146317794858314,2.016532552919,0.12234821119746189,0.6,9.236100170605994,12247.059907126884,1170.990449897318,-1313.6603282659878,-71.26291318863467,-2374.9947031863644,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09785675851905722,0.0,0,0.9158424417523928,132.0652280586667,-87.98052876802805,0.21292985202863515,8.948901711039653,0.002857632599100594,-74.81349947726476,1.2245536542137772,0.12329906721433188,-1544.958834916688,17.838793613111392,0.7249112727551998,-1347.822326119648,34.161997853660196,0.09318486235968515,58.42221382453583,-129.6851270131705
2025-01-01 06:19:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.2089143487414,51.666666666666686,46.10666666666668,0.0,51.30320027140381,0.0,0.0,0.0,35.2089143487414,49.44340202808038,51.30320027140381,48.513502906418665,12.43753247303448,19.251038687508558,0.0,10.314901297016423,2.0183707986766226,0.1236462570464835,0.6,9.236100170605994,12204.869866969835,1137.6813092410914,-1315.4126022589583,-71.27730334682434,-2408.7459304304793,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09839357438647223,0.0,0,0.9208665071539568,132.0652280586667,-96.41934168096145,0.21079145659962512,9.022674865223223,0.0028573737092510063,-75.71644128919728,1.223881865737895,0.12366848024627745,-1576.9526368956274,16.523454935824148,0.7249112727551998,-1349.5714060598955,34.158803800937115,0.09317492808450804,58.257236777955306,-129.53454012477965
2025-01-01 06:20:00,17.333225790961023,0.13573457468004496,0.0,0.2888870965160171,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,17.101396400833334,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,On,14403.285909632441,19.222222222222257,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.02398563751337,51.666666666666686,46.10666666666668,0.0,51.299725035942124,0.0,0.0,0.0,35.02398563751337,49.440437262389146,51.299725035942124,48.510793375612664,12.43753247303448,19.406995342295524,0.0,10.472766505686973,2.0200606131959677,0.12497995369027515,0.6,9.236100170605994,12163.880870038553,1106.356586729309,-1317.0234715729855,-71.30340430217544,-2441.7309783250917,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09891386291095508,0.0,0,0.9257358929775771,132.0652280586667,-104.42329071763344,0.20873532941498665,9.093813080845692,0.0028571115509789468,-76.58717482838516,1.2232296307214032,0.12401340884656664,-1607.0476152554436,15.293710783857883,0.7249112727551998,-1351.1792545569042,34.155782983918684,0.09316471986138218,58.08776321206673,-129.39116751424217
2025-01-01 06:21:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.84408459087736,51.666666666666686,46.10666666666668,0.0,51.2962666005772,0.0,0.0,0.0,34.84408459087736,49.4374880686151,51.2962666005772,48.50809880263406,12.43753247303448,19.55864649935766,0.0,10.620670725587033,2.0216129495425523,0.12634529476972417,0.6,9.236100170605994,-2279.234352403496,-1621.2148149095897,-1318.5033323185426,-71.34038785026388,-2473.975391483078,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09941841001353693,0.0,0,0.9304579546665269,132.0652280586667,-112.00819036925358,0.20675677283258623,9.163815061243845,0.0028568462365136963,-77.42720047747999,1.2225960761455958,0.12433570489450249,-1635.3619387979609,14.147123888371237,0.7249112727551998,-1352.6562933875773,34.15296106903465,0.0931542682703724,57.914304872306445,-129.25469272257033
2025-01-01 06:22:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.97348858052792,51.666666666666686,46.10666666666668,0.0,51.292824510549465,0.0,0.0,0.0,34.97348858052792,49.43455402340388,51.292824510549465,48.50541877983109,12.43753247303448,19.44447518783671,0.0,10.46568490213741,2.023038016274154,0.1277385119793073,0.6,9.236100170605994,-2247.1319591054494,-1590.2653205202746,-1319.8618733833252,-71.38747240928689,-2449.684453983173,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09903868510880809,0.0,0,0.9269041052523003,132.0652280586667,-104.1967345711121,0.20821040666332036,9.110381914332375,0.0028565778730236194,-76.6466545143321,1.2230733351309555,0.12399795640690821,-1605.6948021834955,15.429481663221022,0.7249112727551998,-1354.0122359341183,34.15036255079312,0.09314360208059701,57.73734290481572,-129.1248153141026
2025-01-01 06:23:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.098655707598056,51.666666666666686,46.10666666666668,0.0,51.28937080043972,0.0,0.0,0.0,35.098655707598056,49.431609081733164,51.28937080043972,48.50272822237989,12.43753247303448,19.333934399349566,0.0,10.32143522087011,2.0243453193062853,0.1291560649957827,0.6,9.236100170605994,-2217.395160707194,-1561.7304490275135,-1321.1081323722085,-71.44391735957782,-2426.256388545992,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09867030337084673,0.0,0,0.9234564166562611,132.0652280586667,-97.88800161003752,0.2096283868515836,9.059520983723303,0.0028563123185772685,-75.88840349212224,1.2235357770408635,0.12368277566822276,-1578.1956534784683,16.46520445095475,0.7249112727551998,-1355.256127018781,34.14799464657249,0.09313274832703909,57.55732914495931,-129.00124650453714
2025-01-01 06:24:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.219863515796796,51.666666666666686,46.10666666666668,0.0,51.28590585342946,0.0,0.0,0.0,35.219863515796796,49.428653600367866,51.28590585342946,48.50002747383707,12.43753247303448,19.22678595187572,0.0,10.186883427863593,2.0255436762509156,0.13059463005336183,0.6,9.236100170605994,-2188.6138552049138,-1535.1681522591757,-1322.2505200132262,-71.50901653817128,-2403.63240173131,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09831253454022361,0.0,0,0.920108054372659,132.0652280586667,-91.73068292243964,0.2110128530291338,9.0097320015673,0.002856049490586212,-75.15104697016723,1.2239843650101947,0.12338805877055907,-1552.6437218124593,17.47556955328365,0.7249112727551998,-1356.3963565470785,34.14583653385247,0.09312173239763127,57.37468758054577,-128.88370411871705
2025-01-01 06:25:00,0.2318293901276891,0.13573457468004496,0.0,0.0038638231687948186,0.0022622429113340827,0.0,0.016645567370142354,0.0,0.16518382275754676,0.0,0.05,0.0,0.0,0.12115124134671161,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004139787542576517,0.0,On,0.011808450823487042,0,On,0.003648834295264557,0,On,0.10207698196457131,0.07655773647342846,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,35.337323192730416,51.666666666666686,46.10666666666668,0.0,51.28243002760247,0.0,0.0,0.0,35.337323192730416,49.425687912702315,51.28243002760247,48.497316855252244,12.43753247303448,19.122848670675623,0.0,10.061183752344958,2.0266412337330717,0.132051088511878,0.6,9.236100170605994,-2160.883289603257,-1510.4271916649525,-1323.2968263549956,-71.58209632716637,-2381.766649107709,-0.0,-0.0,306.74922944883576,0.0,2.0010000000000003,0.09796483194161124,0.0,0,0.9168539020613007,132.0652280586667,-85.86586994438386,0.21236529915108937,8.961609589015229,0.002855789311707816,-74.43352516798363,1.2244198272350022,0.12311209377773752,-1528.8589785708002,18.431786905847687,0.7249112727551998,-1357.4406759844267,34.1438496294311,0.09311057812033077,57.18981581792952,-128.77191214509588
