Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:28:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.45725415131849,51.666666666666686,46.10666666666668,0.0,52.10172206396598,0.4707737169681102,1301.8094144076745,0.0,75.71445961143513,51.66273598704156,52.10172206396598,51.44324294857936,12.43753247303448,19.593021032175535,0.0,9.151390168999198,1.7,9.236100170605994,11389.10702789003,1114.3070527678692,-1031.6300063254957,-0.0,-0.0,518.8551763516192,0.0,1.0,0.0442018472032543,0.0,0,0.5720179772847637,65.99961422222222,-50.3247813966637,0.210339489564486,9.233231268037883,0.0029185256919386023,-8.07190219043298,1.2200311150251972,0.2305417958118969,-2240.7161819802245,54.03017289755416
2025-01-01 18:29:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.95663991583468,51.666666666666686,46.10666666666668,0.0,52.07403494528685,0.4711025645444532,1301.8094144076745,0.0,74.93224986849168,51.525374243780504,52.07403494528685,51.25104389302734,12.43753247303448,19.79023742122885,0.0,9.261738674452493,1.7,9.236100170605994,11362.706423218562,1073.3378259102506,-1050.2473532106173,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04450896082979083,0.0,0,0.5759923477367542,65.99961422222222,-58.10803918300864,0.20777672237245054,9.323648721378024,0.0029184869253866316,-8.4962510024613,1.2192097810199145,0.23116153860489858,-2280.0119082516244,52.35667231133552
2025-01-01 18:30:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.538520292101964,51.666666666666686,46.10666666666668,0.0,52.04639838930365,0.10770096494698035,297.4052402020785,0.0,74.27893795640932,51.388090499671335,52.04639838930365,51.05893655485519,12.43753247303448,19.98163676211393,0.0,9.365959345177579,0.6,9.236100170605994,11237.715320702284,1234.6485161339192,-1168.8735866904447,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04603666976166422,0.0,0,0.5957624937460764,65.99961422222222,-64.47290821946063,0.20532284395976155,9.410654362805412,0.00291844609334578,-38.761120060098484,1.2184137320041484,0.18436290576972503,-2117.1234946101445,50.7789488935242
2025-01-01 18:31:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.206460667498796,51.666666666666686,46.10666666666668,0.0,52.03383473199416,0.10773513778480358,297.4052402020785,0.0,73.76009479296687,51.351027485652246,52.03383473199416,51.00962386248129,12.43753247303448,20.164846827018923,0.0,9.474447332324308,0.6,9.236100170605994,11213.621918740882,1197.9493887329868,-1187.1152837349741,-0.0,-0.0,518.8551763516192,0.0,1.0,0.046317301522651,0.0,0,0.5993941612540735,65.99961422222222,-70.3246131363321,0.20299424459006904,9.493420521037716,0.0029182596899910065,-39.29772703372888,1.2176528244013,0.1851242662444231,-2152.1763842385144,49.13271112096158
2025-01-01 18:32:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,46.88231168827435,51.666666666666686,46.10666666666668,0.0,52.02131903575284,0.10776920173815718,297.4052402020786,0.0,73.25361201292867,51.314016208813726,52.02131903575284,50.96036479534417,12.43753247303448,20.34288095026377,0.0,9.577195552680063,0.6,9.236100170605994,-762.9075607908342,-2137.9442850834544,-1204.948185244607,-0.0,-0.0,518.8551763516192,0.0,1.0,0.046589135315500636,0.0,0,0.6029119738836789,65.99961422222222,-76.81455189784629,0.2007592722621943,9.574575063429942,0.002918070587982194,-39.81592049691657,1.2169143294541807,0.1858424695182056,-2185.5404487390747,47.596163655620146
2025-01-01 18:33:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.019598997061074,51.666666666666686,46.10666666666668,0.0,52.00884998466692,0.10780316016477684,297.4052402020785,0.0,73.46812343290793,51.277055436622646,52.00884998466692,50.91115816260051,12.43753247303448,20.216036976818373,0.0,9.509902291387396,0.6,9.236100170605994,-744.8166832007828,-2115.2528726735777,-1192.2320345599037,-0.0,-0.0,518.8551763516192,0.0,1.0,0.046395549232717735,0.0,0,0.6004067681850401,65.99961422222222,-71.43982499249827,0.2023262433347985,9.516694880113196,0.0029178788761372583,-39.398533947427914,1.2174406328948473,0.18537240849359288,-2163.671024894891,48.41815222131358
2025-01-01 18:34:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.15055167063208,51.666666666666686,46.10666666666668,0.0,51.99635075546819,0.10783722226434782,297.4052402020785,0.0,73.67273698536263,51.240073274121634,51.99635075546819,50.861934533448355,12.43753247303448,20.09335739481173,0.0,9.446573268779781,0.6,9.236100170605994,-728.0471037311854,-2093.317097153017,-1179.9840347999855,-0.0,-0.0,518.8551763516192,0.0,1.0,0.0462079063046793,0.0,0,0.5979784731037334,65.99961422222222,-66.91824528281921,0.20385459984840712,9.46094302368687,0.0029176892559983998,-38.99362746840385,1.2179500935843748,0.18492894739996601,-2143.1529756553437,49.835878502326615
2025-01-01 18:35:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.27567564988054,51.666666666666686,46.10666666666668,0.0,51.983822405435525,0.1078713853291862,297.4052402020785,0.0,73.86824320293834,51.20307070829057,51.983822405435525,50.81269485971809,12.43753247303448,19.97450885546529,0.0,9.386866529795753,0.6,9.236100170605994,-711.667129525805,-2073.217364132011,-1168.166134414163,-0.0,-0.0,518.8551763516192,0.0,1.0,0.046025733099437756,0.0,0,0.595620961936868,65.99961422222222,-62.35617146326111,0.20534737314141133,9.406447127977536,0.0029175016631247165,-38.60022663206731,1.2184440543538646,0.18450987519128803,-2123.8646661920093,50.64730205999815
2025-01-01 18:36:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.395340597829055,51.666666666666686,46.10666666666668,0.0,51.97126590759277,0.10790564687494744,297.4052402020785,0.0,74.0552196841079,51.166048647280235,51.97126590759277,50.763440017123976,12.43753247303448,19.859247986682867,0.0,9.33045150953402,0.6,9.236100170605994,-695.8178977929363,-2054.1700923781405,-1156.749838128206,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04584868953608762,0.0,0,0.5933298336830384,65.99961422222222,-57.9232360163494,0.20680659867313894,9.35378670633568,0.0029173160381307235,-38.21762687210103,1.218923489441982,0.18411303059522982,-2105.689959989171,51.519867611030435
2025-01-01 18:37:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.50985648611666,51.666666666666686,46.10666666666668,0.0,51.95868217339929,0.10794000457932966,297.4052402020785,0.0,74.23415075955728,51.12900794164538,51.95868217339929,50.71417082576844,12.43753247303448,19.747370804254437,0.0,9.277084273257316,0.6,9.236100170605994,-680.5184057128508,-2036.1807245723671,-1145.711020207479,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04567649255190669,0.0,0,0.5911014252155647,65.99961422222222,-53.66256185699114,0.20823391854746778,9.302164646794214,0.0029171323253119052,-37.84523969361826,1.219389213349337,0.18373683634809476,-2088.542151635156,52.36142706278897
2025-01-01 18:38:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.6194904474627,51.666666666666686,46.10666666666668,0.0,51.946072062689126,0.10797445625539609,297.4052402020785,0.0,74.40545382416047,51.09194939364504,51.946072062689126,50.664888059122994,12.43753247303448,19.638701584483538,0.0,9.226552258815527,0.6,9.236100170605994,-665.77050002748,-2019.2140093035184,-1135.0287359943793,-0.0,-0.0,518.8551763516192,0.0,1.0,0.045508899665179764,0.0,0,0.5889325985682975,65.99961422222222,-49.59694038471996,0.20963070296139324,9.252188572941044,0.002916950472047083,-37.48255941263957,1.2198419263654199,0.1833799167062156,-2072.3457930804843,53.131783776965946
2025-01-01 18:39:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.72447947078869,51.666666666666686,46.10666666666668,0.0,51.93343639080424,0.10800899983247265,297.4052402020785,0.0,74.56949917310732,51.05487376391708,51.93343639080424,50.61559245047351,12.43753247303448,19.533084481795225,0.0,9.178667508825056,0.6,9.236100170605994,-651.5624114697971,-2003.1404617719754,-1124.6843325387968,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04534569654182989,0.0,0,0.5868205800348667,65.99961422222222,-45.733255282619425,0.210998143351667,9.203778059995406,0.002916770428370417,-37.12913801375348,1.2202822489146996,0.1830410530869549,-2057.0343153953118,53.89385362333623
2025-01-01 18:40:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.82503822555249,51.666666666666686,46.10666666666668,0.0,51.92077593361402,0.10804363334275921,297.4052402020785,0.0,74.72662222742576,51.01778177617492,51.92077593361402,50.56628469745537,12.43753247303448,19.430378362810604,-0.06962163718945291,9.133265432609733,0.6,9.236100170605994,-637.8761998081889,-1987.969162017771,-1114.6608948230844,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04518668937025263,0.0,0,0.5847628614910882,65.99961422222222,-42.07048133672375,0.2123373086617777,9.156860389523747,0.0029165921466714254,-36.784569713271104,1.2207107426736883,0.18271917806887034,-2042.5494657053582,54.58030368758755
2025-01-01 18:41:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,47.921364120074976,51.666666666666686,46.10666666666668,0.0,51.90809143123198,0.10807835491145934,297.4052402020786,0.0,74.87713143761715,50.98067412068495,51.90809143123198,50.516965465411445,12.43753247303448,19.330453467212752,-0.16954653278730447,9.090193727501571,0.6,9.236100170605994,-624.6910844943618,-1973.610423684937,-1104.942883137369,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04503169996364266,0.0,0,0.5827571370139656,65.99961422222222,-38.60337770861177,0.21364918076043016,9.11068978634809,0.002916415581473796,-36.44848102984589,1.2211279241794488,0.18241329908283488,-2028.8376378258445,55.22721414090763
2025-01-01 18:42:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,48.013640619493785,51.666666666666686,46.10666666666668,0.0,51.89538359089028,0.10811316274918233,297.4052402020785,0.0,75.02131346795903,50.943551456956015,51.89538359089028,50.46763538998889,12.43753247303448,19.23318921790627,-0.2668107820937884,9.049314505295403,0.6,9.236100170605994,-611.9852360139889,-1960.0176912609722,-1095.5158906843203,-0.0,-0.0,518.8551763516192,0.0,1.0,0.044880562579329944,0.0,0,0.5808012617205842,65.99961422222222,-35.32452168128785,0.21493467670317917,9.065889108291236,0.0029162406892650427,-36.1205243220674,1.221534273714106,0.18212251511243313,-2015.8504519275539,55.832760666581535
2025-01-01 18:43:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.10203948288552,51.666666666666686,46.10666666666668,0.0,51.88265308926176,0.1081480551458322,297.4052402020785,0.0,75.15943669200863,50.90641441591181,51.88265308926176,50.41829507923684,12.43753247303448,19.138472744690578,-0.36152725530947905,9.010500243798369,0.6,9.236100170605994,11352.469876938405,1353.8478314607808,-1086.3664760700597,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04473312180291374,0.0,0,0.5788932243865996,65.99961422222222,-32.225462603723685,0.21619466285723862,9.021726915690003,0.0029160674283594105,-35.8003734766692,1.2219302412587778,0.18184598937203897,-2003.5433794408157,56.39814905105685
2025-01-01 18:44:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.73288250246969,51.666666666666686,46.10666666666668,0.0,51.869900574409414,0.10818303046549735,297.4052402020785,0.0,74.5826289101089,50.86926360171478,51.869900574409414,50.36894511536746,12.43753247303448,19.34610639176901,-0.1538936082310478,9.138275520571291,0.6,9.236100170605994,11323.531106528604,1311.1215785916784,-1106.4629620958801,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04505599742203216,0.0,0,0.5830715714523549,65.99961422222222,-41.06774698770376,0.21340319716910816,9.116825267620044,0.0029158957587831075,-36.422328135828,1.2210629584498804,0.18275472458320743,-2044.1462907540074,54.274807495146504
2025-01-01 18:45:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.39551853225893,51.666666666666686,46.10666666666668,0.0,51.85720222716405,0.0,0.0,0.0,74.05549770665458,50.8321703047223,51.85720222716405,50.319654343501426,12.43753247303448,19.547184383168435,0.0,9.258890979227377,0.6,9.236100170605994,11296.073828193137,1270.7716575853685,-1126.0631512355983,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04536750236245555,0.0,0,0.5871027700833948,65.99961422222222,-48.92483618345283,0.2107377846359517,9.209432280609324,0.002915720982766504,-37.02071689231237,1.2202242376042431,0.1836084127151031,-2082.706358383831,52.48495411865976
2025-01-01 18:46:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,47.089282953532994,51.666666666666686,46.10666666666668,0.0,51.84900495078717,0.0,0.0,0.0,73.5770046148953,50.82478575592796,51.84900495078717,50.31267615849837,12.43753247303448,19.74213998827948,0.0,9.372911349144442,0.6,9.236100170605994,11269.21045686794,1232.3928567181574,-1145.195922351711,-0.0,-0.0,518.8551763516192,0.0,1.0,0.045668432981581734,0.0,0,0.5909971259745428,65.99961422222222,-56.65543639253675,0.20818859134691428,9.298449219864223,0.0029155432132184325,-37.597159649483295,1.219412159640791,0.18441178866716854,-2119.364307851801,50.764102719419014
