Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:38:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.08678567315721,51.666666666666686,46.10666666666668,0.0,51.03660704163671,0.18940479497492624,509.6880788974413,0.0,72.01060261430814,50.153784942612305,51.03660704163671,49.71237389310011,12.43753247303448,19.704094088292763,0.0,2.9151928685086905,3.9,9.236100170605994,-1655.562146071325,34.46927678789048,-2481.221323874623,-0.0,-0.0,566.7475896731328,1305.223472063784,2.0010000000000003,0.12120067799516951,0.0,0,3.1369262172932255,132.0652280586667,258.911588130165,0.2334616072284155,9.67977442578583,0.003257202719745905,25.284041688101045,1.2216938760947835,0,0,34.46927678789048
2025-01-01 12:39:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.1738044078524,51.666666666666686,46.10666666666668,0.0,51.021040068499396,0.1894812125828422,509.68807889744136,0.0,72.14656938726938,50.0957800350734,51.021040068499396,49.6331500183604,12.43753247303448,19.590039931274557,0.0,2.957166380547293,3.9,9.236100170605994,-1626.0746525631212,34.145870000726234,-2454.1179353522616,-0.0,-0.0,566.7475896731328,1306.0855384390643,2.0010000000000003,0.12074816275703798,0.0,0,3.125214179557958,132.0652280586667,261.2956931160077,0.23513880641680948,9.628895983591924,0.0032574452502042934,25.49941938384295,1.2221696803792605,0,0,34.145870000726234
2025-01-01 12:40:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.25422747769764,51.666666666666686,46.10666666666668,0.0,51.00544592188637,0.1895578254339198,509.6880788974413,0.0,72.27223043390256,50.03776156941524,51.00544592188637,49.553919393179676,12.43753247303448,19.480330327246286,-0.019669672753771295,2.998544018470415,3.9,9.236100170605994,-1597.8641657288701,33.82033668854318,-2428.1595995948683,-0.0,-0.0,566.7475896731328,1306.9201179144256,2.0010000000000003,0.12031221397408028,0.0,0,3.113930916219187,132.0652280586667,263.54784419286534,0.2367656920480038,9.579582248610821,0.0032576897513919467,25.703443396429623,1.2226277020295533,0,0,33.82033668854318
2025-01-01 12:41:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.328367027730096,51.666666666666686,46.10666666666668,0.0,50.98982570397833,0.18963462850557405,509.68807889744136,0.0,72.38807348082827,49.97973057328791,50.98982570397833,49.47468300794271,12.43753247303448,19.37476003323435,-0.12523996676570803,3.0393353576943136,3.9,9.236100170605994,-1570.8617058256807,33.51260918683642,-2403.2851501286154,-0.0,-0.0,566.7475896731328,1307.7274285643068,2.0010000000000003,0.11989208992461899,0.0,0,3.103057229973611,132.0652280586667,265.6758546298019,0.23834393105051618,9.531739493126736,0.0032579361165358126,25.896630347435522,1.2230687588453313,0,0,33.51260918683642
2025-01-01 12:42:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.396517268749484,51.666666666666686,46.10666666666668,0.0,50.974180464964746,0.18971161701502726,509.68807889744124,0.0,72.49455823242107,49.92168802570717,50.974180464964746,49.39544180607838,12.43753247303448,19.27313560898186,-0.22686439101819644,3.0795511450917656,3.9,9.236100170605994,-1545.0027791951038,33.21732038932651,-2379.437421839468,-0.0,-0.0,566.7475896731328,1308.5076962392704,2.0010000000000003,0.11948708886797257,0.0,0,3.0925749583094526,132.0652280586667,267.6870529712313,0.23987513645328312,9.485915530753244,0.0032581842438481733,26.07946881058638,1.2234936231483904,0,0,33.21732038932651
2025-01-01 12:43:00,0.533900714158167,0.2149804550721166,0.48036224356808405,0.008898345235969449,0.0035830075845352766,0.008006037392801401,0.09140091677606468,0.36076902815133305,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.458955729802184,51.666666666666686,46.10666666666668,0.0,50.9585112060307,0.1897887864055147,509.6880788974413,0.0,72.59211832781591,49.86363485984866,50.9585112060307,49.31619668675765,12.43753247303448,19.1752745919555,-0.3247254080445572,3.1192018553712524,3.9,9.236100170605994,7792.13725717333,2361.010137350462,-2356.562936822582,-0.0,-0.0,566.7475896731328,1309.2611544045467,2.0010000000000003,0.11909654642665893,0.0,0,3.082466905752425,132.0652280586667,269.58829116038487,0.24136086873866516,9.441384311049323,0.003258434036246638,26.252421176162844,1.2239030248489573,0,0,32.91905905986353
2025-01-01 12:44:00,0.533900714158167,0.2149804550721166,0.48036224356808405,0.008898345235969449,0.0035830075845352766,0.008006037392801401,0.09140091677606468,0.36076902815133305,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.80741400638872,51.666666666666686,46.10666666666668,0.0,50.94281888213522,0.18986613233345725,509.6880788974413,0.0,71.57408438498237,49.80557196564713,50.94281888213522,49.23694850740309,12.43753247303448,19.54921908790963,0.0,3.2756062574850224,3.9,9.236100170605994,7697.20323548897,2359.3515056015026,-2444.4464213079286,-0.0,-0.0,566.7475896731328,1309.9880444696237,2.0010000000000003,0.12058603154230296,0.0,0,3.1210178857206894,132.0652280586667,262.53775396137127,0.23582540075947145,9.61135402344917,0.00325868540109345,25.13732556699701,1.2223392147166896,0,0,31.260427310904255
2025-01-01 12:45:00,0.46112688948911135,0.1991105756019503,0.48036224356808405,0.007685448158151855,0.0033185095933658385,0.008006037392801401,0.06382416215963273,0.31557195809870936,0.08173076923076923,0.0,0.48036224356808405,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.13864998801393,51.666666666666686,46.10666666666668,0.0,50.92722236766232,0.3808627080821632,1021.996662056566,0.0,70.52914060627177,49.74761058614144,50.92722236766232,49.15780469538101,12.43753247303448,19.9098464102711,0.0,3.429231036611449,3.9,9.236100170605994,7533.994576602402,2357.8516488975156,-2530.4165972061137,-0.0,-0.0,495.454953754626,1310.688613695726,2.0010000000000003,0.12201522156436123,0.0,0,3.1580083029679193,132.0652280586667,256.59190689149625,0.2306219380831358,9.77455830623745,0.0032589263969145248,23.62086322378068,1.220834877318796,0,0,29.76057060691729
2025-01-01 12:46:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.457174101827405,51.666666666666686,46.10666666666668,0.0,50.90405520493857,0.38109208957305185,1021.996662056566,0.0,69.46433453410532,49.638667829038,50.90405520493857,49.00597414108772,12.43753247303448,20.254180304452284,0.0,3.580210781051658,3.9,9.236100170605994,-1867.1335457407545,28.29549987849412,-2613.6098216564724,-0.0,-0.0,495.454953754626,1311.3631179574645,2.0010000000000003,0.12337328337602958,0.0,0,3.193157773847092,132.0652280586667,251.02132216109135,0.22577365044377085,9.929540013994375,0.0032591531331980467,22.600980611676114,1.2194019607162083,0,0,28.29549987849412
2025-01-01 12:47:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.502606678894736,51.666666666666686,46.10666666666668,0.0,50.88097586053583,0.38132087645605195,1021.9966620565659,0.0,69.53532293577302,49.52983125057949,50.88097586053583,48.85425894560133,12.43753247303448,20.11826072408035,0.0,3.6113425651426754,3.9,9.236100170605994,-1830.3929326825387,28.25741543592841,-2580.642036516628,-0.0,-0.0,495.454953754626,1312.0118196152619,2.0010000000000003,0.12283797272881186,0.0,0,3.1793028183185394,132.0652280586667,254.79415007946324,0.2276949006380513,9.868875550147216,0.003259370334578193,22.884225603101832,1.219966951161419,0,0,28.25741543592841
2025-01-01 12:48:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.53978069057361,51.666666666666686,46.10666666666668,0.0,50.857863317118884,0.38155026790373736,1021.9966620565659,0.0,69.59340732902126,49.420987593412015,50.857863317118884,48.702549731558584,12.43753247303448,19.987790633030468,0.0,3.6422614201260695,3.9,9.236100170605994,-1796.2706067460117,28.116044276696158,-2549.1539531090652,-0.0,-0.0,495.454953754626,1312.634987836183,2.0010000000000003,0.12232319335661343,0.0,0,3.1659792549896664,132.0652280586667,257.4283926084276,0.22955719771532443,9.810301420526383,0.0032595901561665295,23.15306737248296,1.2205097736895123,0,0,28.116044276696158
2025-01-01 12:49:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.56918361747674,51.666666666666686,46.10666666666668,0.0,50.83471895746241,0.38178025185401904,1021.9966620565662,0.0,69.6393494023074,49.312138144277036,50.83471895746241,48.55084773768435,12.43753247303448,19.86244918216386,0.0,3.672922212185728,3.9,9.236100170605994,-1763.466864699003,27.99625808744948,-2519.0496587979987,-0.0,-0.0,495.454953754626,1313.2328984280548,2.0010000000000003,0.12182778613610655,0.0,0,3.1531570833322906,132.0652280586667,260.12784034436953,0.23136319319032644,9.754321483731417,0.0032598124612842486,23.40832682416268,1.2210317055328028,0,0,27.99625808744948
2025-01-01 12:50:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.591183242721016,51.666666666666686,46.10666666666668,0.0,50.81154408315182,0.38201081699380357,1021.996662056566,0.0,69.67372381675159,49.20328411396317,50.81154408315182,48.39915412936885,12.43753247303448,19.741994545194515,0.0,3.703299292697817,3.9,9.236100170605994,-1732.1523366286565,27.88270674135519,-2490.254221539807,-0.0,-0.0,495.454953754626,1313.8058336642455,2.0010000000000003,0.12135089298645037,0.0,0,3.1408140944253833,132.0652280586667,262.6469311565244,0.2331146001287488,9.700164208472971,0.0032600371212136796,23.650615721895868,1.2215337011068517,0,0,27.88270674135519
2025-01-01 12:51:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.60614413079471,51.666666666666686,46.10666666666668,0.0,50.78833993451328,0.3822419525647549,1021.996662056566,0.0,69.69710020436673,49.094426655955914,50.78833993451328,48.247470016677234,12.43753247303448,19.62618696538198,0.0,3.7333750951846953,3.9,9.236100170605994,-1702.2180147150257,27.766991197713267,-2462.694868194373,-0.0,-0.0,495.454953754626,1314.3540821057013,2.0010000000000003,0.12089165462537556,0.0,0,3.128928048252442,132.0652280586667,265.0218997247214,0.23481325978547984,9.648366728041786,0.0032602640132146405,23.88054518079418,1.2220167114769158,0,0,27.766991197713267
2025-01-01 12:52:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.6144069909455,51.666666666666686,46.10666666666668,0.0,50.76510769115072,0.38247364836118425,1021.9966620565662,0.0,69.71001092335234,48.98556686693907,50.76510769115072,48.09579645483325,12.43753247303448,19.514802393255007,0.0,3.763137652249765,3.9,9.236100170605994,-1673.589015311758,27.655483085728765,-2436.304104909985,-0.0,-0.0,495.454953754626,1314.8779384253767,2.0010000000000003,0.12044926531067714,0.0,0,3.117478090525447,132.0652280586667,267.26013584360106,0.23646093379665362,9.59817264895981,0.00326049302048964,24.098688044317463,1.2224816270532035,0,0,27.655483085728765
2025-01-01 12:53:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.61629252354746,51.666666666666686,46.10666666666668,0.0,50.74184847591868,0.38270589469361177,1021.996662056566,0.0,69.7129570680429,48.87670579051161,50.74184847591868,47.94413444780807,12.43753247303448,19.40762994835926,-0.09237005164079548,3.7925794630498144,3.9,9.236100170605994,-1646.1931714536036,27.53642779019537,-2411.018953498147,-0.0,-0.0,495.454953754626,1315.3777032196508,2.0010000000000003,0.12002296365289086,0.0,0,3.106444514897771,132.0652280586667,269.3708282899173,0.23805932692581708,9.549485532445054,0.0032607240318012327,24.305585353522254,1.222929287671193,0,0,27.53642779019537
2025-01-01 12:54:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.612102689795286,51.666666666666686,46.10666666666668,0.0,50.71856335825469,0.3829386823584833,1021.996662056566,0.0,69.70641045280513,48.76784442030515,50.71856335825469,47.79248495133038,12.43753247303448,19.304471083549366,-0.19552891645069082,3.821695303809895,3.9,9.236100170605994,-1619.963830753395,27.419486719602816,-2386.7806136862705,-0.0,-0.0,495.454953754626,1315.8536828271442,2.0010000000000003,0.11961203006758218,0.0,0,3.0958086970241077,132.0652280586667,271.36182917824914,0.2396100868438779,9.502851384876173,0.0032609569411524006,24.501748217648604,1.2233604856349094,0,0,27.419486719602816
2025-01-01 12:55:00,0.37939612025834213,0.1991105756019503,0.0,0.006323268670972369,0.0033185095933658385,0.0,0.06382416215963273,0.31557195809870936,0.0,0.0,0.0,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,44.60212210551566,51.666666666666686,46.10666666666668,0.0,50.69525335730016,0.3831720026097942,1021.9966620565659,0.0,69.69081578986822,48.6589837029037,50.69525335730016,47.64084887570547,12.43753247303448,19.205138666732722,-0.29486133326733466,3.8504824558500883,3.9,9.236100170605994,-1594.8388401139123,27.299590058781934,-2363.5341207588936,-0.0,-0.0,495.454953754626,1316.3061894355405,2.0010000000000003,0.11921578382035504,0.0,0,3.08555301807914,132.0652280586667,273.24032689035533,0.241114806323676,9.458175108463994,0.0032611916474867978,24.68765995489766,1.223775969153064,0,0,27.299590058781934
2025-01-01 12:56:00,0.46112688948911135,0.1991105756019503,0.48036224356808405,0.007685448158151855,0.0033185095933658385,0.008006037392801401,0.06382416215963273,0.31557195809870936,0.08173076923076923,0.0,0.48036224356808405,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,44.58661927002933,51.666666666666686,46.10666666666668,0.0,50.67191944478918,0.38340584713284515,1021.996662056566,0.0,69.66659260942083,48.55012454054614,50.67191944478918,47.48922708842463,12.43753247303448,19.10945617156831,-0.3905438284317455,3.8789393783802693,3.9,9.236100170605994,7741.604193054818,2215.0462827274664,-2341.2280424407095,-0.0,-0.0,495.454953754626,1316.7355396922221,2.0010000000000003,0.11883358043272707,0.0,0,3.07566079761618,132.0652280586667,275.01296857850826,0.24257502494367134,9.414735991242335,0.0032614280544111,24.86377797345792,1.2241764453634656,0,0,27.17712505072437
2025-01-01 12:57:00,0.46112688948911135,0.1991105756019503,0.48036224356808405,0.007685448158151855,0.0033185095933658385,0.008006037392801401,0.06382416215963273,0.31557195809870936,0.08173076923076923,0.0,0.48036224356808405,0.0,0.1991105756019503,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.031023848943485956,0,On,0.031023848943485956,0.0,On,0.05009119062944223,0,On,0.22866277946261152,0.1714970845969586,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,43.857317283621015,51.666666666666686,46.10666666666668,0.0,50.6485625477327,0.3836402080198672,1021.9966620565659,0.0,68.52705825565783,48.44126779363732,50.6485625477327,47.33762041658963,12.43753247303448,19.485471288228474,-0.014528711771582437,4.017309239333051,3.9,9.236100170605994,7646.283441787857,-509.9556848459588,-2429.373530080064,-0.0,-0.0,495.454953754626,1317.1420563346496,2.0010000000000003,0.12033265713846945,0.0,0,3.114460027932072,132.0652280586667,267.8377049509005,0.236977398761262,9.585941612889142,0.0032616660699368036,23.733213284623766,1.222603293029886,0,0,25.75805919624202
