Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:10:00,1.4813202087481745,0.8538479514943222,0.0,0.024688670145802907,0.014230799191572037,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9381367980287583,0.0,0.0,0.0,0.24787144353779064,0.6059765079565316,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.55386456647252,51.666666666666686,46.10666666666668,0.0,49.598962982823956,0.0,0.0,0.0,34.55386456647252,47.42490247804712,49.598962982823956,46.337872225658714,12.43753247303448,HP On,2634.29004542032,17.77777777777783,2.8372946368471195,0.0,0.9231797738778779,0.014957024150880278,1.8013006498270048,2619.3330212694395,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.539134011344,17.790215500111955,0.0,0.027725299844424088,0.6,9.236100170605994,2216.960871179183,-46.35141586150034,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.0266130750688,0.222528749221637,8.218243769003504,0.0027521676978096788,7.583679634201881,1.2301051195371067,0.06705466608600477,50.36800900653763,-96.71942486803798
2025-01-01 06:11:00,1.4816381453339273,0.8540533182408254,0.0,0.024693969088898787,0.014234221970680423,0.0,0.018249259604392845,0.0,0.5249341511150235,0.938454734614511,0.0,0.0,0.0,0.24787144353779064,0.6061818747030348,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.54819594785099,51.666666666666686,46.10666666666668,0.0,49.593341404469165,0.0,0.0,0.0,34.54819594785099,47.42005313264407,49.593341404469165,46.333408996731535,12.43753247303448,HP On,2634.8620255295345,17.77777777777783,2.836947282465216,0.0,0.9234926375450547,0.01496209706945617,1.8019069406150154,2619.899928460078,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.543367336493,17.790215500111955,0.0,0.02875117583885415,0.6,9.236100170605994,2217.5066466954904,-46.26131154116112,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.05281766797604,0.22253280249639734,8.218340242578478,0.0027522180493083945,7.5783561230553955,1.230105082156567,0.06704799438718734,50.27271542044606,-96.53402696160718
2025-01-01 06:12:00,1.4819554332545792,0.8542582659910655,0.0,0.024699257220909654,0.014237637766517758,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9387720225351629,0.0,0.0,0.0,0.24787144353779064,0.6063868224532748,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.542528262432555,51.666666666666686,46.10666666666668,0.0,49.58772084120167,0.0,0.0,0.0,34.542528262432555,47.415204582784156,49.58772084120167,46.328946453575405,12.43753247303448,HP On,2635.432750104752,17.77777777777783,2.8366007759363905,0.0,0.9238048626569629,0.014967159878199984,1.8025118994580254,2620.4655902265517,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.547597619162,17.790215500111955,0.0,0.029856944967321514,0.6,9.236100170605994,2218.0512283171265,-46.1870483285052,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.07896062155731,0.22253685292535308,8.218436646819361,0.002752268365463427,7.573036348689274,1.2301050448022726,0.0670408023665267,50.170020128104824,-96.35706845661002
2025-01-01 06:13:00,1.482272034720023,0.8544627703350446,0.0,0.024704533912000382,0.014241046172250743,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9390886240006067,0.0,0.0,0.0,0.24787144353779064,0.6065913267972539,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.536861509980945,51.666666666666686,46.10666666666668,0.0,49.58210129283373,0.0,0.0,0.0,34.536861509980945,47.410356828336404,49.58210129283373,46.32448459608775,12.43753247303448,HP On,2636.0021517837577,17.77777777777783,2.8362551575391395,0.0,0.924116412044431,0.014972211956175685,1.8031154549781743,2621.029939827582,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.5518248615945,17.790215500111955,0.0,0.031036050139202898,0.6,9.236100170605994,2218.5945547933197,-46.12766973395395,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.10503582436974,0.2225409005105026,8.218532981777127,0.0027523186462995834,7.5677203084807045,1.2301050074742044,0.06703313251162707,50.060536315586845,-96.1882060495408
2025-01-01 06:14:00,1.4825879150142116,0.8546668088484116,0.0,0.024709798583570194,0.014244446814140194,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9394045042947952,0.0,0.0,0.0,0.24787144353779064,0.606795365310621,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.531195690361166,51.666666666666686,46.10666666666668,0.0,49.576482759177615,0.0,0.0,0.0,34.531195690361166,47.40550986916989,49.576482759177615,46.320023424166024,12.43753247303448,HP On,2636.570168771095,17.77777777777783,2.8359104641365396,0.0,0.9244272515623498,0.014977252732445377,1.803717541697616,2621.5929160386495,4759.571663100852,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.556049066018,17.79021550011196,0.0,0.032282266455033924,0.6,9.236100170605994,2219.1365698604786,-46.08225804728558,-745.0587325994123,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259329,0.0,0.0,0.5956342633545052,65.99961422222222,-94.13103774454797,0.22254494525384286,8.21862924750273,0.0027523688918416533,7.562407999808793,1.2301049701723439,0.06702502515746288,49.94484610648806,-96.02710415377364
2025-01-01 06:15:00,1.4829030420926976,0.8548703608324983,0.0,0.02471505070154496,0.014247839347208305,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9397196313732813,0.0,0.0,0.0,0.24787144353779064,0.6069989172947077,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.52553080338756,51.666666666666686,46.10666666666668,0.0,49.570865240045656,0.0,0.0,0.0,34.52553080338756,47.400663705153676,49.570865240045656,46.315562937707696,12.43753247303448,HP On,2637.136744108949,17.77777777777783,2.83556672962374,0.0,0.9247373496923259,0.01498228168095543,1.804318099264219,2622.1544624279936,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.531598731113,17.790215500111955,0.0,0.03358969056989987,0.6,9.236100170605994,2219.6772216058494,-46.04993412368654,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.15696133703176,0.2225489871573693,8.218725444047038,0.002752419102114409,7.557099420054473,1.2301049328966733,0.06701651855711808,49.82350150878415,-95.87343563247069
2025-01-01 06:16:00,1.4832173862154097,0.8550734070771164,0.0,0.024720289770256827,0.014251223451285273,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9400339754959934,0.0,0.0,0.0,0.24787144353779064,0.6072019635393258,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.51986684892511,51.666666666666686,46.10666666666668,0.0,49.565248735250215,0.0,0.0,0.0,34.51986684892511,47.39581833615691,49.565248735250215,46.31110313661025,12.43753247303448,HP On,2637.7018250132815,17.77777777777783,2.835223985334264,0.0,0.9250466771815202,0.014987298314473188,1.804917071748068,2622.714526698808,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.535817153459,17.790215500111955,0.0,0.03495272971901312,0.6,9.236100170605994,2220.216461992387,-46.029856957507015,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.18280185482624,0.22255302622307613,8.218821571460953,0.002752469277142605,7.551794566600452,1.2301048956471743,0.06700764895433886,49.697025403205025,-95.72688236071204
2025-01-01 06:17:00,1.4835309196980995,0.8552759297000078,0.0,0.024725515328301657,0.014254598828333463,0.0,0.018249259604392845,0.0,0.5249341511150235,0.940347508978683,0.0,0.0,0.0,0.24787144353779064,0.6074044861622171,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.51420382683882,51.666666666666686,46.10666666666668,0.0,49.559633244603674,0.0,0.0,0.0,34.51420382683882,47.39097376204868,49.559633244603674,46.30664402077119,12.43753247303448,HP On,2638.26536242426,17.77777777777783,2.834882260315498,0.0,0.9253552067987345,0.014992302179948656,1.8055144071656202,2623.273060244311,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.540032544292,17.790215500111955,0.0,0.03636609053199463,0.6,9.236100170605994,2220.754246488704,-46.02122308166227,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.20855476948736,0.222557062452956,8.218917629795367,0.0027525194169509787,7.546493436831343,1.2301048584238277,0.06699845065712805,49.56591256001816,-95.58713564168043
2025-01-01 06:18:00,1.483843616746673,0.8554779120398341,0.0,0.024730726945777885,0.014257965200663901,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9406602060272568,0.0,0.0,0.0,0.24787144353779064,0.6076064685020435,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.50854173701055,51.666666666666686,46.10666666666668,0.0,49.55401876791847,0.0,0.0,0.0,34.50854173701055,47.386129982698165,49.55401876791847,46.302185590088015,12.43753247303448,HP On,2638.8273107058853,17.77777777777783,2.8345415815134403,0.0,0.9256629131718526,0.014997292855404302,1.8061100571617916,2623.830017850481,4759.571663100852,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.544244905843,17.79021550011196,0.0,0.03782476774255672,0.6,9.236100170605994,2221.290533764694,-46.02326582534786,-745.0587325994123,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259329,0.0,0.0,0.5956342633545052,65.99961422222222,-94.23421577512282,0.22256109584900027,8.219013619100977,0.0027525695215642504,7.541196028133551,1.2301048212266157,0.06698895611173372,49.43063067308033,-95.4538964984282
2025-01-01 06:19:00,1.4841554533259735,0.8556793385714175,0.0,0.02473592422209956,0.014261322309523625,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9409720426065573,0.0,0.0,0.0,0.24787144353779064,0.6078078950336269,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.50288057917028,51.666666666666686,46.10666666666668,0.0,49.548405305007066,0.0,0.0,0.0,34.50288057917028,47.38128699797452,49.548405305007066,46.29772784445825,12.43753247303448,HP On,2639.3876274075865,17.77777777777783,2.834201973919791,0.0,0.9259697726589081,0.015002269947649272,1.8067039767574329,2624.385357459937,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.548454240334,17.790215500111955,0.0,0.03932403288311362,0.6,9.236100170605994,2221.8252854387247,-46.03525445832038,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.25978080279354,0.2225651264131988,8.218457445682322,0.0027526195910071226,7.535902337895396,1.2301047840555197,0.06697919597649199,49.29162140173415,-95.32687586005453
2025-01-01 06:20:00,1.4844664070389695,0.8558801948277048,0.0,0.024741106783982825,0.01426466991379508,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9412829963195533,0.0,0.0,0.0,0.24787144353779064,0.6080087512899142,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.497220353284234,51.666666666666686,46.10666666666668,0.0,49.54279285568196,0.0,0.0,0.0,34.497220353284234,47.37644480774695,49.54279285568196,46.29327078377945,12.43753247303448,HP On,2639.9462730446285,17.77777777777783,2.8338634607074855,0.0,0.9262757632292582,0.015007233090294999,1.8072961241166103,2624.9390399543336,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.552660549993,17.790215500111955,0.0,0.04085942303897072,0.6,9.236100170605994,2222.358465860544,-46.056493245686276,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.2852460180164,0.22256915414754014,8.218553303613099,0.0027526696253042807,7.530612363506907,1.230104746910522,0.06696919919507549,49.1493014126224,-95.20579465830868
2025-01-01 06:21:00,1.4847764570163378,0.8560804673284449,0.0,0.02474627428360563,0.014268007788807414,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9415930462969213,0.0,0.0,0.0,0.24787144353779064,0.6082090237906542,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.49156105914992,51.666666666666686,46.10666666666668,0.0,49.53718141975568,0.0,0.0,0.0,34.49156105914992,47.371603411884664,49.53718141975568,46.288814407949154,12.43753247303448,HP On,2640.503210897413,17.77777777777783,2.833526063354592,0.0,0.9265808643549854,0.015012181941935893,1.8078864603339007,2625.491028955477,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.556863837045,17.790215500111955,0.0,0.04242672972391817,0.6,9.236100170605994,2222.8900419231836,-46.086320434422696,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.310607808161,0.22257317905401147,8.21864909266261,0.002752719624480393,7.52532610236,1.2301047097916036,0.06695899306877938,49.00406341479212,-95.09038384921482
2025-01-01 06:22:00,1.4850855838166923,0.8562801435157432,0.0,0.024751426396944873,0.014271335725262386,0.0,0.018249259604392845,0.0,0.5249341511150235,0.941902173097276,0.0,0.0,0.0,0.24787144353779064,0.6084086999779525,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.48590269658168,51.666666666666686,46.10666666666668,0.0,49.53157099704081,0.0,0.0,0.0,34.48590269658168,47.36676281025689,49.53157099704081,46.284358716864936,12.43753247303448,HP On,2641.058406830089,17.77777777777783,2.8331898017563018,0.0,0.9268850569127776,0.015017116184498268,1.8084749492421746,2626.041290645591,4759.571663100852,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.561064103709,17.79021550011196,0.0,0.044021987927913925,0.6,9.236100170605994,2223.4199828942806,-46.12410718882876,-745.0587325994123,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259329,0.0,0.0,0.5956342633545052,65.99961422222222,-94.33586276974016,0.22257720113459847,8.218744812881408,0.00275276958856011,7.520043551848455,1.2301046726987461,0.0669486033275446,48.85627718259505,-94.98038437142381
2025-01-01 06:23:00,1.4853937693383705,0.8564792116970807,0.0,0.024756562822306174,0.014274653528284678,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9422103586189543,0.0,0.0,0.0,0.24787144353779064,0.6086077681592901,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.48024526544452,51.666666666666686,46.10666666666668,0.0,49.52596158734995,0.0,0.0,0.0,34.48024526544452,47.36192300273291,49.52596158734995,46.279903710424385,12.43753247303448,HP On,2641.611829130104,17.77777777777783,2.83285469432408,0.0,0.9271883230971859,0.01502203552176834,1.809061557242567,2626.5897936083356,4759.571663100852,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.565261352212,17.79021550011196,0.0,0.04564146537803908,0.6,9.236100170605994,2223.9482602661296,-46.169256490549316,-745.0587325994123,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259329,0.0,0.0,0.5956342633545052,65.99961422222222,-94.36100769790585,0.22258122039128544,8.218840464320142,0.002752819517568065,7.514764709367863,1.2301046356319318,0.06693805419947688,48.706290561865444,-94.87554705241476
2025-01-01 06:24:00,1.4857009967379282,0.8566776609926671,0.0,0.02476168327896547,0.01427796101654445,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9425175860185118,0.0,0.0,0.0,0.24787144353779064,0.6088062174548764,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.474588765637165,51.666666666666686,46.10666666666668,0.0,49.52035319049573,0.0,0.0,0.0,34.474588765637165,47.35708398918198,49.52035319049573,46.275449388525104,12.43753247303448,HP On,2642.1634483599323,17.77777777777783,2.8325207580773015,0.0,0.9274906463404569,0.015026939678054898,1.8096462531473438,2627.1365086818773,4759.571663100852,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.569455584764,17.79021550011196,0.0,0.047281652045635336,0.6,9.236100170605994,2224.4748476167697,-46.22120201555059,-745.0587325994123,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259329,0.0,0.0,0.5956342633545052,65.99961422222222,-94.38603957709392,0.22258523682605535,8.218936047029384,0.002752869411528874,7.5094895723156325,1.2301045985911419,0.06692736847867042,48.55443045570907,-94.77563247125966
2025-01-01 06:25:00,1.4860072503556907,0.8568754812873519,0.0,0.02476678750592818,0.014281258021455865,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9428238396362743,0.0,0.0,0.0,0.24787144353779064,0.6090040377495612,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.46893319694023,51.666666666666686,46.10666666666668,0.0,49.51474580629085,0.0,0.0,0.0,34.46893319694023,47.35224576947341,49.51474580629085,46.270995751064696,12.43753247303448,HP On,2642.713237221625,17.77777777777783,2.832188008726976,0.0,0.927792011239312,0.015031828396962328,1.8102290080363481,2627.681408824663,4759.571663100853,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.573646803588,17.790215500111955,0.0,0.04893924992552829,0.6,9.236100170605994,2224.999720483762,-46.27940699928654,-745.058732599412,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259328,0.0,0.0,0.5956342633545051,65.99961422222222,-94.41095557179486,0.22258925044088979,8.219031561059627,0.002752919270467137,7.504218138090965,1.2301045615763584,0.06691656759118796,48.401003786964715,-94.68041078625126
2025-01-01 06:26:00,1.4863125156464432,0.8570726631858546,0.0,0.024771875260774054,0.01428454438643091,0.0,0.018249259604392845,0.0,0.5249341511150235,0.9431291049270267,0.0,0.0,0.0,0.24787144353779064,0.609201219648064,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.0034459329312865493,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.08764859898584271,0,On,0.0805667433529446,0,On,0,0,Off,Off,0.0,0.0,34.46327855920182,51.666666666666686,46.10666666666668,0.0,49.509139434548004,0.0,0.0,0.0,34.46327855920182,47.34740834347653,49.509139434548004,46.266542797940794,12.43753247303448,HP On,2643.261170430702,17.77777777777783,2.831856460753706,0.0,0.9280924034867702,0.015036701440256478,1.810809795123347,2628.2244689904455,4759.571663100852,0.0,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,7166.5778350108985,17.79021550011196,0.0,0.05061116310716334,0.6,9.236100170605994,2225.522856246955,-46.3433630989794,-745.0587325994123,-0.0,-0.0,421.75617143334375,0.0,1.0,0.03302082768259329,0.0,0.0,0.5956342633545052,65.99961422222222,-94.43575301767817,0.22259326123776882,8.219127006461392,0.002752969094407434,7.498950404094937,1.2301045245875628,0.06690567165908566,48.24629843503332,-94.58966153401272
