Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:01:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,81.30153620499067,51.666666666666686,46.10666666666668,0.0,47.34079046233258,0.0,0.0,0.0,127.03365032029792,47.31453045689416,47.34079046233258,47.30140045417495,12.43753247303448,17.01682738624888,0.0,10.26398104377088,1.7462568600353905,-1.1,9.236100170605994,-3905.729467739675,-2782.1068640256826,-517.2594708200756,-4251.671326659521,-0.0,-0.0,610.846106742646,0.0,2.0,0.1778254404447651,0.0,0.0,1.0552392732483045,131.99922844444444,-264.90424782280087,0.22841508326316326,7.776476875709601,0.002689931945572694,161.95838356932043,1.2334300772135838,0.18717656836561297,-2807.150041011848,25.043176986165065,0.08407445774671564,-315.80704210290054,-201.45242871717505
2025-01-01 05:02:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,81.53658343280304,51.666666666666686,46.10666666666668,0.0,47.327241880206614,0.0,0.0,0.0,127.40091161375476,47.30186311661068,47.327241880206614,47.28917373481272,12.43753247303448,16.916534903713913,0.0,10.167922603644076,1.727744915128178,-1.1,9.236100170605994,-3859.6906236134655,-2744.9103399143614,-514.8720584734275,-4212.905657204202,-0.0,-0.0,610.846106742646,0.0,2.0,0.17718494644357458,0.0,0.0,1.0514384986086032,131.99922844444444,-257.6310731519102,0.22990257299938704,7.728252125794887,0.0026902847458228473,161.57549276027711,1.2338562813169587,0.18638379838275124,-2771.632582393716,26.722242479354627,0.0838006032192546,-312.7310619718783,-202.14099650154915
2025-01-01 05:03:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,81.7646445763281,51.666666666666686,46.10666666666668,0.0,47.313654594559104,0.0,0.0,0.0,127.75725715051264,47.2891591543474,47.313654594559104,47.27691143424155,12.43753247303448,16.818809228407673,0.0,10.07709384334119,1.709287448810233,-1.1,9.236100170605994,-3815.124276283246,-2709.8831555030224,-512.4761776953976,-4175.266809146118,-0.0,-0.0,610.846106742646,0.0,2.0,0.17655964324066178,0.0,0.0,1.0477278681400315,131.99922844444444,-250.70357387977464,0.2313631056591913,7.682019507510475,0.002690636590429331,161.19887378485976,1.2342718550751561,0.18563107476239907,-2738.187737148216,28.304581645193412,0.08352666070690307,-309.6741418518697,-202.8020358435279
2025-01-01 05:04:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,81.98601914756381,51.666666666666686,46.10666666666668,0.0,47.30002976950839,0.0,0.0,0.0,128.10315491806844,47.27641965858444,47.30002976950839,47.26461460312246,12.43753247303448,16.723539832434685,0.0,9.991138706926542,1.690894061027903,-1.1,9.236100170605994,-3771.97445793708,-2676.8705489301137,-510.072784857088,-4138.702203488701,-0.0,-0.0,610.846106742646,0.0,2.0,0.1759489066708914,0.0,0.0,1.0441036779655617,131.99922844444444,-244.11836119102497,0.2327975968453455,7.636455751760053,0.002690987496727072,160.8282845353214,1.2346772474626364,0.18491591840874588,-2706.6623393944183,29.79179046430459,0.08325277252513448,-306.637808016263,-203.434976840825
2025-01-01 05:05:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,82.20098322504373,51.666666666666686,46.10666666666668,0.0,47.28636851927061,0.0,0.0,0.0,128.43903628913083,47.26364567113589,47.28636851927061,47.25228424706854,12.43753247303448,16.630624874024477,-0.09159734819780851,9.909739777824253,1.672573876221045,-1.1,9.236100170605994,-3730.1828953854983,-2645.733544350353,-507.66480267476067,-4103.163389857542,-0.0,-0.0,610.846106742646,0.0,2.0,0.17535216199165946,0.0,0.0,1.0405625174878903,131.99922844444444,-237.86561227060244,0.23420688628054487,7.592140141684128,0.0026913374813551287,160.46350031600707,1.2350728721757287,0.18423611100214654,-2676.9203954603054,31.186851109952563,0.08297907575260845,-303.623487811672,-204.04131486308864
2025-01-01 05:06:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,82.40979393794771,51.666666666666686,46.10666666666668,0.0,47.27267191206265,0.0,0.0,0.0,128.7653030280433,47.25083819080093,47.27267191206265,47.23992133017007,12.43753247303448,16.539969530153815,-0.18225269206847017,9.83261027168486,1.654335431115926,-1.1,9.236100170605994,-3689.6913262094004,-2616.3461336596997,-505.25375937870297,-4068.6053243258325,-0.0,-0.0,610.846106742646,0.0,2.0,0.17476887383038164,0.0,0.0,1.0371012097365266,131.99922844444444,-231.9321086262142,0.23559175712866928,7.548400117780973,0.0026916865603076436,160.1043107096115,1.2354591145552367,0.18358963726799907,-2648.839688784873,32.493555125173415,0.08270570045781937,-300.63249259778934,-204.6212667809136
2025-01-01 05:07:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,82.61269249164226,51.666666666666686,46.10666666666668,0.0,47.25894097325846,0.0,0.0,0.0,129.08233201819104,47.2379981763162,47.25894097325846,47.227526777845064,12.43753247303448,16.451484871965352,-0.27073735025693324,9.759488396097481,1.6361867512599575,-1.1,9.236100170605994,-3650.442884719834,-2588.593245437579,-502.84150668201664,-4034.985870527689,-0.0,-0.0,610.846106742646,0.0,2.0,0.17419853949059083,0.0,0.0,1.0337167716453057,131.99922844444444,-226.303120934792,0.23695294832286462,7.506434957098071,0.0026920347489757046,159.75051744974843,1.2358363362298401,0.18297464502472666,-2622.3093507488984,33.716105311319595,0.08243277073160456,-297.6660318717426,-205.1754748102741
2025-01-01 05:08:00,1.5991696651741885,0.34870119771863756,1.07747027027027,0.02665282775290314,0.005811686628643959,0.017957837837837835,0.025239129363638594,0.4838336608105499,1.090096875,0.0,1.07747027027027,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,82.8099062898201,51.666666666666686,46.10666666666668,0.0,47.24517668804157,0.0,0.0,0.0,129.3904785778439,47.22512654883689,47.24517668804157,47.215101479234555,12.43753247303448,16.365087076383535,-0.3571351458387504,9.690133300182694,1.618135335635794,-1.1,9.236100170605994,20408.068026833047,3716.502151964872,-500.42973022944324,-4002.2654400458837,-0.0,-0.0,610.846106742646,0.0,2.0,0.17364068433213278,0.0,0.0,1.0304063866378694,131.99922844444444,-220.96350354855264,0.23829116260982913,7.464958648635404,0.002692382062183011,159.4019329168788,1.2362048783499546,0.18238941714074453,-2597.228083060362,34.85886371007169,0.08216040434941543,-294.7252122101552,-205.70451801928806
2025-01-01 05:09:00,1.5991696651741885,0.34870119771863756,1.07747027027027,0.02665282775290314,0.005811686628643959,0.017957837837837835,0.025239129363638594,0.4838336608105499,1.090096875,0.0,1.07747027027027,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,82.2578365021523,51.666666666666686,46.10666666666668,0.0,47.23138000370414,0.0,0.0,0.0,128.52786953461296,47.21222419408715,47.23138000370414,47.202646289278654,12.43753247303448,16.55789363918096,-0.1643285830413248,9.911579534120039,1.600188178030157,-1.1,9.236100170605994,20319.23670521163,3632.17536157092,-498.020152167992,-4075.4289097398555,-0.0,-0.0,610.846106742646,0.0,2.0,0.17488428291420435,0.0,0.0,1.0377860622381412,131.99922844444444,-236.6313554759939,0.23541392987080395,7.5585558022929344,0.0026927285142171365,159.54976632417302,1.2353819002269149,0.18425150352700684,-2677.5914040833045,30.89539433906154,0.08188871298289055,-291.8110422316144,-206.20910993637762
2025-01-01 05:10:00,1.5991696651741885,0.34870119771863756,1.07747027027027,0.02665282775290314,0.005811686628643959,0.017957837837837835,0.025239129363638594,0.4838336608105499,1.090096875,0.0,1.07747027027027,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,81.7201338398117,51.666666666666686,46.10666666666668,0.0,47.21767566835984,0.0,0.0,0.0,127.68770912470576,47.19940785561934,47.21767566835984,47.190273949249104,12.43753247303448,16.745432245842387,0.0,10.120547975482767,1.5823518513303365,-1.1,9.236100170605994,20234.021145124454,3552.2529473946197,-495.6148318339618,-4147.09334625064,-0.0,-0.0,610.846106742646,0.0,2.0,0.17608935167611522,0.0,0.0,1.0449370968783622,131.99922844444444,-250.18247905239002,0.2326536232926838,7.6495622727103285,0.002693075518570745,159.6839750263895,1.2345824507056422,0.1859915715259719,-2754.1714731040865,27.553049183543344,0.08161780337205492,-288.92444766606513,-206.69038416789664
2025-01-01 05:11:00,1.5991696651741885,0.34870119771863756,1.07747027027027,0.02665282775290314,0.005811686628643959,0.017957837837837835,0.025239129363638594,0.4838336608105499,1.090096875,0.0,1.07747027027027,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,81.19603123026958,51.666666666666686,46.10666666666668,0.0,47.20406128695941,0.0,0.0,0.0,126.86879879729622,47.18667529493624,47.20406128695941,47.177982298924654,12.43753247303448,16.927986517056002,0.0,10.318011332375391,1.5646325807235204,-1.1,9.236100170605994,20150.578223169803,3476.0201974522256,-493.21579132141187,-4217.3249297385255,-0.0,-0.0,610.846106742646,0.0,2.0,0.1772581424337253,0.0,0.0,1.0518728531264843,131.99922844444444,-263.3938175191562,0.23000244462752337,7.737530613416546,0.0026934230397049562,159.80531532928026,1.2338052342816332,0.18762100819709887,-2827.193800049212,24.342626186274266,0.08134777835078033,-286.066284372155,-207.14950694925685
2025-01-01 05:12:00,1.5991696651741885,0.34870119771863756,1.07747027027027,0.02665282775290314,0.005811686628643959,0.017957837837837835,0.025239129363638594,0.4838336608105499,1.090096875,0.0,1.07747027027027,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,80.68491875546476,51.666666666666686,46.10666666666668,0.0,47.19053459223879,0.0,0.0,0.0,126.07018555541369,47.17402439305576,47.19053459223879,47.165769293464244,12.43753247303448,17.10578162663414,0.0,10.504775279393831,1.5470362541799003,-1.1,9.236100170605994,20069.085387126343,3403.343934333404,-490.82494344179435,-4286.171415987503,-0.0,-0.0,610.846106742646,0.0,2.0,0.17839248769785812,0.0,0.0,1.0586042053398812,131.99922844444444,-276.0401673136382,0.22745382778832432,7.823235560207983,0.0026937710439946362,159.91441953923993,1.233049212418042,0.18914923884394375,-2896.843128493632,21.315691511872867,0.0810787369315332,-283.23734105898404,-207.5876023828103
2025-01-01 05:13:00,1.5991696651741885,0.34870119771863756,1.07747027027027,0.02665282775290314,0.005811686628643959,0.017957837837837835,0.025239129363638594,0.4838336608105499,1.090096875,0.0,1.07747027027027,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,On,24020.450863684837,17.222222222222285,0.9250000000000003,6278.871371315163,31.57754092972972,1.090096875,1,29209.22536,29209.22536,Off,0.0,0,80.18624889709905,51.666666666666686,46.10666666666668,0.0,47.17709341855067,0.0,0.0,0.0,125.29101390171726,47.16145312602529,47.17709341855067,47.153632979762605,12.43753247303448,17.279019589117038,0.0,10.681543752156312,1.52956842751169,-1.1,9.236100170605994,19989.506220781037,3334.057083601119,-488.4441077156963,-4353.67498609942,-0.0,-0.0,610.846106742646,0.0,2.0,0.17949403446987466,0.0,0.0,1.0651409270386687,131.99922844444444,-288.115763547027,0.22500185599387587,7.906815102059609,0.0026941194993962206,160.0118615515367,1.2323134518835408,0.19058439186339057,-2963.283315668773,18.469027954728457,0.08081077430784377,-280.4383411108877,-208.0057666048086
2025-01-01 05:14:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,79.69952408873533,51.666666666666686,46.10666666666668,0.0,47.16373569147237,0.0,0.0,0.0,124.53050638864896,47.14895955519935,47.16373569147237,47.14157148706284,12.43753247303448,17.447883889067498,0.0,10.848942650485261,1.512234329864267,-1.1,9.236100170605994,-4108.649629375044,-3010.8633675376896,-486.0750071070613,-4419.8736110342315,-0.0,-0.0,610.846106742646,0.0,2.0,0.18056427871235226,0.0,0.0,1.0714918954591912,131.99922844444444,-299.6221250834593,0.22264115418211125,7.9877462627251585,0.0026944683752993673,160.09816716002615,1.2315971042149665,0.19193358216166195,-3026.663157566079,15.799790028389056,0.08054398186301424,-277.66994446745167,-208.40506263960964
2025-01-01 05:15:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,79.9680986728621,51.666666666666686,46.10666666666668,0.0,47.15045941948658,0.0,0.0,0.0,124.95015417634703,47.136541819456724,47.15045941948658,47.129583019441796,12.43753247303448,17.33534716611664,0.0,10.720280311693566,1.4950388634860392,-1.1,9.236100170605994,-4054.6557498434213,-2959.5582136697008,-483.71916743836584,-4375.712920623954,-0.0,-0.0,610.846106742646,0.0,2.0,0.1798514138044469,0.0,0.0,1.067261662453943,131.99922844444444,-289.78893596211316,0.2242594901919718,7.934319329836223,0.002694817642405796,159.704179213958,1.232073976631365,0.19089744613923054,-2977.909798893728,18.351585224026998,0.0802784470901893,-274.93274857757945,-208.78641886078637
2025-01-01 05:16:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,80.22796926740276,51.666666666666686,46.10666666666668,0.0,47.13713885099251,0.0,0.0,0.0,125.3562019803168,47.124082237940854,47.13713885099251,47.117553931415024,12.43753247303448,17.226012224859872,0.0,10.599381687322927,1.4779865379757695,-1.1,9.236100170605994,-4003.9367976477506,-2911.971789105804,-481.37759746116194,-4332.976126999375,-0.0,-0.0,610.846106742646,0.0,2.0,0.17915737047500865,0.0,0.0,1.0631431191413132,131.99922844444444,-281.80677739102214,0.22584513984698906,7.882580617870713,0.002695165915144996,159.31738863576098,1.2325376289043384,0.18991868100976114,-2932.3394287942206,20.367639688416528,0.08001425249384939,-272.2272789747547,-209.1503184864072
2025-01-01 05:17:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,80.47970646247954,51.666666666666686,46.10666666666668,0.0,47.123775436300235,0.0,0.0,0.0,125.74954134762429,47.11158216679336,47.123775436300235,47.10548553203993,12.43753247303448,17.119667783167326,0.0,10.485507770585969,1.461081419223213,-1.1,9.236100170605994,-3954.626733051675,-2867.2943344515184,-479.0511663117637,-4291.566942624505,-0.0,-0.0,610.846106742646,0.0,2.0,0.17848091872978847,0.0,0.0,1.0591289665755816,131.99922844444444,-273.9058971698164,0.22740017481188093,7.832416390546571,0.002695513213700965,158.937387117385,1.2329889282074131,0.1889921505541523,-2889.6316433217303,22.33730887021178,0.07975147469836098,-269.55398237438436,-209.49718393737933
2025-01-01 05:18:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,80.72373500613878,51.666666666666686,46.10666666666668,0.0,47.110370530677166,0.0,0.0,0.0,126.13083594709184,47.099042873254014,47.110370530677166,47.09337904454244,12.43753247303448,17.016156820600962,0.0,10.378074388869898,1.4443271429601394,-1.1,9.236100170605994,-3906.888553320133,-2825.325770188186,-476.74067730990487,-4251.411671139898,-0.0,-0.0,610.846106742646,0.0,2.0,0.17782116216463348,0.0,0.0,1.0552138853780113,131.99922844444444,-266.32298892288065,0.2289259845431835,7.783106844806108,0.0026958595570702568,158.56386129180092,1.2334285144478847,0.1881138396464075,-2849.5312741483867,24.20550396020065,0.07949018454868233,-266.91323008908205,-209.82744722082285
2025-01-01 05:19:00,0.5090727901741885,0.34870119771863756,0.0,0.008484546502903142,0.005811686628643959,0.0,0.025239129363638594,0.4838336608105499,0.0,0.0,0.0,0.0,0.34870119771863756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004959475054824562,0.0,On,0.02027965430881403,0,On,0.018898730519032996,0,On,0.43179874108552685,0.323849055814145,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,80.96042695867162,51.666666666666686,46.10666666666668,0.0,47.09692541863201,0.0,0.0,0.0,126.5006671229244,47.08646555838388,47.09692541863201,47.08123562825981,12.43753247303448,16.915341885605972,0.0,10.276588440151256,1.4277269352752089,-1.1,9.236100170605994,-3860.6748984861906,-2785.8507910056,-474.44685475495123,-4212.445366610878,-0.0,-0.0,610.846106742646,0.0,2.0,0.17717732001900352,0.0,0.0,1.0513932424140917,131.99922844444444,-259.07563861795813,0.2304237511810412,7.735220979889423,0.002696204963338055,158.19653324900654,1.2338569468707963,0.18728036803937959,-2811.822787356804,25.971996351203824,0.07923044732307803,-264.30532248260073,-210.14153227235047
