Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:43:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.614147669479394,51.666666666666686,46.10666666666668,0.0,50.77637431515489,0.0,0.0,0.0,37.614147669479394,48.43184372668104,50.77637431515489,47.259578432444115,12.43753247303448,16.190129061485315,0.0,-1.6351011967028763,0.033634984502852155,-1.7,9.236100170605994,6438.922385863176,-2700.7870293961764,-618.8591710964112,-1306.4663245294998,-0.0,-0.0,297.6603438662823,139.21390618544766,0.0,0.0551758404196881,0.0,0,1.032782552384801,0.0,-50.20294014027356,0.2693238322508498,7.764009649626082,0.003007849750970153,-4.170130752111929,1.2379188269244465,0,0,94.29958729872415,0.27184172728319994,-623.7485840228194,4.889412926408246
2025-01-01 08:44:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.40288199168939,51.666666666666686,46.10666666666668,0.0,50.772605538258574,0.0,0.0,0.0,37.40288199168939,48.42867642838235,50.772605538258574,47.256711873444246,12.43753247303448,16.36851559849635,0.0,-1.6350982053034822,0.02383986629277242,-1.7,9.236100170605994,6413.847164990954,-2700.3252860059915,-615.255316051973,-1327.2674509048084,-0.0,-0.0,297.6603438662823,139.32533045033324,0.0,0.05550091970572587,0.0,0,1.0388673933624424,0.0,-54.47703463718709,0.26627535849557105,7.8493209353892865,0.003007821201347531,-4.212055778636882,1.2371561058088183,0,0,94.24444551162092,0.27184172728319994,-620.2243755426672,4.969059490694187
2025-01-01 08:45:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.19739346969304,51.666666666666686,46.10666666666668,0.0,50.768855956949636,0.0,0.0,0.0,37.19739346969304,48.42552691970442,50.768855956949636,47.25386240108181,12.43753247303448,16.54195469871132,0.0,-1.6350961949481062,0.014772256433322,-1.7,9.236100170605994,6389.446625827032,-2699.7625655768547,-611.9181020138285,-1347.6171522071768,-0.0,-0.0,297.6603438662823,139.43233452343384,0.0,0.05581608454249472,0.0,0,1.0447666554681796,0.0,-58.52787249874034,0.2633484224186043,7.93226117166693,0.0030077923469189237,-4.252433099277615,1.2364154397148273,0,0,94.17348157065092,0.27184172728319994,-616.9619189927809,5.043816978952368
2025-01-01 08:46:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.997446544751334,51.666666666666686,46.10666666666668,0.0,50.76512504867677,0.0,0.0,0.0,36.997446544751334,48.422394714181976,50.76512504867677,47.25102954693459,12.43753247303448,16.710648329383424,0.0,-1.6350936077497626,0.006384953286775824,-1.7,9.236100170605994,6365.690074740747,-2699.1654497981694,-608.8304144512192,-1367.5283736233696,-0.0,-0.0,297.6603438662823,139.53241419482967,0.0,0.05612178480662037,0.0,0,1.0504887595022443,0.0,-62.37320216883314,0.2605360797229679,8.012966390708232,0.003007763198437227,-4.291331476773877,1.23569589011762,0,0,94.0706596399885,0.27184172728319994,-613.9442315855736,5.113817134354307
2025-01-01 08:47:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.80281827789589,51.666666666666686,46.10666666666668,0.0,50.76141231219194,0.0,0.0,0.0,36.80281827789589,48.41927934518501,50.76141231219194,47.24821286168155,12.43753247303448,16.87478763143595,0.0,-1.6350898590750835,-0.0013658549272207304,-1.7,9.236100170605994,-1155.3929573656023,-4573.087484369701,-605.9761547525269,-1387.0136820303296,-0.0,-0.0,297.6603438662823,139.5421379845227,0.0,0.056418443277982025,0.0,0,1.056041619067391,0.0,-66.03961920155507,0.2578318953856565,8.090973485401602,0.0030077337661964516,-4.328815607930618,1.2349965709162614,0,0,93.97156693816548,0.27184172728319994,-611.1555501781669,5.179395425640013
2025-01-01 08:48:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.93060948933156,51.666666666666686,46.10666666666668,0.0,50.75771726640915,0.0,0.0,0.0,36.93060948933156,48.41618036485605,50.75771726640915,47.245411914079504,12.43753247303448,16.761834270710125,0.0,-1.7034260087444122,-0.008520828739712313,-1.7,9.236100170605994,-1138.373253468603,-2637.104105761962,-603.3404291022273,-1373.5929606317695,-0.0,-0.0,297.6603438662823,139.54879187124166,0.0,0.056214379229466406,0.0,0,1.0522219438748994,0.0,-62.44063670311577,0.2596851005990828,8.03736422041702,0.0030077040600578675,-4.293971341278096,1.2354777635201526,0,0,94.89146915059706,0.27184172728319994,-608.5812454230389,5.240816320811656
2025-01-01 08:49:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.054480479211826,51.666666666666686,46.10666666666668,0.0,50.75401076017513,0.0,0.0,0.0,37.054480479211826,48.41307062387155,50.75401076017513,47.24260055571976,12.43753247303448,16.652239427018888,0.0,-1.7,-0.015117728863205435,-1.7,9.236100170605994,-1122.5893713062403,-2822.5414576681874,-600.9094529144629,-1360.6210811554702,-0.0,-0.0,297.6603438662823,139.55271165207625,0.0,0.056016031772565936,0.0,0,1.0485092719656266,0.0,-59.62863401705227,0.26149745988819145,7.984914152211186,0.003007674604511963,-4.260035524101658,1.235945007513066,0,0,94.83167680667405,0.27184172728319994,-606.2077313051585,5.298278390695602
2025-01-01 08:50:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.17463303585909,51.666666666666686,46.10666666666668,0.0,50.75029314803915,0.0,0.0,0.0,37.17463303585909,48.40995045233365,50.75029314803915,47.23977910448091,12.43753247303448,16.545830000848564,0.0,-1.7034573665691957,-0.02119165153600388,-1.7,9.236100170605994,-1107.3291324214176,-2633.201402313135,-598.6704111018202,-1348.073253416931,-0.0,-0.0,297.6603438662823,139.55419143341052,0.0,0.0558231164983674,0.0,0,1.0448982797674964,0.0,-56.91622287076894,0.26327069168805617,7.934124196811905,0.003007645392804635,-4.226963858804714,1.236399009593389,0,0,94.71597286955833,0.27184172728319994,-604.0223804668974,5.351969365077246
2025-01-01 08:51:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.291228835523754,51.666666666666686,46.10666666666668,0.0,50.74656476630233,0.0,0.0,0.0,37.291228835523754,48.40682016335294,50.74656476630233,47.23694786187825,12.43753247303448,16.442467350570734,0.0,-1.7,-0.026775239902776568,-1.7,9.236100170605994,-1092.6193360727814,-2819.7582178418475,-596.6113691071944,-1335.9291431234103,-0.0,-0.0,297.6603438662823,139.55348860742035,0.0,0.0556354089312261,0.0,0,1.0413847655406254,0.0,-54.35053681565349,0.26500603799843603,7.884922061516697,0.003007616418517894,-4.194720886175812,1.2368403323210384,0,0,94.57957298552189,0.27184172728319994,-602.0134481549209,5.402079047726485
2025-01-01 08:52:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.40442246027761,51.666666666666686,46.10666666666668,0.0,50.74282593664449,0.0,0.0,0.0,37.40442246027761,48.40368005642603,50.74282593664449,47.23410711631681,12.43753247303448,16.342018918267527,0.0,-1.7034481753859059,-0.031898876130349446,-1.7,9.236100170605994,-1078.427300233983,-2631.3033642248542,-594.7212113617322,-1324.1694652002434,-0.0,-0.0,297.6603438662823,139.5508282019453,0.0,0.055452693485862445,0.0,0,1.0379646939551734,0.0,-51.9181789000219,0.2667047223085205,7.836662974449421,0.0030075876755044917,-4.163272598512837,1.237269514728417,0,0,94.51604416296446,0.27184172728319994,-600.1700030983982,5.448791736665955
2025-01-01 08:53:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.5143594322388,51.666666666666686,46.10666666666668,0.0,50.739076966765744,0.0,0.0,0.0,37.5143594322388,48.400530418032986,50.739076966765744,47.2312571436666,12.43753247303448,16.244359919687035,0.0,-1.7,-0.03659085809103776,-1.7,9.236100170605994,-1064.727342335246,-2817.744171676457,-592.9895819691126,-1312.7761534165886,-0.0,-0.0,297.6603438662823,139.5464066947151,0.0,0.055274766713613005,0.0,0,1.0346342568547393,0.0,-49.611532784939754,0.26836791453497305,7.789863379492974,0.003007559157876238,-4.132586896619497,1.2376870648919136,0,0,94.42512688776038,0.27184172728319994,-598.4818639396933,5.492281970580757
2025-01-01 08:54:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.62117709863183,51.666666666666686,46.10666666666668,0.0,50.73531815120574,0.0,0.0,0.0,37.62117709863183,48.39737152240015,50.73531815120574,47.22839820799735,12.43753247303448,16.149372584276634,-0.017294082390051813,-1.7034425446009918,-0.04087756161024182,-1.7,9.236100170605994,-1051.495023920627,-2629.812074806025,-591.406825556961,-1301.732243212953,-0.0,-0.0,297.6603438662823,139.54039536320911,0.0,0.0551014360958156,0.0,0,1.031389850670917,0.0,-47.42312457395634,0.2699967372251321,7.743891853308896,0.0030075308599891164,-4.1026334049688895,1.238093462971397,0,0,94.37862968420184,0.27184172728319994,-596.9395408589232,5.532715301962206
2025-01-01 08:55:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.72500521073609,51.666666666666686,46.10666666666668,0.0,50.73154977208296,0.0,0.0,0.0,37.72500521073609,48.394203632188564,50.73154977208296,47.225530562241374,12.43753247303448,16.05694565838561,-0.109721008281074,-1.7,-0.044783589011789374,-1.7,9.236100170605994,-1038.7075392782206,-2816.1365764227894,-589.9639324474699,-1291.0217884220267,-0.0,-0.0,297.6603438662823,139.53294323108926,0.0,0.05493251929714857,0.0,0,1.0282280624472842,0.0,-45.34609472247624,0.2715922680014112,7.699265476148027,0.0030075027764298336,-4.073383354135132,1.238489163148086,0,0,94.29272921745344,0.27184172728319994,-595.5341821284819,5.57024968101198
2025-01-01 08:56:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.825966471500145,51.666666666666686,46.10666666666668,0.0,50.72777209978162,0.0,0.0,0.0,37.825966471500145,48.39102699913359,50.72777209978162,47.22265444880957,12.43753247303448,15.966973935303383,-0.199692731363303,-1.703437717656087,-0.04833190510124275,-1.7,9.236100170605994,-1026.3435255800516,-2628.599479047146,-588.6524892354115,-1280.6297836858168,-0.0,-0.0,297.6603438662823,139.52417966362643,0.0,0.05476784345236703,0.0,0,1.0251456564885175,0.0,-43.37408576051705,0.2731555421224263,7.65592890753488,0.003007474902003309,-4.0448094688669745,1.2388745954666431,0,0,94.25109302943798,0.27184172728319994,-594.2575251872881,5.605035951876599
2025-01-01 08:57:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.92417703134534,51.666666666666686,46.10666666666668,0.0,50.72398539358905,0.0,0.0,0.0,37.92417703134534,48.38784186463834,50.72398539358905,47.21977010016299,12.43753247303448,15.879357829446601,-0.2873088372200847,-1.7,-0.05154396178300171,-1.7,9.236100170605994,-1014.3829466353127,-2814.780244508927,-587.4646338257286,-1270.5420943053098,-0.0,-0.0,297.6603438662823,139.51421665688392,0.0,0.054607244519629096,0.0,0,1.022139562255938,0.0,-41.50119619628535,0.27468755480622964,7.613829762044073,0.00300744723172105,-4.0168858665043565,1.2392501675053673,0,0,94.1723893682678,0.27184172728319994,-593.101851804507,5.63721797877839
2025-01-01 08:58:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,38.01974694113106,51.666666666666686,46.10666666666668,0.0,50.72018990228824,0.0,0.0,0.0,38.01974694113106,48.38464846032553,50.72018990228824,47.21687773934418,12.43753247303448,15.794002988023339,-0.37266367864334704,-1.7034333303143725,-0.0544398123434481,-1.7,9.236100170605994,6495.124319335549,-753.085884120057,-586.3930141098087,-1260.7453924820236,-0.0,-0.0,297.6603438662823,139.5031508595301,0.0,0.05445056668980684,0.0,0,1.0192068633109808,0.0,-39.7219387153762,0.2761892633729076,7.572359508438961,0.003007419760790337,-3.989587964135953,1.2396162659010568,0,0,94.13880398207665,0.27184172728319994,-592.0599469613497,5.666932851541043
