Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:10:00,0.34000699252121175,0.1426302884765961,0.0,0.005666783208686863,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20322187936743194,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.17482490943294,51.666666666666686,46.10666666666668,0.0,50.8508533573352,0.0,0.0,0.0,37.17482490943294,48.74604515692734,50.8508533573352,47.69364105672341,12.43753247303448,16.873077225997807,0.0,3.9839590330573067,8.080270629418337,3.9,9.236100170605994,-1035.556711133764,-2993.477043734825,-438.8754196778936,-1586.2992292015624,-0.0,-0.0,412.8892016046037,881.9379746988031,2.0010000000000003,0.09439549338885588,0.0,0,1.7668968493133883,132.0652280586667,137.85331646319443,0.2729493633257775,8.293315951727443,0.0031877527101686256,61.747576110589925,1.233670902398006,0,0,37.52976876343151,0.09118966377587642,-493.7883760343347,54.9129563564411
2025-01-01 13:11:00,0.34000699252121175,0.1426302884765961,0.0,0.005666783208686863,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20322187936743194,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.26235387928799,51.666666666666686,46.10666666666668,0.0,50.847161924446695,0.0,0.0,0.0,37.26235387928799,48.74291485178991,50.847161924446695,47.690791315461524,12.43753247303448,16.794697921061232,0.0,3.898631200148468,8.103274972885025,3.9,9.236100170605994,-1018.0826906241847,-657.5008752276634,-442.1596444486394,-1571.6389410375812,-0.0,-0.0,412.8892016046037,882.7363339585695,2.0010000000000003,0.0940915795667581,0.0,0,1.761208183939128,132.0652280586667,140.66704880879294,0.2743472462087835,8.256719076821568,0.003188176903132262,61.761560721525335,1.2340040789454871,0,0,38.93648817168856,0.09128991470161338,-497.05157269824764,54.89192824960821
2025-01-01 13:12:00,0.34000699252121175,0.1426302884765961,0.0,0.005666783208686863,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20322187936743194,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.34668222001116,51.666666666666686,46.10666666666668,0.0,50.843462665858254,0.0,0.0,0.0,37.34668222001116,48.739777176277926,50.843462665858254,47.68793443148776,12.43753247303448,16.71906206607659,0.0,3.9,8.125901997948429,3.9,9.236100170605994,-1001.5522596545333,-733.6221261478379,-445.4029100411227,-1557.5435609074807,-0.0,-0.0,412.8892016046037,883.543190276058,2.0010000000000003,0.0937978972220309,0.0,0,1.7557110315755102,132.0652280586667,143.10209964834334,0.27570505387016586,8.221565209578781,0.003188601077610784,61.77162140861334,1.2343257533683298,0,0,38.99485832837929,0.09138841402465395,-500.26648752450853,54.86357748338584
2025-01-01 13:13:00,0.34000699252121175,0.1426302884765961,0.0,0.005666783208686863,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20322187936743194,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.427961410113475,51.666666666666686,46.10666666666668,0.0,50.83975587102018,0.0,0.0,0.0,37.427961410113475,48.73663239990026,50.83975587102018,47.6850706643403,12.43753247303448,16.646039740316326,0.0,3.898577764850435,8.148152770043032,3.9,9.236100170605994,-985.7203576789069,-656.7954204364348,-448.60850491862317,-1543.9835583717565,-0.0,-0.0,412.8892016046037,884.3582947947219,2.0010000000000003,0.0935139827676569,0.0,0,1.7503967147909,132.0652280586667,145.37399908824597,0.27702432310873565,8.187222136252952,0.0031890252106244518,61.77793934719,1.234636461051153,0,0,38.9968046094464,0.09148517203330889,-503.43300494134485,54.82450002272175
2025-01-01 13:14:00,0.34000699252121175,0.1426302884765961,0.0,0.005666783208686863,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20322187936743194,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.506325492681505,51.666666666666686,46.10666666666668,0.0,50.836041815684005,0.0,0.0,0.0,37.506325492681505,48.73348077941057,50.836041815684005,47.68220026127385,12.43753247303448,16.57551599566115,0.0,3.9,8.170028207633935,3.9,9.236100170605994,-970.4789424653517,-734.7879610587595,-451.77514548496856,-1530.9326778592826,-0.0,-0.0,412.8892016046037,885.1813925804967,2.0010000000000003,0.09323942712377155,0.0,0,1.7452575764197082,132.0652280586667,147.56453378932719,0.27830639218170067,8.154759759555443,0.0031894492802701005,61.78067238451001,1.2349366752685875,0,0,39.010802047401455,0.09158019823458909,-506.5509944478355,54.77584896286694
2025-01-01 13:15:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.58189772466315,51.666666666666686,46.10666666666668,0.0,50.83232076347903,0.0,0.0,0.0,37.58189772466315,48.7303225602754,50.83232076347903,47.67932345867358,12.43753247303448,16.50738514282922,0.0,3.898577183345114,8.191529568443062,3.9,9.236100170605994,-955.6071179003518,-658.1854443883265,-454.9024776162257,-1518.366814245423,-0.0,-0.0,413.1029687483083,886.0122227666736,2.0010000000000003,0.09297385397334881,0.0,0,1.7402865725518524,132.0652280586667,149.65672759676258,0.27955249301260077,8.12243717806625,0.0031898732655801887,61.77996489650536,1.2352268313082364,0,0,39.0639641273792,0.09167350346903645,-509.6203798382743,54.71790222204853
2025-01-01 13:16:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.65478638007523,51.666666666666686,46.10666666666668,0.0,50.82859296688766,0.0,0.0,0.0,37.65478638007523,48.72715797758245,50.82859296688766,47.67644048292985,12.43753247303448,16.441554359538916,0.0,3.9,8.212658335890856,3.9,9.236100170605994,-941.5034545751926,-736.4267021712565,-457.9900888393749,-1506.264625161252,-0.0,-0.0,413.1029687483083,886.8505186967668,2.0010000000000003,0.09271693422213813,0.0,0,1.7354775431941636,132.0652280586667,151.6582018377511,0.28076368030467663,8.091891037631365,0.0031902971464415233,61.77594081908488,1.2355073109082955,0,0,39.09899887399223,0.09176509941381392,-512.6411232446828,54.65103440530795
2025-01-01 13:17:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.72511155863763,51.666666666666686,46.10666666666668,0.0,50.82485866860018,0.0,0.0,0.0,37.72511155863763,48.72398725730223,50.82485866860018,47.673551551653254,12.43753247303448,16.377920650557314,0.0,3.8985739665972594,8.233416213299378,3.9,9.236100170605994,-927.9250718237035,-659.7215985574124,-461.0376091711855,-1494.6032586000508,-0.0,-0.0,413.1029687483083,887.6960086432288,2.0010000000000003,0.09246829634941374,0.0,0,1.7308235342138094,132.0652280586667,153.575218028039,0.28194123788672776,8.06194965840081,0.0031907209034717503,61.76874554515193,1.2357785404077668,0,0,39.14225108382831,0.09185499855554279,-515.6132244580893,54.575615286903854
2025-01-01 13:18:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.792978013647385,51.666666666666686,46.10666666666668,0.0,50.82111810044565,0.0,0.0,0.0,37.792978013647385,48.72081061529222,50.82111810044565,47.67065687271551,12.43753247303448,16.31639420032307,0.0,3.9,8.253805107741437,3.9,9.236100170605994,-914.8470386766223,-738.1377846880669,-464.0447164854652,-1483.3626240975645,-0.0,-0.0,413.1029687483083,888.5484136665634,2.0010000000000003,0.0922276177014738,0.0,0,1.7263185061719484,132.0652280586667,155.41261667263353,0.2830862597074891,8.033125257274921,0.0031911445181497743,61.75850311287857,1.236040891062455,0,0,39.16060832064912,0.09194321411873749,-518.5367187449059,54.49200225944072
2025-01-01 13:19:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.85848493658126,51.666666666666686,46.10666666666668,0.0,50.81737148477957,0.0,0.0,0.0,37.85848493658126,48.71762825858919,50.81737148477957,47.667756645494,12.43753247303448,16.256889964485218,0.0,3.898571719554333,8.27382711388598,3.9,9.236100170605994,-902.2457811989402,-661.308819642815,-467.01112980669245,-1472.5238100098932,-0.0,-0.0,413.1029687483083,889.4074511626911,2.0010000000000003,0.09199459195175666,0.0,0,1.7219567252414967,132.0652280586667,157.1750600626447,0.2841997950060258,8.005372920168533,0.003191567972686791,61.74533131596653,1.2362947147862857,0,0,39.19163267266188,0.09202975999483376,-521.4116746317475,54.400544825055036
2025-01-01 13:20:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.921726333272986,51.666666666666686,46.10666666666668,0.0,50.81361903498681,0.0,0.0,0.0,37.921726333272986,48.71444038587747,50.81361903498681,47.66485106132279,12.43753247303448,16.199327347365998,0.0,3.9,8.293484499134431,3.9,9.236100170605994,-890.0991655758733,-739.8079969140213,-469.93660941854847,-1462.0689975085597,-0.0,-0.0,413.1029687483083,890.2728327356036,2.0010000000000003,0.09176892803951679,0.0,0,1.7177327433412397,132.0652280586667,158.86686318437808,0.2852828506829076,7.97865008107704,0.0031919912499888846,61.729342114418856,1.236540345436761,0,0,39.202189277484706,0.09211465067736373,-524.2381918465246,54.30158242797614
2025-01-01 13:21:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.98279137533829,51.666666666666686,46.10666666666668,0.0,50.809860955950576,0.0,0.0,0.0,37.98279137533829,48.71124718792562,50.809860955950576,47.66194030391314,12.43753247303448,16.14362990006018,-0.023036766606505665,3.8985702029980254,8.312779689303046,3.9,9.236100170605994,-878.3863893567132,-662.8669832000766,-472.82095518584396,-1451.981380998899,-0.0,-0.0,413.1029687483083,891.1442648951135,2.0010000000000003,0.09155034917014282,0.0,0,1.7136413794237653,132.0652280586667,160.4920228938774,0.28633639361970126,7.952368103626273,0.0031924143336221266,61.710642023150456,1.2367781000213605,0,0,39.227407563796206,0.09219790119999627,-527.0163993117561,54.19544412591217
2025-01-01 13:22:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.041764722684896,51.666666666666686,46.10666666666668,0.0,50.80609744448959,0.0,0.0,0.0,38.041764722684896,48.70804884799354,50.80609744448959,47.65902454974552,12.43753247303448,16.089725044005462,-0.07694162266122362,3.9,8.33171525503292,3.9,9.236100170605994,-867.0878726747658,-741.4021050760931,-475.66400512643423,-1442.2450955602187,-0.0,-0.0,413.1029687483083,892.0214491964698,2.0010000000000003,0.09133859189801923,0.0,0,1.7096777023084493,132.0652280586667,162.05425413714457,0.2873613528271384,7.927040298077175,0.003192837207780039,61.68933246799822,1.237008279803272,0,0,39.23276660775866,0.09227952707817964,-529.7464532184209,54.08244809198669
2025-01-01 13:23:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.098726818007485,51.666666666666686,46.10666666666668,0.0,50.80232868976606,0.0,0.0,0.0,38.098726818007485,48.704845542212325,50.80232868976606,47.65610396843546,12.43753247303448,16.037543817851134,-0.1291228488155518,3.8985690877701273,8.35029389888489,3.9,9.236100170605994,-856.1851705942563,-664.3620573060399,-478.4656338662132,-1432.845150750695,-0.0,-0.0,413.1029687483083,892.9040823605629,2.0010000000000003,0.09113340528526293,0.0,0,1.7058370149346684,132.0652280586667,163.5570114081303,0.2883586214308515,7.902630080127439,0.0031932598572532176,61.66551011166641,1.237231171314831,0,0,39.25317152436955,0.0923595442541547,-532.4285351764476,53.96290131023439
2025-01-01 13:24:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.153754158049345,51.666666666666686,46.10666666666668,0.0,50.79855487366708,0.0,0.0,0.0,38.153754158049345,48.70163743993939,50.79855487366708,47.653178723075555,12.43753247303448,15.987020644922518,-0.17964602174416733,3.9,8.368518443114423,3.9,9.236100170605994,-845.660890908985,-742.9092246801014,-481.22575107743006,-1423.7673700563155,-0.0,-0.0,413.1029687483083,893.7918564102581,2.0010000000000003,0.09093455012736588,0.0,0,1.702114839867363,132.0652280586667,165.0035103990223,0.28932905851679197,7.879102659285677,0.0031936822674009362,61.639267153307436,1.2374470472894357,0,0,39.25413929024823,0.09243796904527286,-535.062850443243,53.837099365812904
2025-01-01 13:25:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.20691954275583,51.666666666666686,46.10666666666668,0.0,50.79477617116148,0.0,0.0,0.0,38.20691954275583,48.69842470409077,50.79477617116148,47.65024897055542,12.43753247303448,15.938093119376383,-0.22857354729030277,3.8985683082576075,8.386391818108947,3.9,9.236100170605994,-835.4986191076398,-665.7876582757447,-483.9442998954643,-1414.9983354360859,-0.0,-0.0,413.1029687483083,894.6844587872135,2.0010000000000003,0.0907417982397066,0.0,0,1.698506905941943,132.0652280586667,166.3967475801381,0.29027349084720283,7.856424925423413,0.003194104424124564,61.61069160410995,1.237656167519377,0,0,39.27061917338638,0.09251481809550191,-537.6496262297294,53.70532633426505
2025-01-01 13:26:00,0.3402207596649162,0.1426302884765961,0.0,0.00567034599441527,0.0023771714746099347,0.0,0.08678511315377979,0.0,0.20343564651113644,0.0,0.05,0.0,0.0,0.12804695514326275,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.03270637298678602,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.258292304851004,51.666666666666686,46.10666666666668,0.0,50.79099275063411,0.0,0.0,0.0,38.258292304851004,48.695207491452344,50.79099275063411,47.64731486186147,12.43753247303448,15.890701809264671,-0.2759648574020144,3.9,8.403917051469518,3.9,9.236100170605994,-825.6828498446184,-744.3315838147554,-486.6212553317264,-1406.5253364618693,-0.0,-0.0,413.1029687483083,895.5815724825848,2.0010000000000003,0.09055493179920661,0.0,0,1.6950091359414017,132.0652280586667,167.73951786894258,0.29119271445853084,7.834025044757459,0.003194526313842652,61.57986754117106,1.2378587796465985,0,0,39.26805750536518,0.09259010833000272,-540.1891100831546,53.56785475142816
