Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:02:00,5.590699174883722,0.29596873548858504,0.0,0.09317831958139536,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,5.077457000000001,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,79.91803851504531,51.666666666666686,46.10666666666668,0.0,47.86121554999054,0.0,0.0,0.0,124.8719351797583,47.28812786902236,47.86121554999054,47.001584028538275,12.43753247303448,17.520366118102384,-0.31296721523098725,2.2,6.5831987612477345,2.2,9.236100170605994,4113.4123980910845,327.83568852158476,-126.27071718481093,-576.4123081888347,-0.0,-0.0,554.3241625788306,435.8111670990312,1.0,0.028873087544444953,0.0,0,1.4474434029451002,65.99961422222222,73.53494370108763,0.29203928207597646,9.018878129793292,0.0035554572713020105,23.857900468579267,1.2306509683984836,0,0,23.310370643082532,0.02521221460129852,-144.00349542546383,17.73277824065289
2025-01-01 12:03:00,5.590699174883722,0.29596873548858504,0.0,0.09317831958139536,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,5.077457000000001,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,78.94177952942879,51.666666666666686,46.10666666666668,0.0,47.843248673865524,0.0,0.0,0.0,123.34653051473246,47.27152549329183,47.843248673865524,46.985663903005,12.43753247303448,17.867569794612283,0.0,2.2966191371285767,6.616649419880266,2.2,9.236100170605994,4088.4197722099925,-641.375604415452,-127.5584347491367,-597.2386210345986,-0.0,-0.0,554.3241625788306,435.74429435560444,1.0,0.02925333414248619,0.0,0,1.466505632745771,65.99961422222222,69.36863066575951,0.28574967252397837,9.179130312240028,0.0035558973077196303,23.35807249979156,1.2291823926654366,0,0,22.648959581120504,0.02525708487231723,-145.36070660499027,17.80227185585357
2025-01-01 12:04:00,5.590699174883722,0.29596873548858504,0.0,0.09317831958139536,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,5.077457000000001,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,77.996975941988,51.666666666666686,46.10666666666668,0.0,47.82549773236845,0.0,0.0,0.0,121.87027490935625,47.25512592807557,47.82549773236845,46.969940025929134,12.43753247303448,18.203253393664546,0.0,2.2966835457034267,6.649631545542999,2.2,9.236100170605994,4064.5066049138327,-643.0573765619629,-128.83570409416322,-617.653634181036,-0.0,-0.0,554.3241625788306,435.67646630708987,1.0,0.02961868991804687,0.0,0,1.484821367294394,65.99961422222222,65.87047651603696,0.2798137335963728,9.333539806964971,0.0035563286400057425,22.876013305052957,1.2277658672294074,0,0,22.684719814795315,0.025301248748813922,-146.70228589397547,17.866581799812245
2025-01-01 12:05:00,5.590699174883722,0.29596873548858504,0.0,0.09317831958139536,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,5.077457000000001,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,77.08206516533625,51.666666666666686,46.10666666666668,0.0,47.80795578740567,0.0,0.0,0.0,120.44072682083788,47.23892263874947,47.80795578740567,46.95440606442138,12.43753247303448,18.527992737697772,0.0,2.2966800633521025,6.682141090347568,2.2,9.236100170605994,4041.168261219387,-643.872611565431,-130.10201690067046,-637.6629235181365,-0.0,-0.0,554.3241625788306,435.6073689342413,1.0,0.02997005177828237,0.0,0,1.5024355696501874,65.99961422222222,62.541422158692285,0.27420346894528846,9.481932366747728,0.0035567515579190134,22.410700710800086,1.2263986231992439,0,0,22.708576013007153,0.025344704517320907,-148.02791762870885,17.925900728038386
2025-01-01 12:06:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,76.19569807828918,51.666666666666686,46.10666666666668,0.0,47.79061624538603,0.0,0.0,0.0,119.05577824732684,47.222909415305324,47.79061624538603,46.93905600026497,12.43753247303448,18.842284416478467,0.0,2.296677740222333,6.714174765797213,2.2,9.236100170605994,-43.535065510623554,-1660.0487727284446,-131.356901860664,-657.2702118845584,-0.0,-0.0,554.3241625788306,435.5366788164976,1.0,0.0303081994182069,0.0,0,1.519387326883521,65.99961422222222,59.41098379510427,0.2688943747578005,9.624638270336002,0.0035571663353116062,21.961247734549275,1.225078258721204,0,0,22.719078562004032,0.02538745142945291,-149.33731834408394,17.98041648341992
2025-01-01 12:07:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,76.39597995921243,51.666666666666686,46.10666666666668,0.0,47.773472810180266,0.0,0.0,0.0,119.36871868626942,47.20708032800475,47.773472810180266,46.92388408691699,12.43753247303448,18.75177143053699,0.0,2.197787603570248,6.745730014693948,2.2,9.236100170605994,-36.030009236916726,-645.5675931226813,-132.59992452152878,-651.5992108060306,-0.0,-0.0,554.3241625788306,435.46406309937106,1.0,0.030211006554673892,0.0,0,1.514514929052231,65.99961422222222,61.24503899028326,0.2704511729113966,9.584326792487719,0.003557573232298796,22.04000058143062,1.2254578310356854,0,0,23.402736737246375,0.025429489656058075,-150.63023602549728,18.030311503968495
2025-01-01 12:08:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,76.58572749340031,51.666666666666686,46.10666666666668,0.0,47.756286078017354,0.0,0.0,0.0,119.665199208438,47.19120963363898,47.756286078017354,46.90867141144979,12.43753247303448,18.665142889890724,0.0,2.2,6.77680497839511,2.2,9.236100170605994,-29.29785663490327,-690.9238838243258,-133.8306852520891,-646.1899717244681,-0.0,-0.0,554.3241625788306,435.38917946341894,1.0,0.03011784096580722,0.0,0,1.509844423454969,65.99961422222222,62.56795251073426,0.2719520374479518,9.545408522076002,0.003557981461931216,22.113984550582124,1.225821320316142,0,0,23.36381158104795,0.025470820236037497,-151.90644913491147,18.07576388282237
2025-01-01 12:09:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,76.76559473884535,51.666666666666686,46.10666666666668,0.0,47.73905837074903,0.0,0.0,0.0,119.94624177944586,47.17529952063987,47.73905837074903,46.8934200955853,12.43753247303448,18.582157222517846,0.0,2.197724819112437,6.807398458445649,2.2,9.236100170605994,-22.895432775064705,-644.6379087587839,-135.0488168580746,-641.025093768746,-0.0,-0.0,554.3241625788306,435.31167609675526,1.0,0.03002846048332802,0.0,0,1.5053636698979613,65.99961422222222,63.80549841485078,0.2733999361322403,9.508351124549463,0.003558390940453122,22.183487668023062,1.2261697131198808,0,0,23.356705935818752,0.025511445018573883,-153.1657653689881,18.116948510913513
2025-01-01 12:10:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,76.93608590673578,51.666666666666686,46.10666666666668,0.0,47.72179186604965,0.0,0.0,0.0,120.21263422927466,47.15935204156365,47.72179186604965,46.878132129320655,12.43753247303448,18.502628567550666,0.0,2.2,6.837509876569085,2.2,9.236100170605994,-16.774721961379043,-690.7784690756165,-136.2539837610772,-636.0909122076764,-0.0,-0.0,554.3241625788306,435.2311916154999,1.0,0.029942680955903134,0.0,0,1.5010634366483038,65.99961422222222,64.99202766746677,0.27479701049211197,9.47247961454329,0.003558801589233785,22.248727907429767,1.2265037651748014,0,0,23.352207277163114,0.025551366604087043,-154.4080203114433,18.15403655036611
2025-01-01 12:11:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.09766551616106,51.666666666666686,46.10666666666668,0.0,47.70448863043371,0.0,0.0,0.0,120.46510236900164,47.1433691442204,47.70448863043371,46.86280940111376,12.43753247303448,18.426385752228043,0.0,2.1977259491459646,6.867139234792581,2.2,9.236100170605994,-10.940899244732122,-644.6246656909358,-137.44588117119997,-631.3748945358507,-0.0,-0.0,554.3241625788306,435.14735525936493,1.0,0.029860332441661995,0.0,0,1.4969352043109347,65.99961422222222,66.10983271228793,0.2761452523657576,9.438292343596146,0.003559213333532907,22.30990634662583,1.2268241731384757,0,0,23.360924726403933,0.02559058828624273,-155.63307605356107,18.187194882361098
2025-01-01 12:12:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.25077469588773,51.666666666666686,46.10666666666668,0.0,47.68715062800429,0.0,0.0,0.0,120.70433546232458,47.127352679919866,47.68715062800429,46.847453705877655,12.43753247303448,18.3532662245396,0.0,2.2,6.8962870760787895,2.2,9.236100170605994,-5.374563911673135,-690.824189310031,-138.62423410777865,-626.8652399628497,-0.0,-0.0,554.3241625788306,435.05978655052115,1.0,0.029781252835419443,0.0,0,1.492970846353474,65.99961422222222,67.16651347234588,0.2774465975395028,9.405706421488208,0.003559626102195529,22.367214899124043,1.227131599812093,0,0,23.35366144435538,0.02562911399545938,-156.8408197999564,18.21658569217776
2025-01-01 12:13:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.39582649184979,51.666666666666686,46.10666666666668,0.0,47.66977972560985,0.0,0.0,0.0,120.93097889351529,47.11130440833055,47.66977972560985,46.832066749690895,12.43753247303448,18.283117807078426,0.0,2.1977258075383594,6.924954445774643,2.2,9.236100170605994,-0.060627608635911656,-644.7093794778934,-139.78879631643883,-622.5509676269332,-0.0,-0.0,554.3241625788306,434.9680954911259,1.0,0.029705289907345202,0.0,0,1.4891627313072324,65.99961422222222,68.16617743946672,0.27870288659314113,9.374070521338144,0.003560039827482952,22.420833806441145,1.2274266665148945,0,0,23.3555914876607,0.02566694824427022,-158.03116247434303,18.242366157904215
2025-01-01 12:14:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.53320881050313,51.666666666666686,46.10666666666668,0.0,47.65237769903459,0.0,0.0,0.0,121.14563876641114,47.095226003313755,47.65237769903459,46.816650155453345,12.43753247303448,18.21579760576551,0.0,2.2,6.953142854110942,2.2,9.236100170605994,5.014517777513618,-690.9252560619854,-140.93934910998624,-618.4218302432166,-0.0,-0.0,554.3241625788306,434.87188249822077,1.0,0.029632300259923024,0.0,0,1.4855036704782894,65.99961422222222,69.11218544189964,0.27991587536030504,9.343889680435936,0.0035604544448609673,22.470932884627807,1.2277099574444112,0,0,23.344205232999837,0.0257040960747943,-159.2040373370655,18.264688227079265
2025-01-01 12:15:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.66328642242858,51.666666666666686,46.10666666666668,0.0,47.634946238540145,0.0,0.0,0.0,121.34888503504466,47.07911905814615,47.634946238540145,46.801205467949146,12.43753247303448,18.15117126849537,0.0,2.1977267283894486,6.980854239933505,2.2,9.236100170605994,12.138399732640892,-644.8423073523267,-142.07230034302685,-614.4682516568603,-0.0,-0.0,556.573974921593,434.9068842432157,1.0,0.029562148647088626,0.0,0,1.481986883815041,65.99961422222222,70.03267646790816,0.281087240305725,9.314525509952825,0.0035608698928107528,22.517672331736456,1.2279820225925415,0,0,23.344663118745103,0.02574056300849913,-160.3593986240545,18.28709828102766
2025-01-01 12:16:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.7858091352991,51.666666666666686,46.10666666666668,0.0,47.61748695396571,0.0,0.0,0.0,121.54032677390484,47.06298509032598,47.61748695396571,46.785734158506116,12.43753247303448,18.08933356109198,0.0,2.2,7.008092519567125,2.2,9.236100170605994,16.793754877287995,-691.0440079026187,-143.19810577810793,-610.6947550434328,-0.0,-0.0,556.573974921593,435.00097473470163,1.0,0.02949494792525811,0.0,0,1.4786180289484805,65.99961422222222,70.91453499912777,0.28221465803905665,9.286603283398698,0.003561286112654665,22.560908666529286,1.2282424473244675,0,0,23.332897697330694,0.025776357078173565,-161.49728644216273,18.299180664054795
2025-01-01 12:17:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.90170393615976,51.666666666666686,46.10666666666668,0.0,47.600001510211484,0.0,0.0,0.0,121.72141240024963,47.04682566932713,47.600001510211484,46.77023774888495,12.43753247303448,18.029940572038846,0.0,2.197727829523523,7.034856962686852,2.2,9.236100170605994,21.24707212528,-644.9860832981927,-144.3028737797637,-607.0791855535347,-0.0,-0.0,556.573974921593,435.09068888295957,1.0,0.029430333548553348,0.0,0,1.4753788307452143,65.99961422222222,71.75228275722165,0.283303613284745,9.259943449420252,0.003561703043264402,22.601083588789088,1.2284926677532564,0,0,23.333161325780296,0.025811480125344996,-162.61754998157141,18.314676201807718
2025-01-01 12:18:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.0112743633607,51.666666666666686,46.10666666666668,0.0,47.582491367896054,0.0,0.0,0.0,121.89261619275109,47.030642172048815,47.582491367896054,46.7547175741252,12.43753247303448,17.97288055338611,0.0,2.2,7.061153718090818,2.2,9.236100170605994,25.508925010805285,-691.1657342695081,-145.39835477691938,-603.6137160028865,-0.0,-0.0,556.573974921593,435.1764228495679,1.0,0.029368192024038772,0.0,0,1.4722635996647446,65.99961422222222,72.54866609209871,0.2843555616352663,9.234488573481155,0.0035621206312436357,22.63833161386026,1.2287331430201296,0,0,23.321197882875698,0.025845942938492194,-163.72032940084176,18.321974623922394
2025-01-01 12:19:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.11480683852014,51.666666666666686,46.10666666666668,0.0,47.56495792071376,0.0,0.0,0.0,122.05438568518771,47.01443591233245,47.56495792071376,46.7391749081418,12.43753247303448,17.91804807335163,0.0,2.1977289688579225,7.08698359576703,2.2,9.236100170605994,29.589126466966036,-645.1305706060684,-146.4749001951318,-600.2910021975274,-0.0,-0.0,556.573974921593,435.2585632195568,1.0,0.029308415974911788,0.0,0,1.4692669527758453,65.99961422222222,73.30615374290043,0.28537189477579494,9.209622137118311,0.003562538825573652,22.672780044547707,1.2289643068092406,0,0,23.32128734317292,0.025879749214644837,-164.80554467795457,18.330644482822773
2025-01-01 12:20:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.21257187492952,51.666666666666686,46.10666666666668,0.0,47.547402499208076,0.0,0.0,0.0,122.20714355457737,46.99820814451748,47.547402499208076,46.72361096717218,12.43753247303448,17.86534356948801,0.0,2.2,7.112352246435347,2.2,9.236100170605994,33.49691664356919,-691.285946600814,-147.53965312285885,-597.1041460861524,-0.0,-0.0,556.573974921593,435.3374870144898,1.0,0.0292509037259544,0.0,0,1.466383792974741,65.99961422222222,74.02708780812854,0.2863539439344862,9.18585858292268,0.003562957577483542,22.704549461222733,1.229186569115457,0,0,23.309217246119292,0.02591290890478463,-165.8733223214038,18.333669198544943
2025-01-01 12:21:00,0.5154919872264829,0.29596873548858504,0.0,0.008591533120441383,0.004932812258143084,0.0,0.04623158347420072,0.4692604037522822,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.022328479625441003,0,On,0.022328479625441003,0.0,On,0.07463542310083532,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.30482515124406,51.666666666666686,46.10666666666668,0.0,47.52982637427862,0.0,0.0,0.0,122.35128929881884,46.981960066746225,47.52982637427862,46.70802691298003,12.43753247303448,17.81467295185979,-0.0186603814735804,2.197730135538953,7.137262144811353,2.2,9.236100170605994,37.24093643043358,-645.2734505617562,-148.58756718007885,-594.0466629693261,-0.0,-0.0,556.573974921593,435.41356175892224,1.0,0.029195558936144728,0.0,0,1.4636092905674707,65.99961422222222,74.71362447816666,0.28730298289019307,9.163149347739902,0.00356337684032938,22.73375415539342,1.2294003178135544,0,0,23.30924381058852,0.025945427716641427,-166.9236588084716,18.336091628392758
