Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:57:00,0.4207786155293125,0.15257602522676356,0.4645728511809253,0.0070129769254885415,0.0025429337537793925,0.007742880853015421,0.19825899293585186,0.22251962259346064,0.0,0.4645728511809253,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,On,10550.56,0,66.43072188395507,51.666666666666686,46.10666666666668,-0.0,50.88673331912805,0.09328233048065579,250.04796206929004,10550.56,103.79800294367979,47.67437433208262,50.88673331912805,46.068194838559904,12.43753247303448,23.523716722968818,0.0,11.68409345475783,5.0,9.236100170605994,-1079.8793466927332,-3353.5535400212875,-1868.7639091025019,-0.0,-30.764123056116524,477.2699984640674,1520.9173977347448,1.0,0.07827135547486364,0.0,0.0012885253187248215,0.5802357978807353,65.99961422222222,342.37868700181787,0.17344559431524736,11.140059173788064,0.003058916902202629,58.53611580250583,1.2049368353165755,0.40135038242944,-3457.718606760494,104.16506673920628
2025-01-01 13:58:00,0.4207786155293125,0.15257602522676356,0.4645728511809253,0.0070129769254885415,0.0025429337537793925,0.007742880853015421,0.19825899293585186,0.22251962259346064,0.0,0.4645728511809253,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,On,10550.56,0,69.2691156656607,51.666666666666686,46.10666666666668,-0.0,50.87061977277778,0.09328233048065579,249.94317030930725,10550.56,108.23299322759485,48.69115410758936,50.87061977277778,47.60142127499516,12.43753247303448,23.447312027700004,0.0,11.636788053948445,5.0,9.236100170605994,-1058.339529897245,-3323.5140273702455,-1856.3652680467337,-0.0,-27.574120434324662,477.2699984640674,1521.8272480434296,1.0,0.07807408230895739,0.0,0.0011596985708808094,0.5778575283087306,65.99961422222222,348.3298601197461,0.17425572415244847,11.106829283607574,0.0030590773201473265,58.47789292353065,1.2052471154395015,0.4008689410939417,-3429.1288961700443,105.61486879979878
2025-01-01 13:59:00,0.4207786155293125,0.15257602522676356,0.4645728511809253,0.0070129769254885415,0.0025429337537793925,0.007742880853015421,0.19825899293585186,0.22251962259346064,0.0,0.4645728511809253,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,On,10550.56,0,72.10059906084665,51.666666666666686,46.10666666666668,-0.0,50.85453829718978,0.09328233048065579,249.83858711617552,10550.56,112.6571860325729,49.70750209122003,50.85453829718978,49.13398398823516,12.43753247303448,23.373066721601745,-0.01582216728716901,11.592026059337893,5.0,9.236100170605994,-1037.5558782732387,-3295.148904409413,-1844.3485084744425,-0.0,-24.482735866046404,477.2699984640674,1522.7274107467422,1.0,0.0778821414258817,0.0,0.0010338435975905229,0.5755398208103986,65.99961422222222,354.00536760318266,0.1750472803208988,11.075472687840904,0.0030592375372754106,58.42050541884206,1.2055487762985422,0.40041285175213237,-3402.12586090583,106.9769564964171
2025-01-01 14:00:00,0.4221418309898388,0.15257602522676356,0.4645728511809253,0.00703569718316398,0.0025429337537793925,0.007742880853015421,0.19962220839637818,0.22251962259346064,0.0,0.4645728511809253,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,On,10550.56,0,74.93175282640918,51.666666666666686,46.10666666666668,-0.0,50.83848981382149,0.07504987497761852,200.92253032450827,10550.56,117.08086379126433,50.72341933886297,50.83848981382149,50.66588410138371,12.43753247303448,23.300892320462395,-0.0879965684265187,11.549653407710363,5.0,9.236100170605994,-1016.1336923194679,-3268.353218466191,-1832.6966980511384,-0.0,-21.485588489510803,478.63321392459363,1523.6170895024973,1.0,0.07769532349317558,0.0,0.0009108598001562023,0.5732804150360329,65.99961422222222,359.4153802965876,0.1758208768989075,11.044373147308846,0.0030593975571224924,58.36392237765306,1.2058421647409283,0.3999806287580739,-3376.60865970368,108.25544123748935
2025-01-01 14:01:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,76.48356504718826,51.666666666666686,46.10666666666668,-0.0,51.743773207069125,0.07504987497761852,205.6591786434,0.0,119.50557038623165,51.743773207069125,51.74377320706913,51.743773207069125,12.43753247303448,23.230725189522378,-0.1581636993665363,11.509528334684767,5.0,9.236100170605994,-996.7732661331695,-3243.0303893689543,-1821.3971130194755,-0.0,-18.57938143054893,478.63321392459363,1524.4954766884775,1.0,0.07751348209569865,0.0,0.0007906856443175946,0.5710777943960513,65.99961422222222,364.5700143922616,0.17657688735892915,11.014285949102511,0.0030595573830866788,58.30811909578339,1.2061275275336452,0.39957090122902106,-3352.4848763167893,109.45448694783498
2025-01-01 14:02:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,76.58125747515454,51.666666666666686,46.10666666666668,-0.0,51.72795916806058,0.07504987497761852,205.57643599966715,0.0,119.65821480492897,51.711348943783264,51.72795916806058,51.703043831644614,12.43753247303448,23.162467327848795,-0.22642156104011946,11.471519544496596,5.0,9.236100170605994,-978.0752164760615,-3219.091016204271,-1810.4316796416692,-0.0,-15.75944322228731,478.63321392459363,1525.3617538193162,1.0,0.07733638043591651,0.0,0.0006731976192209942,0.5689293311360759,65.99961422222222,369.48269246330136,0.17731607227868285,10.98438314002775,0.0030597170184593118,58.25306320724794,1.2064052521739947,0.39918239574817566,-3329.6692844346544,110.57826823038319
2025-01-01 14:03:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,76.67400485327866,51.666666666666686,46.10666666666668,-0.0,51.71212201382058,0.07504987497761852,205.49357241179356,0.0,119.8031325832479,51.678917710142954,51.71212201382058,51.662315558304144,12.43753247303448,23.096044817524206,-0.29284407136470847,11.435504854185814,5.0,9.236100170605994,-960.0101862523998,-3196.4520467915904,-1799.7863888356699,-0.0,-13.022149340787783,478.63321392459363,1526.2150890296123,1.0,0.07716384277736368,0.0,0.0005583101920255969,0.5668331198007077,65.99961422222222,374.16513799946426,0.17803895780314488,10.956185986329432,0.0030598764663857894,58.198728391307135,1.2066756290942238,0.3988139236869219,-3308.0829197685644,111.63087297697378
2025-01-01 14:04:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,76.76199748448708,51.666666666666686,46.10666666666668,-0.0,51.69626257731912,0.07504987497761852,205.41059223806724,0.0,119.94062106951105,51.64648028868119,51.69626257731912,51.62158914436223,12.43753247303448,23.031387522477488,-0.3575013664114266,11.401370159622557,5.0,9.236100170605994,15583.773699171745,3410.5649693026053,-1789.4480002056457,-0.0,-10.3640742625458,478.63321392459363,1527.0546403482545,1.0,0.07699570202887,0.0,0.0004459415270141134,0.5647873449486753,65.99961422222222,378.6288141774698,0.17874604854682713,10.928104644085469,0.003060035729895417,58.14508956424562,1.2069389341266914,0.3984643716418387,-3287.652362421657,112.61624726213414
2025-01-01 14:05:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,76.21772646114515,51.666666666666686,46.10666666666668,-0.0,51.68038165975302,0.07504987497761852,205.32749967053206,0.0,119.09019759553928,51.61403743184588,51.68038165975302,51.58086531789231,12.43753247303448,23.202349630572296,-0.18653925831661766,11.554304044254835,5.0,9.236100170605994,15536.924699127267,3314.542862046134,-1816.8354610732515,-0.0,-17.406239517911086,478.63321392459363,1527.8795531186593,1.0,0.0774398839398352,0.0,0.000741914827719042,0.570185348886278,65.99961422222222,366.2094402559637,0.1769166066234918,11.002208132691361,0.0030601948119071123,58.14482508622869,1.2062425498464497,0.400028090475251,-3379.4072021253137,108.34897970931972
2025-01-01 14:06:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,75.68706897148435,51.666666666666686,46.10666666666668,-0.0,51.66458453541612,0.07504987497761852,205.2448455282029,0.0,118.2610452679443,51.58168766188422,51.66458453541612,51.54023922511828,12.43753247303448,23.36833113685974,-0.020557752029173315,11.698951633160219,5.0,9.236100170605994,15492.273304288688,3223.659640468977,-1843.5830972436759,-0.0,-24.285841553851267,478.63321392459363,1528.6889603068748,1.0,0.07786989071256639,0.0,0.0010257936463447302,0.5753917666380991,65.99961422222222,355.1852836237499,0.17516091065721717,11.074289976016697,0.0030603539850355345,58.14244536017012,1.205567218013158,0.4015014794557467,-3466.709451383164,104.76800739001314
2025-01-01 14:07:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,75.16914460207487,51.666666666666686,46.10666666666668,-0.0,51.6488689357676,0.07504987497761852,205.16261794155903,0.0,117.45178844074198,51.54942881399556,51.6488689357676,51.499708753109545,12.43753247303448,23.529657976829146,0.0,11.835950587067906,5.0,9.236100170605994,15448.595309520426,3137.084064339355,-1869.729406404754,-0.0,-31.012548229324697,478.63321392459363,1529.4819822018412,1.0,0.07828668489921285,0.0,0.001298513882722346,0.5804204437477548,65.99961422222222,344.3803046920384,0.1734735190502882,11.143754489561754,0.003060513240810971,58.13808810452498,1.2049115455562809,0.40289199062617087,-3549.8581645210493,101.34114439827673
2025-01-01 14:08:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,74.66327201318636,51.666666666666686,46.10666666666668,-0.0,51.633232739073925,0.07504987497761852,205.0808058092087,0.0,116.66136252060369,51.517258861737304,51.633232739073925,51.459271923069,12.43753247303448,23.6865820358451,0.0,11.9658289904465,5.0,9.236100170605994,15406.052193413401,3054.621274983519,-1895.3024384381163,-0.0,-37.59336916613729,478.63321392459363,1530.2577260684243,1.0,0.07869102406266441,0.0,0.001560838343081004,0.5852824683740003,65.99961422222222,333.9910415551892,0.1718499993935251,11.211534984169877,0.003060672571306771,58.13186812912418,1.2042744476761098,0.40420581266680544,-3629.0989976698565,98.11918819124757
2025-01-01 14:09:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,74.16886388798521,51.666666666666686,46.10666666666668,-0.0,51.61767393724963,0.07504987497761852,204.9993986243926,0.0,115.88884982497689,51.48517588593128,51.61767393724963,51.41892686027211,12.43753247303448,23.839320267247775,0.0,12.089048260474462,5.0,9.236100170605994,15364.651257429694,2976.0496115908545,-1920.3258066334777,-0.0,-44.0341965623164,478.63321392459363,1531.0152857820513,1.0,0.07908356465691826,0.0,0.001813432501360984,0.5899874814301188,65.99961422222222,324.05430116302114,0.17028647002931646,11.2769670912012,0.00306083196903807,58.12388726897103,1.2036549873188802,0.40544833685842385,-3704.647651885969,95.09617901469554
2025-01-01 14:10:00,1.5176855809898389,0.15257602522676356,0.9390375000000001,0.02529475968316398,0.0025429337537793925,0.015650625,0.19962220839637818,0.22251962259346064,1.09554375,0.0,0.9390375000000001,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,73.68540122405004,51.666666666666686,46.10666666666668,-0.0,51.60219062019158,0.07504987497761852,204.91838639301744,0.0,115.13343941257818,51.45317805995503,51.60219062019158,51.37867177983676,12.43753247303448,23.988064258421698,0.0,12.206018659265533,5.0,9.236100170605994,15324.382572245919,2901.170987677832,-1944.820049477203,-0.0,-50.34015188201693,478.63321392459363,1531.753741420097,1.0,0.07946488841483139,0.0,0.0020568867300424397,0.5945440311626472,65.99961422222222,314.58581414267206,0.16877947130023868,11.340960493907167,0.0030609914269085197,58.1142372873053,1.203052335412372,0.40662433555940314,-3776.6975054200957,92.26740863579967
2025-01-01 14:11:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.21241427536904,51.666666666666686,46.10666666666668,-0.0,51.58678096439508,0.07504987497761852,204.83775957409244,0.0,114.39439730526414,51.42126363904683,51.58678096439508,51.338504976372704,12.43753247303448,24.132987322374817,0.0,12.317111035306954,5.0,9.236100170605994,-1241.1028905945493,-3755.7995232493386,-1968.8036452410809,-0.0,-56.51584411172549,478.63321392459363,1532.4721588167101,1.0,0.07983552188726309,0.0,0.002291732809650663,0.5989598360566971,65.99961422222222,305.58338483366344,0.16732587040612873,11.402817237110028,0.0030611509381699613,58.10300201573507,1.2024657414141158,0.40773809729166344,-3845.425392594316,89.6258693449768
2025-01-01 14:12:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.37716058072102,51.666666666666686,46.10666666666668,-0.0,51.571443224744115,0.07504987497761852,204.75750903677425,0.0,114.65181340737661,51.38943095258601,51.571443224744115,51.298424816506966,12.43753247303448,24.04032802998261,0.0,12.237369371803846,5.0,9.236100170605994,-1213.2196663102425,-3703.7103212725706,-1953.45580672274,-0.0,-52.56369557524595,478.63321392459363,1533.169589085343,1.0,0.07959865179885986,0.0,0.002141844871512428,0.5961391826082678,65.99961422222222,314.16662206314953,0.16826792642710708,11.36387820109385,0.0030613104963916537,58.04305594375451,1.2028405356739253,0.40693895230949967,-3796.0633652976308,92.35304402506037
2025-01-01 14:13:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.53344738045124,51.666666666666686,46.10666666666668,-0.0,51.55607122496229,0.07504987497761852,204.67707924267037,0.0,114.89601153195505,51.35758059981009,51.55607122496229,51.258335287234,12.43753247303448,23.95080311090519,0.0,12.162469715521524,5.0,9.236100170605994,-1187.592018894488,-3655.2518026938924,-1938.6725290005775,-0.0,-48.75737563463743,478.63321392459363,1533.845068086403,1.0,0.07936945248753073,0.0,0.001996131967086274,0.5934049214897981,65.99961422222222,321.20467181613304,0.1691840699823135,11.325702883597852,0.003061469840328212,57.98412093571889,1.2032028701105673,0.4061869003921404,-3749.835051532107,94.58324883821496
2025-01-01 14:14:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.68196421295644,51.666666666666686,46.10666666666668,-0.0,51.540666384229056,0.07504987497761852,204.59647761724995,0.0,115.12806908274445,51.32571391664325,51.540666384229056,51.21823768285035,12.43753247303448,23.8641569336279,0.0,12.091951478408712,5.0,9.236100170605994,-1163.1380821443886,-3609.817120198241,-1924.4071688350266,-0.0,-45.08483983064631,478.63321392459363,1534.497616295652,1.0,0.07914730160971312,0.0,0.0018542559360044007,0.5907500476786701,65.99961422222222,327.72071259669053,0.1700763706241559,11.288968924717185,0.0030616289745358173,57.92613167788151,1.203553757845989,0.4054775665499547,-3706.4320229836294,96.6149027853887
2025-01-01 14:15:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.69615043560073,51.666666666666686,46.10666666666668,0.0,51.5252300067717,0.4340251851560599,1182.746398363141,0.0,115.15023505562613,51.293832130834396,51.5252300067717,51.178133192865744,12.43753247303448,23.78020110751349,0.0,12.02544746352835,5.0,9.236100170605994,-1138.9331830877907,-3566.9856587391027,-1910.6247337494285,-0.0,-41.53704730101468,478.63321392459363,1535.1262364550457,1.0,0.07893174506776005,0.0,0.0017159788473989034,0.5881695141623263,65.99961422222222,334.5953840380589,0.1709462791960622,11.252784125350907,0.0030617879032470434,57.86903753573061,1.203893942474169,0.40480747242246673,-3665.607526035956,98.62186729685338
2025-01-01 14:16:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.57644871959215,51.666666666666686,46.10666666666668,0.0,51.49513242616201,0.43435665300153464,1182.7382575834604,0.0,114.96320112436274,51.16441053059823,51.49513242616201,50.999049582816355,12.43753247303448,23.698793826764522,0.0,11.962655140534917,5.0,9.236100170605994,-1115.6104009630992,-3526.65213295349,-1897.2983155092388,-0.0,-38.107041206305304,478.63321392459363,1535.7299155381868,1.0,0.07872244526336397,0.0,0.001581132203085813,0.5856596299435117,65.99961422222222,341.16174182785124,0.17179481872969277,11.217878979027578,0.0030619466304479775,57.81279801950473,1.2042239809237336,0.4041737575898611,-3627.157796085694,100.5056631322039
2025-01-01 14:17:00,0.4221418309898388,0.15257602522676356,0.0,0.00703569718316398,0.0025429337537793925,0.0,0.19962220839637818,0.22251962259346064,0.0,0.0,0.0,0.0,0.15257602522676356,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.17917397648848343,0,On,0.019084922291109176,0,On,0.1358318755352483,0.1018739066514362,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,73.450302176525,51.666666666666686,46.10666666666668,0.0,51.465006521562515,0.4346889447531059,1182.73010914272,0.0,114.76609715082031,51.03500839248469,51.465006521562515,50.82000932794578,12.43753247303448,23.61980616095733,0.0,11.90331209112283,5.0,9.236100170605994,-1093.0999547292715,-3488.6026214255917,-1884.403466038468,-0.0,-34.78850030653756,478.63321392459363,1536.3076222774198,1.0,0.07851909520166922,0.0,0.0014495630138246412,0.5832170403259103,65.99961422222222,347.45879769114015,0.17262291961522924,11.184188450720004,0.0030621051599316117,57.75737587299302,1.2045443796487048,0.4035739390317668,-3590.906308323847,102.30368689825553
