Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:51:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.833697227947546,51.666666666666686,46.10666666666668,0.0,50.20265036722181,0.0,0.0,0.0,34.833697227947546,49.134950767512485,50.20265036722181,48.601100967657835,12.43753247303448,19.235875048737647,-0.26412495126241,5.960141187307471,-0.682467564195482,-1.0696093167837617,-3.3,9.236100170605994,-1475.0557649288185,-5201.450843869629,-1851.5875537941438,-1072.8645029568197,-2038.5600343326876,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06808936567725969,0.0,0,0.49658052559729043,131.99922844444444,-3.2767587476531475,0.21915296268280263,9.132872895498673,0.0029742482939752795,-1.0839773794985161,1.2214803110725245,0.42674826995208215,-5249.998373300101,48.547529430472494,0.5436834545663999,-1890.6362481259607,39.04869433181664,0.24925427810539313,-738.5728769733674,-334.29162598345215
2025-01-01 22:52:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.883049114586726,51.666666666666686,46.10666666666668,0.0,50.19933337301966,0.0,0.0,0.0,34.883049114586726,49.13201759696888,50.19933337301966,48.5983597089435,12.43753247303448,19.190511381001294,-0.30948861899876334,5.883361784078359,-0.7137117761307046,-1.0934846543893049,-3.3,9.236100170605994,9481.118484413553,3430.715150517285,-1828.8641598837137,-1064.6783641945985,-2031.8501768530716,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06800213676689165,0.0,0,0.49594435902815015,131.99922844444444,-0.9627638339047593,0.21977320646882728,9.111748315440401,0.0029742453635741295,-0.9446146627762557,1.2216698553063337,0.42601317584291887,-5197.500222488375,50.999416621332564,0.5436834545663999,-1868.0686425364981,39.204482652784414,0.24856997771582584,-728.6608178676285,-336.0175463269702
2025-01-01 22:53:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.75094147314765,51.666666666666686,46.10666666666668,0.0,50.19601197699937,0.0,0.0,0.0,34.75094147314765,49.129080270750976,50.19601197699937,48.59561441762679,12.43753247303448,19.301102135933796,-0.19889786406626087,6.05235165372277,-0.7433274773002386,-1.117324496811994,-3.3,9.236100170605994,9455.536610354276,3305.457524015078,-1807.3265547062983,-1056.4815545610772,-2048.223264670321,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06821468617493891,0.0,0,0.49749449678774965,131.99922844444444,-10.171550075932629,0.21826387059952715,9.162661299895408,0.002974242810319356,-1.2820576896869467,1.221207881182895,0.4276294326024918,-5313.225012412577,41.46658004332755,0.5436834545663999,-1846.677305650322,39.35075094402367,0.24788480983440023,-718.8013432498575,-337.68021131121964
2025-01-01 22:54:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.6227073400604,51.666666666666686,46.10666666666668,0.0,50.192702585520486,0.0,0.0,0.0,34.6227073400604,49.1261540686535,50.192702585520486,48.592879810220005,12.43753247303448,19.40837489252533,-0.09162510747472652,6.213002142685714,-0.7714165631006689,-1.1411222993345014,-3.3,9.236100170605994,9431.409605975015,3187.7404430827028,-1786.9004834164232,-1048.2746346476852,-2064.15471998984,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06842052468121629,0.0,0,0.4989956914694548,131.99922844444444,-18.367099135675332,0.21681087280666544,9.211698112936533,0.0029742393436589746,-1.6086227409832743,1.2207601018668843,0.4291602858959835,-5423.840527600484,34.365014298860594,0.5436834545663999,-1826.3886387117248,39.48815529530152,0.24719895612853324,-708.9971090092484,-339.2775256384366
2025-01-01 22:55:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.498093169496705,51.666666666666686,46.10666666666668,0.0,50.18940484822888,0.0,0.0,0.0,34.498093169496705,49.12323866450776,50.18940484822888,48.5901555726472,12.43753247303448,19.512547238035584,0.0,6.36600047266998,-0.7980743341376142,-1.1648713003968652,-3.3,9.236100170605994,9407.86517090982,3075.56392248287,-1767.5165012272055,-1040.0589181197174,-2079.6723939057306,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06862010123878791,0.0,0,0.5004512173194909,131.99922844444444,-26.39386028497958,0.2154101992918547,9.259657287700747,0.0029742349923772278,-1.9250285501029607,1.220325579216242,0.4306131614931361,-5529.729701712468,28.077667811011317,0.5436834545663999,-1807.133806363792,39.61730513658654,0.24651260655603957,-699.2508185039701,-340.8080996157474
2025-01-01 22:56:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.376903391084774,51.666666666666686,46.10666666666668,0.0,50.18611843769809,0.0,0.0,0.0,34.376903391084774,49.12033375349492,50.18611843769809,48.587441411393335,12.43753247303448,19.613786953282084,0.0,6.511868239788957,-0.8233899253254447,-1.1885646172547637,-3.3,9.236100170605994,9385.018839597406,2968.5073582199448,-1749.1096599671755,-1031.8363252552394,-2094.797212275491,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06881376580710429,0.0,0,0.5018636266167072,131.99922844444444,-34.11537322763339,0.2140586284852228,9.305961505012075,0.0029742297833720635,-2.2318361705509018,1.2199035861367136,0.4319937751221137,-5631.174528815755,22.46593065137325,0.5436834545663999,-1788.848426710898,39.73876674372242,0.24582595670919746,-689.5651816341126,-342.2711436211267
2025-01-01 22:57:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.25896907209986,51.666666666666686,46.10666666666668,0.0,50.18284304418732,0.0,0.0,0.0,34.25896907209986,49.11743904726413,50.18284304418732,48.58473704880254,12.43753247303448,19.71223894131985,0.0,6.651042568970402,-0.8474467071893573,-1.2121953264248384,-3.3,9.236100170605994,9362.875330531075,2866.1683636845964,-1731.6192150228924,-1023.609257232022,-2109.5470820088863,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06900182168918602,0.0,0,0.5032351313713329,131.99922844444444,-41.50901256056952,0.21275334362749462,9.35069190065618,0.0029742237420758346,-2.5295322813439425,1.2194934935542905,0.4333069357219888,-5728.408969350141,17.361376650411625,0.5436834545663999,-1771.4722814593517,39.85306643645932,0.2451392055556183,-679.942881035015,-343.66637619700685
2025-01-01 22:58:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.14414070936934,51.666666666666686,46.10666666666668,0.0,50.17957837323288,0.0,0.0,0.0,34.14414070936934,49.11455427168952,50.17957837323288,48.58204222091784,12.43753247303448,19.808031420414974,0.0,6.783898667138852,-0.8703226611389977,-1.2357565309362066,-3.3,9.236100170605994,9341.429053181615,2768.238020272808,-1714.9883513434174,-1015.380488588714,-2123.9377542467446,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06918453782735023,0.0,0,0.5045676929985738,131.99922844444444,-48.56461767217123,0.2114918346996815,9.394606906857824,0.002974216892651596,-2.818548769470662,1.2190947441876057,0.4345567794922037,-5821.632600094302,12.65466398278291,0.5436834545663999,-1754.949044858329,39.96069351491148,0.24445255352458717,-670.3865444095896,-344.99394417912436
2025-01-01 22:59:00,1.4260638655086535,0.2339634880705852,0.7968280555697541,0.023767731091810892,0.0038993914678430866,0.013280467592829234,0.06948118459554076,0.0,0.3810951809131127,0.9254875,0.05,0.0035530555697539687,0.7932750000000002,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.03228276201703,51.666666666666686,46.10666666666668,0.0,50.17632414389129,0.0,0.0,0.0,34.03228276201703,49.111679165234115,50.17632414389129,48.57935667590554,12.43753247303448,19.90128062123235,0.0,6.910767330410976,-0.8920907303738148,-1.2592414161548529,-3.3,9.236100170605994,9320.66423357114,2674.464699733069,-1699.1639272909777,-1007.1530754894152,-2137.9834817439546,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06936215811328852,0.0,0,0.5058630902176647,131.99922844444444,-55.283709785435875,0.21027182453302473,9.43709108371965,0.002974209258137125,-3.0992775546025753,1.2187068326734223,0.4357469502806937,-5911.021347264201,8.270090612942624,0.5436834545663999,-1739.226030241927,40.06210295094931,0.24376620089387385,-660.8987221432714,-346.2543533461439
2025-01-01 23:00:00,1.3461314217529894,0.2251757445883111,0.7963543148271203,0.022435523695883156,0.0037529290764718518,0.013272571913785338,0.043109571214435996,0.0,0.32753435053855334,0.9254875,0.05,0.0030793148271201064,0.7932750000000002,0.0,0.0,0.21059241125497777,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010616469377396152,0.0,On,0.03670866372296831,0,On,0.04674446886524959,0,On,0.2184789960899895,0.16385924706749208,On,0.0030793148271201064,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.92327028001612,51.666666666666686,46.10666666666668,0.0,50.173080087476826,0.0,0.0,0.0,33.92327028001612,49.10881347777419,50.173080087476826,48.57668017292287,12.43753247303448,19.992093683603798,0.0,7.03194649880954,-0.912819147980705,-1.282643295725592,-3.3,9.236100170605994,9221.12868516693,2584.636228386,-1684.0962351828887,-999.0804865337735,-2151.697418510117,-0.0,-0.0,487.34962047113453,0.0,2.0,0.06953490717445804,0.0,0,0.5071229612524252,131.99922844444444,-61.67391374309493,0.2090912216558375,9.478204498996881,0.002974200860549335,-3.522390625443637,1.2183292932718983,0.43688071974342746,-5996.734468808185,4.154740809857806,0.5436834545663999,-1724.2539530451706,40.15771786228207,0.243080346437601,-651.4818694549245,-347.598617078849
2025-01-01 23:01:00,1.3461314217529894,0.2251757445883111,0.7963543148271203,0.022435523695883156,0.0037529290764718518,0.013272571913785338,0.043109571214435996,0.0,0.32753435053855334,0.9254875,0.05,0.0030793148271201064,0.7932750000000002,0.0,0.0,0.21059241125497777,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010616469377396152,0.0,On,0.03670866372296831,0,On,0.04674446886524959,0,On,0.2184789960899895,0.16385924706749208,On,0.0030793148271201064,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.81829475175312,51.666666666666686,46.10666666666668,0.0,50.16984594660377,0.0,0.0,0.0,33.81829475175312,49.105956969707385,50.16984594660377,48.574012481259196,12.43753247303448,20.079446321438446,0.0,7.147709050213327,-0.9325717571887631,-1.305958643101863,-3.3,9.236100170605994,9201.916613999027,2498.5677045902903,-1669.7388171948373,-990.6937182787872,-2164.921474169111,-0.0,-0.0,487.34962047113453,0.0,2.0,0.06970085974410713,0.0,0,0.5083332649972299,131.99922844444444,-67.66192925200481,0.20796253283856553,9.517399813827328,0.002974191313566145,-3.7841168615422474,1.217966361710095,0.43796106939804597,-6078.919169805647,0.2709180116097656,0.5436834545663999,-1709.986699484913,40.2478822900757,0.24239509817778152,-642.137134792853,-348.55658348593414
2025-01-01 23:02:00,1.3461314217529894,0.2251757445883111,0.7963543148271203,0.022435523695883156,0.0037529290764718518,0.013272571913785338,0.043109571214435996,0.0,0.32753435053855334,0.9254875,0.05,0.0030793148271201064,0.7932750000000002,0.0,0.0,0.21059241125497777,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010616469377396152,0.0,On,0.03670866372296831,0,On,0.04674446886524959,0,On,0.2184789960899895,0.16385924706749208,On,0.0030793148271201064,On,0,0,Off,On,10947.150396949008,20.000000000000057,0.8,8577.215956384327,23.24859856666667,0.9254875,1,18598.878853333335,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.715902096054485,51.666666666666686,46.10666666666668,0.0,50.166621356163034,0.0,0.0,0.0,33.715902096054485,49.10310930110213,50.166621356163034,48.57135327357169,12.43753247303448,20.164587929682988,0.0,7.258308088857403,-0.9514082707218878,-1.3291746246748164,-3.3,9.236100170605994,9183.305414843406,2416.0934609221713,-1656.04806114277,-982.6478281863742,-2177.841614235935,-0.0,-0.0,487.34962047113453,0.0,2.0,0.06986241092240855,0.0,0,0.5095114690858396,131.99922844444444,-73.35298834080074,0.20686893677791623,9.556048000288587,0.002974181054151713,-4.038673107796032,1.2176128252375795,0.4389907472880066,-6157.713639261961,-3.408856200194748,0.5436834545663999,-1696.381139230186,40.33307808741587,0.24171084005821625,-632.8693518823281,-349.77847630404614
2025-01-01 23:03:00,0.4206439217529893,0.2251757445883111,0.0030793148271201064,0.007010732029216488,0.0037529290764718518,5.1321913785335104e-05,0.043109571214435996,0.0,0.32753435053855334,0.0,0.05,0.0030793148271201064,0.0,0.0,0.0,0.21059241125497777,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010616469377396152,0.0,On,0.03670866372296831,0,On,0.04674446886524959,0,On,0.2184789960899895,0.16385924706749208,On,0.0030793148271201064,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.6159909057274,51.666666666666686,46.10666666666668,0.0,50.16340608251748,0.0,0.0,0.0,33.6159909057274,49.100270254467716,50.16340608251748,48.56870234044284,12.43753247303448,20.247605446306288,0.0,7.36398057115526,-0.969384547424114,-1.3522918040237457,-3.3,9.236100170605994,-1781.8730202994245,-6240.154205055238,-1643.013644249224,-974.3025536595167,-2190.468671120122,-0.0,-0.0,487.34962047113453,0.0,2.0,0.07001974171120072,0.0,0,0.5106588935773728,131.99922844444444,-78.75396965043718,0.20580878197003552,9.593505575723189,0.0029741701014107543,-4.286350814100021,1.2172683069741093,0.4399723077487235,-6233.249042505585,-6.905162549652708,0.5436834545663999,-1683.3969255965067,40.38328134728266,0.24102756383032695,-623.6779563116758,-350.62459734784085
2025-01-01 23:04:00,0.4206439217529893,0.2251757445883111,0.0030793148271201064,0.007010732029216488,0.0037529290764718518,5.1321913785335104e-05,0.043109571214435996,0.0,0.32753435053855334,0.0,0.05,0.0030793148271201064,0.0,0.0,0.0,0.21059241125497777,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010616469377396152,0.0,On,0.03670866372296831,0,On,0.04674446886524959,0,On,0.2184789960899895,0.16385924706749208,On,0.0030793148271201064,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.69873539619296,51.666666666666686,46.10666666666668,0.0,50.16019990120105,0.0,0.0,0.0,33.69873539619296,49.09743962085241,50.16019990120105,48.5660594806781,12.43753247303448,20.173644759105606,0.0,7.2224012093682095,-0.9865545320281491,-1.3752979615298784,-3.3,9.236100170605994,-1763.8699137348406,-6130.370792760901,-1630.502437664389,-966.2726703395191,-2179.217765471934,-0.0,-0.0,487.34962047113453,0.0,2.0,0.0698795840916983,0.0,0,0.5096367142154902,131.99922844444444,-72.00176873404126,0.20675150124671923,9.560160815446247,0.002974158473686459,-4.060865590394616,1.217575246107484,0.4386567189380391,-6132.102904463152,1.7321117022503003,0.5436834545663999,-1670.9950944565705,40.49265679218169,0.24034564058297467,-614.5674392130534,-351.7052311264657
2025-01-01 23:05:00,0.4206439217529893,0.2251757445883111,0.0030793148271201064,0.007010732029216488,0.0037529290764718518,5.1321913785335104e-05,0.043109571214435996,0.0,0.32753435053855334,0.0,0.05,0.0030793148271201064,0.0,0.0,0.0,0.21059241125497777,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010616469377396152,0.0,On,0.03670866372296831,0,On,0.04674446886524959,0,On,0.2184789960899895,0.16385924706749208,On,0.0030793148271201064,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.77873689292909,51.666666666666686,46.10666666666668,0.0,50.15698629763831,0.0,0.0,0.0,33.77873689292909,49.0946020197395,50.15698629763831,48.5634098807901,12.43753247303448,20.102034601853514,0.0,7.087965211436375,-1.0029636029971492,-1.3981934903896418,-3.3,9.236100170605994,-1747.3443979588003,-6028.504714022585,-1618.579717667366,-957.9860747175526,-2168.346257287589,-0.0,-0.0,487.34962047113453,0.0,2.0,0.06974373896072149,0.0,0,0.5086459861352779,131.99922844444444,-66.34776114234552,0.20766890847490768,9.528036461863973,0.002974147460420358,-3.842386384731401,1.2178725778120092,0.4374038454719456,-6036.467611223349,7.962897200763646,0.5436834545663999,-1659.1428690752532,40.5631514078874,0.23966507016076485,-605.5372491996775,-352.4488255178751
