Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:30:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.32271697361648,51.666666666666686,46.10666666666668,0.0,51.39609166790012,0.3936404456242519,1069.1514171935348,0.0,37.32271697361648,49.910282838273645,51.39609166790012,49.16737842346041,12.43753247303448,17.84378397666703,0.0,-1.1,9.236100170605994,8533.115149071116,-1218.1551804994253,-0.0,-0.0,710.2013985940009,3.125740144628296,2.0,0.04871442968425399,0.0,0,0.6304154983485907,131.99922844444444,-79.30404680123561,0.26130599215126743,8.814483805184668,0.0032452374436078768,13.282930534259297,1.229512976954434
2025-01-01 07:31:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.07810865066767,51.666666666666686,46.10666666666668,0.0,51.37897382793678,0.3938134816988512,1069.1514171935348,0.0,37.07810865066767,49.817112213393855,51.37897382793678,49.03618140612239,12.43753247303448,17.96364983716926,0.0,-1.1,9.236100170605994,8516.988765870861,-1230.419159375741,-0.0,-0.0,710.2013985940009,3.1203443752858915,2.0,0.0488954864834372,0.0,0,0.6327585620573581,131.99922844444444,-83.1664511251749,0.25934647262011684,8.869901292443185,0.003245300744958395,12.921240579620235,1.2290066788743976
2025-01-01 07:32:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.83758047506558,51.666666666666686,46.10666666666668,0.0,51.36186616759337,0.39398656692971035,1069.1514171935348,0.0,36.83758047506558,49.72396218575135,51.36186616759337,48.90501019483034,12.43753247303448,18.080029156345898,0.0,-1.1,9.236100170605994,8500.699865679922,-1242.3732890617584,-0.0,-0.0,710.2013985940009,3.1149997526694713,2.0,0.04907096302225796,0.0,0,0.6350294113803655,131.99922844444444,-87.50122163009607,0.25745975262103366,8.923941283758598,0.003245362348000726,12.57058773240087,1.2285155061552777
2025-01-01 07:33:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.60095422281165,51.666666666666686,46.10666666666668,0.0,51.34476831960607,0.39415970496647473,1069.1514171935348,0.0,36.60095422281165,49.63083241177743,51.34476831960607,48.77386445786313,12.43753247303448,18.193074767538945,0.0,-1.1,9.236100170605994,8484.735705797337,-1254.0291177439128,-0.0,-0.0,710.2013985940009,3.1097076173081786,2.0,0.049241118802799154,0.0,0,0.6372314045450611,131.99922844444444,-91.80955283052833,0.2556418492165289,8.976700719986695,0.003245422303238834,12.230465917439066,1.2280387787926306
2025-01-01 07:34:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.36805602961317,51.666666666666686,46.10666666666668,0.0,51.32767993282855,0.3943328993082432,1069.1514171935348,0.0,36.36805602961317,49.53772256291077,51.32767993282855,48.64274387795189,12.43753247303448,18.302935772055083,0.0,-1.1,9.236100170605994,8469.254973528386,-1265.3981750122687,-0.0,-0.0,710.2013985940009,3.1044692866191514,2.0,0.04940620503306308,0.0,0,0.6393677924448452,131.99922844444444,-95.92122783112316,0.2538889813059323,9.027057372876431,0.00324548065891583,11.900385052909488,1.2275758355804718
2025-01-01 07:35:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.138722293977025,51.666666666666686,46.10666666666668,0.0,51.31060067183766,0.39450615330687633,1069.1514171935348,0.0,36.138722293977025,49.44463232523024,51.31060067183766,48.51164815192653,12.43753247303448,18.40975246550195,0.0,-1.1,9.236100170605994,8454.27136046405,-1276.491417966951,-0.0,-0.0,710.2013985940009,3.09928605389807,2.0,0.04956645722958282,0.0,0,0.6414416229091501,131.99922844444444,-99.81159794077655,0.25219763832736874,9.076303101477105,0.0032455374610788662,11.579885452806995,1.2271260552522865
2025-01-01 07:36:00,9.75889865912333,0.24323901259313718,0.0,0.16264831098538884,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,9.120372977777777,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,35.91280107365333,51.666666666666686,46.10666666666668,0.0,51.293530216005344,0.3946794701757456,1069.151417193535,0.0,35.91280107365333,49.351561398590775,51.293530216005344,48.3805769898835,12.43753247303448,18.513655136247365,0.0,-1.1,9.236100170605994,8439.764343657262,-1287.319072456993,-0.0,-0.0,710.2013985940009,3.0941591873926333,2.0,0.04972209367065365,0.0,0,0.6434557206866426,131.99922844444444,-103.49096025752367,0.25056458556997474,9.124520901782402,0.0032455927537126074,11.26854085201943,1.226688861257969
2025-01-01 07:37:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.69015096340718,51.666666666666686,46.10666666666668,0.0,51.276468258444304,0.3948528529998157,1069.1514171935348,0.0,35.69015096340718,49.25850949564164,51.276468258444304,48.24953011424031,12.43753247303448,18.614765029492393,0.0,-1.1,9.236100170605994,-694.6609565186643,-1297.8907009517948,-0.0,-0.0,710.2013985940009,3.089089929258327,2.0,0.04987331708247145,0.0,0,0.645412709265612,131.99922844444444,-106.97165416087037,0.24898683605598124,9.17117055919051,0.0032456465788879003,10.965955143275753,1.2262637174362416
2025-01-01 07:38:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.73690732724913,51.666666666666686,46.10666666666668,0.0,51.259414505055226,0.3950263047447486,1069.1514171935348,0.0,35.73690732724913,49.16547634093907,51.259414505055226,48.118507258881,12.43753247303448,18.484347143085028,0.0,-1.1,9.236100170605994,-675.0821819951777,-1284.2612036186704,-0.0,-0.0,710.2013985940009,3.0840794945516636,2.0,0.049678217333248835,0.0,0,0.6428879151454497,131.99922844444444,-101.02237697050823,0.25103338925337115,9.11090037142015,0.0032456989768959903,11.336834037469476,1.2268120596466192
2025-01-01 07:39:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.77865874283452,51.666666666666686,46.10666666666668,0.0,51.242344599614825,0.3952000734424675,1069.1514171935348,0.0,35.77865874283452,49.07243924911815,51.242344599614825,47.98748657386981,12.43753247303448,18.358226460214528,0.0,-1.1,9.236100170605994,-656.8380834929587,-1271.1354592935081,-0.0,-0.0,710.2013985940009,3.079129070203127,2.0,0.04948918695730979,0.0,0,0.6404416650420816,131.99922844444444,-95.90402279345146,0.253030767969101,9.052809667135513,0.0032457531228417165,11.695699726814187,1.2273427983498841
2025-01-01 07:40:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.81574632208935,51.666666666666686,46.10666666666668,0.0,51.22525899655313,0.39537415509638185,1069.1514171935348,0.0,35.81574632208935,48.979398641620385,51.22525899655313,47.85646846415401,12.43753247303448,18.236110228931924,0.0,-1.1,9.236100170605994,-639.1474488978727,-1258.4777989884597,-0.0,-0.0,710.2013985940009,3.0742398106722875,2.0,0.04930581977829713,0.0,0,0.6380687026100609,131.99922844444444,-90.87104850341379,0.25498201898059214,8.996747682908975,0.003245808958613339,12.043351246293117,1.2278571208612918
2025-01-01 07:41:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.84843707224377,51.666666666666686,46.10666666666668,0.0,51.20815811945402,0.39554854601016615,1069.1514171935348,0.0,35.84843707224377,48.886354911164005,51.20815811945402,47.725453307018995,12.43753247303448,18.117769358925152,0.0,-1.1,9.236100170605994,-622.0885114280811,-1246.2597485197784,-0.0,-0.0,710.2013985940009,3.0694128500091136,2.0,0.049127801566136386,0.0,0,0.635764961384682,131.99922844444444,-86.03016150230363,0.25688934742873126,8.941994739618492,0.0032458664300046135,12.380408173937145,1.228355951495736
2025-01-01 07:42:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.87696397988884,51.666666666666686,46.10666666666668,0.0,51.19104236775557,0.39572324272064696,1069.1514171935348,0.0,35.87696397988884,48.793308427983874,51.19104236775557,47.59444145809803,12.43753247303448,18.003003977126777,0.0,-1.1,9.236100170605994,-605.6526362263994,-1234.4563338188968,-0.0,-0.0,710.2013985940009,3.0646492810613433,2.0,0.04895485909183951,0.0,0,0.6335269054980348,131.99922844444444,-81.3977010015034,0.25875462853975856,8.889058334600154,0.0032459254858539788,12.70740980168161,1.228840095579434
2025-01-01 07:43:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.90153314613758,51.666666666666686,46.10666666666668,0.0,51.17391211982621,0.3958982419673764,1069.1514171935348,0.0,35.90153314613758,48.70025954269626,51.17391211982621,47.46343325413128,12.43753247303448,17.891637297897656,0.0,-1.1,9.236100170605994,-589.8273920878314,-1223.0453730614013,-0.0,-0.0,710.2013985940009,3.0599501675411034,2.0,0.04878675136581332,0.0,0,0.6313514162935845,131.99922844444444,-76.98341762043093,0.26057948434156164,8.837252647177715,0.0032459860776538623,13.024832232040612,1.2293102646430814
2025-01-01 07:44:00,0.6385256813455539,0.24323901259313718,0.0,0.010642094689092564,0.004053983543218953,0.0,0.2375504093934478,0.0,0.400975271952106,0.0,0.0,0.0,0.24323901259313718,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.21596404426186885,0,On,0.034528530156144925,0,On,0.25993504082218,0.19495128061663494,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.92233028196779,51.666666666666686,46.10666666666668,0.0,51.1567677353958,0.39607354066864514,1069.1514171935348,0.0,35.92233028196779,48.60720858856265,51.1567677353958,47.332429015146076,12.43753247303448,17.78351004297079,-0.04982329036258193,-1.1,9.236100170605994,-574.5941133479164,-1212.0068443082575,-0.0,-0.0,710.2013985940009,3.055316539621048,2.0,0.04862326158583434,0.0,0,0.6292356881245721,131.99922844444444,-72.7886676336598,0.26236535721256227,8.78709865691156,0.0032460481592424175,13.333104085991426,1.2297670994587784
2025-01-01 07:45:00,0.6309012479921424,0.24209224035421575,0.0,0.01051502079986904,0.004034870672570263,0.0,0.23232547283872515,0.0,0.39857577515341724,0.0,0.0,0.0,0.24209224035421575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.2107391077071462,0,On,0.033658063009351355,0,On,0.2584060111702848,0.1938045083777135,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.8212296408401,51.666666666666686,46.10666666666668,0.0,51.139609557399325,1.3201765765493911,3562.0737810457863,0.0,35.8212296408401,48.514155883206776,51.139609557399325,47.201429046110505,12.43753247303448,17.678476712354325,-0.1548566209790465,-1.1,9.236100170605994,-571.9365093201626,-1201.3224576102596,-0.0,-0.0,698.196023549111,3.050749392767606,1.932,0.04846419178590514,0.0,0,0.627177159104638,127.51125467733333,-68.81007525901398,0.2641135577020324,8.738522030419702,0.003246111686570655,10.116946872153939,1.2302111853890771
2025-01-01 07:46:00,0.6309012479921424,0.24209224035421575,0.0,0.01051502079986904,0.004034870672570263,0.0,0.23232547283872515,0.0,0.39857577515341724,0.0,0.0,0.0,0.24209224035421575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.2107391077071462,0,On,0.033658063009351355,0,On,0.2584060111702848,0.1938045083777135,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,35.59875307552602,51.666666666666686,46.10666666666668,0.0,51.090947137531316,1.3218386027229019,3562.0737810457863,0.0,35.59875307552602,48.21119523004167,51.090947137531316,46.77131927629685,12.43753247303448,17.57610172463196,-0.25723160870141015,-1.1,9.236100170605994,-557.7781093615023,-1190.9448670426252,-0.0,-0.0,698.196023549111,3.0462496866485216,1.932,0.04830890179800585,0.0,0,0.6251675447923161,127.51125467733333,-65.02926586798809,0.2658289874975331,8.690677979167937,0.003246159872694121,10.411557072366882,1.2306443507047917
2025-01-01 07:47:00,9.751274225769919,0.24209224035421575,0.0,0.1625212370961653,0.004034870672570263,0.0,0.23232547283872515,0.0,0.39857577515341724,9.120372977777777,0.0,0.0,0.24209224035421575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.2107391077071462,0,On,0.033658063009351355,0,On,0.2584060111702848,0.1938045083777135,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,35.37298815412123,51.666666666666686,46.10666666666668,0.0,51.0422649213725,1.3235054976475316,3562.0737810457863,0.0,35.37298815412123,47.90825331050979,51.0422649213725,46.34124750507845,12.43753247303448,17.47657028578726,-0.3567630475461101,-1.1,9.236100170605994,8576.227126356087,-1180.8900154567184,-0.0,-0.0,698.196023549111,3.0418183439362108,1.932,0.0481576908203656,0.0,0,0.623210717124565,127.51125467733333,-61.45185951408277,0.26750899467557554,8.644289726741604,0.0032462094445653467,10.69806388394526,1.231065775052248
2025-01-01 07:48:00,15.251339767992143,0.24209224035421575,0.0,0.2541889961332024,0.004034870672570263,0.0,0.23232547283872515,5.500065542222223,0.39857577515341724,9.120372977777777,0.0,0.0,0.24209224035421575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.2107391077071462,0,On,0.033658063009351355,0,On,0.2584060111702848,0.1938045083777135,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Lower On,5500.065542222223,1.0,35.137306327110764,51.666666666666686,46.10666666666668,0.0,50.99356321228051,1.3251772719067647,3562.0737810457863,5500.065542222223,35.137306327110764,47.60533040150709,50.99356321228051,45.91121399612039,12.43753247303448,17.60861326801941,-0.22472006531396005,-1.1,9.236100170605994,8557.046783690546,-1194.2366152130805,-0.0,-0.0,698.196023549111,3.037456249141011,1.932,0.048358244139954126,0.0,0,0.625806086129875,127.51125467733333,-67.28560242326137,0.2652922750652432,8.705966212908354,0.0032462603631262113,10.299909673353433,1.230506670112784
2025-01-01 07:49:00,15.251339767992143,0.24209224035421575,0.0,0.2541889961332024,0.004034870672570263,0.0,0.23232547283872515,5.500065542222223,0.39857577515341724,9.120372977777777,0.0,0.0,0.24209224035421575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.2107391077071462,0,On,0.033658063009351355,0,On,0.2584060111702848,0.1938045083777135,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Lower On,5500.065542222223,1.0,35.16606569176247,51.666666666666686,46.10666666666668,0.0,50.94487925725045,1.3268526631268842,3562.0737810457863,5500.065542222223,35.16606569176247,47.76556020999427,50.94487925725045,46.175900686366184,12.43753247303448,17.736424090788294,-0.09690924254507749,-1.1,9.236100170605994,8539.060146885884,-1207.212413197079,-0.0,-0.0,698.196023549111,3.033164247425669,1.932,0.04855198287654066,0.0,0,0.628313267327854,127.51125467733333,-72.29644124392499,0.26316622761082226,8.76583064204437,0.0032463094089050055,9.91524415556436,1.229965968884937
2025-01-01 07:50:00,15.251339767992143,0.24209224035421575,0.0,0.2541889961332024,0.004034870672570263,0.0,0.23232547283872515,5.500065542222223,0.39857577515341724,9.120372977777777,0.0,0.0,0.24209224035421575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.021586365131578945,0.0,On,0.2107391077071462,0,On,0.033658063009351355,0,On,0.2584060111702848,0.1938045083777135,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Lower On,5500.065542222223,1.0,35.19941427446838,51.666666666666686,46.10666666666668,0.0,50.896225490175595,1.3285312532023623,3562.0737810457867,5500.065542222223,35.19941427446838,47.925787596799914,50.896225490175595,46.44056865011208,12.43753247303448,17.860289409742272,0.0,-1.1,9.236100170605994,8521.49878827532,-1219.8410083710762,-0.0,-0.0,698.196023549111,3.028943143368575,1.932,0.04873938061322358,0.0,0,0.6307383893774414,127.51125467733333,-77.22920468049273,0.2611240416420445,8.823459758004105,0.003246356643751531,9.54314266131113,1.229442412437645
