Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:05:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,74.51117520804065,51.666666666666686,46.10666666666668,0.0,48.258934983877225,0.0,0.0,0.0,116.42371126256351,48.270881856375595,48.27685529262479,48.258934983877225,12.43753247303448,20.500542086206845,-0.11056902490429721,9.836057755343827,0.0,9.236100170605994,-1170.78950582706,-694.9056547243409,-1576.294473734053,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05858484180859598,0.0,0,0.548296156378542,0.0,-13.354640427312518,0.1845225127112742,9.409475740699229,0.0027073892888628197,-33.89212764684584,1.2164156007844986,0.005127338408735637,-66.19113051621878,-628.7145242081222
2025-01-01 21:06:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,74.69459507089353,51.666666666666686,46.10666666666668,0.0,48.24252717208526,0.0,0.0,0.0,116.71030479827114,48.255402716122504,48.261840488141125,48.24252717208526,12.43753247303448,20.41667510822574,-0.19443600288540352,9.71931110598941,0.0,9.236100170605994,-1156.3915518979506,-687.3718060418403,-1565.699977541618,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05843012038603751,0.0,0,0.5468481169424129,0.0,-9.55118269063783,0.1854721562298546,9.371048916716914,0.002707271221537742,-33.76219316274465,1.2167631966279762,0.005127338408735637,-65.40549130008554,-621.9663147417548
2025-01-01 21:07:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,74.87223877459921,51.666666666666686,46.10666666666668,0.0,48.22607953562468,0.0,0.0,0.0,116.98787308531126,48.23988547176255,48.246788439831484,48.22607953562468,12.43753247303448,20.3349227225388,-0.2761883885723435,9.604503848519728,0.0,9.236100170605994,-1142.498861805278,-680.0625937034658,-1555.399753272413,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05827908881870916,0.0,0,0.5454346109005512,0.0,-5.958716867170509,0.18640298969425376,9.333722747908556,0.002707153640454438,-33.63503558024189,1.217102221352095,0.005127338408735637,-64.63290309936497,-615.4296906041009
2025-01-01 21:08:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,75.04433288545722,51.666666666666686,46.10666666666668,0.0,48.20959334810504,0.0,0.0,0.0,117.25677013352691,48.224331323249665,48.23170031082198,48.20959334810504,12.43753247303448,20.25520169107314,-0.3559094200380031,9.491581009085712,0.0,9.236100170605994,9793.15325810317,5808.066347660098,-1545.3813103507437,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05813160812720577,0.0,0,0.5440543375432287,0.0,-2.5676910545795266,0.1873155988685964,9.297453830801759,0.002707036534842349,-33.51055130439369,1.2174330058516243,0.005127338408735637,-63.87299597100572,-609.0949568613762
2025-01-01 21:09:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,74.67898568449051,51.666666666666686,46.10666666666668,0.0,48.193069833175464,0.0,0.0,0.0,116.68591513201642,48.20874142347032,48.21657721861776,48.193069833175464,12.43753247303448,20.375746810425472,-0.2353643006856707,9.627055713794142,0.0,9.236100170605994,9770.443941834363,5798.199123324713,-1560.5399482407083,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05835453448013518,0.0,0,0.5461407076467109,0.0,-10.118369433420952,0.18591750985988392,9.351784418970079,0.002706919894342243,-33.643897788497235,1.216933116283015,0.005127338408735637,-64.78466445486859,-618.0505127128988
2025-01-01 21:10:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,74.32399850243105,51.666666666666686,46.10666666666668,0.0,48.176627393845486,0.0,0.0,0.0,116.13124766004852,48.19322742184384,48.20152743584301,48.176627393845486,12.43753247303448,20.49250685223518,-0.11860425887596193,9.759970204928782,0.0,9.236100170605994,9749.095435600311,5789.023327149683,-1575.278202234931,-0.0,-0.0,418.85960833430534,0.0,0.0,0.0585700275357822,0.0,0,0.5481575094420208,0.0,-16.72862167324999,0.18457420487424395,9.405428532836993,0.0027068027415977085,-33.77181432428786,1.2164493174469282,0.005127338408735637,-65.67910414290418,-626.3318691998927
2025-01-01 21:11:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,73.97870168103773,51.666666666666686,46.10666666666668,0.0,48.16026374447585,0.0,0.0,0.0,115.59172137662145,48.17778716615362,48.18654887699252,48.16026374447585,12.43753247303448,20.60572923886073,-0.005381872250413977,9.89042045188862,0.0,9.236100170605994,9728.260716003817,5780.252561943959,-1589.6220495153793,-0.0,-0.0,418.85960833430534,0.0,0.0,0.058778587174946294,0.0,0,0.5501094213188672,0.0,-23.219493989295415,0.18328173286728938,9.4563123162052,0.002706685096659526,-33.89465930138918,1.2159805472525116,0.005127338408735637,-66.55696085513226,-634.2247776933882
2025-01-01 21:12:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,73.64256892249409,51.666666666666686,46.10666666666668,0.0,48.14397674704154,0.0,0.0,0.0,115.06651394139702,48.16241864329963,48.17163959142868,48.14397674704154,12.43753247303448,20.715608102233926,0.0,10.018487686623017,0.0,9.236100170605994,9708.040469265427,5771.768519731639,-1603.5913069355197,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05898061008109576,0.0,0,0.5520001558420408,0.0,-29.47048330754572,0.18203687856194622,9.506031532552406,0.0027065669782698394,-34.012718569307395,1.2155259683905364,0.005127338408735637,-67.41878123683449,-641.8469995240067
2025-01-01 21:13:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,73.31514115741878,51.666666666666686,46.10666666666668,0.0,48.127764379543116,0.0,0.0,0.0,114.55490805846685,48.147119949516224,48.15679773450278,48.127764379543116,12.43753247303448,20.822312628101614,0.0,10.144245310628978,0.0,9.236100170605994,9688.436891752715,5763.566677463051,-1617.2031018379862,-0.0,-0.0,418.85960833430534,0.0,0.0,0.0591764429583075,0.0,0,0.5538329578186776,0.0,-35.46226591779009,0.18083681477213998,9.55469206245644,0.0027064484041318376,-34.12624260329299,1.2150848501233236,0.005127338408735637,-68.26505923875715,-649.2025637906715
2025-01-01 21:14:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,72.99601198680651,51.666666666666686,46.10666666666668,0.0,48.11162472119164,0.0,0.0,0.0,114.05626872938517,48.131889276406014,48.142021554013205,48.11162472119164,12.43753247303448,20.925992467751577,0.0,10.267763543944088,0.0,9.236100170605994,9669.445691236884,5755.632005742742,-1630.4724861823302,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05936639311394319,0.0,0,0.5556107033416378,0.0,-41.184082089277425,0.17967902501336608,9.60163377740481,0.0027063293910394586,-34.23545395204505,1.214656545378916,0.005127338408735637,-69.09626740221586,-656.3060273475218
2025-01-01 21:15:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,72.68481479605346,51.666666666666686,46.10666666666668,0.0,48.09555594080135,0.0,0.0,0.0,113.57002311883352,48.11672489999797,48.127309379596284,48.09555594080135,12.43753247303448,21.026782529570237,0.0,10.389109227388746,0.0,9.236100170605994,9651.054457803411,5747.950735795274,-1643.412990252108,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059550737747186236,0.0,0,0.557335986721021,0.0,-46.634811452972144,0.17856123707987545,9.64693310196514,0.002706209954979507,-34.3405537609078,1.2142404705398004,0.005127338408735637,-69.9128555282973,-663.1707091689082
2025-01-01 21:16:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,72.38121412524366,51.666666666666686,46.10666666666668,0.0,48.079556288021614,0.0,0.0,0.0,113.09564707069322,48.1016251724825,48.11265961471295,48.079556288021614,12.43753247303448,21.124806187040768,0.0,10.508346063187556,0.0,9.236100170605994,9633.246501045727,5740.510154772877,-1656.0369880712183,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059729730216804056,0.0,0,0.5590111791442214,0.0,-51.81877039154658,0.17748137727812754,9.690660018183504,0.0027060901112095238,-34.44172617773549,1.2138360918749582,0.005127338408735637,-70.71525229710564,-669.8088934224968
2025-01-01 21:17:00,1.217327416142589,0.28780371206655453,0.6188756756756757,0.02028879026904315,0.004796728534442575,0.010314594594594596,0.029770805935808296,0.5614284852067807,0.626128125,0.0,0.6188756756756757,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,72.0848996293815,51.666666666666686,46.10666666666668,0.0,48.06362408647042,0.0,0.0,0.0,112.63265567090858,48.08658851573933,48.098070730373784,48.06362408647042,12.43753247303448,21.220177523254,0.0,10.625534830122069,0.0,9.236100170605994,9616.002738188165,5733.298426424358,-1668.3559490071646,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059903604463794294,0.0,0,0.5606384700675191,0.0,-56.74357231316253,0.17643753741784407,9.733642906323425,0.0027059698743193295,-34.53914146475701,1.2134429160190228,0.005127338408735637,-71.50386671561928,-676.2320073525028
2025-01-01 21:18:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,71.7955818037063,51.666666666666686,46.10666666666668,0.0,48.047757728198675,0.0,0.0,0.0,112.1805965682911,48.07161341612,48.083541260080665,48.047757728198675,12.43753247303448,21.313002918823674,0.0,10.740733576191253,0.0,9.236100170605994,-1322.9396934099163,-754.7297806069303,-1680.380611880898,-0.0,-0.0,418.85960833430534,0.0,0.0,0.06007257817532538,0.0,0,0.5622198968274343,0.0,-61.41868986332372,0.17542795053390917,9.775184301620861,0.0027058492582810773,-34.632958227899294,1.2130604832098337,0.005127338408735637,-72.27908941418747,-682.4506911927429
2025-01-01 21:19:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.04509454132562,51.666666666666686,46.10666666666668,0.0,48.03195566909648,0.0,0.0,0.0,112.57046022082129,48.056698420118536,48.06906979562957,48.03195566909648,12.43753247303448,21.205068827395777,0.0,10.607431992403027,0.0,9.236100170605994,-1302.6224009403054,-744.7346881519304,-1666.4019830122172,-0.0,-0.0,418.85960833430534,0.0,0.0,0.0598760773788589,0.0,0,0.5603808437874023,0.0,-55.08002626239333,0.17658550445057902,9.72651460072763,0.0027057282764911057,-34.47376521076329,1.2135053767384678,0.005127338408735637,-71.38204481054517,-673.3526433413853
2025-01-01 21:20:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.28554203830556,51.666666666666686,46.10666666666668,0.0,48.01609919844547,0.0,0.0,0.0,112.94615943485245,48.041731589709016,48.054547785340795,48.01609919844547,12.43753247303448,21.10046139788108,0.0,10.476591363523664,0.0,9.236100170605994,-1283.675818582375,-735.4067347425739,-1652.8981830528464,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05968530313159635,0.0,0,0.5585953855821585,0.0,-49.63724386383379,0.17771539750208193,9.679561906852262,0.002705607894953386,-34.31879810899527,1.2139368718406092,0.005127338408735637,-70.50156104780262,-664.9051736947713
2025-01-01 21:21:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.51754821196845,51.666666666666686,46.10666666666668,0.0,48.00019031500114,0.0,0.0,0.0,113.30866908120069,48.02671480812749,48.03997705469067,48.00019031500114,12.43753247303448,20.99894998583183,0.0,10.348118944462245,0.0,9.236100170605994,-1265.2476587914061,-726.4879153011514,-1639.8355187130637,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059499862681802115,0.0,0,0.5568598464440402,0.0,-44.271748412647725,0.17881944940037064,9.633448263831355,0.0027054880971543547,-34.167774680645294,1.214355891778949,0.005127338408735637,-69.63701400371794,-656.8509012974334
2025-01-01 21:22:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.7415961405578,51.666666666666686,46.10666666666668,0.0,47.98423087999306,0.0,0.0,0.0,113.65874396962157,48.011649828995836,48.02535930349723,47.98423087999306,12.43753247303448,20.90035630703353,0.0,10.221935483676603,0.0,9.236100170605994,-1247.4335884848097,-717.8577254972927,-1627.187482042956,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059319455812729516,0.0,0,0.5551714166413284,0.0,-39.105714776159246,0.1798989827150585,9.588843563029481,0.0027053688676929137,-34.020477501194364,1.2147631469260112,0.005127338408735637,-68.78787036003479,-649.0698551372578
2025-01-01 21:23:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.95810384241223,51.666666666666686,46.10666666666668,0.0,47.96822264815768,0.0,0.0,0.0,113.99703725376911,47.99653830558006,48.01069613429125,47.96822264815768,12.43753247303448,20.80452622429736,0.0,10.097969521415157,0.0,9.236100170605994,-1230.2317661145307,-709.5118097719417,-1614.9310225209545,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05914382399733795,0.0,0,0.5535276766167057,0.0,-34.160351927881834,0.18095511476651072,9.544916343576128,0.002705250192029268,-33.8767186338664,1.215159250504818,0.005127338408735637,-67.95364923286033,-641.5581605390813
