Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:15:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.76538163894432,51.666666666666686,46.10666666666668,0.0,50.059127848591196,0.0,0.0,0.0,39.76538163894432,49.05059571563032,50.059127848591196,48.54632964914988,12.43753247303448,14.902208480627943,-0.2089026304832,9.273185203624855,4.313931216404601,0.5092709484475503,2.8,9.236100170605994,-112.37753319586523,-907.2282881088198,-543.8465685971428,310.94349061659494,-822.15031696671,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05212774600804002,0.0,0,0.3801713124127368,263.9984568888889,-175.67143576119017,0.29971417797521543,7.229216052906615,0.0030822737594744165,109.4759373966157,1.243397922657181,0.10870964673376192,-917.0727080955875,9.844419986767692,0.28996450910207994,-572.0956433819886,28.249074784845767,0.135420519735034,404.2740375447544,-93.33054692815942
2025-01-01 01:16:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.82125970536405,51.666666666666686,46.10666666666668,0.0,50.05299210565587,0.0,0.0,0.0,39.82125970536405,49.045014977467716,50.05299210565587,48.54102641337365,12.43753247303448,14.848584393138259,-0.26252671797288407,9.163430850834583,4.320323370218273,0.5293984510932145,2.8,9.236100170605994,-103.39096802470544,-890.3069062646175,-546.31565583079,307.5685685588699,-816.4246346496031,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05199510082180813,0.0,0,0.37920392175427187,263.9984568888889,-172.4105529071373,0.30078028567273996,7.203240128124493,0.0030825644975174082,109.73434385082805,1.2436292199308179,0.10860789259578789,-900.6796863015733,10.37278003695576,0.28996450910207994,-574.5111582409226,28.19550241013254,0.13536093587579381,400.54556745791206,-92.97699889904213
2025-01-01 01:17:00,1.742126353967581,0.4165300515015926,0.9547962358184464,0.029035439232793017,0.006942167525026543,0.015913270596974106,0.023306599987330045,0.0,0.5606614206469176,1.1081583333333334,0.05,0.004946235818446295,0.9498500000000001,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.87577819774362,51.666666666666686,46.10666666666668,0.0,50.04684818148824,0.0,0.0,0.0,39.87577819774362,49.03942639728664,50.04684818148824,48.53571550518585,12.43753247303448,14.796121001631155,-0.3149901094799876,9.06152344683668,4.326545543462758,0.5492182903712636,2.8,9.236100170605994,18339.053365747506,4069.6172267100665,-548.7200684179496,304.24411581984094,-810.8383822402997,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05186517037103194,0.0,0,0.3782563298521332,263.9984568888889,-169.353577301813,0.30182808438209874,7.177886422401254,0.0030828558676162625,109.98661414194453,1.2438555889417011,0.10851332799970151,-885.4840569677481,10.856464990955217,0.28996450910207994,-576.8624395719141,28.142371153964483,0.13530223715800097,396.87706903948987,-92.63295321964893
2025-01-01 01:18:00,1.742126353967581,0.4165300515015926,0.9547962358184464,0.029035439232793017,0.006942167525026543,0.015913270596974106,0.023306599987330045,0.0,0.5606614206469176,1.1081583333333334,0.05,0.004946235818446295,0.9498500000000001,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.62496373915799,51.666666666666686,46.10666666666668,0.0,50.04069627823974,0.0,0.0,0.0,39.62496373915799,49.03383016589191,50.04069627823974,48.530397109717995,12.43753247303448,15.006082304870889,-0.10502880624025401,9.846061649525629,4.332604282066714,0.5687344989849021,2.8,9.236100170605994,18299.423505234172,3947.9289615064386,-551.0623014499724,300.9701090834883,-833.2868544355587,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05238423242504357,0.0,0,0.38204188586421967,263.9984568888889,-186.5349656198858,0.29779915055555933,7.280710366308282,0.003083147854402884,108.73778693963209,1.2429490503755465,0.10923922657291549,-1003.0964819564152,6.780624775994104,0.28996450910207994,-579.1519609994103,28.089659549437947,0.13524441278315255,393.26766091758594,-92.29755183409765
2025-01-01 01:19:00,1.742126353967581,0.4165300515015926,0.9547962358184464,0.029035439232793017,0.006942167525026543,0.015913270596974106,0.023306599987330045,0.0,0.5606614206469176,1.1081583333333334,0.05,0.004946235818446295,0.9498500000000001,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.38036607853618,51.666666666666686,46.10666666666668,0.0,50.03458177810268,0.0,0.0,0.0,39.38036607853618,49.02826913420514,50.03458177810268,48.525112812256374,12.43753247303448,15.210735561737067,0.0,10.569159566972035,4.338505829356646,0.5879511505680736,2.8,9.236100170605994,18262.62131810925,3834.7725818437957,-553.3447168737134,297.74567655671103,-855.4030905966947,-0.0,-0.0,885.4442195320349,0.0,4.0,0.052887816949524616,0.0,0,0.3857145631664988,263.9984568888889,-201.22091658367464,0.2939305383355427,7.380805560395214,0.003083436736408567,107.5243348131419,1.2420666973694705,0.10990403130519133,-1112.769762451203,3.2975256081393187,0.28996450910207994,-581.3820817982938,28.037364924580398,0.13518745179581448,389.7164584646416,-91.97078190793061
2025-01-01 01:20:00,1.742126353967581,0.4165300515015926,0.9547962358184464,0.029035439232793017,0.006942167525026543,0.015913270596974106,0.023306599987330045,0.0,0.5606614206469176,1.1081583333333334,0.05,0.004946235818446295,0.9498500000000001,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.1416682053365,51.666666666666686,46.10666666666668,0.0,50.02850375657218,0.0,0.0,0.0,39.1416682053365,49.02274242975082,50.02850375657218,48.51986176634015,12.43753247303448,15.41035236757943,0.0,11.236391801053692,4.344256180573335,0.6068722658868807,2.8,9.236100170605994,18226.68186247666,3729.1842335276187,-555.56955338565,294.57018095273855,-877.1976150470309,-0.0,-0.0,885.4442195320349,0.0,4.0,0.0533768042299445,0.0,0,0.3892807817427191,263.9984568888889,-215.3658477659269,0.29021183476933865,7.478352327479185,0.003083722597583702,106.34426320337215,1.2412072614738487,0.11051392641349207,-1215.0423123262262,-0.0182728330148878,0.28996450910207994,-583.5550674949602,27.985514109310166,0.13513134336219684,386.2225910583231,-91.65241010558451
2025-01-01 01:21:00,1.742126353967581,0.4165300515015926,0.9547962358184464,0.029035439232793017,0.006942167525026543,0.015913270596974106,0.023306599987330045,0.0,0.5606614206469176,1.1081583333333334,0.05,0.004946235818446295,0.9498500000000001,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.90861507543477,51.666666666666686,46.10666666666668,0.0,50.022461336272826,0.0,0.0,0.0,38.90861507543477,49.01724922454322,50.022461336272826,48.514643168678425,12.43753247303448,15.605151102171336,0.0,11.852552787710346,4.349861131002465,0.6255018387568483,2.8,9.236100170605994,18191.747222051847,3630.736643006212,-557.7389551712155,291.44294674191684,-898.6768900586202,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05385192276475294,0.0,0,0.39274585458323436,263.9984568888889,-228.82121317914925,0.28663415209257875,7.572955990578671,0.003084005517217086,105.19592528575222,1.2403697120630868,0.11107416482953046,-1310.393633290329,-3.1145423903183804,0.28996450910207994,-585.6731080552787,27.934152884063263,0.13507607669419652,382.7851971821263,-91.34225044020947
2025-01-01 01:22:00,1.742126353967581,0.4165300515015926,0.9547962358184464,0.029035439232793017,0.006942167525026543,0.015913270596974106,0.023306599987330045,0.0,0.5606614206469176,1.1081583333333334,0.05,0.004946235818446295,0.9498500000000001,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.68097080304781,51.666666666666686,46.10666666666668,0.0,50.01645367774781,0.0,0.0,0.0,38.68097080304781,49.01178872638991,50.01645367774781,48.50945625071096,12.43753247303448,15.795333714802029,0.0,12.421899065016941,4.3553263068279735,0.6438438316114433,2.8,9.236100170605994,18157.76633711337,3538.98296166841,-559.854995937692,288.36331181725456,-919.8470486622947,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05431384278382897,0.0,0,0.39611466972162085,263.9984568888889,-241.63193951395073,0.28318935422480274,7.66473805142849,0.0030842855707738843,104.07780599335439,1.2395530965699553,0.11158933719077191,-1399.2687873964437,-5.993069622005917,0.28996450910207994,-587.7383295436865,27.88333360599454,0.13502164106332337,379.40342514343274,-91.0401133261782
2025-01-01 01:23:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.45851736298112,51.666666666666686,46.10666666666668,0.0,50.01047997661098,0.0,0.0,0.0,38.45851736298112,49.00636017620304,50.01047997661098,48.50430027599908,12.43753247303448,15.98108683670489,0.0,12.948245015042904,4.360657184257937,0.6619021766836355,2.8,9.236100170605994,-309.0988109205739,-1490.7419301042446,-561.9196917309382,285.330619597546,-940.7138550501355,-0.0,-0.0,885.4442195320349,0.0,4.0,0.054763181069117345,0.0,0,0.3993917253919163,263.9984568888889,-253.82917540247334,0.27986998490477594,7.754366449035908,0.0030845628302010393,102.9885111763993,1.238756534912831,0.1120634939988126,-1482.0837826006298,-8.658147503614769,0.28996450910207994,-589.7528013506211,27.833109619682837,0.1349680257979786,376.0764327558796,-90.74581315833359
2025-01-01 01:24:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.545072915655176,51.666666666666686,46.10666666666668,0.0,50.00453946089173,0.0,0.0,0.0,38.545072915655176,49.00096284549279,50.00453946089173,48.49917453779334,12.43753247303448,15.901279338567761,0.0,12.555835645051408,4.365859100820225,0.6796807762023456,2.8,9.236100170605994,-291.441499267257,-1426.8309374030132,-563.9350085166832,282.34421948657524,-931.7256670532445,-0.0,-0.0,885.4442195320349,0.0,4.0,0.054570345204725756,0.0,0,0.397985359890621,263.9984568888889,-245.1600517460474,0.2813264624925172,7.716640601880884,0.0030848373642081294,103.38781642413346,1.2390983523527683,0.11171018437009597,-1420.2830225957603,-6.547914807253134,0.28996450910207994,-591.7185404610079,27.783531944324736,0.1349152202836388,372.80338720577754,-90.4591677192023
2025-01-01 01:25:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.62891147809542,51.666666666666686,46.10666666666668,0.0,49.99858620165585,0.0,0.0,0.0,38.62891147809542,48.99555336743589,49.99858620165585,48.49403695032591,12.43753247303448,15.823794916819052,0.0,12.196433657892948,4.370937249510896,0.6971835024843815,2.8,9.236100170605994,-276.0557026491663,-1368.8805311931203,-565.9028766276068,279.40346716777947,-923.032132994078,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05438280689694086,0.0,0,0.39661762984168986,263.9984568888889,-238.46778918712323,0.28274947445493276,7.679590953381181,0.003085112886607123,103.77500010875994,1.2394303939290603,0.11138561002023588,-1363.9856190355756,-4.894912157544642,0.28996450910207994,-593.6375092430098,27.734632615403076,0.13486321396333795,369.58346493965416,-90.1799977718747
2025-01-01 01:26:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.71021407035482,51.666666666666686,46.10666666666668,0.0,49.9926206028671,0.0,0.0,0.0,38.71021407035482,48.99013212333914,49.9926206028671,48.48888788357515,12.43753247303448,15.74847836760102,0.0,11.866419996489844,4.375896644694476,0.7144141978086802,2.8,9.236100170605994,-261.37932815111344,-1315.822015603043,-567.8251896452317,276.50772480950917,-914.6130697517018,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05420021579173726,0.0,0,0.3952859800886114,263.9984568888889,-232.21047793144663,0.28414118201442895,7.643689606214817,0.003085389366739204,104.150868289116,1.2397533098165134,0.11108674094516659,-1312.549561420363,-3.272454182679943,0.28996450910207994,-595.5116025621724,27.68641291694069,0.13481199633878377,366.4158515936008,-89.90812678409162
2025-01-01 01:27:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.78911365345484,51.666666666666686,46.10666666666668,0.0,49.986643041578894,0.0,0.0,0.0,38.78911365345484,48.9846994691047,49.986643041578894,48.4837276828676,12.43753247303448,15.675215767891956,0.0,11.562845516173672,4.380742092120161,0.7313766741847608,2.8,9.236100170605994,-247.36839053532083,-1267.1936673753255,-569.7037828882169,273.6563609070698,-906.4532080045634,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05402231893202895,0.0,0,0.39398856579759284,263.9984568888889,-226.35940206279236,0.2855030646732126,7.608329772746446,0.0030856667759943295,104.51600166259504,1.24006757475312,0.11081110409341918,-1265.453203076352,-1.7404642989733174,0.28996450910207994,-597.3426364509208,27.63885356270391,0.13476155697177838,363.2997419436563,-89.64338103658642
2025-01-01 01:28:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.86572743043803,51.666666666666686,46.10666666666668,0.0,49.9806538750777,0.0,0.0,0.0,38.86572743043803,48.97925574197479,49.9806538750777,48.478556675423334,12.43753247303448,15.6039067200908,0.0,11.2831908143548,4.385478174525444,0.7480747130646724,2.8,9.236100170605994,-233.6855097567269,-1222.558323198279,-571.5404159827658,270.8487501650645,-898.5390210086755,-0.0,-0.0,885.4442195320349,0.0,4.0,0.05384889410071412,0.0,0,0.39272376632370526,263.9984568888889,-220.59070828008635,0.28683640786407866,7.574552073522883,0.0030859450872450862,104.87091003431385,1.2403736067367754,0.1105565775885336,-1222.2540186338715,-0.3043045644075111,0.28996450910207994,-599.1323426683508,27.59192668558502,0.1347118854857965,360.2343398680766,-89.3855897030121
2025-01-01 01:29:00,0.6339680206342477,0.4165300515015926,0.004946235818446295,0.010566133677237462,0.006942167525026543,8.243726364077159e-05,0.023306599987330045,0.0,0.5606614206469176,0.0,0.05,0.004946235818446295,0.0,0.0,0.0,0.4019467181682593,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0005369565442679593,0.0,On,0.018566395773105947,0,On,0.0247324630892384,0,On,0.50003141925119,0.37502356443839235,On,0.004946235818446295,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.94015598002967,51.666666666666686,46.10666666666668,0.0,49.974653443225435,0.0,0.0,0.0,38.94015598002967,48.97380126274314,49.974653443225435,48.473375172501996,12.43753247303448,15.534465098542796,0.0,11.02527437120055,4.3901092473715115,0.7645120650147207,2.8,9.236100170605994,-220.53559423195225,-1181.5386441670962,-573.3367659617553,268.08427340398737,-890.8587703138055,-0.0,-0.0,885.4442195320349,0.0,4.0,0.053679751970880006,0.0,0,0.3914902008924778,263.9984568888889,-215.1210434501817,0.2881422808701056,7.541220897602733,0.0030862242746666733,105.21602723207687,1.2406717636129043,0.11032131553413696,-1182.571688633739,1.0330444666428438,0.28996450910207994,-600.8823670886887,27.54560112693348,0.13466297156767368,357.2188583184481,-89.13458491446075
