Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:50:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.70444597664004,51.666666666666686,46.10666666666668,0.0,49.478764150310255,0.0,0.0,0.0,31.70444597664004,47.57784985259228,49.478764150310255,46.6273927037333,12.43753247303448,20.384158520991416,-0.22695259011972624,0.0,2016.919398389717,-933.0878730166538,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03480302682904415,0.0,0,0.6476297213290682,131.99922844444444,-3.497107085537543,0.21843020941088723,9.898192583484459,0.0031781619343847294,15.027496794081491,1.2189215111243077
2025-01-01 06:51:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.639441919598912,51.666666666666686,46.10666666666668,0.0,49.4736271186862,0.0,0.0,0.0,31.639441919598912,47.57340039921617,49.4736271186862,46.623287039481156,12.43753247303448,20.43555946695248,-0.17555164415866287,0.0,2011.6214460903725,-936.8856028830465,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03485678217651577,0.0,0,0.6486300240002697,131.99922844444444,-4.99732951848916,0.2177451059745559,9.921477664994963,0.003178265807603576,14.877036531503341,1.2187080260877337
2025-01-01 06:52:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.576460402149454,51.666666666666686,46.10666666666668,0.0,49.46849990235377,0.0,0.0,0.0,31.576460402149454,47.568960068614864,49.46849990235377,46.619190151745414,12.43753247303448,20.485231192029527,-0.12587991908161555,0.0,2006.5126072041924,-940.5613933415067,-0.0,-0.0,342.27021883378836,0.0,2.0,0.034908688917219065,0.0,0,0.6495959270000836,131.99922844444444,-6.430377946209074,0.21708551967662,9.9438282754437,0.0031783686588230647,14.731430866593632,1.2185017922700083
2025-01-01 06:53:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.515406069468447,51.666666666666686,46.10666666666668,0.0,49.463382200544956,0.0,0.0,0.0,31.515406069468447,47.56452857694188,49.463382200544956,46.615101765140345,12.43753247303448,20.53325536904217,-0.07785574206897294,0.0,2001.601890807019,-944.1206998686057,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03495883653458723,0.0,0,0.6505290954747968,131.99922844444444,-7.781787816283476,0.216450116378637,9.96528857356255,0.0031784705206466613,14.590447269551523,1.2183024635170023
2025-01-01 06:54:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.45618804496332,51.666666666666686,46.10666666666668,0.0,49.45827372666829,0.0,0.0,0.0,31.45618804496332,47.56010565373298,49.45827372666829,46.61102161726533,12.43753247303448,20.57970983500365,-0.03140127610749133,0.0,1996.877184597472,-947.5687498263669,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03500731010413713,0.0,0,0.6514311125462897,131.99922844444444,-9.058444068069093,0.2158376367939101,9.986585847366786,0.0031785714241326134,14.453864602622934,1.2181097102713552
2025-01-01 06:55:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.398720519329622,51.666666666666686,46.10666666666668,0.0,49.45317420764302,0.0,0.0,0.0,31.398720519329622,47.5556910412777,49.45317420764302,46.60694945809504,12.43753247303448,20.624668084534203,0.0,0.0,1992.329337365034,-950.9104995974288,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03505418980356714,0.0,0,0.652303470195726,131.99922844444444,-10.264541529445282,0.21524690094306012,10.006390739849113,0.0031786713988681925,14.321474390729227,1.2179232216100866
2025-01-01 06:56:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.342922318816328,51.666666666666686,46.10666666666668,0.0,49.448083383145836,0.0,0.0,0.0,31.342922318816328,47.55128449390818,49.448083383145836,46.602885049289355,12.43753247303448,20.668199639954324,0.0,0.0,1987.9499733565044,-954.1506570759308,-0.0,-0.0,342.27021883378836,0.0,2.0,0.035099551335309405,0.0,0,0.6531475771265859,131.99922844444444,-11.403748059473216,0.21467680106759987,10.026112525319663,0.0031787704730528482,14.193079732930249,1.2177427036493658
2025-01-01 06:57:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.288716595626383,51.666666666666686,46.10666666666668,0.0,49.44300100492164,0.0,0.0,0.0,31.288716595626383,47.546885777348635,49.44300100492164,46.59882816356213,12.43753247303448,20.71037031701599,0.0,0.0,1983.7310412059142,-957.293696954208,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03514346623613877,0.0,0,0.6539647645260044,131.99922844444444,-12.479640331785852,0.21412629617657128,10.045101417921698,0.0031788686735742464,14.068494505320094,1.2175678783886683
2025-01-01 06:58:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.236030559614065,51.666666666666686,46.10666666666668,0.0,49.4379268361405,0.0,0.0,0.0,31.236030559614065,47.542494668108205,49.4379268361405,46.59477858409206,12.43753247303448,20.75124245455405,0.0,0.0,1979.6649420026624,-960.3438737846612,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03518600214574771,0.0,0,0.6547562910625275,131.99922844444444,-13.495562704584707,0.21359440727679943,10.063390972920965,0.003178966026079134,13.947542669530781,1.217398482710038
2025-01-01 06:59:00,0.3242465242540348,0.11616988185370354,0.10679296874872707,0.005404108737567246,0.0019361646975617256,0.0017798828124787845,0.056880437582899616,0.0,0.1615968559019044,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11616988185370354,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020481831140350876,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.18479522554249,51.666666666666686,46.10666666666668,0.0,49.43286065079436,0.0,0.0,0.0,31.18479522554249,47.53811095291154,49.43286065079436,46.59073610397012,12.43753247303448,20.790875131498918,0.0,0.0,1975.744485103565,-963.3052345067839,-0.0,-0.0,342.27021883378836,0.0,2.0,0.03522722305913014,0.0,0,0.6555233475825804,131.99922844444444,-14.45465888155925,0.21308021295104948,10.081012986167828,0.003179062555039732,13.830057622668908,1.2172342674346261
2025-01-01 07:00:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.13494517990096,51.666666666666686,46.10666666666668,0.0,49.42780223313141,0.0,0.0,0.0,31.13494517990096,47.533734428164756,49.42780223313141,46.58670052568143,12.43753247303448,20.82932436652104,0.0,0.0,1972.5484893103817,-966.1816300435887,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03526718955818102,0.0,0,0.6562670614201717,131.99922844444444,-15.359890358528968,0.21258284532649765,10.098690370219643,0.0031791582838159027,13.715881600616589,1.2170749964555905
2025-01-01 07:01:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.086393779466373,51.666666666666686,46.10666666666668,0.0,49.42275137712506,0.0,0.0,0.0,31.086393779466373,47.52936489945424,49.42275137712506,46.582671660618836,12.43753247303448,20.866664434294343,0.0,0.0,1968.897063881092,-968.978309719134,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03530598097208637,0.0,0,0.656988908766981,131.99922844444444,-16.214636112273247,0.2121012105974185,10.115078448515327,0.003179253234713451,13.604808364764414,1.2169203584743364
2025-01-01 07:02:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,31.039107457718394,51.666666666666686,46.10666666666668,0.0,49.417707889629234,0.0,0.0,0.0,31.039107457718394,47.52500218452602,49.417707889629234,46.57864933197442,12.43753247303448,20.902924002553615,0.0,0.0,1965.3720325854265,-971.6971360696332,-0.0,-0.0,342.85585005437906,0.0,2.0,0.035343629046863216,0.0,0,0.6576894803665742,131.99922844444444,-17.020841057439455,0.21163482266190953,10.131579470886676,0.0031793474286526064,13.496754790296299,1.2167702313356084
2025-01-01 07:03:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.993030251110333,51.666666666666686,46.10666666666668,0.0,49.41267158248933,0.0,0.0,0.0,30.993030251110333,47.5206461058369,49.41267158248933,46.574633367510685,12.43753247303448,20.938150993904003,0.0,0.0,1961.9675196404153,-974.3414358935839,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03538018537622959,0.0,0,0.65836973629709,131.99922844444444,-17.781054178500078,0.21118295281860355,10.14683029336287,0.003179440886004013,13.39158640364524,1.2166244134483695
2025-01-01 07:04:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.9481090020335,51.666666666666686,46.10666666666668,0.0,49.40764227587108,0.0,0.0,0.0,30.9481090020335,47.516296493697695,49.40764227587108,46.570623602611,12.43753247303448,20.972390927028822,0.0,0.0,1958.6779984324148,-976.9143786949683,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03541569889743345,0.0,0,0.6590305872039276,131.99922844444444,-18.497632585116154,0.21074491295083084,10.162246385816353,0.0031795336262381516,13.28917561925123,1.2164827134500702
2025-01-01 07:05:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.904293197055917,51.666666666666686,46.10666666666668,0.0,49.40261979784338,0.0,0.0,0.0,30.904293197055917,47.51195318587945,49.40261979784338,46.56661987989749,12.43753247303448,21.005687055535464,0.0,0.0,1955.4982339253888,-979.4189850569172,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03545021604991832,0.0,0,0.6596728972522649,131.99922844444444,-19.17279073019337,0.2103200528698062,10.177155927645792,0.0031796256679709374,13.189401330135587,1.2163449496072956
2025-01-01 07:06:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.861534817464026,51.666666666666686,46.10666666666668,0.0,49.39760398398517,0.0,0.0,0.0,30.861534817464026,47.50761602724235,49.39760398398517,46.56262204887094,12.43753247303448,21.038080495873402,0.0,0.0,1952.4232480151818,-981.858134387092,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03548378092125272,0.0,0,0.6602974868425762,131.99922844444444,-19.80862731022549,0.20990775788243443,10.191580943207445,0.0031797170290066464,13.092148531235486,1.216210949263948
2025-01-01 07:07:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.81978820087533,51.666666666666686,46.10666666666668,0.0,49.39259467701458,0.0,0.0,0.0,30.81978820087533,47.503284869385595,49.39259467701458,46.558629965571114,12.43753247303448,21.069610345980777,0.0,0.0,1949.4483100746436,-984.2345721392447,-0.0,-0.0,342.85585005437906,0.0,2.0,0.0355164353821901,0.0,0,0.6609051351238853,131.99922844444444,-20.407127498610876,0.20950744655332737,10.206242399864383,0.0031798077263783787,12.997307970691713,1.2160805483298684
2025-01-01 07:08:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.779009911812516,51.666666666666686,46.10666666666668,0.0,49.387591726438586,0.0,0.0,0.0,30.779009911812516,47.49895957031674,49.387591726438586,46.55464349225582,12.43753247303448,21.100313796276044,0.0,0.0,1946.5689226237134,-986.5509166151292,-0.0,-0.0,342.85585005437906,0.0,2.0,0.0355482192126642,0.0,0,0.6614965823383424,131.99922844444444,-20.970170473656665,0.20911856863245584,10.219761086663537,0.003179897776386242,12.904775824438323,1.215953590803015
2025-01-01 07:09:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.739158620344536,51.666666666666686,46.10666666666668,0.0,49.38259498822195,0.0,0.0,0.0,30.739158620344536,47.49463999413911,49.38259498822195,46.5506624970977,12.43753247303448,21.130226233421663,0.0,0.0,1943.7808083495088,-988.8096653635188,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03557917021927615,0.0,0,0.6620725320074736,131.99922844444444,-21.499535999471917,0.20874060313608508,10.232855027591295,0.0031799871946334027,12.814453392673576,1.2158299283232306
2025-01-01 07:10:00,0.32483215547462546,0.11765647163427814,0.10679296874872707,0.005413869257910424,0.0019609411939046357,0.0017798828124787845,0.055483949096057514,0.0,0.16357897560933718,0.10576923076923077,0.10679296874872707,0.0,0.0,0.11765647163427814,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03639860644254874,0,On,0.0067036800969662805,0,On,0.11723290136371518,0.08792467602278636,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,30.700194989182773,51.666666666666686,46.10666666666668,0.0,49.37760432447419,0.0,0.0,0.0,30.700194989182773,47.49032601075638,49.37760432447419,46.54668685389747,12.43753247303448,21.1593813374579,0.0,0.0,1941.0798981190446,-991.0132012075732,-0.0,-0.0,342.85585005437906,0.0,2.0,0.03560932434499457,0.0,0,0.6626336529735284,131.99922844444444,-21.996910385881506,0.20837305656725935,10.246244991198171,0.0031800759960601515,12.72624681636126,1.2157094197549714
