Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:00:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.3148978941179,51.666666666666686,46.10666666666668,0.0,51.418863299470644,0.0,0.0,0.0,19.3148978941179,49.841757934431115,51.418863299470644,49.053205251911365,12.43753247303448,22.47346688517192,0.0,11.141768219382381,9.649227480884255,5.0,9.236100170605994,-1530.1137493213382,-3045.836244089668,48.997893547880466,-2175.239660644703,-0.0,-0.0,416.36627860513465,1211.228186672556,0.0,0.09658386472534711,0.0,0,0.7043929082386587,0.0,228.75963271822994,0.18287107070595354,10.649000722285749,0.003026334304849112,20.584075633245437,1.209241327532458,0.3957958490164299,-3133.1999460847264,87.36370199505836,0.0074537373963278605,-44.666131132013845,93.66402467989431
2025-01-01 14:01:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.379092890290227,51.666666666666686,46.10666666666668,0.0,51.41693252639266,0.0,0.0,0.0,19.379092890290227,49.84013152397044,51.41693252639266,49.051731022759334,12.43753247303448,22.380674771569524,0.0,11.092217819445267,9.677239085280124,5.0,9.236100170605994,-1503.3443275615223,-3014.2586914484814,47.201865542262055,-2156.431890267719,-0.0,-0.0,416.36627860513465,1215.2544671812364,0.0,0.09625995631058848,0.0,0,0.7020306214227023,0.0,236.72128410106205,0.18390906258193443,10.608645233576041,0.003026390514607078,20.515744456397158,1.2096209698160378,0.39528445886759783,-3103.906388732938,89.64769728445658,0.0074537373963278605,-44.9352446568539,92.13711019911595
2025-01-01 14:02:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.441163444662102,51.666666666666686,46.10666666666668,0.0,51.414995984834,0.0,0.0,0.0,19.441163444662102,49.83849970797182,51.414995984834,49.050251569540734,12.43753247303448,22.29089386658364,0.0,11.045666961415856,9.704982176499172,5.0,9.236100170605994,-1477.712836782519,-2985.4527403137427,45.38804816205492,-2138.296055878818,-0.0,-0.0,416.36627860513465,1219.285135248954,0.0,0.09594601408555109,0.0,0,0.6997410187282788,0.0,244.21694049116445,0.1849197835612418,10.569812607397502,0.0030264465201873723,20.449164853298797,1.2099885180912988,0.39480342233829085,-3076.4409288037255,90.98818848998287,0.0074537373963278605,-45.20177851769258,90.5898266797475
2025-01-01 14:03:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.50125150338947,51.666666666666686,46.10666666666668,0.0,51.41305386691479,0.0,0.0,0.0,19.50125150338947,49.836862665323835,51.41305386691479,49.048767064528356,12.43753247303448,22.20392279131859,0.0,11.001830037468695,9.732454630792805,5.0,9.236100170605994,-1452.3420821305044,-2958.227263110491,43.556967539118006,-2120.7856855097266,-0.0,-0.0,416.36627860513465,1223.3189390258192,0.0,0.09564138270374829,0.0,0,0.6975193206674378,0.0,252.07732477408766,0.18590493095189997,10.53164684568785,0.0030265023270560003,20.38422582588736,1.2103447753231227,0.39434989397414527,-3050.6253408951784,92.39807778468733,0.0074537373963278605,-45.465712311219136,89.02267985033714
2025-01-01 14:04:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.559463827876307,51.666666666666686,46.10666666666668,0.0,51.41110635191976,0.0,0.0,0.0,19.559463827876307,49.83522056296246,51.41110635191976,49.047277668483815,12.43753247303448,22.11961011622802,0.0,10.960497551100438,9.759654417494096,5.0,9.236100170605994,-1427.856753615727,-2932.581431139608,41.709247444175006,-2103.8650111409765,-0.0,-0.0,416.36627860513465,1227.3546244016409,0.0,0.0953455764578493,0.0,0,0.6953619849425061,0.0,259.64197892011475,0.18686569916047,10.494078683603913,0.003026557940328306,20.32084375603454,1.2106903422643136,0.3939217977788159,-3026.327885508748,93.74645436913988,0.0074537373963278605,-45.7270265283784,87.43627397255341
2025-01-01 14:05:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.615896249234517,51.666666666666686,46.10666666666668,0.0,51.409153609479596,0.0,0.0,0.0,19.615896249234517,49.83357355883386,51.409153609479596,49.045783533511006,12.43753247303448,22.037819922890552,0.0,10.921488349971225,9.786579601806672,5.0,9.236100170605994,-1404.193860495463,-2908.4177341876084,39.845491109762186,-2087.5018974109994,-0.0,-0.0,416.36627860513465,1231.3909241259319,0.0,0.09505815981034679,0.0,0,0.6932658351478566,0.0,266.94175831040184,0.1878031551679304,10.458542066706995,0.003026613364854134,20.258943401569027,1.2110257580280506,0.39351733754486795,-3003.434760587897,95.01702640028884,0.0074537373963278605,-45.98570258116437,85.83119369092655
2025-01-01 14:06:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.670632254032956,51.666666666666686,46.10666666666668,0.0,51.40719580055918,0.0,0.0,0.0,19.670632254032956,49.83192180281473,51.40719580055918,49.044284803942524,12.43753247303448,21.95843381379953,0.0,10.884644584969967,9.813228343930186,5.0,9.236100170605994,-1381.3423799051534,-2885.628215102716,37.966308030644726,-2071.668168435143,-0.0,-0.0,416.36627860513465,1235.426560400653,0.0,0.094778755072148,0.0,0,0.6912281167704115,0.0,273.95950992485507,0.18871820853288002,10.42347847943693,0.003026668605244421,20.198459047821405,1.2113514915636752,0.3931349471606753,-2981.846903731131,96.2186886284159,0.0074537373963278605,-46.24172279421829,84.20803082486302
2025-01-01 14:07:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.723746954494747,51.666666666666686,46.10666666666668,0.0,51.405233078573815,0.0,0.0,0.0,19.723746954494747,49.83026543775179,51.405233078573815,49.042781617340786,12.43753247303448,21.88134527575605,0.0,10.849826566645042,9.839598898462079,5.0,9.236100170605994,-1359.2768536778763,-2864.4380213570016,36.072303367854595,-2056.3384144519555,-0.0,-0.0,416.36627860513465,1239.460244772519,0.0,0.0945070231360247,0.0,0,0.689246356677341,0.0,280.6952821689448,0.18961166957081807,10.389584018199944,0.0030267236659011943,20.13933141487001,1.211667964529642,0.39277323925223073,-2961.476790165966,97.03876880896416,0.0074537373963278605,-46.49507039908132,82.56737376693592
2025-01-01 14:08:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.77530910568941,51.666666666666686,46.10666666666668,0.0,51.40326559014643,0.0,0.0,0.0,19.77530910568941,49.82860460016691,51.40326559014643,49.04127410517716,12.43753247303448,21.806456816020685,0.0,10.816899102926811,9.865689613157045,5.0,9.236100170605994,-1337.968104373469,-2843.7479526035163,34.16407684597899,-2041.4893719597549,-0.0,-0.0,416.36627860513465,1243.490677910398,0.0,0.09424265379340882,0.0,0,0.687318292495773,0.0,287.154988981151,0.19048427771090598,10.356809078620852,0.003026778551037966,20.08150609339207,1.2119755628638085,0.39243086469270205,-2942.240305443813,98.49235284029687,0.0074537373963278605,-46.745729522276484,80.90980636825547
2025-01-01 14:09:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.825382452727823,51.666666666666686,46.10666666666668,0.0,51.40129347568242,0.0,0.0,0.0,19.825382452727823,49.82693942079247,51.40129347568242,49.0397623933475,12.43753247303448,21.733678049840645,0.0,10.785768114797131,9.891498927362372,5.0,9.236100170605994,-1317.3851974925028,-2824.9006273316386,32.24222012565181,-2027.099504753814,-0.0,-0.0,416.36627860513465,1247.5165494175228,0.0,0.09398535930549597,0.0,0,0.6854418257264003,0.0,293.3480286561768,0.191336720007177,10.324369167717977,0.00302683326469526,20.02493250303548,1.2122746444910266,0.3921068946728243,-2924.0780118497546,99.17738451811634,0.0074537373963278605,-46.99368517027658,79.23590529592839
2025-01-01 14:10:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.874026619872662,51.666666666666686,46.10666666666668,0.0,51.39931686982262,0.0,0.0,0.0,19.874026619872662,49.82527002499318,51.39931686982262,49.03824660257847,12.43753247303448,21.662924438990068,-0.05929778323221768,10.756307736111445,9.917025370144923,5.0,9.236100170605994,-1297.4970007562542,-2806.4834234952536,30.307315000593142,-2013.1487219911337,-0.0,-0.0,416.36627860513465,1251.5365375616616,0.0,0.09373487020582391,0.0,0,0.6836149911313898,0.0,299.28544262974503,0.1921696428583834,10.29370056550177,0.0030268878107528774,19.969563208485834,1.21256554438595,0.39180006343429313,-2906.912490227289,100.42906673203582,0.0074537373963278605,-47.23892321150971,77.54623821210285
2025-01-01 14:11:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.92129771876755,51.666666666666686,46.10666666666668,0.0,51.39733590181597,0.0,0.0,0.0,19.92129771876755,49.823596533113104,51.39733590181597,49.03672684876167,12.43753247303448,21.59411642767558,-0.12810579454670545,10.728438504938918,9.942267558180161,5.0,9.236100170605994,-1278.2730204180016,-2789.656101946002,28.35993186455041,-1999.6181803312284,-0.0,-0.0,416.36627860513465,1255.5493089620145,0.0,0.09349093246195435,0.0,0,0.681835936034329,0.0,304.9788813080921,0.1929836596151398,10.263287823183118,0.0030269421929400146,19.915353453570685,1.2128485780231977,0.3915095827354616,-2890.6938878952815,101.03778594927981,0.0074537373963278605,-47.48143035607868,75.8413622206291
2025-01-01 14:12:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.96724878145999,51.666666666666686,46.10666666666668,0.0,51.395350695837145,0.0,0.0,0.0,19.96724878145999,49.82191906077139,51.395350695837145,49.03520324323853,12.43753247303448,21.527178828019952,-0.19504339420233308,10.702052448999174,9.967224193452008,5.0,9.236100170605994,-1259.6838476913058,-2773.210253455171,26.40062849395587,-1986.4901392905583,-0.0,-0.0,416.36627860513465,1259.5535182669494,0.0,0.09325330548796035,0.0,0,0.6801029058251572,0.0,310.44001299411775,0.19377935563537435,10.233098896386647,0.003026996414843911,19.862260832030046,1.21312404381621,0.3912343623939306,-2875.3561964390515,102.14594298388108,0.0074537373963278605,-47.721194133663126,74.121822627619
2025-01-01 14:13:00,1.130696466138129,0.2393311173467489,0.0,0.01884494110230215,0.003988851955779148,0.0,0.1020763438834049,0.0,1.028620122254724,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,20.011930082208153,51.666666666666686,46.10666666666668,0.0,51.393361371265,0.0,0.0,0.0,20.011930082208153,49.82023771912169,51.393361371265,49.03367589305004,12.43753247303448,21.46204036424605,-0.26018185797623516,10.67708065371444,9.991894060807589,5.0,9.236100170605994,-1241.7013791433096,-2758.174176209692,24.429949088198768,-1973.7478508449606,-0.0,-0.0,416.36627860513465,1263.547807705269,0.0,0.09302176069495939,0.0,0,0.6784142333891011,0.0,315.6801930965164,0.19455729175046355,10.204563845534649,0.0030270504799174485,19.810245044915593,1.2133922249146034,0.3909737150899957,-2860.856522927734,102.68234671804184,0.0074537373963278605,-47.95820287002725,72.38815195822602
2025-01-01 14:14:00,2.015769903638129,0.2393311173467489,0.8748216216216216,0.03359616506063548,0.003988851955779148,0.01458036036036036,0.1020763438834049,0.0,1.028620122254724,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,20.055389385452976,51.666666666666686,46.10666666666668,0.0,51.39136804293198,0.0,0.0,0.0,20.055389385452976,49.81855261508425,51.39136804293198,49.032144901160386,12.43753247303448,21.39863331966054,-0.32358890256174533,10.653428349381034,10.016276025404098,5.0,9.236100170605994,17950.529977092297,2682.1368161942337,22.44842353329323,-1961.3754716009466,-0.0,-0.0,416.36627860513465,1267.5308093314127,0.0,0.09279608038733916,0.0,0,0.676768331056772,0.0,320.71029696841816,0.19531800673381763,10.176185573392488,0.003027104391485972,19.75926771385258,1.2136533905874423,0.39072667985911697,-2847.1373051695846,103.4221747612857,0.0074537373963278605,-48.19244566249149,70.64086919578472
2025-01-01 14:15:00,2.015769903638129,0.2393311173467489,0.8748216216216216,0.03359616506063548,0.003988851955779148,0.01458036036036036,0.1020763438834049,0.0,1.028620122254724,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.90653400783611,51.666666666666686,46.10666666666668,0.0,51.38937082135107,0.0,0.0,0.0,19.90653400783611,49.816863851557336,51.38937082135107,49.030610366660476,12.43753247303448,21.608302229868123,-0.1139199923541625,10.783691986709114,10.040369030082662,5.0,9.236100170605994,17895.06641638877,2603.0469559188264,20.456566663303782,-2002.4047468150477,-0.0,-0.0,416.36627860513465,1271.5011338329812,0.0,0.09354125113164365,0.0,0,0.6822029136261031,0.0,306.2760114789926,0.19282992179497913,10.269722393055858,0.003027158152753511,19.85971464534028,1.2127900494284534,0.3920852795649381,-2922.8676208011007,100.06263011739401,0.0074537373963278605,-48.42391235470253,68.88047901800631
2025-01-01 14:16:00,2.015769903638129,0.2393311173467489,0.8748216216216216,0.03359616506063548,0.003988851955779148,0.01458036036036036,0.1020763438834049,0.0,1.028620122254724,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.761946146379383,51.666666666666686,46.10666666666668,0.0,51.38738709434257,0.0,0.0,0.0,19.761946146379383,49.81518762239352,51.38738709434257,49.029087886419,12.43753247303448,21.811923997019083,0.0,10.90701796722417,10.064172092769082,5.0,9.236100170605994,17842.13287265722,2527.934703429631,18.45487576296587,-2042.5719739412184,-0.0,-0.0,416.36627860513465,1275.4573859879151,0.0,0.09426196703488143,0.0,0,0.6874591453221442,0.0,293.50969487361067,0.19044782298015042,10.359758412362963,0.0030272122257835846,19.956010188977004,1.2119527816638307,0.39336719811041915,-2994.9521398889615,97.03489671605985,0.0074537373963278605,-48.652593511661756,67.10746927462762
2025-01-01 14:17:00,2.015769903638129,0.2393311173467489,0.8748216216216216,0.03359616506063548,0.003988851955779148,0.01458036036036036,0.1020763438834049,0.0,1.028620122254724,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.621352670973028,51.666666666666686,46.10666666666668,0.0,51.38541647595423,0.0,0.0,0.0,19.621352670973028,49.81352356824671,51.38541647595423,49.027577114392955,12.43753247303448,22.009886095537095,0.0,11.023928783969232,10.087684304008869,5.0,9.236100170605994,17790.29568941557,2456.379342310276,16.443828462266247,-2081.92499306817,-0.0,-0.0,416.36627860513465,1279.3981533770057,0.0,0.09495989396208725,0.0,0,0.6925491754155824,0.0,281.02553075891,0.18816377102755724,10.447258223588513,0.0030272665985393568,20.048427343683354,1.2111398919400302,0.3945785885014247,-3063.6334045202557,94.16080022799929,0.0074537373963278605,-48.878480396043706,65.32230885830995
2025-01-01 14:18:00,2.015769903638129,0.2393311173467489,0.8748216216216216,0.03359616506063548,0.003988851955779148,0.01458036036036036,0.1020763438834049,0.0,1.028620122254724,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.020448231907894732,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.6967248143143282,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.484541411179507,51.666666666666686,46.10666666666668,0.0,51.38345860493147,0.0,0.0,0.0,19.484541411179507,49.811871352769735,51.38345860493147,49.026077726688875,12.43753247303448,22.202489462066637,0.0,11.134863790611561,10.110904824523997,5.0,9.236100170605994,17739.751158804618,2388.1944211688274,14.423883009143587,-2120.497582988308,-0.0,-0.0,416.36627860513465,1283.3220083313681,0.0,0.09563635795871962,0.0,0,0.6974826748490708,0.0,269.0535900680969,0.1859712240546089,10.531657607370605,0.0030273212597605047,20.13718518971805,1.210350051280614,0.39572463075544895,-3129.114533364238,91.45700793053254,0.0074537373963278605,-49.10156494472341,63.525447953866994
