Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:46:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.59202680126644,51.666666666666686,46.10666666666668,0.0,48.06028149919105,0.0,0.0,0.0,138.4250418769788,48.10447743740225,48.126575406507854,48.06028149919105,12.43753247303448,15.087415673909407,0.0,1.9165025711728005,1.5130764012234992,1.1,9.236100170605994,-960.0824952764103,-792.6974657172323,-322.4535570192186,-1272.506383237515,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06939256698540486,0.0,0.0,0.5060848642575335,131.99922844444444,-68.73743505634137,0.2620913061678072,6.8879118203181635,0.0027261479591012988,53.68457370262855,1.2428659696908873,0.7249112727551998,-775.9825317849636,-16.7149339322686,0.1601969520713995,-86.75493096890303,-235.69862605031557
2025-01-01 02:47:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.60691641428197,51.666666666666686,46.10666666666668,0.0,48.04555344724885,0.0,0.0,0.0,138.44830689731558,48.090674188382884,48.113234558949905,48.04555344724885,12.43753247303448,15.068031818675793,0.0,1.9002121301332369,1.5034224956542508,1.1,9.236100170605994,-956.6490466894195,-776.8724104826479,-320.20033561088866,-1269.6596630254603,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06933341179294332,0.0,0.0,0.5056534412846188,131.99922844444444,-68.15070668140505,0.26243216830743565,6.878410019849566,0.002726290591616126,53.698076230173896,1.2429494505680083,0.7249112727551998,-760.5005258145268,-16.37188466812104,0.15976644919184935,-84.49971219261955,-235.7006234182691
2025-01-01 02:48:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.62076438106286,51.666666666666686,46.10666666666668,0.0,48.030823366770704,0.0,0.0,0.0,138.4699443454107,48.07686861945908,48.09989124580327,48.030823366770704,12.43753247303448,15.049033843326278,-0.006521712229321963,1.885102427968595,1.4938809421265233,1.1,9.236100170605994,-952.8456422799416,-762.2054499669356,-317.9995725684023,-1266.8720717840617,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06927540912657718,0.0,0.0,0.5052304237654562,131.99922844444444,-67.1348935133258,0.262766997608606,6.869123148893207,0.002726433250423195,53.710746600745495,1.2430312783142863,0.7249112727551998,-746.1406629626631,-16.06478700427261,0.1593398136010697,-82.28085724678692,-235.71871532161535
2025-01-01 02:49:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.63359062073324,51.666666666666686,46.10666666666668,0.0,48.016091431037104,0.0,0.0,0.0,138.4899853448957,48.0630608929265,48.08654562387121,48.016091431037104,12.43753247303448,15.030414487273472,-0.025141068282128032,1.8710844009789345,1.4844450233671154,1.1,9.236100170605994,-949.5988792207695,-748.6075471069944,-315.8470813582056,-1264.1423983289476,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06921853827996949,0.0,0.0,0.5048156606872765,131.99922844444444,-66.61780390926782,0.2630958897483821,6.860047184539454,0.002726575933498102,53.722599524593704,1.2431114835952737,0.7249112727551998,-732.8182994354518,-15.789247671542626,0.1589167748911761,-80.09649668655557,-235.75058467165007
2025-01-01 02:50:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.64544929250887,51.666666666666686,46.10666666666668,0.0,48.00135781000688,0.0,0.0,0.0,138.50851451954512,48.049251167977296,48.07319784696251,48.00135781000688,12.43753247303448,15.012153726578324,-0.043401828977275514,1.8580757854801702,1.4751086355813978,1.1,9.236100170605994,-946.2057051415311,-735.9910355067024,-313.7390788357011,-1261.4675691475186,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06916273947545123,0.0,0.0,0.5044087160873413,131.99922844444444,-65.8994590114585,0.2634191580503488,6.851741271154266,0.002726718638852494,53.733679618100105,1.243190152169152,0.7249112727551998,-720.4552539948858,-15.535781511816575,0.15849708712322824,-77.94493199104805,-235.79414684465306
2025-01-01 02:51:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.6563660484916,51.666666666666686,46.10666666666668,0.0,47.98662266461671,0.0,0.0,0.0,138.52557195076812,48.035439595365204,48.059848060739455,47.98662266461671,12.43753247303448,14.994242152618417,-0.06131340293718246,1.8460008877323444,1.4658662354652297,1.1,9.236100170605994,-942.7557158337079,-724.2796538920799,-311.67215372854287,-1258.8460761718325,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06910798526762599,0.0,0.0,0.504009389804447,131.99922844444444,-65.07096267932138,0.26373693780925433,6.843058886462859,0.002726861364607153,53.744006841105666,1.2432673240472156,0.7249112727551998,-708.9795893047627,-15.300064587317085,0.15808052681752296,-75.82461979235481,-235.84753393618809
2025-01-01 02:52:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.66636878834913,51.666666666666686,46.10666666666668,0.0,47.97188615152754,0.0,0.0,0.0,138.54120123179553,48.02162632184721,48.04649640700705,47.97188615152754,12.43753247303448,14.976669515092068,-0.07888604046353187,1.8347898245658665,1.456712792846788,1.1,9.236100170605994,-939.7786856254347,-713.4057872319495,-309.64320817744897,-1256.2762952538121,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06905424556815916,0.0,0.0,0.5036174624022567,131.99922844444444,-64.6637133890685,0.26404937988430155,6.834565250119084,0.0027270041089317147,53.75360321453067,1.2433430429039,0.7249112727551998,-698.3248902418696,-15.08089699007984,0.15766689115570412,-73.7341578085622,-235.90905036888677
2025-01-01 02:53:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.67550455332409,51.666666666666686,46.10666666666668,0.0,47.95714842275049,0.0,0.0,0.0,138.55547586456888,48.00781148983333,48.033143023374755,47.95714842275049,12.43753247303448,14.95941842591194,-0.09613712964365995,1.824377929092244,1.4476437482824653,1.1,9.236100170605994,-936.6714474517657,-703.3073122088667,-307.64942563441105,-1253.7555668270365,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06900146837684815,0.0,0.0,0.5032325546396408,131.99922844444444,-64.07720364217519,0.2643567579862798,6.825681928379785,0.00272714687004969,53.76250758699671,1.2434173832506228,0.7249112727551998,-688.4296990991193,-14.877613109747426,0.15725599636984697,-71.67227227020165,-235.97715336420939
2025-01-01 02:54:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.68379586440435,51.666666666666686,46.10666666666668,0.0,47.94240962246018,0.0,0.0,0.0,138.5684310381318,47.99399523440424,48.01978804037627,47.94240962246018,12.43753247303448,14.942480627605189,-0.11307492795041085,1.8147053380558789,1.4386549739185825,1.1,9.236100170605994,-933.5207982974805,-693.9264569620485,-305.688253389617,-1251.2825740987912,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06894962954132906,0.0,0.0,0.5028544903717133,131.99922844444444,-63.39954721613523,0.26465919200564664,6.8175422452963454,0.0027272896462795884,53.77073753317687,1.2434903802337258,0.7249112727551998,-679.2371234155692,-14.68933354647941,0.15684767624676352,-69.6378064094623,-236.0504469801547
2025-01-01 02:55:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.69126762133126,51.666666666666686,46.10666666666668,0.0,47.92766989107731,0.0,0.0,0.0,138.5801056583301,47.98017768713167,48.00643158515886,47.92766989107731,12.43753247303448,14.925846972671561,-0.12970858288403875,1.8057166492551957,1.4297427370602962,1.1,9.236100170605994,-930.7647460202274,-685.2095620352455,-303.7573827249332,-1248.8558761985166,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06889870212720817,0.0,0.0,0.5024830731640493,131.99922844444444,-63.07019283915662,0.2649568180619421,6.809571860606754,0.002727432435982905,53.77831279478848,1.2435620728671342,0.7249112727551998,-670.6945103984878,-14.515051636757786,0.1564417807255152,-67.62970985167573,-236.12767287325747
2025-01-01 02:56:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.69796043798709,51.666666666666686,46.10666666666668,0.0,47.91292936487273,0.0,0.0,0.0,138.59056318435483,47.96635897570782,47.993073781125375,47.91292936487273,12.43753247303448,14.909502453514682,-0.14605310204091815,1.797360599605192,1.4209036664840526,1.1,9.236100170605994,-927.9096766829841,-677.1069223128718,-301.8547267285224,-1246.473184246878,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06884864118905248,0.0,0.0,0.5021179752264495,131.99922844444444,-62.59781545355212,0.2652498735345015,6.801762367137433,0.002727575237569408,53.78526697340719,1.2436325254909408,0.7249112727551998,-662.7531409624833,-14.35378135038858,0.15603817459264832,-65.64702888819387,-236.2076978403285
2025-01-01 02:57:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.70389477230802,51.666666666666686,46.10666666666668,0.0,47.89818817335137,0.0,0.0,0.0,138.59983558173127,47.95253922149696,47.979714745569765,47.89818817335137,12.43753247303448,14.893439567754427,-0.16211598780117242,1.7895897591082799,1.412134721429822,1.1,9.236100170605994,-925.0274373361858,-669.5725489151237,-299.9784000520257,-1244.1333105570077,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06879942469782876,0.0,0.0,0.5017590358996276,131.99922844444444,-62.05544979662395,0.26553846888836247,6.794109585396917,0.0027277180495310104,53.79161613571223,1.2437017700764903,0.7249112727551998,-655.3679388874554,-14.204610027668295,0.15563673627499228,-63.688897588795726,-236.28950246322995
2025-01-01 02:58:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.70909308826164,51.666666666666686,46.10666666666668,0.0,47.883446442608175,0.0,0.0,0.0,138.6079579504088,47.93871854267587,47.96635459270973,47.883446442608175,12.43753247303448,14.877650062199084,-0.17790549335651562,1.7823602445860467,1.403433163052237,1.1,9.236100170605994,-922.4677428510784,-662.563898494969,-298.12670131421515,-1241.8349630227478,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06875102827483053,0.0,0.0,0.5014060773879649,131.99922844444444,-61.79410284577638,0.265822728332975,6.786608910809884,0.002727860870398899,53.79737818427189,1.2437698418588354,0.7249112727551998,-648.4971987568019,-14.066699738166966,0.15523735672247863,-61.75452967881424,-236.37217163540092
2025-01-01 02:59:00,0.3130474905471173,0.1916006388869191,0.0,0.005217458175785288,0.003193343981448652,0.0,0.020064208690572332,0.24298328185654494,0.0,0.05,0.0,0.0,0.0,0.17701730555358577,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004203247669956139,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.71359025272164,51.666666666666686,46.10666666666668,0.0,47.86870429499423,0.0,0.0,0.0,138.61498476987757,47.92489705392129,47.952993433384826,47.86870429499423,12.43753247303448,14.862121057944877,-0.1934344976107223,1.7756314544216878,1.3947965281092891,1.1,9.236100170605994,-919.8359116578376,-656.0416103057975,-296.2980971481305,-1239.5761819562995,-0.0,-0.0,381.16132301744597,0.0,2.0,0.06870341330552857,0.0,0.0,0.5010588180729885,131.99922844444444,-61.42105271898404,0.2661028563552918,6.778687517209027,0.0027280036987480157,53.80258200033585,1.2438367960723873,0.7249112727551998,-642.1023338636161,-13.939276442181356,0.1548399383731266,-59.84321110902346,-236.45488603910707
2025-01-01 03:00:00,0.3118292281166465,0.1908573439966318,0.0,0.005197153801944108,0.0031809557332771964,0.0,0.019837006113817945,0.24199222200282852,0.0,0.05,0.0,0.0,0.0,0.17627401066329845,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003976045093201754,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.71740491215496,51.666666666666686,46.10666666666668,0.0,47.85396184705195,0.0,0.0,0.0,138.62094517524213,47.911074864477456,47.93963137319022,47.85396184705195,12.43753247303448,14.846845715547598,-0.20870984000800163,1.7693658234151328,1.386222604716005,1.1,9.236100170605994,-918.4757583208257,-649.9692637259091,-294.4912073606409,-1237.3558919823079,-0.0,-0.0,379.9430605869752,0.0,2.0,0.06865655963486972,0.0,0.0,0.5007171109624801,131.99922844444444,-61.06292692549286,0.26637895497148506,6.7714733001589416,0.0027281465332238877,53.807242318734346,1.2439026618963063,0.7249112727551998,-636.1476432314564,-13.821620494452654,0.1544443941943146,-57.95429325980482,-236.53691410083604
2025-01-01 03:01:00,0.3118292281166465,0.1908573439966318,0.0,0.005197153801944108,0.0031809557332771964,0.0,0.019837006113817945,0.24199222200282852,0.0,0.05,0.0,0.0,0.0,0.17627401066329845,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003976045093201754,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.72060610147231,51.666666666666686,46.10666666666668,0.0,47.83921921221575,0.0,0.0,0.0,138.6259470335505,47.897252080683366,47.926268514917176,47.83921921221575,12.43753247303448,14.83179841439393,-0.2237571411616699,1.763528596204822,1.3777094100135205,1.1,9.236100170605994,-915.9278094510296,-644.3131571128098,-292.7047912015159,-1235.1702948515683,-0.0,-0.0,379.9430605869752,0.0,2.0,0.06861038942999739,0.0,0.0,0.5003803884159503,131.99922844444444,-60.700575186436524,0.26665144990537587,6.764385750130343,0.0027282893725080436,53.811418298976136,1.243967549655253,0.7249112727551998,-630.6000962803734,-13.713060832436476,0.15405064679530467,-56.08718672835223,-236.61760447316365
2025-01-01 03:02:00,0.3118292281166465,0.1908573439966318,0.0,0.005197153801944108,0.0031809557332771964,0.0,0.019837006113817945,0.24199222200282852,0.0,0.05,0.0,0.0,0.0,0.17627401066329845,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003976045093201754,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,88.72316759817137,51.666666666666686,46.10666666666668,0.0,47.82447649242309,0.0,0.0,0.0,138.62994937214276,47.88342879812189,47.912904950971296,47.82447649242309,12.43753247303448,14.816989022561224,-0.23856653299437625,1.7580876176940996,1.3692551696124051,1.1,9.236100170605994,-913.5939697143567,-639.0421052772655,-290.9377347957317,-1233.020753156439,-0.0,-0.0,379.9430605869752,0.0,2.0,0.06856493368695425,0.0,0.0,0.5000488764897156,131.99922844444444,-60.516277144892946,0.2669201581362046,6.756866295114158,0.0027284322154266048,53.81508539103676,1.244031416412057,0.7249112727551998,-625.4291336536749,-13.612971623590632,0.1536586276061914,-54.24135565140021,-236.69637914433153
