Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:47:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.167523357205937e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.167523357205937e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.991463475828812,0.0,9.222612008527785,4.260187911802295,1.7,9.236100170605994,-767.8227847937972,-1585.5902897804372,-347.6430927028543,-1534.4018378057435,-0.0,-0.0,769.9044872926665,0.0,2.0,0.0643118172442512,0.0,0.0,1.1600654670888837,131.99922844444444,-3.3254342807201738,0.22149450006176405,9.675697122570964,0.0031514006198651193,-29.2162770319826,1.21820173193573,0.16568394814808085,-1625.7320672528595,40.14177747242227,0.07102530717960853,-237.18369891151139,-110.45939379134292
2025-01-01 17:48:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.177034398049727e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.177034398049727e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.89619461547739,0.0,9.17636478475682,4.228762563041714,1.7,9.236100170605994,-752.2369519596875,-1573.2964367496193,-344.3084159613948,-1521.3810147493377,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06409992848567497,0.0,0.0,1.1562433883136087,131.99922844444444,-0.760424503016381,0.22279227438744584,9.632790405978769,0.0031512047442781863,-28.722763203684252,1.2185979113237146,0.1654975752788314,-1613.919960131302,40.62352338168295,0.07083210722256918,-233.6351002495281,-110.67331571186672
2025-01-01 17:49:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.1862977607488574e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.1862977607488574e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.803903199240978,0.0,9.132673849770269,4.197605109702461,1.7,9.236100170605994,-737.2250020023562,-1561.7045837716687,-341.00611581856424,-1508.8090519292932,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06389431048516225,0.0,0.0,1.1525344223408271,131.99922844444444,1.6795626342705035,0.22405747358029185,9.590737885283934,0.0031510122399768174,-28.243614095438176,1.2189819566338602,0.16532131105732964,-1602.7795446157988,41.074960844129826,0.07064003259933901,-230.1306899374533,-110.87542588111096
2025-01-01 17:50:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.195214355855569e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.195214355855569e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.714429170602973,0.0,9.091355410369966,4.166718286295694,1.7,9.236100170605994,-722.7684481361102,-1550.7620571101843,-337.73607612857757,-1496.6603280417594,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06369463711225971,0.0,0.0,1.1489326863842508,131.99922844444444,3.9873926129826103,0.22529160107879573,9.550128326814662,0.003150823006642745,-27.778093728673326,1.2193545111573163,0.1651544452213738,-1592.2608883421867,41.49883123200237,0.07044910944031124,-226.6704647727786,-111.06561135579895
2025-01-01 17:51:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.2039328061728156e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.2039328061728156e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.627628965620083,0.0,9.052247500594971,4.136104872536265,1.7,9.236100170605994,-708.8452451339781,-1540.4250348176615,-334.4982782497925,-1484.9118360627117,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06350061615463774,0.0,0.0,1.1454329094774043,131.99922844444444,6.16210363606703,0.22649599743737114,9.510227891650292,0.0031506369491778796,-27.32554112387055,1.2197161517632205,0.16499635122457337,-1582.3200562268241,41.89502140916256,0.07025936438469543,-223.25442278989206,-111.24385545990044
2025-01-01 17:52:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.2123540449902066e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.2123540449902066e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.543371614367025,-0.012183941188574465,9.015204922126332,4.105767624703848,1.7,9.236100170605994,-695.4316960095848,-1530.6535056361545,-331.29277728990616,-1473.542604857411,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06331198099201579,0.0,0.0,1.1420302822867383,131.99922844444444,8.206421555159736,0.22767188602550315,9.471634528189607,0.003150453977173494,-26.885352229825884,1.2200674048340125,0.1648464665251003,-1572.917750060094,42.26424442393949,0.0700708241558689,-219.88255563205595,-111.41022165785022
2025-01-01 17:53:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.2205275942942535e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.2205275942942535e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.461536209701755,-0.09401934585384453,8.98009594290484,4.0757092197260265,1.7,9.236100170605994,-682.503784947052,-1521.410861365253,-328.11968214916385,-1462.5333175595724,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06312848523413615,0.0,0.0,1.138720360390658,131.99922844444444,10.125045319853903,0.22882040169483467,9.434285977047391,0.0031502740045052722,-26.456968250985597,1.2204087565753456,0.1647042798080216,-1564.0184124155785,42.607551050325526,0.06988351520904981,-216.55484251339138,-111.5648396357725
2025-01-01 17:54:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.22845346545364e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.22845346545364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.382010209281397,-0.17354534627420293,8.946799943138796,4.045932210166088,1.7,9.236100170605994,-670.0379162463905,-1512.6634784811577,-324.9791388354423,-1451.8660502786597,-0.0,-0.0,769.9044872926665,0.0,2.0,0.062949899162571,0.0,0.0,1.135499000096344,131.99922844444444,11.923646739602631,0.22994260912012093,9.398124298338164,0.003150096949009963,-26.03986787079495,1.2207406599004111,0.16456932192120022,-1555.5895830365585,42.926104555400734,0.06969746344142802,-213.27124552868483,-111.70789330675748
2025-01-01 17:55:00,0.6752553078223229,0.24841832396630925,0.034384480198691926,0.011254255130372048,0.004140305399438488,0.0005730746699781988,0.13921651762796944,0.007382,0.5186567901943534,0.0,0.010000000000000002,0.034384480198691926,0.0,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.236230725178757e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.236230725178757e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.30468825575039,-0.2508672998052113,8.91520570669189,4.016438988536057,1.7,9.236100170605994,-658.0113195012952,-1504.380293902706,-321.8713165939863,-1441.5240860822105,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06277600729141915,0.0,0.0,1.1323623144392652,131.99922844444444,13.608279288248852,0.23103951478184345,9.362444945942988,0.0031499227322166717,-25.633561893888356,1.2210635391867222,0.1644411593373957,-1547.6014275910693,43.22113368836335,0.06951269395614312,-210.03170610184617,-111.83961049214015
2025-01-01 17:56:00,1.3330948911556562,0.24841832396630925,0.5982469801986918,0.022218248185927603,0.004140305399438488,0.00997078300331153,0.13921651762796944,0.007382,0.5186567901943534,0.6578395833333333,0.010000000000000002,0.034384480198691926,0.5638624999999999,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.2437107620353345e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.2437107620353345e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.2294713226066,-0.32608423294900035,8.885210157601373,3.9872317595633042,1.7,9.236100170605994,10361.626665478121,1373.4229125960135,-318.7963964545296,-1431.4917767651161,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06260660662803247,0.0,0.0,1.129306641809918,131.99922844444444,15.18503873811644,0.23211207502452022,9.328499832275487,0.003149751279116019,-25.23758940385207,1.2213777936985868,0.16431938935489757,-1540.026385710874,43.493880074897575,0.06932923087259808,-206.83614239257642,-111.96025406195321
2025-01-01 17:57:00,1.3330948911556562,0.24841832396630925,0.5982469801986918,0.022218248185927603,0.004140305399438488,0.00997078300331153,0.13921651762796944,0.007382,0.5186567901943534,0.6578395833333333,0.010000000000000002,0.034384480198691926,0.5638624999999999,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.2125521897796716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.2125521897796716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.541038717671064,-0.014516837884535505,9.05609898324225,3.958312519259412,1.7,9.236100170605994,10310.025821529334,1328.0550864913569,-315.7545622562577,-1473.22830865832,-0.0,-0.0,769.9044872926665,0.0,2.0,0.0633067539125968,0.0,0.0,1.1419359955041914,131.99922844444444,5.320726682532737,0.22764223683658957,9.470167792968654,0.00314958251795664,-26.698640033976062,1.2200777704203212,0.16501192759383562,-1583.2984123752162,41.39808063458337,0.06914709717680466,-203.68444751000493,-112.07011474625281
2025-01-01 17:58:00,1.3330948911556562,0.24841832396630925,0.5982469801986918,0.022218248185927603,0.004140305399438488,0.00997078300331153,0.13921651762796944,0.007382,0.5186567901943534,0.6578395833333333,0.010000000000000002,0.034384480198691926,0.5638624999999999,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.182483430919092e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.182483430919092e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.841772059963095,0.0,9.216880552442074,3.92968304068706,1.7,9.236100170605994,10260.486075865183,1285.2965716466483,-312.7459976187779,-1513.9625632461293,-0.0,-0.0,769.9044872926665,0.0,2.0,0.0639787213058605,0.0,0.0,1.154057036416072,131.99922844444444,-3.4847643938077013,0.22341825923208875,9.606021735971517,0.003149403796672983,-28.096768117051028,1.218825586494261,0.16566086218907605,-1624.267074168938,39.60822758359654,0.06896631461192394,-200.57648849990855,-112.16950911886934
2025-01-01 17:59:00,1.3330948911556562,0.24841832396630925,0.5982469801986918,0.022218248185927603,0.004140305399438488,0.00997078300331153,0.13921651762796944,0.007382,0.5186567901943534,0.6578395833333333,0.010000000000000002,0.034384480198691926,0.5638624999999999,0.0,0,0.24550165729964257,0,0.0029166666666666685,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006578599232456141,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,760.2162593000437,102.9824247223034,3.153454940729716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.27796608901915576,760.2162593000437,760.2162593000437,3.153454940729716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.132348215165617,0.0,9.368347484687957,3.901344866677693,1.7,9.236100170605994,10212.12311364265,1244.7598995889527,-309.7708845233455,-1553.7375910858507,-0.0,-0.0,769.9044872926665,0.0,2.0,0.06462449056657557,0.0,0.0,1.1657055117844155,131.99922844444444,-12.072698776619703,0.2194193670217055,9.737160246760805,0.003149215523061182,-29.43627001819661,1.217618145541855,0.16626988487442826,-1663.0880949161722,37.892576273134765,0.0687869036114128,-197.5121061114734,-112.25877841187211
2025-01-01 18:00:00,0.6779483452368003,0.2497332521094041,0.037268339828259646,0.011299139087280004,0.004162220868490068,0.0006211389971376608,0.14015631751832033,0.007382,0.5204100277184799,0.0,0.010000000000000002,0.037268339828259646,0.0,0.0,0,0.24681658544273744,0,0.0029166666666666685,1,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0075183991228070166,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,823.9763326606928,111.61966034417405,3.125367652501154e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3012793739046334,823.9763326606928,823.9763326606928,3.125367652501154e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.413311586605612,0.0,9.511165399071933,3.87329930686187,1.7,9.236100170605994,-840.2841142442015,-1663.6163596876024,-306.82939820144304,-1592.583969112619,-0.0,-0.0,772.5975247071437,0.0,2.0,0.06524568824488883,0.0,0.0,1.176910761546059,131.99922844444444,-20.297669838726378,0.21562806454339892,9.86327285455057,0.003149018077981312,-30.720682426301295,1.2164529332137508,0.1668420950264317,-1699.8920502330218,36.275690545419415,0.06860888325884172,-194.4911150384107,-112.33828316303233
2025-01-01 18:01:00,0.6779483452368003,0.2497332521094041,0.037268339828259646,0.011299139087280004,0.004162220868490068,0.0006211389971376608,0.14015631751832033,0.007382,0.5204100277184799,0.0,0.010000000000000002,0.037268339828259646,0.0,0.0,0,0.24681658544273744,0,0.0029166666666666685,1,0.04383093810316148,0.0328732035773711,On,0,0,Off,0.0075183991228070166,0.0,On,0.1326379183955133,0,On,0.1913212471281632,0,On,0.2852578424871552,0.21394338186536632,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,On,823.9763326606928,111.61966034417405,3.136612474463618e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3012793739046334,823.9763326606928,823.9763326606928,3.136612474463618e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.300463479604637,0.0,9.446538777453384,3.8455474375571157,1.7,9.236100170605994,-849.1022509854603,-1646.3706095180348,-303.9217022365427,-1576.9358247561454,-0.0,-28.142207143550568,772.5975247071437,0.0,2.0,0.06499656112271654,0.0,0.0011599373024687232,1.1933400817318345,131.99922844444444,-16.62174379290814,0.21712232007777882,9.812007607704466,0.003148811820268086,-32.620019481339114,1.2169208786927632,0.16658340733613952,-1683.2139216665223,36.84331214848753,0.06843227126563535,-191.5133044652258,-112.40839777131696
