Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.5704939617189173,0.25760431645218157,0.0,0.009508232695315288,0.004293405274203026,0.0,0.18327304702127512,0.0,0.38722091469764225,0.0,0.0,0.0,0.25760431645218157,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0052911802992111736,0.0,On,0.14746202023083588,0,On,0.04374849276140003,0,On,0.27908877930090586,0.20931658447567933,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.1103061246699,51.666666666666686,46.10666666666668,0.0,51.615660439805,0.0,0.0,0.0,40.1103061246699,50.792841489767085,51.615660439805,50.38143201474814,12.43753247303448,16.349664217397308,0.0,6.308464421058559,0.33261078099740976,2.8,9.236100170605994,-141.40834717716973,-3679.8209556849315,1169.7473419327487,-784.279396613269,-0.0,-0.0,814.9562040567429,0.0,4.0,0.04441448403901817,0.0,0,0.26356132025771495,263.9984568888889,-172.0851546206436,0.2576960481993137,7.7208264766825385,0.002906946252758986,132.91622774038493,1.2373119508939772,0.8287224356134252,-3789.167687242952,109.3467315580209,0.3624556363775999,1165.4943495975024,4.252992335246356
2025-01-01 00:11:00,0.5704939617189173,0.25760431645218157,0.0,0.009508232695315288,0.004293405274203026,0.0,0.18327304702127512,0.0,0.38722091469764225,0.0,0.0,0.0,0.25760431645218157,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0052911802992111736,0.0,On,0.14746202023083588,0,On,0.04374849276140003,0,On,0.27908877930090586,0.20931658447567933,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.175940506772776,51.666666666666686,46.10666666666668,0.0,51.61190480400108,0.0,0.0,0.0,40.175940506772776,50.78946400251244,51.61190480400108,50.37824360176812,12.43753247303448,16.289862164578402,0.0,6.326747980848071,0.4244583106722306,2.8,9.236100170605994,-131.58216504706752,-3700.717086314823,1126.5759146938294,-779.03165944203,-0.0,-0.0,814.9562040567429,0.0,4.0,0.04431287659457872,0.0,0,0.2629583684778193,263.9984568888889,-167.50670966178046,0.25870578078104656,7.692429821210872,0.0029072348809748164,133.05368913125912,1.2375673802020193,0.8288584605323839,-3809.539255780708,108.82216946588554,0.3624556363775999,1122.1093108545003,4.466603839329109
2025-01-01 00:12:00,0.5704939617189173,0.25760431645218157,0.0,0.009508232695315288,0.004293405274203026,0.0,0.18327304702127512,0.0,0.38722091469764225,0.0,0.0,0.0,0.25760431645218157,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0052911802992111736,0.0,On,0.14746202023083588,0,On,0.04374849276140003,0,On,0.27908877930090586,0.20931658447567933,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.239941122901165,51.666666666666686,46.10666666666668,0.0,51.60814329333721,0.0,0.0,0.0,40.239941122901165,50.78608098851639,51.60814329333721,50.37504983610599,12.43753247303448,16.23145874123702,0.0,6.343975320250504,0.5124201751485835,2.8,9.236100170605994,-122.12425973388929,-3720.403163506284,1085.2284016846986,-773.9202850063397,-0.0,-0.0,814.9562040567429,0.0,4.0,0.044213550913248724,0.0,0,0.26236895697674606,263.9984568888889,-163.1601787842925,0.2596967821114568,7.6647805072653785,0.0029075237480553056,133.1872992212271,1.2378169322964945,0.8289866070240633,-3828.739819096815,108.33665559053145,0.3624556363775999,1080.55970237048,4.668699314218673
2025-01-01 00:13:00,0.5704939617189173,0.25760431645218157,0.0,0.009508232695315288,0.004293405274203026,0.0,0.18327304702127512,0.0,0.38722091469764225,0.0,0.0,0.0,0.25760431645218157,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0052911802992111736,0.0,On,0.14746202023083588,0,On,0.04374849276140003,0,On,0.27908877930090586,0.20931658447567933,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.30237306344825,51.666666666666686,46.10666666666668,0.0,51.6043760555819,0.0,0.0,0.0,40.30237306344825,50.782692585350176,51.6043760555819,50.37185085023432,12.43753247303448,16.174398142026533,0.0,6.3602116894587555,0.5966733685481628,2.8,9.236100170605994,-113.01947243815061,-3738.9539850273172,1045.6215851232275,-768.9394572652167,-0.0,-0.0,814.9562040567429,0.0,4.0,0.04411641844228069,0.0,0,0.2617925602709836,263.9984568888889,-159.03621922967687,0.2606697030582815,7.637265882991288,0.0029078128469148547,133.3172084238055,1.2380608388035383,0.8291073640005391,-3846.841089188239,107.88710416092195,0.3624556363775999,1040.7619193184612,4.859665804766415
2025-01-01 00:14:00,0.5704939617189173,0.25760431645218157,0.0,0.009508232695315288,0.004293405274203026,0.0,0.18327304702127512,0.0,0.38722091469764225,0.0,0.0,0.0,0.25760431645218157,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0052911802992111736,0.0,On,0.14746202023083588,0,On,0.04374849276140003,0,On,0.27908877930090586,0.20931658447567933,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.363297760600204,51.666666666666686,46.10666666666668,0.0,51.60060323261704,0.0,0.0,0.0,40.363297760600204,50.77929892510408,51.60060323261704,50.3686467713476,12.43753247303448,16.118627700588704,-0.04803896607798208,6.375517739081801,0.6773865723441546,2.8,9.236100170605994,-104.25271889361647,-3756.4391416942135,1007.6761675470229,-764.0837032318497,-0.0,-0.0,814.9562040567429,0.0,4.0,0.04402139550905629,0.0,0,0.2612286818363409,263.9984568888889,-155.12521971850975,0.26162516160832844,7.611024762732959,0.002908102170747747,133.44355884725059,1.2382993184443531,0.8292211856806069,-3863.9097881344806,107.47064644026725,0.3624556363775999,1002.6362834286493,5.0398841183736165
2025-01-01 00:15:00,0.5130150282982799,0.25621119442572116,0.0,0.008550250471637998,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,0.0,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.42277340023535,51.666666666666686,46.10666666666668,0.0,51.596824960768686,0.0,0.0,0.0,40.42277340023535,50.775900134695476,51.596824960768686,50.365437721658886,12.43753247303448,16.064097535236716,-0.10256913142996993,6.38994991171158,0.7547205480915832,2.8,9.236100170605994,-153.15805185817044,-3772.9234450589997,971.316586471556,-759.347856213056,-0.0,-0.0,757.607295358575,0.0,4.0,0.043928402756486885,0.0,0,0.26067685075754105,263.9984568888889,-151.4174910036893,0.26256374718394176,7.584866662554996,0.002908391713012566,133.52747785142873,1.238532578506526,0.8293284945656307,-3880.008066559679,107.08462150067892,0.3624556363775999,966.1068574785866,5.209728992969419
2025-01-01 00:16:00,0.5130150282982799,0.25621119442572116,0.0,0.008550250471637998,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,0.0,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.48162378481962,51.666666666666686,46.10666666666668,0.0,51.59304137110066,0.0,0.0,0.0,40.48162378481962,50.77249633614224,51.59304137110066,50.36222381866304,12.43753247303448,16.010099736742777,-0.1565669299239083,6.403560785456076,0.8288285127021822,2.8,9.236100170605994,-144.91079426756505,-3788.4673060209434,936.4708365875979,-754.6698724070304,-0.0,-0.0,757.607295358575,0.0,4.0,0.043836236784700215,0.0,0,0.2601299259033518,263.9984568888889,-147.84821721910959,0.263497136883251,7.558982984437796,0.002908681382797119,133.64910376198685,1.2387636457836066,0.8294296840494639,-3895.193871003672,106.72656498272876,0.3624556363775999,931.1012680285605,5.36956855903739
2025-01-01 00:17:00,0.5130150282982799,0.25621119442572116,0.0,0.008550250471637998,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,0.0,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.5391126942988,51.666666666666686,46.10666666666668,0.0,51.58925252019282,0.0,0.0,0.0,40.5391126942988,50.769087582093945,51.58925252019282,50.35900511304451,12.43753247303448,15.957267115273842,-0.20939955139284372,6.416399378803122,0.8998564963751935,2.8,9.236100170605994,-136.9656451751988,-3803.127074115082,903.0703000854769,-750.104043789362,-0.0,-0.0,757.607295358575,0.0,4.0,0.04374598131368347,0.0,0,0.2595943382090142,263.9984568888889,-144.4688967444118,0.26441455185665175,7.53372451545279,0.002908971262351134,133.76750878104144,1.238989805749947,0.829525120733397,-3909.521270273719,106.39419615863699,0.3624556363775999,897.5505363496477,5.519763735829188
2025-01-01 00:18:00,0.5130150282982799,0.25621119442572116,0.0,0.008550250471637998,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,0.0,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,40.59529138106505,51.666666666666686,46.10666666666668,0.0,51.58545853118836,0.0,0.0,0.0,40.59529138106505,50.76567398719356,51.58545853118836,50.355781715196166,12.43753247303448,15.905555735969237,-0.2611109306974484,6.428511423590853,0.9679436838072107,2.8,9.236100170605994,-129.30512822975038,-3816.955342638267,871.0495849917653,-745.6458659549339,-0.0,-0.0,757.607295358575,0.0,4.0,0.043657566146240535,0.0,0,0.25906967111524365,263.9984568888889,-141.26655763339141,0.2653165229795144,7.509067552512244,0.0029092613457606265,133.8828122026505,1.2392112413374952,0.829615146497599,-3923.040748028309,106.08540539004156,0.3624556363775999,865.3889172500552,5.660667741710048
2025-01-01 00:19:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.6502085209467,51.666666666666686,46.10666666666668,0.0,51.58165952259524,0.0,0.0,0.0,40.6502085209467,50.76225566176836,51.58165952259524,50.352553731354924,12.43753247303448,15.854923874212023,-0.3117427924546625,6.439939611614824,1.0332227394166649,2.8,9.236100170605994,12030.569393435166,-3830.001224786818,840.3463711717118,-741.2910743520691,-0.0,-0.0,757.607295358575,0.0,4.0,0.043570924530664676,0.0,0,0.2585555285087378,263.9984568888889,-138.23352090467432,0.26620355772159504,7.484989585249535,0.0029095516273330703,133.99512746658152,1.239428126377634,0.8297000803710661,-3935.7994675068776,105.79824272005956,0.3624556363775999,834.5537454522976,5.792625719414202
2025-01-01 00:20:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.541050385950385,51.666666666666686,46.10666666666668,0.0,51.57785560851922,0.0,0.0,0.0,40.541050385950385,50.75883271204686,51.57785560851922,50.34932126381069,12.43753247303448,15.945304762575525,-0.22136190409116097,6.450723820345155,1.0958201172996753,2.8,9.236100170605994,12013.945482929308,-3842.310587141149,810.9012636368933,-749.0717908489229,-0.0,-0.0,757.607295358575,0.0,4.0,0.04372553491808627,0.0,0,0.25947300664038947,263.9984568888889,-147.07671491367825,0.26469567174761116,7.529257527893239,0.0029098421015864317,133.6824328546557,1.2390404224523155,0.8297802202415269,-3947.8415142991557,105.53092715800702,0.3624556363775999,804.9852891826539,5.915974454239399
2025-01-01 00:21:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.43500446383436,51.666666666666686,46.10666666666668,0.0,51.57406162356089,0.0,0.0,0.0,40.43500446383436,50.7554189539832,51.57406162356089,50.34609761919437,12.43753247303448,16.033020023715487,-0.13364664295119866,6.4609013539518365,1.1558563566755586,2.8,9.236100170605994,11998.503066106274,-3853.926136118115,782.6576528142492,-756.654108190219,-0.0,-0.0,757.607295358575,0.0,4.0,0.0438753680723456,0.0,0,0.2603621360496217,263.9984568888889,-154.93681439541646,0.26324216985082993,7.571989498409757,0.002910131988660514,133.37795762802665,1.2386643789467549,0.829855844674905,-3959.2081574018366,105.28202128372158,0.3624556363775999,776.6266106147219,6.0310421995272865
2025-01-01 00:22:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.33186030412987,51.666666666666686,46.10666666666668,0.0,51.57027728621964,0.0,0.0,0.0,40.33186030412987,50.75201412551358,51.57027728621964,50.342882545160556,12.43753247303448,16.11825027010611,-0.04841639656057595,6.470507229272804,1.2134463635988801,2.8,9.236100170605994,11983.350612283604,-3864.8876871019093,755.5615813584844,-764.0508835485151,-0.0,-0.0,757.607295358575,0.0,4.0,0.044020752142191144,0.0,0,0.26122486401375317,263.9984568888889,-162.69249285978975,0.2618391378778503,7.613288083437402,0.0029104213032933035,133.08113489078917,1.2382992016805463,0.8299272150649182,-3969.9381615538064,105.05047445189707,0.3624556363775999,749.4234328000986,6.138148558385839
2025-01-01 00:23:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.23145778266221,51.666666666666686,46.10666666666668,0.0,51.56650233402543,0.0,0.0,0.0,40.23145778266221,50.74861798229517,51.56650233402543,50.339675806430044,12.43753247303448,16.201132878191526,0.0,6.479574419876174,1.2686996794018301,2.8,9.236100170605994,11968.633370323852,-3875.2325797529606,729.5616172453798,-771.2715323114418,-0.0,-0.0,757.607295358575,0.0,4.0,0.044161939298171665,0.0,0,0.26206268694559154,263.9984568888889,-170.18908605661542,0.26048348731578025,7.653814866719437,0.002910710059207543,132.79153070607853,1.237944283888336,0.8299945774678623,-3980.068053746374,104.83547399341323,0.3624556363775999,723.3240128671151,6.237604378264697
2025-01-01 00:24:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.13365987350735,51.666666666666686,46.10666666666668,0.0,51.562736518988345,0.0,0.0,0.0,40.13365987350735,50.745230293468396,51.562736518988345,50.33647718070842,12.43753247303448,16.281785385890544,0.0,6.488134039333327,1.3217207363643633,2.8,9.236100170605994,11954.374864457523,-3884.995974410677,704.6087329469532,-778.3239897107101,-0.0,-0.0,757.607295358575,0.0,4.0,0.04429914613343816,0.0,0,0.2628768901370426,263.9984568888889,-177.39513452367805,0.2591725411197385,7.693058867798382,0.00291099826935228,132.50877307596977,1.2375991055224231,0.8300581639828959,-3989.6323226406334,104.63634822995675,0.3624556363775999,698.2790212526588,6.329711694294349
2025-01-01 00:25:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,40.03834623434567,51.666666666666686,46.10666666666668,0.0,51.55897960551012,0.0,0.0,0.0,40.03834623434567,50.741850839711944,51.55897960551012,50.33328645681286,12.43753247303448,16.36031100368626,0.0,6.496215484183895,1.3726091011914108,2.8,9.236100170605994,11940.584716849678,-3894.1590962841547,680.6561904076902,-785.2151506879673,-0.0,-0.0,757.607295358575,0.0,4.0,0.04443256333938332,0.0,0,0.26366860517561225,263.9984568888889,-184.29412115426487,0.2579039288289323,7.731079129168354,0.002911285946014553,132.23253500104863,1.2372632093724574,0.8301181938305241,-3998.663573618667,104.50447733451273,0.3624556363775999,674.2414266934367,6.414763714253592
2025-01-01 00:26:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.945408380372825,51.666666666666686,46.10666666666668,0.0,51.55523136887557,0.0,0.0,0.0,39.945408380372825,50.73847941183793,51.55523136887557,50.33010343331911,12.43753247303448,16.436802760954137,0.0,6.503847842716645,1.4214597068573624,2.8,9.236100170605994,11927.259675985115,-3902.921757446592,657.6594315517923,-791.9512027385331,-0.0,-0.0,757.607295358575,0.0,4.0,0.04456236297246131,0.0,0,0.2644388530666594,263.9984568888889,-190.88310996826124,0.2566755081577727,7.768519169863581,0.002911573100900287,131.96252174800497,1.2369361831134107,0.8301748838307147,-4007.1940992737864,104.27234182719405,0.3624556363775999,651.1663867120682,6.493044839724178
2025-01-01 00:27:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.85474671440095,51.666666666666686,46.10666666666668,0.0,51.55149159418039,0.0,0.0,0.0,39.85474671440095,50.73511580979342,51.55149159418039,50.32692791759994,12.43753247303448,16.51134605759522,0.0,6.511054643541868,1.468363073355781,2.8,9.236100170605994,11914.38971595671,-3911.082759359959,635.5759740624206,-798.5378273139655,-0.0,-0.0,757.607295358575,0.0,4.0,0.044688702951461885,0.0,0,0.2651885709208051,263.9984568888889,-197.1664454212357,0.25548531553218257,7.80424976279871,0.002911859745192031,131.69846297803522,1.2366176482333644,0.8302284094111899,-4015.2500060813477,104.16724672138912,0.3624556363775999,629.0111433438955,6.564830718525155
2025-01-01 00:28:00,12.665501721631614,0.25621119442572116,0.0,0.21109169536052688,0.004270186573762019,0.0,0.14473793084316033,0.0,0.3682770974551196,12.152486693333334,0.0,0.0,0.25621119442572116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03051984649122807,0.0,On,0.003956371949258809,0.0,On,0.11026171240267345,0,On,0.026662171554157958,0,On,0.2772312832656253,0.20792346244921892,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.76626861548214,51.666666666666686,46.10666666666668,0.0,51.547760075527506,0.0,0.0,0.0,39.76626861548214,50.73175984191207,51.547760075527506,50.32375972510436,12.43753247303448,16.58402030618174,0.0,6.517863417083607,1.5134055178704202,2.8,9.236100170605994,11901.961119797772,-3918.882772149795,614.3653121847409,-804.980326545849,-0.0,-0.0,757.607295358575,0.0,4.0,0.04481172997310838,0.0,0,0.26591862925547,263.9984568888889,-203.15254234828797,0.2543315332451748,7.839499046656629,0.0029121458895924076,131.440107650788,1.2363072528869814,0.8302789756359551,-4022.8618983011843,103.97912615138921,0.3624556363775999,607.73492386074,6.6303883240009505
