Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.33727324993685,51.666666666666686,46.10666666666668,0.0,49.939340032385516,0.0,0.0,0.0,33.33727324993685,48.22948009234017,49.939340032385516,47.374550122317494,12.43753247303448,19.640204444283988,0.0,10.233760396450158,1.807463744522919,-1.9171826081309453,2.8,9.236100170605994,15644.658893069885,1056.6244623463722,727.2835674279363,804.317276847564,-3160.331138980871,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14400168660254428,0.0,0,1.3477133135250268,131.99922844444444,-190.26101677676448,0.2008622778947765,9.128517867526877,0.002786478000801846,-91.06623200753762,1.2234952755238637,0.22572393024008502,-2186.773560159534,19.698952035965128,0.5436834545663999,703.2506598189768,24.032907608959526,0.14935040466012608,918.1354247004307,-113.81814785286684
2025-01-01 00:11:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.11346432187886,51.666666666666686,46.10666666666668,0.0,49.936057550039585,0.0,0.0,0.0,33.11346432187886,48.22667292813762,49.936057550039585,47.37198061718663,12.43753247303448,19.829736283476546,0.0,10.36319246074484,1.9510492756690325,-1.8372398905725464,2.8,9.236100170605994,-3055.967173544021,-2208.7475781387056,625.3444830267609,788.5504445762577,-3216.8186546917186,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14494425421673776,0.0,0,1.3565348138318407,131.99922844444444,-199.55801481643402,0.19849071439492072,9.215442036714148,0.002786162596260106,-92.21227255019267,1.2227040155914923,0.2259688299603217,-2227.2621710578483,18.51459291914245,0.5436834545663999,601.5147091554654,23.829773871295465,0.14905896920865253,900.8144179467969,-112.26397337053913
2025-01-01 00:12:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.29003932758692,51.666666666666686,46.10666666666668,0.0,49.93279537755497,0.0,0.0,0.0,33.29003932758692,48.223884609759864,49.93279537755497,47.36942922586231,12.43753247303448,19.67516999859337,0.0,10.204519720232545,2.080034916368763,-1.7587517844836564,2.8,9.236100170605994,-3000.3606715439914,-2157.5026820894473,533.7724906184862,773.0567692912546,-3170.722087336512,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14417579985482112,0.0,0,1.349342841301339,131.99922844444444,-190.04808017161122,0.20038107845558165,9.14420713688911,0.002785843015769767,-91.01373916422364,1.2233496496519665,0.22566856685750158,-2177.6376513966197,20.134969307172376,0.5436834545663999,510.1233504734011,23.649140145085223,0.14877228120601707,883.8643566458836,-110.80758735462899
2025-01-01 00:13:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.46080759265429,51.666666666666686,46.10666666666668,0.0,49.929517314743805,0.0,0.0,0.0,33.46080759265429,48.221081422888474,49.929517314743805,47.366863476960816,12.43753247303448,19.52557951308064,0.0,10.057343773179724,2.195949866558114,-1.6817200480896262,2.8,9.236100170605994,-2948.286958866295,-2110.273003930051,451.48145627536354,757.8393544760728,-3126.3629127819295,-0.0,-0.0,360.40949596413185,0.0,2.0,0.1434301867755343,0.0,0,1.342364640577435,131.99922844444444,-182.3335420484973,0.2022295047402197,9.074812670018375,0.0027855277555113734,-89.84996168744885,1.2239751532241852,0.22538970203644054,-2131.716354016885,21.44335008683419,0.5436834545663999,427.9930859579129,23.48837031745062,0.14849037459023376,867.2826920470239,-109.44333757095123
2025-01-01 00:14:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.62614596660509,51.666666666666686,46.10666666666668,0.0,49.92622388677197,0.0,0.0,0.0,33.62614596660509,48.21826385647989,49.92622388677197,47.364283841333865,12.43753247303448,19.380641427236966,0.0,9.920563244911813,2.300162055346029,-1.606143766672915,2.8,9.236100170605994,-2897.998123578982,-2066.428864366773,377.4997885939381,742.9006367671102,-3083.6218406030175,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14270596732418908,0.0,0,1.3355866630445352,131.99922844444444,-174.78577894009592,0.2040383881385863,9.007799867383591,0.0027852166854845824,-88.7188041779259,1.2245818174069043,0.22513022447184938,-2089.1316302067867,22.702765840014035,0.5436834545663999,354.1546844669224,23.3451041270157,0.14821327328742132,851.066339705763,-108.16570293865273
2025-01-01 00:15:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.78634478331542,51.666666666666686,46.10666666666668,0.0,49.92291558472752,0.0,0.0,0.0,33.78634478331542,48.21543236775796,49.92291558472752,47.36169075927319,12.43753247303448,19.24010666697726,0.0,9.793268874360916,2.393895170869377,-1.5320195213465424,2.8,9.236100170605994,-2849.5847274348357,-2025.6977382106068,310.9583484028697,728.2423175270691,-3042.404050755837,-0.0,-0.0,360.40949596413185,0.0,2.0,0.1420020479153745,0.0,0,1.3289986738251691,131.99922844444444,-167.59017264313056,0.20580935533275366,8.942348402196172,0.002784909683809783,-87.6186263810053,1.225170628982435,0.22488847352705876,-2049.580944469544,23.883206258937413,0.5436834545663999,287.74111521448407,23.217233188385656,0.14794099172919747,835.2117252762197,-106.96940774915065
2025-01-01 00:16:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.9416627550174,51.666666666666686,46.10666666666668,0.0,49.9195928734432,0.0,0.0,0.0,33.9416627550174,48.21258738949895,49.9195928734432,47.35908464752683,12.43753247303448,19.103753311540185,0.0,9.674673892686,2.4782439007392707,-1.4593415957082143,2.8,9.236100170605994,-2802.962291895098,-1987.8179714382616,251.0796272622554,713.8653764085856,-3002.6247573450537,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14131745699676526,0.0,0,1.3225915801508117,131.99922844444444,-160.74703051417623,0.2075438240895084,8.879044087548692,0.002784606634893375,-86.54796431289597,1.2257424664256187,0.22466300993691718,-2012.803258206473,24.985286768211477,0.5436834545663999,227.97674931997787,23.10287794227753,0.14767353552008078,819.7148372427765,-105.84946083419098
2025-01-01 00:17:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.09233259065562,51.666666666666686,46.10666666666668,0.0,49.91625619435575,0.0,0.0,0.0,34.09233259065562,48.20972933269428,49.91625619435575,47.35646590186355,12.43753247303448,18.971381767177846,0.0,9.564087672031787,2.554187567271721,-1.388102188798955,2.8,9.236100170605994,-2758.0533913026525,-1952.560312443873,197.1680642202455,699.7701182700365,-2964.207506819879,-0.0,-0.0,360.40949596413185,0.0,2.0,0.1406513228024942,0.0,0,1.3163572231554574,131.99922844444444,-154.2553804469049,0.20924304591897688,8.817100390400142,0.002784307428756654,-85.50549877206603,1.2262981193683558,0.22445256792853208,-1978.5701758356545,26.009863391781362,0.5436834545663999,174.16769871522519,23.000365505020305,0.14741090213993566,804.5712797518659,-104.80116148182933
2025-01-01 00:18:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.23856713578404,51.666666666666686,46.10666666666668,0.0,49.9129059678572,0.0,0.0,0.0,34.23856713578404,48.20685858874013,49.9129059678572,47.35383489918161,12.43753247303448,18.842809492472785,-0.10163495197167194,9.460895436229146,2.6226023236732185,-1.318291620987429,2.8,9.236100170605994,-2714.777996230641,-1919.7196079121816,148.6013836286167,685.9562312158004,-2927.0824099853107,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14000284840629393,0.0,0,1.3102881443977106,131.99922844444444,-148.10508220946178,0.21090815898832677,8.757114827461479,0.002784011960483164,-84.49002039408336,1.2268383101117664,0.22425601832005204,-1946.6791392262587,26.959531314077196,0.5436834545663999,125.69317467118258,22.90820895743414,0.1471530816319902,789.776322730794,-103.82009151499368
2025-01-01 00:19:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.38056320220997,51.666666666666686,46.10666666666668,0.0,49.90954259509097,0.0,0.0,0.0,34.38056320220997,48.203975531110025,49.90954259509097,47.35119199911956,12.43753247303448,18.71786770861555,-0.2265767358289068,9.364544058321082,2.6842720612907924,-1.2498985276838426,2.8,9.236100170605994,-2673.057579635348,-1889.1108909427962,104.824263281798,672.4228462432089,-2891.1850041985867,-0.0,-0.0,360.40949596413185,0.0,2.0,0.13937129638373008,0.0,0,1.304377442314462,131.99922844444444,-142.282071400893,0.21254021902760456,8.698324294460107,0.0027837201297959266,-83.50040801915156,1.2273637069497885,0.22407234280865881,-1916.9486276851837,27.837736742387527,0.5436834545663999,81.9977595857399,22.8265036960581,0.14690005725689514,775.3249482989505,-102.90210205574154
2025-01-01 00:20:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.5185041904059,51.666666666666686,46.10666666666668,0.0,49.906166459401796,0.0,0.0,0.0,34.5185041904059,48.201080516704934,49.906166459401796,47.348537545356514,12.43753247303448,18.596399146596326,-0.348045297848131,9.2745317799863,2.739898327951518,-1.1829100393640815,2.8,9.236100170605994,16002.025150649446,1363.1327813335529,65.333904442371,659.1685946536618,-2856.455450920846,-0.0,-0.0,360.40949596413185,0.0,2.0,0.13875597845552054,0.0,0,1.298618675292604,131.99922844444444,-136.77044725722922,0.21414021910204412,8.641331043736969,0.0027834318407156757,-82.53561398338803,1.2278749332314947,0.2239006154474066,-1889.2146566290241,28.648367492636037,0.5436834545663999,42.584379453224436,22.749524989146558,0.1466518061062958,761.2118932534461,-102.04329859978435
2025-01-01 00:21:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.25854725954992,51.666666666666686,46.10666666666668,0.0,49.90277792754845,0.0,0.0,0.0,34.25854725954992,48.19817388698263,49.90277792754845,47.345871866699724,12.43753247303448,18.816899315296048,-0.12754512914840888,9.469970802663397,2.790108363889128,-1.117311947872883,2.8,9.236100170605994,15925.799923249891,1300.9038140609532,-301.91391979217485,646.1916617819459,-2919.623530225127,-0.0,-0.0,360.40949596413185,0.0,2.0,0.1398719912535188,0.0,0,1.3090634509158086,131.99922844444444,-149.82759535250298,0.21118467921415704,8.743994504872738,0.002783147001274571,-83.92715421362712,1.2269478245285521,0.224273311022296,-1949.4817750127884,26.686518603800646,0.5436834545663999,-324.59678138060235,22.682861588427482,0.14640829967485372,747.4316877278505,-101.24002594590472
2025-01-01 00:22:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.00668327930619,51.666666666666686,46.10666666666668,0.0,49.89941297484323,0.0,0.0,0.0,34.00668327930619,48.19528914692673,49.89941297484323,47.34322723296849,12.43753247303448,19.030465806903493,0.0,9.651583925480649,2.800000000715042,-1.053088859544888,2.8,9.236100170605994,15853.004938064505,1243.1048442274503,22.680105127266078,633.4898364366873,-2981.330617664153,-0.0,-0.0,360.40949596413185,0.0,2.0,0.1409488394298044,0.0,0,1.3191416844286625,131.99922844444444,-160.9154930988625,0.20836460771617515,8.843192476791014,0.002782857140616065,-85.26121576054615,1.2260512133214732,0.2246190867600477,-2005.6506606088446,25.056434366353763,0.5436834545663999,-5.066353291100287e-07,22.680105633901405,0.14616950439179524,733.97869023844,-100.48885380175267
2025-01-01 00:23:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.76245114637589,51.666666666666686,46.10666666666668,0.0,49.89607086931212,0.0,0.0,0.0,33.76245114637589,48.19242561507056,49.89607086931212,47.34060298794978,12.43753247303448,19.23749424157394,0.0,9.82062394623083,2.844677448058598,-0.9902243359006585,2.8,9.236100170605994,15781.94455690357,1189.121645131486,-9.042460668441517,621.0605562611408,-3041.639945213711,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14198894667410084,0.0,0,1.328876059169016,131.99922844444444,-171.66654671024057,0.20567014037587128,8.938484753131318,0.002782562457141677,-86.54123530683427,1.2251833110899388,0.2249404467953038,-2058.0736693404247,23.496244001969693,0.5436834545663999,-31.65571499565523,22.613254327213717,0.1459353821139263,720.8471193714361,-99.78656311029525
2025-01-01 00:24:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.525480542919716,51.666666666666686,46.10666666666668,0.0,49.8927509206788,0.0,0.0,0.0,33.525480542919716,48.1895826487746,49.8927509206788,47.33799851282251,12.43753247303448,19.43830225112265,0.0,9.978140220682223,2.8850657316050885,-0.9287010228242886,2.8,9.236100170605994,15712.751482364081,1138.6878939531139,-37.719513552399896,608.9009494587796,-3100.597393277978,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14299429675914832,0.0,0,1.3382851412870036,131.99922844444444,-181.90217318546286,0.20309295484960843,9.03075792514775,0.0027822631377253056,-87.77004452276174,1.2243426694337836,0.2252394864894674,-2107.0464910600913,22.035314543264203,0.5436834545663999,-60.27238959700047,22.552876044600573,0.14570589058267328,708.0310823884166,-99.13013292963709
2025-01-01 00:25:00,1.3806419488359392,0.1642641450347868,0.8881125,0.023010699147265654,0.00273773575057978,0.014801874999999999,0.01570833256763791,0.0,0.32880236626830134,1.03613125,0.8881125,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.295436460736404,51.666666666666686,46.10666666666668,0.0,49.889452472156044,0.0,0.0,0.0,33.295436460736404,48.186759636581975,49.889452472156044,47.33541321879495,12.43753247303448,19.633177150967686,0.0,10.125049928211205,2.9216089743020626,-0.8685007690770343,2.8,9.236100170605994,15645.377457314855,1091.5425058301153,-63.66536727565154,597.0078729144412,-3158.2444357810423,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14396668141615562,0.0,0,1.347385699614027,131.99922844444444,-191.6291557316233,0.20062556257143577,9.120200868741758,0.002781959359804419,-88.95020842423898,1.223527977871102,0.22551803257216788,-2152.828901870794,20.672337230968605,0.5436834545663999,-86.1647027460242,22.499335470372664,0.14548098384758157,695.5246010083184,-98.51672809387723
2025-01-01 00:26:00,0.3445106988359392,0.1642641450347868,0.0,0.005741844980598987,0.00273773575057978,0.0,0.01570833256763791,0.0,0.32880236626830134,0.0,0.0,0.0,0.0,0.1642641450347868,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.07201314721116,51.666666666666686,46.10666666666668,0.0,49.88617489725284,0.0,0.0,0.0,33.07201314721116,48.18395599524514,49.88617489725284,47.33284654424129,12.43753247303448,19.822381140930013,0.0,10.262165676873552,2.9547049195778463,-0.8096047349454814,2.8,9.236100170605994,-3055.065015812177,-2176.2467406398905,-87.16514971986952,585.3779469564731,-3214.619098035214,-0.0,-0.0,360.40949596413185,0.0,2.0,0.14490773166362972,0.0,0,1.356192998869607,131.99922844444444,-200.85541374109496,0.1982611832169422,9.206986882650185,0.0027816512922666753,-90.08406853494006,1.2227380406900528,0.22577769891085847,-2195.652373183603,19.40563254371225,0.5436834545663999,-109.61447117925916,22.44932145938964,0.14526061265855916,683.3216346054272,-97.94368764895411
