Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:32:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.8429210434736,51.666666666666686,46.10666666666668,0.0,48.308361459640075,0.0,0.0,0.0,121.62956413042748,48.31912160262742,48.3245016741211,48.308361459640075,12.43753247303448,19.307091093269772,-0.24846446228582764,2.2,253.60206025036155,-798.6502142894713,-0.0,-0.0,266.46664281084577,3.130943154364895,0.0,0.035809305193135375,0.0,0,0.9134304258276742,0.0,-3.13235904024378,0.2141208482485051,9.106900877805867,0.0029157628170309157,-70.8691709896909,1.2224150722663814
2025-01-01 16:33:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.8143782880909,51.666666666666686,46.10666666666668,0.0,48.291218895052445,0.0,0.0,0.0,121.58496607514202,48.30295031705612,48.30881602805796,48.291218895052445,12.43753247303448,19.301528192062374,-0.2540273634932255,2.2,254.14166200058287,-798.2472271749099,-0.0,-0.0,266.46664281084577,3.114988669168236,0.0,0.035802878762454485,0.0,0,0.913266499237037,0.0,-2.9957444045837747,0.21414608450547853,9.103322683165828,0.0029150932390433868,-70.77955140806517,1.2224388183604413
2025-01-01 16:34:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.78522800770864,51.666666666666686,46.10666666666668,0.0,48.27408322941264,0.0,0.0,0.0,121.53941876204475,48.28678496102911,48.29313582683735,48.27408322941264,12.43753247303448,19.29619767155038,-0.25935788400521886,2.2,254.635915442478,-797.8611506053271,-0.0,-0.0,266.46664281084577,3.0979510368479626,0.0,0.03579672029101767,0.0,0,0.9131094078007013,0.0,-2.887567532271378,0.21416827879042302,9.100549192445644,0.0029144245207795533,-70.69061382772435,1.2224615933438645
2025-01-01 16:35:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.75550575673499,51.666666666666686,46.10666666666668,0.0,48.256954595953,0.0,0.0,0.0,121.49297774489841,48.27062566075518,48.27746119315627,48.256954595953,12.43753247303448,19.291086407156524,-0.2644691483990762,2.2,255.06819830657082,-797.4910244904119,-0.0,-0.0,266.46664281084577,2.9042486157101215,0.0,0.03579081467706991,0.0,0,0.912958766300287,0.0,-2.825410783093872,0.21418760438891846,9.097217572121831,0.0029137566552321146,-70.60232434494404,1.2224834519787258
2025-01-01 16:36:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.725247531755,51.666666666666686,46.10666666666668,0.0,48.239833120068546,0.0,0.0,0.0,121.44569926836718,48.254472535056934,48.26179224255114,48.239833120068546,12.43753247303448,19.286181102171323,-0.2693744533842768,2.2,255.50771163829234,-797.1358773787236,-0.0,-0.0,266.46664281084577,2.8788765661540583,0.0,0.03578514661285914,0.0,0,0.9128141842628045,0.0,-2.741044563060571,0.21420423713461367,9.093998550973176,0.0029130896357463802,-70.51464880202515,1.2225044497584696
2025-01-01 16:37:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.69447822623563,51.666666666666686,46.10666666666668,0.0,48.22271891921991,0.0,0.0,0.0,121.39762222849318,48.23832569527899,48.24612908330854,48.22271891921991,12.43753247303448,19.281472590409678,-0.27408296514592223,2.2,255.5715192494365,-796.7950378290179,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.035779705557267394,0.0,0,0.9126753928034529,0.0,-3.0180765016220477,0.21421829797257577,9.091564810364234,0.002912423456022861,-70.42756308965448,1.2225246249197526
2025-01-01 16:38:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.66327502108268,51.666666666666686,46.10666666666668,0.0,48.20561210537962,0.0,0.0,0.0,121.34886722044169,48.2221852475945,48.23047181870195,48.20561210537962,12.43753247303448,19.276932213283235,-0.27862334227236474,2.2,255.98873398833393,-796.4664245073687,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.03577445843692905,0.0,0,0.9125415482806628,0.0,-2.929475084373821,0.21423016814433365,9.088545528416331,0.002911758110012742,-70.34099659457732,1.2225440971990045
2025-01-01 16:39:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.6316152139447,51.666666666666686,46.10666666666668,0.0,48.18851277351313,0.0,0.0,0.0,121.29939877178859,48.20605128214288,48.214820536457765,48.18851277351313,12.43753247303448,19.272568522097686,-0.2829870334579141,2.2,256.37953686202593,-796.1506501435879,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.035769415174116116,0.0,0,0.9124129037935963,0.0,-2.85444657446266,0.2142397325728294,9.085623033025652,0.0029110935924013645,-70.25496795057006,1.2225628307824392
2025-01-01 16:40:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.59952312587787,51.666666666666686,46.10666666666668,0.0,48.171421023584315,0.0,0.0,0.0,121.24925488418415,48.18992389377978,48.19917532887752,48.171421023584315,12.43753247303448,19.26837254754718,-0.28718300800841945,2.2,256.75009843327916,-795.8470597438074,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.035764565441061366,0.0,0,0.9122891958996436,0.0,-2.7874754029899336,0.2142471100537031,9.082792476657154,0.0029104298976802773,-70.16945387118355,1.2225808631071293
2025-01-01 16:41:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.56702097255848,51.666666666666686,46.10666666666668,0.0,48.154336950195734,0.0,0.0,0.0,121.19847026962262,48.17380317230834,48.183536283364646,48.154336950195734,12.43753247303448,19.2643360998937,-0.2912194556618992,2.2,257.10443915534563,-795.5550553315957,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.035759899807068736,0.0,0,0.9121701840388532,0.0,-2.7251390931352155,0.21425240910518206,9.080726872535156,0.002909767020583055,-70.0844330387558,1.222598228357422
2025-01-01 16:42:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.53412927422929,51.666666666666686,46.10666666666668,0.0,48.13726064305268,0.0,0.0,0.0,121.14707699098327,48.15768920291654,48.16790348284848,48.13726064305268,12.43753247303448,19.26045161664939,-0.2951039389062089,2.2,257.44408947093154,-795.274084853046,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.03575540956294249,0.0,0,0.9120556460554385,0.0,-2.6664592560990066,0.21425572998402084,9.078067217881753,0.002909104956064805,-69.99988573049112,1.2226149581009604
2025-01-01 16:43:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.50086728021623,51.666666666666686,46.10666666666668,0.0,48.12019218733684,0.0,0.0,0.0,121.09510512533785,48.141582066529466,48.15227700612578,48.12019218733684,12.43753247303448,19.256712004734464,-0.298843550821136,2.2,257.7696331506238,-795.0036306978708,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.03575108653893007,0.0,0,0.9119453735538294,0.0,-2.6113697315819238,0.21425716677820783,9.075487159110388,0.002908443699285565,-69.91579343388472,1.2226310819479749
2025-01-01 16:44:00,0.43452591491608306,0.1843300323751968,0.029118541367795386,0.007242098581934717,0.00307216720625328,0.00048530902279658977,0.045655821617353924,0.23310086252949833,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16974669904186346,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.467253169803,51.666666666666686,46.10666666666668,0.0,48.10313166398648,0.0,0.0,0.0,121.04258307781718,48.12548184007326,48.13665692811666,48.10313166398648,12.43753247303448,19.25311056585586,-0.3024449896997403,2.2,258.0815870117392,-794.7432042520592,-0.0,-0.0,266.46664281084577,0.6566045841629434,0.0,0.035746923018785265,0.0,0,0.9118391697065807,0.0,-2.5598423162782,0.21425680839114528,9.072983075367228,0.0029077832455977025,-69.83213866261724,1.22264662786274
2025-01-01 16:45:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.43330412792228,51.666666666666686,46.10666666666668,0.0,48.08607914993231,0.0,0.0,0.0,120.98953769987857,48.10938859669749,48.12104332008009,48.08607914993231,12.43753247303448,19.24964096855122,-0.3059145870043807,2.2,462.99109942791347,-794.4923438323518,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.035742911707732625,0.0,0,0.9117368484372017,17.621896997333334,-2.5117197535180944,0.2142547389045072,9.070551543904402,0.0029071235905352324,-55.35571050399671,1.222661622280001
2025-01-01 16:46:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.37190333242447,51.666666666666686,46.10666666666668,0.0,48.06903471831671,0.0,0.0,0.0,120.89359895691322,48.09330240598167,48.105436249814154,48.06903471831671,12.43753247303448,19.256409599635532,-0.29914595592006776,2.2,462.4270139385169,-794.9817619332055,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.03575073694557743,0.0,0,0.9119364560614834,17.621896997333334,-2.586387142061098,0.2141260630234516,9.07324023129306,0.002906600690513111,-55.31233614638007,1.2226337057611518
2025-01-01 16:47:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.31108578837802,51.666666666666686,46.10666666666668,0.0,48.05200441630229,0.0,0.0,0.0,120.79857154434066,48.07722897082261,48.08984124808278,48.05200441630229,12.43753247303448,19.262973652645705,-0.2925819029098946,2.2,461.840728583122,-795.456502958965,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.035758324923970894,0.0,0,0.9121300116274945,17.621896997333334,-2.6979314716964318,0.21400021876716893,9.075818748485101,0.0029060781882829186,-55.26849432540303,1.2226066456018632
2025-01-01 16:48:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.2508244898789,51.666666666666686,46.10666666666668,0.0,48.034988114530684,0.0,0.0,0.0,120.70441326543576,48.06116817005419,48.074258197815944,48.034988114530684,12.43753247303448,19.26934307114553,-0.2862124844100684,2.2,461.2850013577928,-795.9172756951482,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.035765687204840774,0.0,0,0.9123178100590408,17.621896997333334,-2.7928859608424386,0.2138770686986479,9.077614372910375,0.002905556088644464,-55.224210495589794,1.2225804001109353
2025-01-01 16:49:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.19108735529099,51.666666666666686,46.10666666666668,0.0,48.017985689598255,0.0,0.0,0.0,120.61107399264218,48.04511988812054,48.058686987381684,48.017985689598255,12.43753247303448,19.27552969602397,-0.28002585953163006,2.2,460.7610329488259,-796.3649272091021,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.035772837536528816,0.0,0,0.9125002020513846,17.621896997333334,-2.869202855855357,0.21375645054727616,9.079989499930502,0.002905034396138775,-55.17951448151677,1.2225549196757055
2025-01-01 16:50:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.13184424910877,51.666666666666686,46.10666666666668,0.0,48.00099702517412,0.0,0.0,0.0,120.51850663923246,48.029084016130525,48.04312751160873,48.00099702517412,12.43753247303448,19.2815446495246,-0.2740109060309983,2.2,460.25836079672627,-796.8002536011784,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.03577978883008537,0.0,0,0.9126775169420022,17.621896997333334,-2.936548615878829,0.21363821207446734,9.082272302915428,0.0029045131150034513,-55.134434267417525,1.2225301576994025
2025-01-01 16:51:00,0.623898203056415,0.2098692006318956,0.029118541367795386,0.010398303384273583,0.0034978200105315934,0.00048530902279658977,0.1570648142307392,0.31106415805644505,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.19528586729856226,0,0.01458333333333334,1,0,0,Off,0.0507569129700109,0.03806768472750816,On,0,0,Off,0.01882405153508772,0.0,On,0.13824076269565147,0,On,0.050683001658361954,0,On,0.2096242434280722,0.1572181825710541,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,77.07306833015001,51.666666666666686,46.10666666666668,0.0,47.984022011571135,0.0,0.0,0.0,120.42666926585937,48.013060451453434,48.02757967139459,47.984022011571135,12.43753247303448,19.287397832415223,-0.26815772314037645,2.2,459.7721038674457,-797.223963490189,-0.0,-0.0,471.07717224455257,0.6566045841629434,0.267,0.035786552578961024,0.0,0,0.912850047907972,17.621896997333334,-2.999095656148672,0.21352221771378438,9.084468149214189,0.0029039922491913596,-55.08899481986332,1.2225060727019728
