Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:24:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,38.75620700742479,51.666666666666686,46.10666666666668,0.0,51.11877775230142,0.4584436550826734,1236.297604245481,5500.065542222223,38.75620700742479,48.499868883879856,51.11877775230142,47.190414449669085,12.43753247303448,15.459318229412741,0.0,1.7,9.236100170605994,-287.67872772369185,-756.042772738667,-0.0,-0.0,434.76384484557593,593.331268116474,1.0,0.04205940700995111,0.0,0,0.3936344366766426,65.99961422222222,33.60020016939933,0.2715288030850338,7.273601289558522,0.00289340167928146,112.21306257116656,1.241139140912731
2025-01-01 11:25:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,39.21508983038984,51.666666666666686,46.10666666666668,0.0,51.099276695003695,0.4585296644817928,1235.9061547414894,5500.065542222223,39.21508983038984,48.85563588370691,51.099276695003695,47.733815478058524,12.43753247303448,15.406872664104027,0.0,1.7,9.236100170605994,-280.25182656993115,-751.4014751059071,-0.0,-0.0,434.76384484557593,592.0206639302335,1.0,0.04196114781545996,0.0,0,0.39271482783235545,65.99961422222222,36.38580369040004,0.2724802682444379,7.2479407978455095,0.0028937848001562468,112.03024094088063,1.2413644325491293
2025-01-01 11:26:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,39.67226886244612,51.666666666666686,46.10666666666668,0.0,51.07979799199851,0.4586156619484566,1235.515153960692,5500.065542222223,39.67226886244612,49.21139720531315,51.07979799199851,48.27719681197046,12.43753247303448,15.355886788718635,0.0,1.7,9.236100170605994,-273.09379830269995,-746.9002544666654,-0.0,-0.0,434.76384484557593,590.7391691039119,1.0,0.04186551077265069,0.0,0,0.3918197597334937,65.99961422222222,39.04261131838955,0.27340974322760914,7.223633935124779,0.002894167227418261,111.85125698364952,1.2415835248148968
2025-01-01 11:27:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,40.12781183372135,51.666666666666686,46.10666666666668,0.0,51.06034178726108,0.4587016466786845,1235.124604793139,5500.065542222223,40.12781183372135,49.56715295438149,51.06034178726108,48.82055853794171,12.43753247303448,15.30630249840515,0.0,1.7,9.236100170605994,-266.19300723004085,-742.5330893780521,-0.0,-0.0,434.76384484557593,589.4867811282824,1.0,0.04177239577966505,0.0,0,0.3909482955257036,65.99961422222222,41.57623730243536,0.27431797548039794,7.2000865454522,0.00289454897632326,111.67596475642803,1.2417966612250375
2025-01-01 11:28:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,40.58178219664069,51.666666666666686,46.10666666666668,0.0,51.0409082186004,0.45878761789292843,1234.7345100051039,5500.065542222223,40.58178219664069,49.922903230648345,51.0409082186004,49.36390073667232,12.43753247303448,15.258065358882256,0.0,1.7,9.236100170605994,-259.5378752457974,-738.2943512139764,-0.0,-0.0,434.76384484557593,588.263475959955,1.0,0.041681708959254264,0.0,0,0.3900995566108171,65.99961422222222,43.992631122603115,0.2752056680830743,7.176712804958725,0.0028949300615360167,111.50422723901191,1.2420040700057622
2025-01-01 11:29:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,41.03423964788658,51.666666666666686,46.10666666666668,0.0,51.02149741804761,0.458873574834487,1234.3448722468809,5500.065542222223,41.03423964788658,50.27864812827412,51.02149741804761,49.90722348338738,12.43753247303448,15.211124158335494,0.0,1.7,9.236100170605994,-253.11711113768956,-734.1787583184245,-0.0,-0.0,434.76384484557593,587.0692067493669,1.0,0.04159336187705909,0.0,0,0.3892727153307273,65.99961422222222,46.29780233515896,0.2760734858331716,7.154599077202754,0.002895310497166807,111.33591524516746,1.2422059659761617
2025-01-01 11:30:00,5.920918441251208,0.1941183859583518,0.002241320649513016,0.09868197402085348,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,5.500065542222223,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,41.50737593094209,51.666666666666686,46.10666666666668,-0.0,51.00210951219706,0.28545812247179997,767.4809275555604,5500.065542222223,41.50737593094209,50.634387736169316,51.00210951219706,50.450526848155455,12.43753247303448,15.165430557611922,0.0,2.2,9.236100170605994,-186.9250171355419,-685.2470171743613,-0.0,-0.0,434.85365143060665,655.6105759689385,1.0,0.04055919588038238,0.0,0,0.3795939447899144,65.99961422222222,63.468348608212764,0.27692205983401535,7.1326079394676025,0.0028956902968034813,91.9974463321277,1.2424025520128978
2025-01-01 11:31:00,5.920918441251208,0.1941183859583518,0.002241320649513016,0.09868197402085348,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,5.500065542222223,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,41.99990057848743,51.666666666666686,46.10666666666668,-0.0,50.98863716555414,0.28545812247179997,767.2128118418224,5500.065542222223,41.99990057848743,51.02939976961498,51.04978107164541,50.98863716555414,12.43753247303448,15.12208647509891,0.0,2.2,9.236100170605994,-181.8874473515932,-681.5633832418057,-0.0,-0.0,434.85365143060665,654.3740028191019,1.0,0.040476479573945054,0.0,0,0.3788198019999144,65.99961422222222,64.82228445960584,0.2774556034207504,7.104473132649202,0.0028960040775627737,91.88343104507776,1.2413827250387814
2025-01-01 11:32:00,5.920918441251208,0.1941183859583518,0.002241320649513016,0.09868197402085348,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,5.500065542222223,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,42.509921693517185,51.666666666666686,46.10666666666668,-0.0,51.42439290671238,0.28545812247179997,775.8848691049467,5500.065542222223,42.509921693517185,51.42439290671238,51.424392906712384,51.42439290671238,12.43753247303448,15.079881944236035,0.0,2.2,9.236100170605994,-176.4624323816529,-677.9841877611208,-0.0,-0.0,434.85365143060665,653.1694457563578,1.0,0.04039585537647014,0.0,0,0.3780652392799019,65.99961422222222,66.66810394886123,0.2782401703860285,7.08373437817963,0.0028963177269031174,91.77145610148627,1.2415642615982845
2025-01-01 11:33:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.75654492777426,51.666666666666686,46.10666666666668,-0.0,51.818612867145475,0.28545812247179997,783.7303149550818,0.0,42.75654492777426,51.81861286714547,51.818612867145475,51.818612867145475,12.43753247303448,15.038783683742661,-0.0167718718129386,2.2,9.236100170605994,-171.0921951993446,-674.506018138761,-0.0,-0.0,434.85365143060665,651.9967504019797,1.0,0.0403172659195482,0.0,0,0.3773297197183238,65.99961422222222,68.56017150880973,0.2790072893000078,7.064150464630901,0.0028966309482059316,91.66150225186185,1.2417410849598722
2025-01-01 11:34:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.72455475492632,51.666666666666686,46.10666666666668,-0.0,51.804843614217106,0.28545812247179997,783.4562904533094,0.0,42.72455475492632,51.749018563209766,51.804843614217106,51.7211060377061,12.43753247303448,14.998752966573871,-0.05680258898172852,2.2,9.236100170605994,-165.89251274890637,-671.1250398612848,-0.0,-0.0,434.85365143060665,650.8557345340424,1.0,0.040240643028177724,0.0,0,0.3766126052646175,65.99961422222222,70.37887568177182,0.2797574831745347,7.045147938327333,0.002896943749680749,91.55350162210824,1.241913357976581
2025-01-01 11:35:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.69139599070502,51.666666666666686,46.10666666666668,-0.0,51.79107195477459,0.28545812247179997,783.1822180590449,0.0,42.69139599070502,51.67945002723155,51.79107195477459,51.62363906346004,12.43753247303448,14.959751347366522,-0.09580420818907776,2.2,9.236100170605994,-160.87211183845875,-667.8374818969966,-0.0,-0.0,434.85365143060665,649.7461876793019,1.0,0.04016591866194417,0.0,0,0.3759132591278209,65.99961422222222,72.11171862793115,0.28049128168240234,7.026158588532264,0.0028972561392562575,91.44738678831818,1.2420812425740608
2025-01-01 11:36:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.65711124017673,51.666666666666686,46.10666666666668,-0.0,51.777297999500966,0.28545812247179997,782.9080999750123,0.0,42.65711124017673,51.60990736164482,51.777297999500966,51.52621204271676,12.43753247303448,14.921742310723296,-0.13381324483230372,2.2,9.236100170605994,-156.01952161503186,-664.6397734312941,-0.0,-0.0,434.85365143060665,648.6678699858097,1.0,0.04009302809375229,0.0,0,0.37523107552636265,65.99961422222222,73.76660038565565,0.28120919081855256,7.007712207471894,0.0028975681245826225,91.34309358518175,1.242244892629372
2025-01-01 11:37:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.621740733519914,51.666666666666686,46.10666666666668,-0.0,51.76352185519809,0.28545812247179997,782.6339383266951,0.0,42.621740733519914,51.540390665110536,51.76352185519809,51.42882507006676,12.43753247303448,14.884691379193539,-0.17086417636206086,2.2,9.236100170605994,-151.32408851608852,-661.5285498994873,-0.0,-0.0,434.85365143060665,647.6205147057962,1.0,0.0400219101472951,0.0,0,0.374565481910536,65.99961422222222,75.3508099527921,0.2819116900668185,6.989789939731211,0.0028978797130451454,91.24056129594287,1.2424044534832623
2025-01-01 11:38:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.585322582305366,51.666666666666686,46.10666666666668,-0.0,51.74974362500236,0.28545812247179997,782.3597351666305,0.0,42.585322582305366,51.47090003272307,51.74974362500236,51.331478236583436,12.43753247303448,14.848565892345661,-0.2069896632099386,2.2,9.236100170605994,-146.7780452257523,-658.5006315380587,-0.0,-0.0,434.85365143060665,646.6038234521253,1.0,0.0399525068020471,0.0,0,0.3739159352656271,65.99961422222222,76.86893488169967,0.28259923556803307,6.972373926427089,0.0028981909117786575,91.13973228291411,1.2425600628720022
2025-01-01 11:39:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.54789302752056,51.666666666666686,46.10666666666668,-0.0,51.735963408577156,0.28545812247179997,782.0854924782382,0.0,42.54789302752056,51.401435556194826,51.735963408577156,51.234171630003665,12.43753247303448,14.813334794230135,-0.24222076132546455,2.2,9.236100170605994,-142.37495562474845,-655.5530029930711,-0.0,-0.0,434.85365143060665,645.6174687222442,1.0,0.03988476281080315,0.0,0,0.37328191853245657,65.99961422222222,78.32439593771606,0.2832722632389598,6.955447187726261,0.0028985017276803764,91.04055163172079,1.2427118518255842
2025-01-01 11:40:00,0.4208528990289859,0.1941183859583518,0.002241320649513016,0.007014214983816432,0.0032353064326391965,3.735534415855027e-05,0.08710847624917055,0.0,0.32874442277981536,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.509486615300034,51.666666666666686,46.10666666666668,-0.0,51.72218130228292,0.28545812247179997,781.8112121792055,0.0,42.509486615300034,51.331997324019476,51.72218130228292,51.136905334887764,12.43753247303448,14.778968482139993,-0.27658707341560707,2.2,9.236100170605994,-138.1088548096269,-652.6827983671285,-0.0,-0.0,434.85365143060665,644.6610927803879,1.0,0.03981862543194559,0.0,0,0.3726629381016648,65.99961422222222,79.72029212689496,0.28393119086373597,6.938993539422734,0.0028988121674212914,90.94296689912231,1.242859945303667
2025-01-01 11:41:00,0.798273211528986,0.1941183859583518,0.3752899692981616,0.0133045535254831,0.0032353064326391965,0.006254832821636027,0.08710847624917055,0.0,0.32874442277981536,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08348954532811792,0,On,0.04039256317041387,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,42.4701363290136,51.666666666666686,46.10666666666668,-0.0,51.70839739933119,0.28545812247179997,781.5368961245529,0.0,42.4701363290136,51.262585421620294,51.70839739933119,51.03967943276485,12.43753247303448,14.74543869365904,-0.3101168618965602,2.2,9.236100170605994,10356.451103078498,-649.8872897045816,-0.0,-0.0,434.85365143060665,643.7343072702478,1.0,0.03975404423298824,0.0,0,0.3720585219750783,65.99961422222222,81.05959774136166,0.28457641955455343,6.922997530778577,0.0028991222374564994,90.8469279253373,1.243004462668006
