Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:54:00,0.9373531927755682,0.2713336867712861,0.0,0.015622553212926136,0.004522228112854769,0.0,0.17120826799285432,0.7661449247827138,0.0,0.0,0.0,0.0,0.2713336867712861,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.009213692434210526,0.0,On,0.1619945755586438,0,On,0.4043666757543322,0,On,0.32057716721140983,0.2404328754085573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,79.08776971701967,51.666666666666686,46.10666666666668,0.0,50.979482872657144,0.0,0.0,0.0,123.57464018284324,50.007792271508094,50.979482872657144,49.521946970933584,12.43753247303448,20.567501049478604,-0.04361006163253833,0.0,9.236100170605994,-1170.0617862283518,-2203.128051417629,-0.0,-0.0,1112.9116337374362,0.0,3.0,0.08161527826723614,0.0,0,1.0561867737174657,197.99884266666666,-79.84536854815875,0.21786255520506445,10.002076116976653,0.0032123941657795836,-28.427302741058494,1.215767895385055
2025-01-01 20:55:00,0.9373531927755682,0.2713336867712861,0.0,0.015622553212926136,0.004522228112854769,0.0,0.17120826799285432,0.7661449247827138,0.0,0.0,0.0,0.0,0.2713336867712861,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.009213692434210526,0.0,On,0.1619945755586438,0,On,0.4043666757543322,0,On,0.32057716721140983,0.2404328754085573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,79.32997214735617,51.666666666666686,46.10666666666668,0.0,50.965842393896345,0.0,0.0,0.0,123.95308148024402,49.99546985131741,50.965842393896345,49.510283580027945,12.43753247303448,20.464871987523782,-0.14623912358736035,0.0,9.236100170605994,-1148.5917230348161,-2185.0567248803563,-0.0,-0.0,1112.9116337374362,0.0,3.0,0.08135175701586532,0.0,0,1.0527765340393016,197.99884266666666,-76.44663189189593,0.21923713443232684,9.95589075583116,0.003212257160540499,-27.781869295379007,1.216192950862735
2025-01-01 20:56:00,0.9373531927755682,0.2713336867712861,0.0,0.015622553212926136,0.004522228112854769,0.0,0.17120826799285432,0.7661449247827138,0.0,0.0,0.0,0.0,0.2713336867712861,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.009213692434210526,0.0,On,0.1619945755586438,0,On,0.4043666757543322,0,On,0.32057716721140983,0.2404328754085573,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,79.56482149265672,51.666666666666686,46.10666666666668,0.0,50.95216223310101,0.0,0.0,0.0,124.32003358227611,49.98310969431699,50.95216223310101,49.49858342492498,12.43753247303448,20.364945392642493,-0.24616571846864943,0.0,9.236100170605994,-1127.8484481231235,-2167.517701501509,-0.0,-0.0,1112.9116337374362,0.0,3.0,0.08109473457302947,0.0,0,1.049450395717713,197.99884266666666,-73.2423803590509,0.2205848822611606,9.911062367568556,0.0032121233127602985,-27.152518399635877,1.2166070995579543
2025-01-01 20:57:00,1.3544110052755682,0.2713336867712861,0.41222702702702696,0.022573516754592803,0.004522228112854769,0.006870450450450449,0.17120826799285432,0.7661449247827138,0.4170578125,0.0,0.41222702702702696,0.0,0.2713336867712861,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.009213692434210526,0.0,On,0.1619945755586438,0,On,0.4043666757543322,0,On,0.32057716721140983,0.2404328754085573,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,79.79262698233896,51.666666666666686,46.10666666666668,0.0,50.938443615424596,0.0,0.0,0.0,124.67597965990463,49.97071294616821,50.938443615424596,49.48684761154003,12.43753247303448,20.26760717284299,-0.34350393826815306,0.0,9.236100170605994,10484.354202975603,-2150.4866230298267,-0.0,-0.0,1112.9116337374362,0.0,3.0,0.08084394926343456,0.0,0,1.0462049724016338,197.99884266666666,-70.22315800978416,0.22190667363650945,9.867533512902046,0.0032119925416047614,-26.538607840157592,1.2170107921636064
2025-01-01 20:58:00,1.3544110052755682,0.2713336867712861,0.41222702702702696,0.022573516754592803,0.004522228112854769,0.006870450450450449,0.17120826799285432,0.7661449247827138,0.4170578125,0.0,0.41222702702702696,0.0,0.2713336867712861,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.009213692434210526,0.0,On,0.1619945755586438,0,On,0.4043666757543322,0,On,0.32057716721140983,0.2404328754085573,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,79.232025876015,51.666666666666686,46.10666666666668,0.0,50.924687714498624,0.0,0.0,0.0,123.80004043127343,49.958280704352404,50.924687714498624,49.47507719927929,12.43753247303448,20.464048493791843,-0.1470626173192997,0.0,9.236100170605994,10440.887864822575,-2184.911958313628,-0.0,-0.0,1112.9116337374362,0.0,3.0,0.08134964067676644,0.0,0,1.0527491464053635,197.99884266666666,-79.26416087901083,0.2192216336039094,9.955446651071679,0.0032118647695442114,-27.674776357461635,1.2161966495662455
2025-01-01 20:59:00,1.3544110052755682,0.2713336867712861,0.41222702702702696,0.022573516754592803,0.004522228112854769,0.006870450450450449,0.17120826799285432,0.7661449247827138,0.4170578125,0.0,0.41222702702702696,0.0,0.2713336867712861,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.009213692434210526,0.0,On,0.1619945755586438,0,On,0.4043666757543322,0,On,0.32057716721140983,0.2404328754085573,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,78.68801286398929,51.666666666666686,46.10666666666668,0.0,50.911025792035765,0.0,0.0,0.0,122.95002009998325,49.94593580805683,50.911025792035765,49.463390816067374,12.43753247303448,20.654395510754973,0.0,0.0,9.236100170605994,10399.580409428549,-2218.474615918473,-0.0,-0.0,1112.9116337374362,0.0,3.0,0.08183804166148358,0.0,0,1.0590695642398749,197.99884266666666,-87.0089586681926,0.2166540474571614,10.039863600594366,0.0032117314381229756,-28.769103371581078,1.2154088100799356
2025-01-01 21:00:00,1.2804373697753078,0.26067009827726606,0.41222702702702696,0.021340622829588464,0.004344501637954435,0.006870450450450449,0.1504002489992023,0.7129793082761056,0.4170578125,0.0,0.41222702702702696,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,78.09287934703804,51.666666666666686,46.10666666666668,0.0,50.89745508307415,0.1917869496922137,514.237888809014,0.0,122.02012397974693,49.933675672741984,50.89745508307415,49.4517859675759,12.43753247303448,20.838984956095764,0.0,0.0,9.236100170605994,10286.30153738629,-2251.2144611012195,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08231018207529188,0.0,0,1.0651795533373696,197.99884266666666,-94.50825497354062,0.21419574854171922,10.122354787773599,0.0032115927446134435,-30.10418871382711,1.2146457822281653
2025-01-01 21:01:00,1.2804373697753078,0.26067009827726606,0.41222702702702696,0.021340622829588464,0.004344501637954435,0.006870450450450449,0.1504002489992023,0.7129793082761056,0.4170578125,0.0,0.41222702702702696,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,77.45084428171562,51.666666666666686,46.10666666666668,0.0,50.876281786634685,0.19189259209763965,514.237888809014,0.0,121.01694419018065,49.870230304245034,50.876281786634685,49.367204563050215,12.43753247303448,21.016255529556272,0.0,0.0,9.236100170605994,10247.615822185087,-2282.8339487657217,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08276223986839557,0.0,0,1.0710296523895184,197.99884266666666,-101.57448251024095,0.21186361320786914,10.200751607033764,0.003211447523596906,-31.110545862028456,1.213913918220152
2025-01-01 21:02:00,1.2804373697753078,0.26067009827726606,0.41222702702702696,0.021340622829588464,0.004344501637954435,0.006870450450450449,0.1504002489992023,0.7129793082761056,0.4170578125,0.0,0.41222702702702696,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.82297537284728,51.666666666666686,46.10666666666668,0.0,50.85519479356967,0.19199791963488094,514.2378888090138,0.0,120.03589902007388,49.80688496924101,50.85519479356967,49.282730057076684,12.43753247303448,21.188346371334973,0.0,0.0,9.236100170605994,10210.029043281971,-2313.695646438361,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08319982622244053,0.0,0,1.0766924759357206,197.99884266666666,-108.29956374071867,0.2096262995818735,10.276894262127346,0.0032112973574866146,-32.08173120568426,1.2132042888206422
2025-01-01 21:03:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.2086595654658,51.666666666666686,46.10666666666668,0.0,50.83419175206035,0.19210294284136595,514.237888809014,0.0,119.07603057104029,49.74363746054499,50.83419175206035,49.198360314787315,12.43753247303448,21.35548373619803,0.0,0.0,9.236100170605994,-1418.6372838938983,-2343.825222965462,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08362363925503445,0.0,0,1.0821770583455128,197.99884266666666,-114.68396411170917,0.20747819692279326,10.350221021408865,0.003211142413027597,-33.0194020201971,1.212515885967575
2025-01-01 21:04:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.3889819058717,51.666666666666686,46.10666666666668,0.0,50.813270412425155,0.19220767179585413,514.237888809014,0.0,119.35778422792453,49.680485666490256,50.813270412425155,49.11409329352281,12.43753247303448,21.226578930269977,0.0,0.0,9.236100170605994,-1389.5291296423993,-2320.5742044974654,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.0832968750933587,0.0,0,1.0779483894857835,197.99884266666666,-108.82682832820703,0.20911464504909008,10.292894894136884,0.0032109828493792113,-32.2220740973488,1.2130469522381393
2025-01-01 21:05:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.55857479087085,51.666666666666686,46.10666666666668,0.0,50.79229848316446,0.19231276866165695,514.2378888090138,0.0,119.6227731107357,49.61730577697074,50.79229848316446,49.029809423873886,12.43753247303448,21.101643798630683,0.0,0.0,9.236100170605994,-1362.3763112415945,-2298.126522986542,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.0829795166778264,0.0,0,1.0738414407853745,197.99884266666666,-104.1216914383254,0.21071452687381617,10.237542795208746,0.0032108272069243248,-31.447837983908382,1.2135621088626287
2025-01-01 21:06:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.71812415275672,51.666666666666686,46.10666666666668,0.0,50.77127776156764,0.19241822543711998,514.2378888090138,0.0,119.87206898868237,49.55409946370963,50.77127776156764,48.945510314780634,12.43753247303448,20.980424391251315,0.0,0.0,9.236100170605994,-1336.0792387475494,-2276.4287837367037,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08267097376055213,0.0,0,1.0698485738213943,197.99884266666666,-99.52235819411887,0.21227996798752646,10.18403647778598,0.0032106753687488475,-30.695274222235636,1.214062363006653
2025-01-01 21:07:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.86816098442054,51.666666666666686,46.10666666666668,0.0,50.75020993066289,0.1925240346602155,514.2378888090138,0.0,120.10650153815709,49.49086829155713,50.75020993066289,48.86119747200425,12.43753247303448,20.862724392193094,0.0,0.0,9.236100170605994,-1310.7141452771843,-2255.43874061067,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.0823707970969349,0.0,0,1.0659639749004295,197.99884266666666,-95.14730784978754,0.21381246244549088,10.131586634467531,0.003210527225210661,-29.963292966098034,1.214548488319877
2025-01-01 21:08:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.0091634179921,51.666666666666686,46.10666666666668,0.0,50.72909658501651,0.1926301892815606,514.2378888090138,0.0,120.32681784061265,49.42761374263107,50.72909658501651,48.77687232143835,12.43753247303448,20.74836710214597,0.0,0.0,9.236100170605994,-1286.2414479422382,-2235.118324696773,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08207858284955152,0.0,0,1.0621824179452775,197.99884266666666,-90.9950264287386,0.2153133424504851,10.080115285103068,0.003210382672288988,-29.25091250400322,1.2150211809414553
2025-01-01 21:09:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.14156272639477,51.666666666666686,46.10666666666668,0.0,50.70793923953639,0.1927366826222088,514.2378888090138,0.0,120.53369175999183,49.364337224553,50.70793923953639,48.69253621706131,12.43753247303448,20.637193210158713,0.0,0.0,9.236100170605994,-1262.6257468259982,-2215.4331567863073,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08179396751618855,0.0,0,1.0584991988583943,197.99884266666666,-87.06449322296419,0.21678379502161393,10.030920872095132,0.0032102416110282514,-28.55724720362738,1.2154810682372128
2025-01-01 21:10:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.26575326386018,51.666666666666686,46.10666666666668,0.0,50.68673933727607,0.19284350833621827,514.237888809014,0.0,120.72773947478152,49.30104007774919,50.68673933727607,48.608190447985756,12.43753247303448,20.529057096372018,-0.08205401473912488,0.0,9.236100170605994,-1239.8297981302885,-2196.3518154165395,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08151661899033238,0.0,0,1.054910019835318,197.99884266666666,-83.34988589702209,0.21822490040915077,9.982558793628646,0.0032101039470444513,-27.881486580823914,1.2159287236928342
2025-01-01 21:11:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.38209907153986,51.666666666666686,46.10666666666668,0.0,50.66549825558358,0.19295066038133982,514.237888809014,0.0,120.90952979928102,49.237723581202786,50.66549825558358,48.5238362440124,12.43753247303448,20.42382437609761,-0.187286735013533,0.0,9.236100170605994,-1217.8166954363446,-2177.8453411476835,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08124623068395631,0.0,0,1.0514109133074057,197.99884266666666,-79.84325747193421,0.2196376563901103,9.934971444221928,0.003209969590136992,-27.22288149437821,1.2163646767573848
2025-01-01 21:12:00,0.8633795572753078,0.26067009827726606,0.0,0.014389659287921797,0.004344501637954435,0.0,0.1504002489992023,0.7129793082761056,0.0,0.0,0.0,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.49093868379315,51.666666666666686,46.10666666666668,0.0,50.64421731115025,0.19305813299508126,514.2378888090138,0.0,121.07959169342678,49.174388957176824,50.64421731115025,48.43947478019011,12.43753247303448,20.32137011340391,-0.28974099770723427,0.0,9.236100170605994,-1196.5504427403214,-2159.886870496128,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08098251728721553,0.0,0,1.0479981870678685,197.99884266666666,-76.53547542746671,0.22102299524549032,9.888779964142076,0.0032098384539704277,-26.580734158426164,1.216789419974953
2025-01-01 21:13:00,1.2804373697753078,0.26067009827726606,0.41222702702702696,0.021340622829588464,0.004344501637954435,0.006870450450450449,0.1504002489992023,0.7129793082761056,0.4170578125,0.0,0.41222702702702696,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,77.5925886632313,51.666666666666686,46.10666666666668,0.0,50.622897764259264,0.19316592067467225,514.237888809014,0.0,121.23841978629889,49.11103737518832,50.622897764259264,48.35510718065285,12.43753247303448,20.221577507701884,-0.3895336034092587,0.0,9.236100170605994,10416.156003615122,-2142.451361614811,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.08072521168431254,0.0,0,1.0446683843598548,197.99884266666666,-73.41688823111778,0.22238179556729026,9.84392553853666,0.003209710455807002,-25.954390852388908,1.2172034142011847
2025-01-01 21:14:00,1.2804373697753078,0.26067009827726606,0.41222702702702696,0.021340622829588464,0.004344501637954435,0.006870450450450449,0.1504002489992023,0.7129793082761056,0.4170578125,0.0,0.41222702702702696,0.0,0.26067009827726606,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.14184467745314966,0,On,0.36541917723975065,0,On,0.3072356679814463,0.23042675098608467,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.90569328828133,51.666666666666686,46.10666666666668,0.0,50.601540822445486,0.19327401815988615,514.2378888090138,0.0,120.16514576293957,49.04766995543169,50.601540822445486,48.27073452192479,12.43753247303448,20.41563513204715,-0.1954759790639926,0.0,9.236100170605994,10373.255525415367,-2176.4077519230145,-0.0,-0.0,1039.8719031832732,0.0,3.0,0.0812251687599183,0.0,0,1.0511383500561335,197.99884266666666,-82.36097612267011,0.219722582988155,9.93065420841695,0.0032095855162764635,-27.07443301205367,1.2163988898270732
2025-01-01 21:15:00,1.0809445169184861,0.2329388391635561,0.41222702702702696,0.018015741948641435,0.003882313986059268,0.006870450450450449,0.09498802920909336,0.5688986752093929,0.4170578125,0.0,0.41222702702702696,0.0,0.2329388391635561,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.08643245766304072,0,On,0.2583135563246513,0,On,0.270260655829833,0.20269549187237468,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.30204663086613,51.666666666666686,46.10666666666668,0.0,50.58027778015092,0.0,0.0,0.0,119.22194786072832,48.98440955871372,50.58027778015092,48.18647544799513,12.43753247303448,20.60366867826223,-0.007442432848911551,0.0,9.236100170605994,10135.596447433254,-2209.51056832605,-0.0,-0.0,842.9673011770647,0.0,3.0,0.08170803745835105,0.0,0,1.057387174339461,197.99884266666666,-90.01263569553888,0.2171793431932487,10.014609037315905,0.0032094550988738687,-28.929737948710603,1.215620360916449
2025-01-01 21:16:00,1.0809445169184861,0.2329388391635561,0.41222702702702696,0.018015741948641435,0.003882313986059268,0.006870450450450449,0.09498802920909336,0.5688986752093929,0.4170578125,0.0,0.41222702702702696,0.0,0.2329388391635561,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.008555571546052632,0.0,On,0.08643245766304072,0,On,0.2583135563246513,0,On,0.270260655829833,0.20269549187237468,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,75.79398558778352,51.666666666666686,46.10666666666668,0.0,50.56679709261725,0.0,0.0,0.0,118.42810248091175,48.97252117340004,50.56679709261725,48.17538321379145,12.43753247303448,20.78106456750364,0.0,0.0,9.236100170605994,10096.978147999196,-2240.921010305792,-0.0,-0.0,842.9673011770647,0.0,3.0,0.08216219069806031,0.0,0,1.063264390654907,197.99884266666666,-97.22049314985384,0.21480919271246274,10.094073478981556,0.003209315655229285,-29.939628844914104,1.21488680102868
