Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:58:00,1.8022722536005154,0.6064845447883691,0.805783661991736,0.030037870893341923,0.010108075746472819,0.013429727699862266,0.14212142909876294,1.2649414495017526,0.34520937500000004,0.05,0.4645728511809253,0.3412108108108108,0.0,0.5919012114550357,0,0.01458333333333334,1,0.08735860731344205,0.06551895548508152,On,0.0,0,Off,0.005615964912280701,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,On,9595.11978388889,21.166666666666714,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,On,10550.56,0,85.22237197974799,51.666666666666686,46.10666666666668,0.0,51.605140409147964,0.19683709761731497,537.4902811641098,10550.56,133.15995621835623,51.605140409147964,51.605140409147964,51.605140409147964,12.43753247303448,20.32737610440757,-0.3392905622591442,0.6,9.236100170605994,9701.453578958832,-1434.6498116171156,-0.0,-0.0,1555.9327107099864,0.0,3.0,0.055514110562855344,0.0,0,0.7184104566695423,197.99884266666666,-14.949104022927713,0.23909106137006922,10.183243363613947,0.0034749966542521544,-41.91522126078819,1.2165701158301407
2025-01-01 18:59:00,1.8022722536005154,0.6064845447883691,0.3412108108108108,0.030037870893341923,0.010108075746472819,0.005686846846846847,0.14212142909876294,1.2649414495017526,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.5919012114550357,0,0.01458333333333334,1,0.08735860731344205,0.06551895548508152,On,0.0,0,Off,0.005615964912280701,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,On,9595.11978388889,21.166666666666714,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,85.98513150958155,51.666666666666686,46.10666666666668,0.0,52.59032959813496,0.19200750181207202,537.4902811641097,0.0,134.35176798372117,52.59032959813496,52.59032959813496,52.59032959813496,12.43753247303448,20.520273986839626,-0.1463926798270876,0.6,9.236100170605994,9669.18143617866,-1457.6649891023937,-0.0,-0.0,1555.9327107099864,0.0,3.0,0.05585849370575416,0.0,0,0.7228671335117138,197.99884266666666,-24.206069317822617,0.236246756934042,10.26833595589547,0.0034747947772671268,-43.18403806538242,1.2157711572650884
2025-01-01 19:00:00,1.7991289071149954,0.6038637865689659,0.3412108108108108,0.029985481785249922,0.010064396442816098,0.005686846846846847,0.1424724269057805,1.2614471052092149,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,On,9595.11978388889,21.166666666666714,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,85.30847728914567,51.666666666666686,46.10666666666668,0.0,52.56796345413025,0.19211451455353834,537.4902811641095,0.0,133.2944957642901,52.523335917076075,52.56796345413025,52.50102214854899,12.43753247303448,20.70697849453026,0.0,0.6,9.236100170605994,9635.518486563149,-1480.0789380480837,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05619075532792882,0.0,0,0.7271669452406614,197.99884266666666,-32.31172350212286,0.23352908991467317,10.351245731380535,0.003474586652576577,-44.40537644030757,1.2149988591412666
2025-01-01 19:01:00,1.7991289071149954,0.6038637865689659,0.3412108108108108,0.029985481785249922,0.010064396442816098,0.005686846846846847,0.1424724269057805,1.2614471052092149,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,On,9595.11978388889,21.166666666666714,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,84.6479279296229,51.666666666666686,46.10666666666668,0.0,52.54568822999132,0.19222121090472324,537.4902811641098,0.0,132.26238739003577,52.456447663413336,52.54568822999132,52.41182738012435,12.43753247303448,20.887786141798163,0.0,0.6,9.236100170605994,9605.800260679765,-1501.913671939821,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05651153673711777,0.0,0,0.7313181910469975,197.99884266666666,-40.19521549376894,0.2309298688370327,10.430184450614242,0.003474372505634582,-45.581709990139124,1.2142518972267557
2025-01-01 19:02:00,1.7991289071149954,0.6038637865689659,0.3412108108108108,0.029985481785249922,0.010064396442816098,0.005686846846846847,0.1424724269057805,1.2614471052092149,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,On,9595.11978388889,21.166666666666714,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,84.00244998548376,51.666666666666686,46.10666666666668,0.0,52.52350125150553,0.1923276024427306,537.4902811641098,0.0,131.25382810231838,52.38966232789829,52.52350125150553,52.322742866094686,12.43753247303448,21.063079547331593,0.0,0.6,9.236100170605994,9576.960272746177,-1523.2030244880332,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.056821619261120976,0.0,0,0.7353309821268827,197.99884266666666,-47.74585087914562,0.22844011322090368,10.507350513351057,0.0034741525505458076,-46.71604094727453,1.2135286015667772
2025-01-01 19:03:00,1.7991289071149954,0.6038637865689659,0.3412108108108108,0.029985481785249922,0.010064396442816098,0.005686846846846847,0.1424724269057805,1.2614471052092149,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,On,9595.11978388889,21.166666666666714,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,83.37131893300123,51.666666666666686,46.10666666666668,0.0,52.501400016597636,0.1924336999760313,537.4902811641098,0.0,130.26768583281444,52.32297756230045,52.501400016597636,52.23376633515186,12.43753247303448,21.233126365541164,0.0,0.6,9.236100170605994,9548.98653374727,-1543.9682319966864,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05712156888793413,0.0,0,0.7392126429549476,197.99884266666666,-54.9543823693995,0.2260528800261118,10.581578136144575,0.0034739269873677488,-47.81055369148154,1.212827786383637
2025-01-01 19:04:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.75388316169578,51.666666666666686,46.10666666666668,0.0,52.47938214389241,0.192539513786959,537.4902811641098,0.0,129.30294244014965,52.256391131275095,52.47938214389241,52.14489562496644,12.43753247303448,21.398167191422875,0.0,0.6,9.236100170605994,-73.2564529424767,-1564.2282956392578,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.057411894416888334,0.0,0,0.7429697579248914,197.99884266666666,-61.81752152768527,0.22376193159692714,10.653680029545876,0.003473696006065175,-48.86721456202681,1.2121483850374903
2025-01-01 19:05:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.79565219852527,51.666666666666686,46.10666666666668,0.0,52.45744536057154,0.19264505368672138,537.4902811641097,0.0,129.36820656019574,52.189900901002915,52.45744536057154,52.056128671218616,12.43753247303448,21.31763817059609,0.0,0.6,9.236100170605994,-59.30979887046783,-1554.3296772383192,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.057270331921232945,0.0,0,0.741137791671268,197.99884266666666,-57.76948585661523,0.2248540249922151,10.617757788616128,0.003473459787520884,-48.28819832916161,1.212480047721405
2025-01-01 19:06:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.8300655915508,51.666666666666686,46.10666666666668,0.0,52.435479923800024,0.1927508474340458,537.4902811641098,0.0,129.42197748679814,52.123404162826624,52.435479923800024,51.96736628233993,12.43753247303448,21.239843106882923,0.0,0.6,9.236100170605994,-46.6926188136747,-1544.790725648504,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.057133399607719626,0.0,0,0.7393657448009046,197.99884266666666,-54.69125738963729,0.22591442515794283,10.583884478621638,0.003473226431724836,-47.72743579189798,1.2128006265517004
2025-01-01 19:07:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.85775210974388,51.666666666666686,46.10666666666668,0.0,52.41348706899572,0.19285688971480852,537.4902811641097,0.0,129.46523767147482,52.05690206280626,52.41348706899572,51.878609559711535,12.43753247303448,21.164548826356175,0.0,0.6,9.236100170605994,-34.62275421993559,-1535.5805346555803,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.057000703714252476,0.0,0,0.737648521621836,197.99884266666666,-51.83158378882153,0.22694580918954715,10.550591787870179,0.0034729958468159685,-47.18340667240397,1.2131110649722334
2025-01-01 19:08:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.8791786157406,51.666666666666686,46.10666666666668,0.0,52.39146792685,0.1929631756969071,537.4902811641097,0.0,129.4987165870947,51.990395649035335,52.39146792685,51.78985951012801,12.43753247303448,21.091582394499024,0.0,0.6,9.236100170605994,-22.71903111210463,-1526.6758817956718,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05687195439720875,0.0,0,0.7359823712554611,197.99884266666666,-48.83251354089936,0.22795009035796013,10.518468146091013,0.0034727679486022587,-46.654986639973224,1.2134120605025394
2025-01-01 19:09:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.89471044800659,51.666666666666686,46.10666666666668,0.0,52.36942355028661,0.19306970090253037,537.4902811641097,0.0,129.5229850750103,51.92388589686695,52.36942355028661,51.70111707015712,12.43753247303448,21.02080863880147,0.0,0.6,9.236100170605994,-11.247100772497106,-1518.058392226901,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.056746926746249045,0.0,0,0.7343643831275494,197.99884266666666,-45.978072770062596,0.22892870984420505,10.486778183284024,0.003472542658582395,-46.141299109321714,1.2137041567288058
2025-01-01 19:10:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.90467755161954,51.666666666666686,46.10666666666668,0.0,52.34735493136678,0.19317646112825254,537.4902811641097,0.0,129.53855867440552,51.85737372473193,52.34735493136678,51.6123831214145,12.43753247303448,20.952105519758145,0.0,0.6,9.236100170605994,-0.17725277204067424,-1509.7114857232552,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.056625417665990246,0.0,0,0.7327919289721435,197.99884266666666,-43.25513127325215,0.22988296961391183,10.456796605843717,0.003472319902705998,-45.641551734813184,1.2139878444989716
2025-01-01 19:11:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.90936869819765,51.666666666666686,46.10666666666668,0.0,52.32526300718372,0.1932834524179561,537.4902811641097,0.0,129.54588859093383,51.79085999965339,52.32526300718372,51.523658495888235,12.43753247303448,20.885366290417032,0.0,0.6,9.236100170605994,10.497760702034839,-1501.6206109435311,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.056507249893868405,0.0,0,0.7312627148268939,197.99884266666666,-40.670992578900595,0.2308139955154966,10.4271373581983,0.003472099610945246,-45.15505140669651,1.2142635528044363
2025-01-01 19:12:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.90904290533945,51.666666666666686,46.10666666666668,0.0,52.30314866671929,0.19339067103091181,537.4902811641097,0.0,129.5453795395929,51.724345543661855,52.30314866671929,51.43494398213315,12.43753247303448,20.82049524714551,0.0,0.6,9.236100170605994,20.790713160867654,-1493.7727039000863,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05639226466463973,0.0,0,0.7297746861040542,197.99884266666666,-38.225947163512416,0.23172279134836632,10.39775814777165,0.0034718817167941497,-44.68117631839501,1.2145316661305416
2025-01-01 19:13:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.9039358006393,51.666666666666686,46.10666666666668,0.0,52.28101275579921,0.19349811341888432,537.4902811641098,0.0,129.5373996884989,51.6578311384311,52.28101275579921,51.34624032974705,12.43753247303448,20.757405362564015,0.0,0.6,9.236100170605994,30.715936134633466,-1486.1558816525212,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05628031765615681,0.0,0,0.7283259751246007,197.99884266666666,-35.91754643731189,0.23261026794757383,10.369939094304575,0.0034716661569073526,-44.219360492376374,1.214792534087614
2025-01-01 19:14:00,1.4539195321149954,0.6038637865689659,0.0,0.02423199220191659,0.010064396442816098,0.0,0.1424724269057805,1.2614471052092149,0.0,0.05,0.0,0.0,0.0,0.5892804532356325,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13650546418648224,0,On,0.4757398342283712,0,On,0.7018430079599393,0.5263822559699542,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.89426418776472,51.666666666666686,46.10666666666668,0.0,52.258856080988615,0.19360577620824043,537.4902811641097,0.0,129.52228779338236,51.59131752892249,52.258856080988615,51.25754825288943,12.43753247303448,20.696016587693318,0.0,0.6,9.236100170605994,40.288567016220895,-1478.759221349974,-0.0,-0.0,1552.7893642244665,0.0,3.0,0.05617127608964126,0.0,0,0.726914863592737,197.99884266666666,-33.74157585827155,0.23347726378170558,10.342976799329243,0.003471452870816522,-43.769082701828715,1.215046478309888
2025-01-01 19:15:00,1.5241347684746624,0.6007155673346959,0.0,0.025402246141244374,0.010011926122244932,0.0,0.14204980936959943,1.332084959105063,0.0,0.05,0.0,0.0,0.0,0.5861322340013625,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13608284665030118,0,On,0.5505753137699128,0,On,0.6976453823142459,0.5232340367356842,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.88022927558755,51.666666666666686,46.10666666666668,0.0,52.23667941272726,0.1937136561856419,537.4902811641097,0.0,129.50035824310555,51.5248054263179,52.23667941272726,51.16886843311321,12.43753247303448,20.63625465130571,-0.030412015361005018,0.6,9.236100170605994,120.03297208500203,-1471.5726024547168,-0.0,-0.0,1623.298434379332,0.0,3.0,0.05606501668949966,0.0,0,0.7255397561937862,197.99884266666666,-31.692859839613305,0.23432455918550296,10.316178304552956,0.0034712418007023633,-43.41800880225101,1.215293797322886
2025-01-01 19:16:00,1.5241347684746624,0.6007155673346959,0.0,0.025402246141244374,0.010011926122244932,0.0,0.14204980936959943,1.332084959105063,0.0,0.05,0.0,0.0,0.0,0.5861322340013625,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13608284665030118,0,On,0.5505753137699128,0,On,0.6976453823142459,0.5232340367356842,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.85727116530289,51.666666666666686,46.10666666666668,0.0,52.21448348792704,0.19382175028626472,537.4902811641097,0.0,129.46448619578575,51.458295510449446,52.21448348792704,51.080201521710656,12.43753247303448,20.57981957039673,-0.08684709626998455,0.6,9.236100170605994,128.65768796756538,-1464.798767856864,-0.0,-0.0,1623.298434379332,0.0,3.0,0.055964574854690245,0.0,0,0.7242399341542624,197.99884266666666,-29.84197855490237,0.23512720062551773,10.291086617669599,0.0034710324662010563,-43.00120726138944,1.2155274481888738
2025-01-01 19:17:00,1.5241347684746624,0.6007155673346959,0.0,0.025402246141244374,0.010011926122244932,0.0,0.14204980936959943,1.332084959105063,0.0,0.05,0.0,0.0,0.0,0.5861322340013625,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13608284665030118,0,On,0.5505753137699128,0,On,0.6976453823142459,0.5232340367356842,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.83045993845553,51.666666666666686,46.10666666666668,0.0,52.19226980264395,0.1939300517278308,537.4902811641097,0.0,129.42259365383677,51.391789171612984,52.19226980264395,50.99154885609751,12.43753247303448,20.524823274128117,-0.1418433925385969,0.6,9.236100170605994,136.99039174413588,-1458.209524390246,-0.0,-0.0,1623.298434379332,0.0,3.0,0.055866602065695666,0.0,0,0.7229720641412305,197.99884266666666,-28.098518244950156,0.2359121448498182,10.26607048414871,0.0034708251811086427,-42.594228145895826,1.2157552310444022
2025-01-01 19:18:00,1.5241347684746624,0.6007155673346959,0.0,0.025402246141244374,0.010011926122244932,0.0,0.14204980936959943,1.332084959105063,0.0,0.05,0.0,0.0,0.0,0.5861322340013625,0,0.01458333333333334,1,0.08386426302090437,0.06289819726567826,On,0.0,0,Off,0.005966962719298246,0.0,On,0.13608284665030118,0,On,0.5505753137699128,0,On,0.6976453823142459,0.5232340367356842,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.79995348141244,51.666666666666686,46.10666666666668,0.0,52.17003900877086,0.1940385578197352,537.4902811641097,0.0,129.37492731470695,51.32528701015065,52.17003900877086,50.902911010840555,12.43753247303448,20.47120752519579,-0.19545914147092347,0.6,9.236100170605994,145.0385769700572,-1451.7970020775504,-0.0,-0.0,1623.298434379332,0.0,3.0,0.05577100122820389,0.0,0,0.7217348896530849,197.99884266666666,-26.462855331724626,0.23668001738179317,10.242406374491454,0.0034706198963071677,-42.19668934267095,1.2159773804585163
