Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:55:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,77.15900659895102,51.666666666666686,46.10666666666668,0.0,51.17931006541421,0.22502871567929733,607.7907683033885,0.0,120.56094781086097,50.526184331189086,51.17931006541421,50.199621464076536,12.43753247303448,21.74975221029245,0.0,9.969803338130866,3.1065261736187035,4.281812180078166,2.2,9.236100170605994,13605.371955738015,2116.87320734339,-643.4535699196134,-391.7291118594022,-1235.0324090625234,-0.0,-0.0,1236.773002121644,943.5102225178232,2.0010000000000003,0.048480403184229824,0.0,0,0.4537286080321036,132.0652280586667,149.92057735238922,0.19652900821869015,10.430049628733075,0.0031094145123018208,124.10341160797157,1.2133273346559914,0.3212449805317651,-3252.499595074534,75.17654913331663,0.5436834545663999,-642.2399819654992,-1.213587954114212,0.1958071121698786,-531.1789812043912,139.449869344989
2025-01-01 11:56:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,76.47137813583898,51.666666666666686,46.10666666666668,0.0,51.149757749210224,0.22520049913305873,607.7907683033886,0.0,119.48652833724839,50.42934616785404,51.149757749210224,50.06914037717596,12.43753247303448,21.9112248064436,0.0,10.10014830013391,3.117122157468675,4.318497867926797,2.2,9.236100170605994,13580.24592356446,2049.4000397710447,-650.974968200199,-402.72591218033995,-1251.7397291754896,-0.0,-0.0,1236.773002121644,943.3488042980343,2.0010000000000003,0.04873371861061733,0.0,0,0.4560993897966671,132.0652280586667,141.50186529179993,0.1946273104208023,10.50184026378192,0.0031098479419453557,124.08970728853026,1.212663022952643,0.3222492177040508,-3317.4011413827725,72.60492786920967,0.5436834545663999,-649.7468413091708,-1.2281268910281398,0.19662247218684437,-542.7902747157417,140.06436253540173
2025-01-01 11:57:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,75.79583254633057,51.666666666666686,46.10666666666668,0.0,51.120314610022724,0.2253719089767868,607.7907683033885,0.0,118.43098835364151,50.332650854197496,51.120314610022724,49.938818976284885,12.43753247303448,22.068336001573286,0.0,10.223427473010872,3.1274437259949015,4.3549292017592425,2.2,9.236100170605994,13555.803366290136,1985.3146429395015,-658.3008125086308,-413.75498728716263,-1268.0809185708415,-0.0,-0.0,1236.773002121644,943.1903454311703,2.0010000000000003,0.04897952820690725,0.0,0,0.4583999244176712,132.0652280586667,133.4004974128272,0.1927976344342122,10.57115643427603,0.0031102815611385873,124.07371275201265,1.2120173432489119,0.32319614558816623,-3379.0683623664527,70.18675202134668,0.5436834545663999,-657.0592876312419,-1.241524877388871,0.1974288466609065,-554.3888524810517,140.63386519388908
2025-01-01 11:58:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,75.1317670163254,51.666666666666686,46.10666666666668,0.0,51.090978007086356,0.22554295831314775,607.7907683033884,0.0,117.39338596300843,50.23609588009267,51.090978007086356,49.80865481659583,12.43753247303448,22.221307947711786,0.0,10.34011844514024,3.1375058927615993,4.391099037021735,2.2,9.236100170605994,13532.060864051715,1924.4219590445296,-665.4417914539287,-424.8114738926305,-1284.0720436105878,-0.0,-0.0,1236.773002121644,943.0343171059735,2.0010000000000003,0.049218239022705716,0.0,0,0.4606340214767007,132.0652280586667,125.64912021415216,0.19103551711252642,10.638122184054861,0.0031107153554132826,124.05554503993898,1.211389326121649,0.3240899195105701,-3437.6932497559987,67.91895551592093,0.5436834545663999,-664.1879574819769,-1.2538339719517424,0.1982261880698579,-565.9706518329625,141.15917794033206
2025-01-01 11:59:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,74.4786499096868,51.666666666666686,46.10666666666668,0.0,51.06174543252203,0.22571365956091852,607.7907683033885,0.0,116.37289048388561,50.13967886064294,51.06174543252203,49.678645574703395,12.43753247303448,22.370336394621578,0.0,10.450644670341644,3.1473226883026086,4.427000532276981,2.2,9.236100170605994,13509.019751749027,1866.5478194887814,-672.4078927534312,-435.890460338808,-1299.7270701134166,-0.0,-0.0,1236.773002121644,942.8801710304363,2.0010000000000003,0.049450210979966644,0.0,0,0.4628050494871426,132.0652280586667,118.26303441429357,0.18933698923157707,10.704342519276247,0.00311114931102669,124.03530922155474,1.2107781157552182,0.3249342085945179,-3493.447279496848,65.7988457010214,0.5436834545663999,-671.1427909712841,-1.2651017821470667,0.19901445506953164,-577.5316862567709,141.64122591796286
2025-01-01 12:00:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,73.9416353558585,51.666666666666686,46.10666666666668,0.0,51.032614495651075,0.0,0.0,0.0,115.5338052435289,50.04339752139509,51.032614495651075,49.54878903426711,12.43753247303448,22.515598065872435,0.0,10.555387797654362,3.1569072267979577,4.462627168629552,2.2,9.236100170605994,33.378783565867025,-3482.6649721970202,-679.2084508702872,-446.98702281073406,-1315.058542821671,-0.0,-0.0,1237.195157782709,942.7273397332347,2.0010000000000003,0.04967576921627736,0.0,0,0.46491605141512843,132.0652280586667,111.24216860482906,0.18769846327220377,10.767686924354482,0.003111583414882177,124.01310124233613,1.210182938944549,0.3257323020706742,-3546.486527088041,63.8215548910201,0.5436834545663999,-677.9330790065744,-1.275371863712719,0.19979361277580113,-589.0680552593255,142.08103244859151
2025-01-01 12:01:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,74.17546380789982,51.666666666666686,46.10666666666668,0.0,51.01570258207497,0.0,0.0,0.0,115.89916219984346,50.02803669879337,51.01570258207497,49.534203757152575,12.43753247303448,22.413043529925275,0.0,10.463667851783375,3.166271768017016,4.497972763780635,2.2,9.236100170605994,51.60146299313442,-3433.834393733709,-685.8521913025075,-458.09625601101993,-1304.2271621449545,-0.0,-0.0,1237.195157782709,942.5752358372819,2.0010000000000003,0.04951658159189482,0.0,0,0.46342621274871815,132.0652280586667,118.63346735537985,0.18889832637242948,10.72380077038346,0.0031120176544704907,123.91226919672876,1.2106025315431612,0.32503354580464106,-3500.03117521908,66.19678148537102,0.5436834545663999,-684.5675071771755,-1.2846841253320438,0.2005636329274257,-600.5759525929242,142.47969658190428
2025-01-01 12:02:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,74.39967950939477,51.666666666666686,46.10666666666668,0.0,50.99874012987565,0.0,0.0,0.0,116.24949923342932,50.0126273000768,50.99874012987565,49.51957088517738,12.43753247303448,22.314022987228324,0.0,10.377624895978782,3.1754277737506804,4.533031481451479,2.2,9.236100170605994,67.77966557259492,-3388.457152720535,-692.3472713180836,-469.21329770150237,-1293.8026819396528,-0.0,-0.0,1237.195157782709,942.4232523754451,2.0010000000000003,0.04936262321328727,0.0,0,0.46198531464902554,132.0652280586667,124.38718972953879,0.19006587995304086,10.680943308589768,0.0031124513906048592,123.81300824623018,1.2110079309653081,0.32437667057778863,-3456.588428973804,68.13127625326953,0.5436834545663999,-691.0541957344307,-1.2930755836529233,0.20132449394921573,-612.0516730025782,142.83837530107587
2025-01-01 12:03:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,74.61505550105271,51.666666666666686,46.10666666666668,0.0,50.981729258042286,0.0,0.0,0.0,116.58602422039485,49.99717132222253,50.981729258042286,49.50489235431265,12.43753247303448,22.218250329668695,0.0,10.296731521918765,3.184385957383716,4.567797836805493,2.2,9.236100170605994,83.9695375596691,-3345.8661708501486,-698.7013158071587,-480.3333490108853,-1283.7516353085646,-0.0,-0.0,1237.195157782709,942.270762590741,2.0010000000000003,0.04921347362591621,0.0,0,0.4605894220775618,132.0652280586667,130.52601508552473,0.19120367091201335,10.639720146583157,0.0031128846342092435,123.71521025519944,1.2114002817973792,0.3237578931727502,-3415.8672009732686,70.00103012312022,0.5436834545663999,-697.4007347118527,-1.3005810953059953,0.20207618093189475,-623.4916176426204,143.15826863173513
2025-01-01 12:04:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,74.8221158754031,51.666666666666686,46.10666666666668,0.0,50.96467191518117,0.0,0.0,0.0,116.90955605531734,49.981670601614255,50.96467191518117,49.49016994483081,12.43753247303448,22.125532070116964,0.0,10.220565959011902,3.193156329262016,4.60226669857171,2.2,9.236100170605994,99.5863479540817,-3305.8576159398444,-704.9214496092667,-491.4516927992185,-1274.0507048109077,-0.0,-0.0,1237.195157782709,942.1171198475399,2.0010000000000003,0.04906885354257859,0.0,0,0.4592359211824288,132.0652280586667,136.44189498228047,0.19231326492915596,10.59929313574784,0.0031133173953921682,123.61879762733622,1.2117803524387905,0.32317419727582064,-3377.633843733226,71.77622779338215,0.5436834545663999,-703.6142160661365,-1.307233543130236,0.20281868554598856,-634.8922983443471,143.44060554512845
2025-01-01 12:05:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.02131814046967,51.666666666666686,46.10666666666668,0.0,50.94756993436681,0.0,0.0,0.0,117.22080959448385,49.9661268657594,50.94756993436681,49.475405331455704,12.43753247303448,22.035699428078022,0.0,10.148770673003233,3.201748239548449,4.636433288417153,2.2,9.236100170605994,114.66015181212254,-3268.2353790719517,-711.0143279485831,-502.5637089905326,-1264.6794789920868,-0.0,-0.0,1237.195157782709,941.9616575485422,2.0010000000000003,0.04892851993132229,0.0,0,0.4579225374250067,132.0652280586667,142.14447302150035,0.19339600834293186,10.560322278112972,0.0031137496836912875,123.5237016019031,1.212148812591533,0.3226230261790503,-3341.690331924371,73.45495285241934,0.5436834545663999,-709.7012640389277,-1.3130639096553818,0.20355200590313288,-646.2503408767175,143.6866318861849
2025-01-01 12:06:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.21305464178484,51.666666666666686,46.10666666666668,0.0,50.93042504781516,0.0,0.0,0.0,117.5203978777888,49.95054174712148,50.93042504781516,49.46060009677464,12.43753247303448,21.948607813631785,0.0,10.081036118895524,3.2101704187467646,4.67029317801872,2.2,9.236100170605994,129.1818814625782,-3232.8279612794177,-716.9861652594053,-513.6648871386395,-1255.6203444393973,-0.0,-0.0,1237.195157782709,941.8036890562095,2.0010000000000003,0.04879226559685256,0.0,0,0.45664733166233273,132.0652280586667,147.6070681192665,0.19445302242586152,10.5227342922066,0.0031141815081419523,123.42986190541801,1.2125062349300788,0.32210216460908114,-3307.865445943267,75.03748466384918,0.5436834545663999,-715.6680638664984,-1.3181013929068541,0.20427614637565294,-657.5624873190783,143.89760018043873
2025-01-01 12:07:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.39767411903024,51.666666666666686,46.10666666666668,0.0,50.913238901243055,0.0,0.0,0.0,117.80886581098476,49.934916796657156,50.913238901243055,49.44575574436421,12.43753247303448,21.864128806911015,0.0,10.01708898742092,3.2184310160031004,4.703842284227769,2.2,9.236100170605994,143.161127267839,-3199.4823874002404,-722.842762423718,-524.7508365908477,-1246.8576055311141,-0.0,-0.0,1237.195157782709,941.642507623077,2.0010000000000003,0.0486599069633789,0.0,0,0.4554085858066346,132.0652280586667,152.82357501624415,0.19548528817174773,10.485732416765288,0.003114612877343566,123.33722411437964,1.2128531276656807,0.32160965323543567,-3276.0083935223483,76.52600612210802,0.5436834545663999,-721.5203889149365,-1.322373508781558,0.20499111738366996,-668.825597653235,144.07476106238738
2025-01-01 12:08:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.57549301185374,51.666666666666686,46.10666666666668,0.0,50.89601306347795,0.0,0.0,0.0,118.08670783102146,49.91925349287504,50.89601306347795,49.430873707573596,12.43753247303448,21.782145953522768,0.0,9.956684161139291,3.2265376352910105,4.7370768626665765,2.2,9.236100170605994,156.61381909109753,-3168.0743451086405,-728.5895325021021,-535.8172945555378,-1238.3770155273417,-0.0,-0.0,1237.195157782709,941.4773863253112,2.0010000000000003,0.048531277720503745,0.0,0,0.4542047433571364,132.0652280586667,157.7956768357302,0.19649368924662922,10.449994729652952,0.0031150437995047867,123.24573825474324,1.2131899515551638,0.32114373045300487,-3245.9844136282,77.91006851955915,0.5436834545663999,-727.263626315888,-1.3259061862140715,0.2056969351575316,-680.0366506704996,144.21935611496178
2025-01-01 12:09:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.74680289585069,51.666666666666686,46.10666666666668,0.0,50.87874903357671,0.0,0.0,0.0,118.3543795247667,49.90355324854578,50.87874903357671,49.41595535603031,12.43753247303448,21.702551999913027,-0.019670222309258634,9.89959850289909,3.234497369580582,4.7699935000498765,2.2,9.236100170605994,169.55948350788321,-3138.4337309116377,-734.231525031701,-546.860132348253,-1230.1654653193723,-0.0,-0.0,1237.195157782709,941.3075780039303,2.0010000000000003,0.048406224664144584,0.0,0,0.4530343704752034,132.0652280586667,162.52979104454647,0.1974790396803554,10.415466883374776,0.0031154742824775444,123.15535787684992,1.21351713106009,0.3207027874022482,-3217.671384009341,79.23765309770364,0.5436834545663999,-732.9028011741032,-1.3287238575978648,0.2063936214821359,-691.1927442792645,144.3326119310115
2025-01-01 12:10:00,1.143021230308992,0.44231555597474415,0.0,0.0190503538384832,0.007371925932912402,0.0,0.3939390282554002,0.7490822020535917,0.0,0.0,0.0,0.0,0.44231555597474415,0,1,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.015078878837719297,0.0,On,0.018519565122294586,0.0,On,0.36034058429538635,0,On,0.15932812742059932,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.91187530945764,51.666666666666686,46.10666666666668,0.0,50.861448246305805,0.0,0.0,0.0,118.61230517102756,49.88781741586732,50.861448246305805,49.401002000648084,12.43753247303448,21.6252470996568,-0.09697512256548535,9.845629313500096,3.2423168330876617,4.802589105484425,2.2,9.236100170605994,182.01913839083454,-3110.5110412978393,-739.7734489589164,-557.8753600582623,-1222.210778125182,-0.0,-0.0,1237.195157782709,941.1323150928808,2.0010000000000003,0.04828460502058672,0.0,0,0.45189613094012415,132.0652280586667,167.03475873330765,0.1984421011694414,10.382098310495605,0.003115904333783677,123.0660394484748,1.2138350615587308,0.32028535844212247,-3190.958808385657,80.4477670878179,0.5436834545663999,-738.4425994148091,-1.330849544107343,0.20708120342866018,-702.2910952895728,144.41573523131046
