Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 13:39:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.91706181071669,51.666666666666686,46.10666666666668,-0.0,51.38073951863542,0.06102798142367173,165.69039495808835,0.0,34.91706181071669,49.68746753132376,51.38073951863542,48.84083153766794,12.43753247303448,19.7330457947734,0.0,4.279890481863032,5.035067488002765,5.0,9.236100170605994,362.0359989913054,13.35249082883543,-4.82551104797934,-1286.3738331619998,-0.0,-0.0,1477.8439330616206,989.7255142076516,2.0,0.06774093801721494,0.0,0,1.176901598628548,131.99922844444444,170.56589909168457,0.21749189708974526,9.443799108914742,0.003041764139651563,120.1956675656035,1.220544487653642,0,0,13.35249082883543,0.3624556363775999,-16.38260526472056,11.55709421674122
2025-01-01 13:40:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.94453915762256,51.666666666666686,46.10666666666668,-0.0,51.3752230821611,0.06102798142367173,165.66692435544584,0.0,34.94453915762256,49.6705753857909,51.3752230821611,48.81825153760581,12.43753247303448,19.692958062480027,0.0,4.317255377359008,5.067760122189992,5.0,9.236100170605994,369.45648508897773,13.11810159054846,-20.176376062060694,-1280.7157366621632,-0.0,-0.0,1477.8439330616206,990.3593721834806,2.0,0.0676269894662486,0.0,0,1.1749219060568328,131.99922844444444,172.32828868952032,0.21808910393329153,9.426442634045864,0.0030425387924231913,120.01842918920356,1.220710999630404,0,0,13.11810159054846,0.3624556363775999,-31.655741478840586,11.479365416779892
2025-01-01 13:41:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.97030478966073,51.666666666666686,46.10666666666668,-0.0,51.36970267258533,0.06102798142367173,165.64343684857803,0.0,34.97030478966073,49.65368290287025,51.36970267258533,48.795673018012714,12.43753247303448,19.654341022949286,0.0,4.353781249384805,5.098267087175157,5.0,9.236100170605994,376.58221997091084,12.893990027814702,-34.501392392327986,-1275.2745875388498,-0.0,-0.0,1477.8439330616206,990.9950755842092,2.0,0.06751712784977396,0.0,0,1.1730132181076927,131.99922844444444,174.01287444814002,0.21866804078339935,9.409860657408124,0.0030433121973944682,119.84244010915982,1.2208714259182616,0,0,12.893990027814702,0.3624556363775999,-45.90779070281682,11.406398310488832
2025-01-01 13:42:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.99443191388275,51.666666666666686,46.10666666666668,-0.0,51.364178445453824,0.06102798142367173,165.61993309928008,0.0,34.99443191388275,49.63679022812013,51.364178445453824,48.773096119453285,12.43753247303448,19.617131902980123,0.0,4.389498950429366,5.126762309705715,5.0,9.236100170605994,383.4275783015669,12.679665862095833,-47.88390972117499,-1270.040520224531,-0.0,-0.0,1477.8439330616206,991.6322306149475,2.0,0.06741118457392967,0.0,0,1.1711726057046963,131.99922844444444,175.62416546447741,0.21922939165066227,9.394020118446917,0.003044084366804215,119.66764932147048,1.221026023486661,0,0,12.679665862095833,0.3624556363775999,-59.220006924625835,11.33609720345085
2025-01-01 13:43:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,35.0169897222992,51.666666666666686,46.10666666666668,-0.0,51.358650549683446,0.06102798142367173,165.59641374114378,0.0,35.0169897222992,49.619897500878736,51.358650549683446,48.75052097647639,12.43753247303448,19.581271373985413,0.0,4.424437067657532,5.153405485815022,5.0,9.236100170605994,389.6472670621695,12.474601454470504,-60.398557987020496,-1265.0042462797367,-0.0,-0.0,1477.8439330616206,992.2704354298543,2.0,0.06730899996914251,0.0,0,1.1693972948181144,131.99922844444444,176.8075802802855,0.2197738080237736,9.378219068660798,0.003044855312377117,119.49400857170433,1.2211750353722213,0,0,12.474601454470504,0.3624556363775999,-71.6669959180434,11.268437931022902
2025-01-01 13:44:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,35.038057575399534,51.666666666666686,46.10666666666668,-0.0,51.353119127925716,0.06102798142367173,165.57287938110395,0.0,35.038057575399534,49.60300485460461,51.353119127925716,48.72794771794407,12.43753247303448,19.546691361896805,0.0,4.458622232185448,5.1783434569938676,5.0,9.236100170605994,396.42822001650086,12.278256607270237,-72.1141859854312,-1260.1553376177321,-0.0,-0.0,1477.8439330616206,992.9092806552256,2.0,0.06721038859587569,0.0,0,1.1676840637020767,131.99922844444444,178.73962457261243,0.22030207450756087,9.363764095419597,0.0030456250453518574,119.32146883971562,1.221318741502625,0,0,12.278256607270237,0.3624556363775999,-83.31735815367851,11.20317216824731
2025-01-01 13:45:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,35.03229569622545,51.666666666666686,46.10666666666668,0.0,51.34758431564779,0.2581132974329179,700.1785510678807,0.0,35.03229569622545,49.586112416022644,51.34758431564779,48.705376466210076,12.43753247303448,19.513366452027714,0.0,4.492079359646851,5.201711228484185,5.0,9.236100170605994,419.3475406245948,12.090097794607136,-83.09412466725475,-1255.4894229654533,-0.0,-0.0,1495.077084743004,993.5483494747461,2.0,0.0671152859467421,0.0,0,1.1660317916332918,131.99922844444444,179.75987884704415,0.22081440398101748,9.349301733976622,0.0030463935764544867,119.14999463912494,1.2214572441734322,0,0,12.090097794607136,0.3624556363775999,-94.23416451893267,11.14003985167793
2025-01-01 13:46:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.99912545010511,51.666666666666686,46.10666666666668,0.0,51.3352927705777,0.2581755756470322,700.1262546313052,0.0,34.99912545010511,49.52420400633083,51.3352927705777,48.618659624207396,12.43753247303448,19.481797967053062,-0.01820203294699496,4.524831842423206,5.223632927549466,5.0,9.236100170605994,425.47571744307004,11.90961019015719,-93.39658600802832,-1251.075772204058,-0.0,-0.0,1495.077084743004,994.1872177068734,2.0,0.0670251318474163,0.0,0,1.1644654935168932,131.99922844444444,181.47440490412416,0.2213037668748033,9.335771790185046,0.0030471609160988085,118.97969110207487,1.221588447047164,0,0,11.90961019015719,0.3624556363775999,-104.47540399665563,11.0788179886273
2025-01-01 13:47:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.96464132534845,51.666666666666686,46.10666666666668,0.0,51.322997098201306,0.25823791416482367,700.0739406344139,0.0,34.96464132534845,49.462302793358745,51.322997098201306,48.53195564093747,12.43753247303448,19.451365498174397,-0.04863450182565998,4.556901706957709,5.244222688861226,5.0,9.236100170605994,430.65804246170876,11.736304213744893,-103.07509408708245,-1246.826795583227,-0.0,-0.0,1495.077084743004,994.8254538796848,2.0,0.06693816296994433,0.0,0,1.1629545340598262,131.99922844444444,182.40775330193188,0.22177854776015207,9.322842140972188,0.003047927076671635,118.81035912811555,1.2217149358114956,0,0,11.736304213744893,0.3624556363775999,-114.09439729434423,11.019303207261792
2025-01-01 13:48:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.92892422866157,51.666666666666686,46.10666666666668,0.0,51.31069741930961,0.25830031245038443,700.0216095911323,0.0,34.92892422866157,49.400408889220174,51.31069741930961,48.44526462417546,12.43753247303448,19.421999621124616,-0.07800037887544065,4.588309745236352,5.263585465966416,5.0,9.236100170605994,436.3291784696204,11.569718829281815,-112.17886568351933,-1242.7321805383526,-0.0,-0.0,1495.077084743004,995.4626192851134,2.0,0.06685418707552507,0.0,0,1.1614955733887595,131.99922844444444,183.98427426496912,0.22223959791050105,9.309810505436545,0.0030486920676336283,118.64195579850822,1.221836997444029,0,0,11.569718829281815,0.3624556363775999,-123.14017594031073,10.961310256791396
2025-01-01 13:49:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.89199585946926,51.666666666666686,46.10666666666668,0.0,51.298393847370754,0.2583627700035754,699.9692619842299,0.0,34.89199585946926,49.338522399172874,51.298393847370754,48.35858667507394,12.43753247303448,19.39368179159772,-0.1063182084023353,4.619075626730612,5.281817776501963,5.0,9.236100170605994,441.13622971958523,11.409422761939991,-120.75315940700453,-1238.7887671837207,-0.0,-0.0,1495.077084743004,996.0982680361562,2.0,0.06677315685527563,0.0,0,1.1600877895797346,131.99922844444444,184.84791216030197,0.22268707521017808,9.29799897494993,0.003049455897973255,118.47445264706322,1.221954706729396,0,0,11.409422761939991,0.3624556363775999,-131.657830428255,10.904671021250476
2025-01-01 13:50:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.853929641114746,51.666666666666686,46.10666666666668,0.0,51.286086493883566,0.25842528633293654,699.9168982880968,0.0,34.853929641114746,49.27664342660675,51.286086493883566,48.27192189296835,12.43753247303448,19.366349008150504,-0.13365099184955298,4.649217995196875,5.2990083866011055,5.0,9.236100170605994,446.3908792127031,11.25501440910099,-128.83959702868933,-1234.9872491454632,-0.0,-0.0,1495.077084743004,996.731947108628,2.0,0.0666948973567248,0.0,0,1.1587281430845986,131.99922844444444,186.30104361516246,0.22312176006663448,9.286044185208796,0.0030502185764337466,118.30781114959242,1.2220683243378923,0,0,11.25501440910099,0.3624556363775999,-139.6888299538486,10.849232925159278
2025-01-01 13:51:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.814744937656315,51.666666666666686,46.10666666666668,0.0,51.273775463701185,0.2584878609794914,699.8645189488486,0.0,34.814744937656315,49.21477206868916,51.273775463701185,48.18527037118316,12.43753247303448,19.339984725421196,-0.16001527457886056,4.678754553449499,5.315238939407926,5.0,9.236100170605994,450.8532615166266,11.10612096141774,-136.4764584793201,-1231.324830695698,-0.0,-0.0,1495.077084743004,997.3631967953288,2.0,0.06661936615619143,0.0,0,1.1574158968527635,131.99922844444444,187.10100746932065,0.2235437963873801,9.275265454151032,0.0030509801113330864,118.1420053472137,1.222177917103646,0,0,11.10612096141774,0.3624556363775999,-147.2713160401451,10.794857560825019
2025-01-01 13:52:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.774508584191494,51.666666666666686,46.10666666666668,0.0,51.261460859919126,0.2585504934919809,699.8121244051221,0.0,34.774508584191494,49.152908420919346,51.261460859919126,48.098632201419456,12.43753247303448,19.314531596663166,-0.18546840333689119,4.707702138359339,5.330584532297161,5.0,9.236100170605994,455.72702587199797,10.962397067723234,-143.69895272344044,-1227.7930858545465,-0.0,-0.0,1495.077084743004,997.9915490417413,2.0,0.06654640356948843,0.0,0,1.156148276600605,131.99922844444444,188.44302698354045,0.22395390143320876,9.264306122938958,0.0030517405107667915,117.9770005895093,1.2222837225100738,0,0,10.962397067723234,0.3624556363775999,-154.44037219944636,10.741419476005904
2025-01-01 13:53:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.73323787557649,51.666666666666686,46.10666666666668,0.0,51.249142779583416,0.2586131834487374,699.7597150698159,0.0,34.73323787557649,49.09105257313174,51.249142779583416,48.01200746990591,12.43753247303448,19.289974847598714,-0.210025152401343,4.736076787738484,5.345114247012369,5.0,9.236100170605994,459.8728553000751,10.823523259351749,-150.5394665728631,-1224.3895378120008,-0.0,-0.0,1495.077084743004,998.6165299913615,2.0,0.06647597153395905,0.0,0,1.1549246210440771,131.99922844444444,189.18530836907195,0.22435220623659544,9.25382195262041,0.0030524997824464602,117.81277316096804,1.2223858003293957,0,0,10.823523259351749,0.3624556363775999,-161.22827159986798,10.68880502700489
2025-01-01 13:54:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.6909937890058,51.666666666666686,46.10666666666668,0.0,51.236821318170044,0.25867593043495984,699.7072913491488,0.0,34.6909937890058,49.029204613669734,51.236821318170044,47.925396261419586,12.43753247303448,19.26626215873867,-0.2337378412613873,4.763893800364107,5.358891636576932,5.0,9.236100170605994,464.1536296216302,10.689204271727432,-157.0277931774114,-1221.1065381211154,-0.0,-0.0,1495.077084743004,999.2376582957178,2.0,0.06640792398704395,0.0,0,1.1537423925557915,131.99922844444444,190.18308299974166,0.22473937118279824,9.243785046785803,0.0030532579338815188,117.64929184395821,1.2224843674066386,0,0,10.689204271727432,0.3624556363775999,-167.66470453731472,10.636911359903308
2025-01-01 13:55:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.647801244319226,51.666666666666686,46.10666666666668,0.0,51.2244965656356,0.25873873406286657,699.6548536258558,0.0,34.647801244319226,48.9673646257079,51.2244965656356,47.838798655744064,12.43753247303448,19.243372195879065,-0.25662780412099195,4.7911677901095375,5.37197517252492,5.0,9.236100170605994,468.32524016765683,10.559167349956457,-163.19134191513047,-1217.9407658340353,-0.0,-0.0,1495.077084743004,999.8544455264949,2.0,0.06634220341046392,0.0,0,1.1526005918381785,131.99922844444444,191.1889212586883,0.22511562952564257,9.23418412532464,0.0030540149722341043,117.48653326649853,1.2225795112330997,0,0,10.559167349956457,0.3624556363775999,-173.77698736994182,10.58564545481135
2025-01-01 13:56:00,1.397383430100327,0.41543271676500243,0.0,0.02328972383500545,0.0069238786127500404,0.0,0.5979438753866891,0.0,0.7994395547136378,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02744118303227737,0.0,On,0.3494254339196768,0,On,0.20776615591280517,0.0,On,0.24552926569363434,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.60369379522615,51.666666666666686,46.10666666666668,0.0,51.2121686096777,0.2588015939551516,699.6024022730617,0.0,34.60369379522615,48.90553269029023,51.2121686096777,47.752214730596506,12.43753247303448,19.22127620192065,-0.27872379807940817,4.817912734948549,5.3844186557061775,5.0,9.236100170605994,472.3097276248428,10.43316059175617,-169.05533115726797,-1214.8878995764073,-0.0,-0.0,1495.077084743004,1000.4663961509217,2.0,0.06627873071569727,0.0,0,1.1514978448416555,131.99922844444444,192.12054245824626,0.22548132281417044,9.225003918205008,0.003054770904450557,117.3244732155268,1.2226713504561162,0,0,10.43316059175617,0.3624556363775999,-179.5902544354545,10.534923278186564
