Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:00:00,3.732317393775963,2.362246607153243,0.0,0.06220528989626605,0.039370776785887386,0.0,0.0405826814603558,0.0,0.38745858644065534,3.254276125874952,0.05,0.0,0.0,0.24560855554463046,2.102054718275279,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5172.52666967974,20.000000000000057,2.267176858675088,1756.7327299501433,2.900134459208286,0.35414166666666663,1,6575.117732963216,6575.117732963216,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.33827816275391,51.666666666666686,46.10666666666668,0.0,51.165200379723224,0.25187716565018836,680.0592580735328,0.0,21.33827816275391,49.48317760753012,51.165200379723224,48.64216622143358,12.43753247303448,19.186182110359013,-0.31381788964104373,8.38417489277389,5.0,9.236100170605994,4981.02288881471,1231.0600137447732,-903.4384875388015,-0.0,-0.0,608.453254129724,288.7426037064029,3.0,0.04940940283324559,0.0,0,0.6505339414115403,197.99884266666666,103.48145254404868,0.28008773075253657,10.029714033342376,0.0037907340856920104,48.041765856991766,1.2222760571540092,0.13340831149832258,-581.9144464700735,56.24173026470338
2025-01-01 14:01:00,3.7385818597544396,2.36629305243268,0.0,0.06230969766257399,0.03943821754054467,0.0,0.0405826814603558,0.0,0.38745858644065534,3.2605405918534287,0.05,0.0,0.0,0.24560855554463046,2.106101163554716,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5170.049160675844,20.000000000000057,2.2611482328230594,1755.891299555709,2.9063989251867626,0.35414166666666663,1,6571.798793564887,6571.798793564887,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.194407190678703,51.666666666666686,46.10666666666668,0.0,51.147441936918725,0.2519927160687222,680.0592580735328,0.0,21.194407190678703,49.38474233955844,51.147441936918725,48.50339254087831,12.43753247303448,19.294425120709846,-0.2055748792902108,8.453532651139673,5.0,9.236100170605994,4962.7955100119525,1211.7992750543926,-914.4417327637439,-0.0,-0.0,608.453254129724,285.9507817741462,3.0,0.049632470312937396,0.0,0,0.6534708918388586,197.99884266666666,98.73482797012876,0.2782221156545349,10.078452590651391,0.003790968396836607,47.50442995320176,1.2218234814818814,0.13430174291554128,-597.8175599273894,53.72553542607304
2025-01-01 14:02:00,3.744662939355393,2.3702210418143292,0.0,0.06241104898925655,0.03950368403023882,0.0,0.0405826814603558,0.0,0.38745858644065534,3.266621671454382,0.05,0.0,0.0,0.24560855554463046,2.1100291529363653,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5167.648186591964,20.000000000000057,2.2553227392664037,1755.075862531162,2.9124800047877155,0.35414166666666663,1,6568.5823824564595,6568.5823824564595,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.053026681935876,51.666666666666686,46.10666666666668,0.0,51.12969219498807,0.25210831586234356,680.0592580735326,0.0,21.053026681935876,49.28632726267236,51.12969219498807,48.36464479651451,12.43753247303448,19.399151548386016,-0.10084845161404132,8.521362277519872,5.0,9.236100170605994,4945.44476110524,1192.7740078862803,-925.1380190512962,-0.0,-0.0,608.453254129724,283.17571112394774,3.0,0.04984782044244463,0.0,0,0.6563062341117583,197.99884266666666,94.48133943484858,0.27643079215716726,10.12528882168365,0.0037912001730863658,46.98449897090682,1.2213859240494453,0.13516977825219756,-613.4988617564518,51.197007111570116
2025-01-01 14:03:00,3.750570870477679,2.3740371883275597,0.0,0.06250951450796131,0.039567286472126,0.0,0.0405826814603558,0.0,0.38745858644065534,3.272529602576668,0.05,0.0,0.0,0.24560855554463046,2.1138452994495958,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5165.319298045858,20.000000000000057,2.2496880755078705,1754.284907743566,2.9183879359100016,0.35414166666666663,1,6565.462539122757,6565.462539122757,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.913988036436308,51.666666666666686,46.10666666666668,0.0,51.11195078557541,0.2522239674233291,680.0592580735328,0.0,20.913988036436308,49.187932027356204,51.11195078557541,48.22592264824661,12.43753247303448,19.500572054104534,0.0,8.5877010862211,5.0,9.236100170605994,4928.546633847767,1174.1139111200243,-935.5438895962221,-0.0,-0.0,608.453254129724,280.4177956332281,3.0,0.05005593505139118,0.0,0,0.6590463120940856,197.99884266666666,90.31797126840769,0.27470874182296284,10.170335545330143,0.0037914294946937636,46.48089957208851,1.220962474006532,0.13601337678034842,-628.9575393659467,48.786542742405004
2025-01-01 14:04:00,3.75631386965074,2.377746799326085,0.0,0.06260523116084567,0.039629113322101416,0.0,0.0405826814603558,0.0,0.38745858644065534,3.278272601749729,0.05,0.0,0.0,0.24560855554463046,2.117554910448121,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5163.058887312817,20.000000000000057,2.2442341250255398,1753.5172099100992,2.9241309350830624,0.35414166666666663,1,6562.43443055625,6562.43443055625,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.77716972034068,51.666666666666686,46.10666666666668,0.0,51.09421736241457,0.252339673008493,680.0592580735328,0.0,20.77716972034068,49.08955630494909,51.09421736241457,48.087225776216364,12.43753247303448,19.59885888566269,0.0,8.652589735384975,5.0,9.236100170605994,4912.14349075535,1155.7744235179102,-945.6724844984083,-0.0,-0.0,608.453254129724,277.67743047409385,3.0,0.05025721167871293,0.0,0,0.6616963598618667,197.99884266666666,86.30383381121717,0.2730517605845863,10.214275600856594,0.0037916564370168836,45.99274671741876,1.220552384139945,0.13683350281012768,-644.1941718706386,46.45138547844965
2025-01-01 14:05:00,3.7618992277106043,2.3813545842247428,0.0,0.0626983204618434,0.039689243070412376,0.0,0.0405826814603558,0.0,0.38745858644065534,3.2838579598095934,0.05,0.0,0.0,0.24560855554463046,2.121162695346779,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5160.863748524716,20.000000000000057,2.2389518662405044,1752.7716802295188,2.9297162931429273,0.35414166666666663,1,6559.493762087569,6559.493762087569,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.64246355445539,51.666666666666686,46.10666666666668,0.0,51.07649159730593,0.25245543476483207,680.0592580735328,0.0,20.64246355445539,48.9911997838464,51.07649159730593,47.94855387711664,12.43753247303448,19.694165344274698,0.0,8.71606605586462,5.0,9.236100170605994,4896.229492411842,1137.7517328442439,-955.535442512135,-0.0,-0.0,608.453254129724,274.95500939590437,3.0,0.050452004482647105,0.0,0,0.6642610403322942,197.99884266666666,82.44793226953703,0.2714560975518328,10.257200322537358,0.0037918810713896208,45.51925190741881,1.220154989040018,0.1376310499012532,-659.2092618900695,44.189314504794574
2025-01-01 14:06:00,3.7673335040833362,2.384864779994207,0.0,0.06278889173472227,0.03974774633323678,0.0,0.0405826814603558,0.0,0.38745858644065534,3.2892922361823254,0.05,0.0,0.0,0.24560855554463046,2.124672891116243,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5158.730996007278,20.000000000000057,2.233833158709059,1752.0473386472454,2.935150569515659,0.35414166666666663,1,6556.636667987857,6556.636667987857,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.509772070073836,51.666666666666686,46.10666666666668,0.0,51.058773178131375,0.2525712547419844,680.0592580735328,0.0,20.509772070073836,48.89286216762553,51.058773178131375,47.80990666237261,12.43753247303448,19.786629537734218,0.0,8.778166584185918,5.0,9.236100170605994,4880.795744275996,1120.0405076716702,-965.143225479455,-0.0,-0.0,608.453254129724,272.2509226885241,3.0,0.05064063256848971,0.0,0,0.6667445549086237,197.99884266666666,78.75471961844956,0.2699183728205116,10.298000841959771,0.003792103465562507,45.059704589769716,1.219769689064461,0.1384068635454168,-674.0035472026539,41.99671622707861
2025-01-01 14:07:00,3.7726227028749815,2.3882812649038527,0.0,0.06287704504791636,0.039804687748397544,0.0,0.0405826814603558,0.0,0.38745858644065534,3.2945814349739706,0.05,0.0,0.0,0.24560855554463046,2.1280893760258888,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5156.657990912471,20.000000000000057,2.228870553249355,1751.3432889377007,2.9404397683073045,0.35414166666666663,1,6553.859613183506,6553.859613183506,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.379006150654163,51.666666666666686,46.10666666666668,0.0,51.041061807262196,0.2526871349021868,680.0592580735326,0.0,20.379006150654163,48.79454317354282,51.041061807262196,47.67128385668313,12.43753247303448,19.876377727489523,0.0,8.838926569442197,5.0,9.236100170605994,4865.829605796009,1102.635305194319,-974.5054147490323,-0.0,-0.0,608.453254129724,269.5655569875722,3.0,0.050823387345283785,0.0,0,0.669150740339783,197.99884266666666,75.22377550284654,0.26843550616652306,10.337933898770018,0.0037923236840578466,44.61345572162778,1.2193959360813371,0.13916174397670258,-688.5779639280229,39.86998018464125
2025-01-01 14:08:00,3.777772390307166,2.391607634377665,0.0,0.0629628731717861,0.03986012723962775,0.0,0.0405826814603558,0.0,0.38745858644065534,3.299731122406155,0.05,0.0,0.0,0.24560855554463046,2.131415745499701,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5154.642291759735,20.000000000000057,2.224057162560404,1750.6587019067429,2.945589455739488,0.35414166666666663,1,6551.159326999811,6551.159326999811,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.25008342920853,51.666666666666686,46.10666666666668,0.0,51.02335720031758,0.2528030771279919,680.0592580735328,0.0,20.25008342920853,48.69624253136135,51.02335720031758,47.53268519688324,12.43753247303448,19.963526603340252,0.0,8.89838002645313,5.0,9.236100170605994,4851.316569980063,1085.5308240784975,-983.6309070957636,-0.0,-0.0,608.453254129724,266.89929513180647,3.0,0.05100053758501988,0.0,0,0.6714831353308024,197.99884266666666,71.85193118636819,0.26700466688334107,10.377070375840312,0.0037925417884488743,44.179906477428666,1.2190332237463817,0.1398964493032917,-702.9336235807968,37.805745752551346
2025-01-01 14:09:00,3.7827877766029983,2.3948472538873014,0.0,0.0630464629433833,0.039914120898121686,0.0,0.0405826814603558,0.0,0.38745858644065534,3.3047465087019874,0.05,0.0,0.0,0.24560855554463046,2.1346553650093374,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5152.681619541123,20.000000000000057,2.219386568856067,1749.9928035404128,2.950604842035321,0.35414166666666663,1,6548.532756414869,6548.532756414869,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.12292714723401,51.666666666666686,46.10666666666668,0.0,51.0056590851613,0.2529190832284662,680.0592580735326,0.0,20.12292714723401,48.59795998240374,51.0056590851613,47.39411043102496,12.43753247303448,20.048184902406256,0.0,8.95655979390089,5.0,9.236100170605994,4837.241195881813,1068.7218561727123,-992.5280499717525,-0.0,-0.0,608.453254129724,264.25251597138754,3.0,0.05117233306813299,0.0,0,0.6737450285401466,197.99884266666666,68.63437218271858,0.2656232368001845,10.414269000299276,0.003792757837586892,43.75850012136359,1.218681080557598,0.14061169846044544,-717.0717942068986,35.80084683919797
2025-01-01 14:10:00,3.787673773634552,2.3980032961886883,0.0,0.06312789622724253,0.03996672160314481,0.0,0.0405826814603558,0.0,0.38745858644065534,3.309632505733541,0.05,0.0,0.0,0.24560855554463046,2.1378114073107244,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,HP On,5150.773832779829,20.000000000000057,2.214852756814505,1749.3448665341182,2.9554908390668744,0.35414166666666663,1,6545.977032647281,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.9974653304115,51.666666666666686,46.10666666666668,0.0,50.98796720106801,0.25303515494431134,680.059258073533,0.0,19.9974653304115,48.499695278765,50.98796720106801,47.255559317613496,12.43753247303448,20.13045457930785,0.0,9.01349758700799,5.0,9.236100170605994,4823.5877303045345,1052.2032817350453,-1001.2047354602682,-0.0,-0.0,608.453254129724,261.6255942042964,3.0,0.05133900725844462,0.0,0,0.6759394937985294,197.99884266666666,65.56537885525033,0.26428878240683235,10.450789381294818,0.0037929718877910807,43.34871605209201,1.218339064811934,0.14130817388080408,-730.9938828578835,33.852298058810604
2025-01-01 14:11:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.873630177610835,51.666666666666686,46.10666666666668,0.0,50.97028129801205,0.2531512939522088,680.0592580735328,0.0,19.873630177610835,48.40144818264115,50.97028129801205,47.11703162495569,12.43753247303448,20.210431672897645,0.0,9.069224046680166,5.0,9.236100170605994,-338.5764092126534,-713.0950242409565,-1009.668466649744,-0.0,-0.0,608.453254129724,259.0189002136983,3.0,0.05150077931781179,0.0,0,0.67806941663418,197.99884266666666,62.6388033073666,0.26299903325169055,10.486081841822386,0.003793183993011075,42.95006532458208,1.2180067608500653,0.14198652393016978,-744.7014196048227,31.6063953638662
2025-01-01 14:12:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.843914809122566,51.666666666666686,46.10666666666668,0.0,50.952601136047086,0.25326750186859276,680.0592580735328,0.0,19.843914809122566,48.3032184657435,50.952601136047086,46.978527130591715,12.43753247303448,20.15677660105633,0.0,9.06205070095171,5.0,9.236100170605994,-331.7749808847792,-710.2444093463974,-1003.9871784894079,-0.0,-0.0,608.453254129724,256.43279988321603,3.0,0.05139227755007767,0.0,0,0.6766408609632601,197.99884266666666,63.75894347490473,0.2638878888187763,10.462601011358338,0.0037933942049691517,43.160513402188506,1.2182294186144973,0.14189938569103025,-742.9324150086011,32.688005662203594
2025-01-01 14:13:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.812877925015187,51.666666666666686,46.10666666666668,0.0,50.93491272780458,0.25338387079910085,680.0592580735326,0.0,19.812877925015187,48.20499291914888,50.93491272780458,46.84003301482103,12.43753247303448,20.105001872523413,0.0,9.055230442092633,5.0,9.236100170605994,-324.1864481411044,-708.2510737743398,-998.5171142507224,-0.0,-0.0,608.453254129724,253.8676544649392,3.0,0.051287470133128336,0.0,0,0.6752609458433118,197.99884266666666,65.87741197989403,0.26474936649270275,10.440066167838703,0.00379360540832134,43.36261812897498,1.2184443444461739,0.14181648692246282,-741.2517192478779,33.000645473538015
2025-01-01 14:14:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.780597906805156,51.666666666666686,46.10666666666668,0.0,50.91721627165582,0.2535003997337425,680.0592580735328,0.0,19.780597906805156,48.106771728320915,50.91721627165582,46.70154945665347,12.43753247303448,20.054996372033212,0.0,9.048717032491206,5.0,9.236100170605994,-317.7647878678124,-706.13183281012,-993.2452875441517,-0.0,-0.0,608.453254129724,251.3238187007141,3.0,0.051186142996329516,0.0,0,0.6739268527781487,197.99884266666666,67.02724554661528,0.26558496643905477,10.41842127473462,0.003793817563231361,43.55686218596043,1.2186519919731018,0.1417372725776516,-739.6477638164382,33.51593100631822
2025-01-01 14:15:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.779934607128155,51.666666666666686,46.10666666666668,0.0,50.899511954320076,0.0,0.0,0.0,19.779934607128155,48.008555067723066,50.899511954320076,46.56307662442457,12.43753247303448,20.006622597799883,0.0,9.042500115034247,5.0,9.236100170605994,-311.38681785073663,-704.344259811766,-988.1560785446604,-0.0,-0.0,608.453254129724,248.80164748063447,3.0,0.05108802732746658,0.0,0,0.6726350425331423,197.99884266666666,68.3160065641998,0.2663966588120019,10.397596678415772,0.003794030632183964,43.743851795618134,1.2188529254276361,0.14166162277449365,-738.1178461930933,33.773586381327284
2025-01-01 14:16:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.810948004982926,51.666666666666686,46.10666666666668,0.0,50.89611754822262,0.0,0.0,0.0,19.810948004982926,48.00577911961529,50.89611754822262,46.56060990531163,12.43753247303448,19.959789652289846,0.0,9.036553760073206,5.0,9.236100170605994,-305.25665480524606,-702.5469564036136,-983.2389095015268,-0.0,-0.0,608.453254129724,246.30148545833038,3.0,0.05099294764081225,0.0,0,0.6713832046286008,197.99884266666666,69.52900056655676,0.2671856808805114,10.376945690924,0.0037942445805654013,43.923982789757154,1.2190475161991579,0.141589227459443,-736.6554487532728,34.10849234965922
2025-01-01 14:17:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.84093221430525,51.666666666666686,46.10666666666668,0.0,50.89271862977204,0.0,0.0,0.0,19.84093221430525,48.00299881903695,50.89271862977204,46.55813891366941,12.43753247303448,19.91441378748364,0.0,9.030864911241643,5.0,9.236100170605994,-299.3686080827115,-700.8562096525051,-978.4840579998275,-0.0,-0.0,608.453254129724,243.82367372181878,3.0,0.05090074206556701,0.0,0,0.6701692078416565,197.99884266666666,70.66219578739211,0.26795317779624644,10.357029772922036,0.0037944593756638143,44.09762035050313,1.2192361066184934,0.14151993255080367,-735.2572388331218,34.40102918061676
2025-01-01 14:18:00,0.4780412679010111,0.2601918888779638,0.0,0.00796735446501685,0.004336531481299396,0.0,0.0405826814603558,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.0026153577302631572,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.977032647281,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.869939686860974,51.666666666666686,46.10666666666668,0.0,50.889315351963674,0.0,0.0,0.0,19.869939686860974,48.00021431042604,50.889315351963674,46.555663789657224,12.43753247303448,19.87042066708866,0.0,9.025416874692828,5.0,9.236100170605994,-293.71089868475815,-699.2903811196031,-973.8828805917251,-0.0,-0.0,608.453254129724,241.36854796154373,3.0,0.0508112670570652,0.0,0,0.6689911622349334,197.99884266666666,71.71872777724292,0.2687001617874674,10.337811356595532,0.0037946749865212038,44.26508836372556,1.2194190004615213,0.14145353911499062,-733.9190034383598,34.628622318756754
