Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:21:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.5264513789746,51.666666666666686,46.10666666666668,-0.0,51.30577511009972,0.24815646754402704,672.4455404975474,0.0,122.69758027964781,49.6456521279962,51.30577511009972,48.81559063694445,12.43753247303448,20.270576620007343,0.0,4.112537474992291,5.37272026485986,8.014262244078655,3.9,9.236100170605994,-2307.7670664177745,-7687.928079580366,-512.3768012618654,-734.1930279503945,-3507.6406420022863,-0.0,-0.0,997.5091106253055,1581.7085741598682,2.0,0.16540943096565952,0.0,0,1.1415384189058513,131.99922844444444,202.36446495920663,0.20337940049719133,9.579013706363595,0.002937345797548939,169.29922545174313,1.219570446006673,0,0,43.29222909757951,0.27184172728319994,-518.5936956588055,6.216894396940087,0.15200172391283864,-810.0863844437105,75.89335649331593
2025-01-01 13:22:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.52001540474113,51.666666666666686,46.10666666666668,-0.0,51.28182417460634,0.24815646754402704,672.0311739435035,0.0,122.68752406990802,49.56636330602223,51.28182417460634,48.70863287173018,12.43753247303448,20.195614353620257,0.0,3.8986690514780604,5.379067817278326,8.033359715916225,3.9,9.236100170605994,-2275.4258090668777,-805.5386940073307,-514.6426131728392,-738.8352780898101,-3482.8254103797403,-0.0,-0.0,997.5091106253055,1583.457806465101,2.0,0.16499474678371032,0.0,0,1.1386765631903462,131.99922844444444,209.8904906875566,0.20435430990205336,9.545200816456148,0.0029377795693110403,168.93612437206482,1.2198817788669283,0,0,47.23054402336672,0.27184172728319994,-520.8288795872301,6.186266414390858,0.15213706860126183,-814.5712832696852,75.7360051798751
2025-01-01 13:23:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.50771319377439,51.666666666666686,46.10666666666668,-0.0,51.257853674814385,0.24815646754402704,671.616468914539,0.0,122.6683018652725,49.48711680596501,51.257853674814385,48.601748371540324,12.43753247303448,20.12288855798272,0.0,3.9,5.385272674341904,8.052105168592654,3.9,9.236100170605994,-2245.356991944586,-892.5551182240722,-516.87004062137,-743.4109353364283,-3458.8180427697844,-0.0,-0.0,997.5091106253055,1585.233044066865,2.0,0.16459198461466082,0.0,0,1.1358969847408724,131.99922844444444,215.95194019989322,0.20530594912643121,9.513249800570161,0.002938212300282066,168.57860595000955,1.2201839665757706,0,0,47.02488588495659,0.27184172728319994,-523.0138157440919,6.143775122721854,0.15226980151818423,-818.9793961024943,75.56846076606594
2025-01-01 13:24:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.48985110022747,51.666666666666686,46.10666666666668,-0.0,51.23386462247464,0.24815646754402704,671.2014429145923,0.0,122.64039234410541,49.40791357557619,51.23386462247464,48.494938052126976,12.43753247303448,20.052285486594506,0.0,3.898554297072071,5.391342177338182,8.070501191006642,3.9,9.236100170605994,-2216.397329536159,-797.6759356782411,-519.0277409329316,-747.919886705173,-3435.5750979878003,-0.0,-0.0,997.5091106253055,1587.0337919048898,2.0,0.16420055288596402,0.0,0,1.1331956009438453,131.99922844444444,221.6686578263358,0.20623535634822993,9.48169943556202,0.002938644008525082,168.2264149936518,1.2204774688783235,0,0,46.94555072749829,0.27184172728319994,-525.151089240462,6.12334830753052,0.15239994779563665,-823.3109979615714,75.39111125639845
2025-01-01 13:25:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.46667477770447,51.666666666666686,46.10666666666668,-0.0,51.20985797804016,0.24815646754402704,670.7861125601172,0.0,122.60417934016323,49.32875451312993,51.20985797804016,48.388202780674824,12.43753247303448,19.98371406908061,0.0,3.9,5.397286842288375,8.088550491589501,3.9,9.236100170605994,-2188.3624104889013,-889.8540864782177,-521.1508220693038,-752.362071843771,-3413.061135690831,-0.0,-0.0,997.5091106253055,1588.859533556831,2.0,0.16381998232511008,0.0,0,1.1305691732136782,131.99922844444444,227.18961457662442,0.20714331587789614,9.450508960811167,0.002939074711251146,167.87934001588232,1.2207626523746593,0,0,46.931485301207616,0.27184172728319994,-527.244403116514,6.093581047210278,0.1525275331920086,-827.5664020883064,75.20433024453536
2025-01-01 13:26:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.43840856875897,51.666666666666686,46.10666666666668,-0.0,51.1858346607864,0.24815646754402704,670.370493755169,0.0,122.56001338868589,49.24964047696891,51.1858346607864,48.28154338506017,12.43753247303448,19.91709117376627,0.0,3.8985571685197065,5.403113160673138,8.106255887159778,3.9,9.236100170605994,-2161.2754782515494,-796.2444377687787,-523.2442987120579,-756.7374801982635,-3391.2437737305354,-0.0,-0.0,997.5091106253055,1590.709731743522,2.0,0.16344984483972957,0.0,0,1.128014747160869,131.99922844444444,232.4591848536808,0.20803053980447722,9.421028100222866,0.002939504424967061,167.5371860609243,1.2210398516435124,0,0,46.94854146345027,0.27184172728319994,-529.2960432380862,6.051744526028268,0.15265258401503443,-831.7459572915174,75.0084770932539
2025-01-01 13:27:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.40526503447771,51.666666666666686,46.10666666666668,-0.0,51.1617955523705,0.24815646754402704,669.9546017529824,0.0,122.50822661637142,49.170572288895784,51.1617955523705,48.17496065715844,12.43753247303448,19.852338043224346,0.0,3.9,5.40882683232507,8.123620292317637,3.9,9.236100170605994,-2135.080262140322,-889.0567109260164,-525.2763739669184,-761.0461482815142,-3370.092471898257,-0.0,-0.0,997.5091106253055,1592.5838288128216,2.0,0.16308973402353935,0.0,0,1.1255295180578802,131.99922844444444,237.5030991326292,0.20889771072473245,9.391827048555951,0.0029399331655314636,167.19976809335688,1.2213093839777491,0,0,46.92694499983114,0.27184172728319994,-531.3080167054561,6.031642738537667,0.15277512704907084,-835.8500453939116,74.80389711239744
2025-01-01 13:28:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.36744353832,51.666666666666686,46.10666666666668,-0.0,51.1377414988031,0.24815646754402704,669.5384511900841,0.0,122.449130528625,49.09155073607376,51.1377414988031,48.068455354709094,12.43753247303448,19.78938082649232,0.0,3.89855730810382,5.4144367920133645,8.140646709371197,3.9,9.236100170605994,-2109.733856164312,-795.949799332107,-527.2811229114656,-765.2881569903627,-3349.5786693651567,-0.0,-0.0,997.5091106253055,1594.4812472005035,2.0,0.16273926834347682,0.0,0,1.1231108528344782,131.99922844444444,242.3357025755392,0.20974547259794812,9.363562693466566,0.002940360948188553,166.86691183420407,1.221571547082856,0,0,46.912020081576316,0.27184172728319994,-533.2834697474678,6.002346836002311,0.15289518948655717,-839.8790787803309,74.59092178996819
2025-01-01 13:29:00,0.9062262610952566,0.4652410824951946,0.0,0.015103771018254277,0.007754018041586576,0.0,0.14233858108150252,0.7638876800137542,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.32513193306426,51.666666666666686,46.10666666666668,-0.0,51.11367331265529,0.24815646754402704,669.1220561244751,0.0,122.3830186454129,49.012576573144315,51.11367331265529,47.962028203388826,12.43753247303448,19.72814994950272,0.0,3.9,5.419948084559885,8.157338218786867,3.9,9.236100170605994,-2085.1973232766322,-889.0408332251259,-529.2631343879011,-769.4636289884465,-3329.675544534696,-0.0,-0.0,997.5091106253055,1596.4013912114633,2.0,0.1623980878552528,0.0,0,1.1207562674108114,131.99922844444444,246.969110632758,0.2105744367052779,9.336198740391367,0.00294078778760458,166.5384525048714,1.2218266216214775,0,0,46.8717741406215,0.27184172728319994,-535.2241788133738,5.961044425472623,0.15301279886355168,-843.8334980483885,74.36986905994189
2025-01-01 13:30:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.2880441469024,51.666666666666686,46.10666666666668,-0.0,51.089591774984086,0.22078626891784756,594.9511546936924,0.0,122.32506897953499,48.933650524078345,51.089591774984086,47.85567989862548,12.43753247303448,19.668579700888532,0.0,3.8985590042413265,5.425365042376303,8.173697970152789,5.0,9.236100170605994,-1561.0861738208655,46.851977716460425,-143.09832862806005,-414.45322204793604,-2793.1929152804573,-0.0,-0.0,1001.9351123638446,1499.9907652648878,2.0,0.1477370471674874,0.0,0,1.0195761768408809,131.99922844444444,230.1716290957473,0.21138518510263377,9.309700915706163,0.002941213697900041,177.61845884396502,1.2220748728704651,0,0,46.851977716460425,0.27184172728319994,-149.0394945478979,5.941165919837848,0.11944261943138729,-488.59426564748924,74.14104359955319
2025-01-01 13:31:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.23808779653052,51.666666666666686,46.10666666666668,-0.0,51.06660074240525,0.22078626891784756,594.597265622129,0.0,122.24701218207895,48.86212630998541,51.06660074240525,47.759889093775506,12.43753247303448,19.61743940011899,0.0,3.9259206867676246,5.472200553420904,8.212686389480687,5.0,9.236100170605994,-1543.4302150936205,46.502553216443346,-159.62208225542864,-422.74684798078033,-2777.6807536441656,-0.0,-0.0,1001.9351123638446,1501.7782522467107,2.0,0.14743058036890594,0.0,0,1.0174611606494979,131.99922844444444,232.31542618670045,0.21188421556699974,9.278337690223587,0.0029416678522515846,177.2773645490859,1.2211001681083893,0,0,46.502553216443346,0.27184172728319994,-165.44973092741827,5.827648671989647,0.11979389287775861,-496.0511536578183,73.30430567703799
2025-01-01 13:32:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.18472955035628,51.666666666666686,46.10666666666668,-0.0,51.04359978604063,0.22078626891784756,594.2432237988646,0.0,122.16363992243168,48.79064516798633,51.04359978604063,47.664167858959175,12.43753247303448,19.567613994163832,0.0,3.9528243023731067,5.5162433218870115,8.250587680203186,5.0,9.236100170605994,-1524.9890077348168,46.00087547493106,-175.14700296282044,-430.5562857586549,-2762.600585872442,-0.0,-0.0,1001.9351123638446,1503.5832542774835,2.0,0.14713168949581482,0.0,0,1.0153984281154342,131.99922844444444,235.6764657737806,0.21257387621249432,9.256424934502306,0.0029421214962740815,176.940587768617,1.2213076854562313,0,0,46.00087547493106,0.27184172728319994,-180.8814455648233,5.734442602002879,0.12013438707519793,-503.32983539703093,72.77354963837602
2025-01-01 13:33:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.12804379113244,51.666666666666686,46.10666666666668,-0.0,51.02058950026181,0.22078626891784756,593.8890383727534,0.0,122.07506842364444,48.71920764335176,51.02058950026181,47.56851671489673,12.43753247303448,19.51907618148704,0.0,3.979291433808593,5.5576841023876185,8.28747204855774,5.0,9.236100170605994,-1506.8180426827726,45.367573423195,-189.75472025101433,-438.4218856789241,-2747.9416206002193,-0.0,-0.0,1001.9351123638446,1505.405129807915,2.0,0.14684023321425707,0.0,0,1.0133870038520942,131.99922844444444,239.18846555360204,0.21324889075212158,9.234504588495009,0.0029425742015673595,176.60823281951008,1.2215099001156804,0,0,45.367573423195,0.27184172728319994,-195.40147510222218,5.646754851207848,0.12046482151966471,-510.44124925875724,72.0193635798331
2025-01-01 13:34:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.0681399996159,51.666666666666686,46.10666666666668,-0.0,50.997570466895645,0.22078626891784756,593.5347182995549,0.0,121.98146874939982,48.647814268850766,50.997570466895645,47.47293616982833,12.43753247303448,19.471785507703654,-0.028214492296402938,4.005338893539483,5.596698859938425,8.323371065708026,5.0,9.236100170605994,-1489.1765583776232,45.08588505371347,-203.50884493402324,-445.8218601281169,-2733.6892376094193,-0.0,-0.0,1001.9351123638446,1507.243220689656,2.0,0.14655599000249098,0.0,0,1.0114253590737408,131.99922844444444,242.5775668679516,0.2139096256732444,9.213239727225785,0.0029430259817229856,176.28016599097327,1.221706975667218,0,0,45.08588505371347,0.27184172728319994,-209.07147419946108,5.562629265437844,0.1207855604707836,-517.3891365406625,71.56727641254567
2025-01-01 13:35:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,78.00513295363453,51.666666666666686,46.10666666666668,-0.0,50.9745432493837,0.22078626891784756,593.1802722520341,0.0,121.88302024005395,48.57646555930151,50.9745432493837,47.37742671426042,12.43753247303448,19.42569951731843,-0.07430048268162537,4.030994780647746,5.633451160162147,8.358346260370134,5.0,9.236100170605994,-1472.070894032182,44.53407024490025,-216.46622089391087,-453.2762731201468,-2719.8283744460086,-0.0,-0.0,1001.9351123638446,1509.0968525254518,2.0,0.14627872493108077,0.0,0,1.0095118724642551,131.99922844444444,245.8223680499821,0.2145564847324323,9.19260804231049,0.0029434768499113735,175.95624958378218,1.221899084398034,0,0,44.53407024490025,0.27184172728319994,-221.94875301441894,5.48253212050806,0.1210972285528908,-524.183236685884,70.90696356573723
2025-01-01 13:36:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.93913349052382,51.666666666666686,46.10666666666668,-0.0,50.95150839190486,0.22078626891784756,592.825708606455,0.0,121.77989607894347,48.50516201077416,50.95150839190486,47.28198882020882,12.43753247303448,19.380777211427528,-0.11922278857252877,4.056265147870655,5.668093302348233,8.392422150243407,5.0,9.236100170605994,-1455.4683288118322,44.25719537640542,-228.68058030111828,-460.4081445574625,-2706.3445632088824,-0.0,-0.0,1001.9351123638446,1510.9653350088765,2.0,0.14600821048309537,0.0,0,1.0076449738633613,131.99922844444444,248.9411220332056,0.21518986276215715,9.172587984705999,0.0029439268188694765,175.63635069274613,1.222086392856261,0,0,44.25719537640542,0.27184172728319994,-234.08667420471562,5.406093903597341,0.12140011328327484,-530.8263031728709,70.4181586154084
2025-01-01 13:37:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.87024723385795,51.666666666666686,46.10666666666668,-0.0,50.92846642003604,0.22078626891784756,592.471035452751,0.0,121.67226130290305,48.433904101234404,50.92846642003604,47.18662294183359,12.43753247303448,19.336979524910284,-0.16302047508977324,4.0811710194524915,5.700767022568252,8.425644740152727,5.0,9.236100170605994,-1439.340015105205,43.74307847880661,-240.20189763164757,-467.31054456406946,-2693.2240630270344,-0.0,-0.0,1001.9351123638446,1512.84796227216,2.0,0.14574422951660607,0.0,0,1.005823164711681,131.99922844444444,251.94893555798478,0.21581013861036602,9.153159023459736,0.002944375900916252,175.32034236873164,1.2222690598339352,0,0,43.74307847880661,0.27184172728319994,-245.53489928542882,5.333001653781247,0.1216946876620412,-537.3254299091258,70.0148853450563
2025-01-01 13:38:00,0.9106522628337959,0.4652410824951946,0.0,0.015177537713896598,0.007754018041586576,0.0,0.14177097458745638,0.7688812882463394,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024311881585194458,0.0,On,0.08784783801920748,0,On,0.04821695836952479,0.0,On,0.14855984491941315,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.79857492270429,51.666666666666686,46.10666666666668,-0.0,50.90541784162474,0.22078626891784756,592.1162606079562,0.0,121.56027331672544,48.36269229138435,50.90541784162474,47.09132951626416,12.43753247303448,19.29426920410855,-0.20573079589150822,4.105716010354624,5.7316042408642085,8.458051271293797,5.0,9.236100170605994,-1423.6648156159108,43.48869929847432,-251.0766539735661,-474.235636143228,-2680.4538123276875,-0.0,-0.0,1001.9351123638446,1514.744013188505,2.0,0.14548657462055123,0.0,0,1.0040450136053705,131.99922844444444,254.85388434793236,0.21641767606563225,9.13430158116976,0.00294482410797177,175.00810325894733,1.2224472368536143,0,0,43.48869929847432,0.27184172728319994,-256.3396504290987,5.262996455532589,0.12198134092757137,-543.6861674259484,69.45053128272039
