Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 17:36:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.69190846423714,51.666666666666686,46.10666666666668,0.0,51.27989329279665,0.0,0.0,0.0,68.26860697537053,49.3047037954695,51.27989329279665,48.317109046805925,12.43753247303448,20.38362884480529,0.0,9.563488522234593,1.7,9.236100170605994,17079.47635941851,1640.3069823724109,-3832.4764226164316,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15726004157400356,0.0,0.0,1.1469085271028086,65.933614608,-31.639181717150578,0.20089790196860902,9.603460037676998,0.002927488911674284,-167.59170385161158,1.216738486182817,0.20658606903478985,-2118.9278219089915,49.436782326712496
2025-01-01 17:37:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.39194639752791,51.666666666666686,46.10666666666668,0.0,51.27203052840025,0.0,0.0,0.0,67.79991624613736,49.297896294676946,51.27203052840025,48.3108291778153,12.43753247303448,20.575804560683522,0.0,9.711789943767489,1.7,9.236100170605994,17000.275415405566,1590.649968409868,-3897.3136137215674,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15829237972738544,0.0,0.0,1.1544374417534515,65.933614608,-46.0029346249556,0.19849859165070446,9.689246461181629,0.002927034082201821,-168.83693616406097,1.215942745418796,0.20731739674141672,-2166.5323360516604,47.38428250683848
2025-01-01 17:38:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.099786625174374,51.666666666666686,46.10666666666668,0.0,51.264218019037315,0.0,0.0,0.0,67.34341660183496,49.29113553004399,51.264218019037315,48.30459428554733,12.43753247303448,20.76285045246673,0.0,9.85181055899006,1.7,9.236100170605994,16923.046738234072,1543.5399191755942,-3960.8320301555627,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15929374043463773,0.0,0.0,1.1617404357140177,65.933614608,-59.71319536245427,0.19619309679960473,9.773451511376788,0.0029265755734135352,-170.0331655552337,1.2151692565819445,0.2080055288980261,-2211.713310795035,45.45520801593928
2025-01-01 17:39:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,42.81511291902519,51.666666666666686,46.10666666666668,0.0,51.25645446465715,0.0,0.0,0.0,66.89861393597685,49.28442028591933,51.25645446465715,48.298403196550424,12.43753247303448,20.94497511332403,0.0,9.98408425696825,1.7,9.236100170605994,-3537.035672095986,-2210.9557280877098,-4023.0684029891104,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.16026555384011146,0.0,0.0,1.1688279391276943,65.933614608,-72.7841292580994,0.19397605367869108,9.854777252103123,0.0029261135221156495,-171.18259836777338,1.2144170752876982,0.2086535042252956,-2254.6029170826523,43.64718899494267
2025-01-01 17:40:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,42.97333350497138,51.666666666666686,46.10666666666668,0.0,51.24873861788298,0.0,0.0,0.0,67.14583360151778,49.27774939592221,51.24873861788298,48.292254784941825,12.43753247303448,20.833291909038216,0.0,9.90059054602823,1.7,9.236100170605994,-3488.9153990575355,-2182.553581034215,-3984.8581061834616,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15966998696629325,0.0,0.0,1.1644844280920532,65.933614608,-62.87415302529755,0.1952824971571497,9.803614642249114,0.0029256480592092914,-170.0981841149078,1.2148787691286604,0.20824472436551394,-2227.506655675079,44.95307464086398
2025-01-01 17:41:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.12664342440315,51.666666666666686,46.10666666666668,0.0,51.240996740344066,0.0,0.0,0.0,67.38538035062992,49.27105385406614,51.240996740344066,48.286082410927186,12.43753247303448,20.72484214384643,0.0,9.822277102638855,1.7,9.236100170605994,-3444.150097365549,-2156.2013152039026,-3947.8920598738805,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15909053187495376,0.0,0.0,1.1602584214175116,65.933614608,-55.07489764289129,0.19655995232370221,9.754821949685908,0.0029251857207062662,-169.0400069828372,1.2153274394816183,0.20786057612519804,-2202.164731300629,45.963416096726014
2025-01-01 17:42:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.275386945067964,51.666666666666686,46.10666666666668,0.0,51.233229650027035,0.0,0.0,0.0,67.6177921016687,49.26433442546686,51.233229650027035,48.279886813186785,12.43753247303448,20.619398169270553,0.0,9.748630173089323,1.7,9.236100170605994,-3400.674475115636,-2131.445141526822,-3912.081184695807,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15852606052620405,0.0,0.0,1.156141692229941,65.933614608,-47.41015057105224,0.19781041031806268,9.7068368411345,0.002924726428023784,-168.00633787674897,1.2157639992875338,0.20749866949520793,-2178.3976660673857,46.95252454056361
2025-01-01 17:43:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.41981164486147,51.666666666666686,46.10666666666668,0.0,51.22543810758568,0.0,0.0,0.0,67.84345569509604,49.257591821600805,51.22543810758568,48.273668678608374,12.43753247303448,20.516796435051507,0.0,9.679246640068982,1.7,9.236100170605994,-3358.6408687842304,-2108.1714373766094,-3877.3594554713336,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15797577833436163,0.0,0.0,1.1521284455601575,65.933614608,-40.09827346412023,0.19903516586575218,9.659584550882272,0.002924270107802977,-166.9959311876205,1.2161890994751658,0.20715713510773298,-2156.0640585690608,47.892621192451486
2025-01-01 17:44:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.56013424826697,51.666666666666686,46.10666666666668,0.0,51.21762283243998,0.0,0.0,0.0,68.06270976291714,49.25082671537006,51.21762283243998,48.2674286568351,12.43753247303448,20.416893822816363,0.0,9.613788790785465,1.7,9.236100170605994,-3317.9922775051073,-2086.2638265774794,-3843.6687591961568,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15743899284850535,0.0,0.0,1.1482136313149642,65.933614608,-33.14037846017337,0.20023532698006377,9.614422966918557,0.002923816690477458,-166.0076938301273,1.216603308845537,0.20683440755936722,-2135.045409379052,48.78158280157286
2025-01-01 17:45:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.69654666279787,51.666666666666686,46.10666666666668,0.0,51.209784507913604,0.0,0.0,0.0,68.27585416062168,49.24403974590953,51.209784507913604,48.26116736490751,12.43753247303448,20.319563646138377,0.0,9.551967489594766,1.7,9.236100170605994,-3278.678471294434,-2065.622136264227,-3810.9573903317414,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15691509344118248,0.0,0.0,1.1443927961454659,65.933614608,-26.53794111391619,0.20141185420461827,9.5698615437872,0.002923366109813322,-165.04065540210772,1.2170071302597234,0.20652914626914481,-2115.240322901391,49.618186637164584
2025-01-01 17:46:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.82922274394961,51.666666666666686,46.10666666666668,0.0,51.20192378536644,0.0,0.0,0.0,68.48316053742126,49.23723152245365,51.20192378536644,48.25488539099726,12.43753247303448,20.22469116571627,0.0,9.493529813520109,1.7,9.236100170605994,-3240.6438997212917,-2046.1645749681422,-3779.1784211246845,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.1564035280918908,0.0,0.0,1.1406619141273733,65.933614608,-20.282338747830522,0.20256560839281693,9.525850086633024,0.002922918302538488,-164.09393447920968,1.2174010189298652,0.20624017723969934,-2096.560255542792,50.395680574650015
2025-01-01 17:47:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.95832236248907,51.666666666666686,46.10666666666668,0.0,51.19404128720066,0.0,0.0,0.0,68.68487869138917,49.23040262714892,51.19404128720066,48.24858329712305,12.43753247303448,20.132170893736937,0.0,9.4382501704522,1.7,9.236100170605994,-3203.832451620579,-2027.7881453360192,-3748.288705590937,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.1559037895468705,0.0,0.0,1.1370172858233931,65.933614608,-14.360606180865744,0.20369737846976343,9.483748177111782,0.0029224732080720727,-163.1667184163896,1.217785393372079,0.20596645124970986,-2078.9264583316804,51.13831299566116
2025-01-01 17:48:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.08399409345248,51.666666666666686,46.10666666666668,0.0,51.1861376091896,0.0,0.0,0.0,68.8812407710195,49.22355361723289,51.1861376091896,48.242261621254535,12.43753247303448,20.041904811865695,-0.06920629924544741,9.385926423566497,1.7,9.236100170605994,-3168.1890198868196,-2010.4546675775878,-3718.248210032502,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15541540624577846,0.0,0.0,1.1334554721108263,65.933614608,-8.75767000554147,0.20480789914827457,9.442097239084358,0.0029220307683139636,-162.25825003510286,1.2181606426195875,0.20570702631018706,-2062.2685705569234,51.81390297933561
2025-01-01 17:49:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.20637703182549,51.666666666666686,46.10666666666668,0.0,51.17821332235887,0.0,0.0,0.0,69.07246411222732,49.216685026794096,51.17821332235887,48.235920879011715,12.43753247303448,19.953801168477426,-0.15730994263371656,9.33637231045545,1.7,9.236100170605994,-3133.6604224923826,-1994.0594682722501,-3689.0195509439773,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15493793626932173,0.0,0.0,1.1299732500412354,65.933614608,-3.457731699629477,0.20589786228363038,9.4015555193509,0.0029215909274742367,-161.36781867501813,1.2185271310657986,0.20546103140327582,-2046.522069609298,52.462601337047744
2025-01-01 17:50:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.32560206688776,51.666666666666686,46.10666666666668,0.0,51.170268974565204,0.0,0.0,0.0,69.25875322951212,49.20979736824912,51.170268974565204,48.22956156509109,12.43753247303448,19.867773634558624,-0.2433374765525187,9.289418768293297,1.7,9.236100170605994,-3100.195852170248,-1978.579997796737,-3660.5676622118754,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15447096315207542,0.0,0.0,1.1265675823030292,65.933614608,1.5549498904037904,0.2069679243332315,9.362078593823188,0.002921153631929508,-160.49475394465375,1.218885201842036,0.20522767411056556,-2031.6285837683906,53.04858597165344
2025-01-01 17:51:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.44179281542418,51.666666666666686,46.10666666666668,0.0,51.16230509186303,0.0,0.0,0.0,69.44030127410028,49.202891133621094,51.16230509186303,48.223184154500125,12.43753247303448,19.783740685819154,-0.32737042529198845,9.244907327452125,1.7,9.236100170605994,17317.02804995757,1745.8742406832862,-3632.8595447273738,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15401409286603124,0.0,0.0,1.1232355952222715,65.933614608,6.295630932853541,0.20801871140586495,9.32293222838604,0.0029207188300982303,-159.63842117041148,1.2192351792732838,0.20500620870235617,-2017.5337019217916,53.609920650387906
2025-01-01 17:52:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.11936576567694,51.666666666666686,46.10666666666668,0.0,51.15432217971573,0.0,0.0,0.0,68.93650900887022,49.195966795672774,51.15432217971573,48.2167891036513,12.43753247303448,19.990704560035446,-0.1204065510756962,9.411196793396757,1.7,9.236100170605994,17230.8170692092,1690.6161508456623,-3701.251273671206,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15513802584794456,0.0,0.0,1.131432517389826,65.933614608,-11.523620871686845,0.20533633424885492,9.416882323096644,0.0029202864723298855,-161.00590922365407,1.218374689827734,0.20583235946422174,-2070.3096830143327,51.1278119053052
