Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:54:00,0.4781301738843452,0.2300338815942042,0.4605847765945868,0.007968836231405754,0.00383389802657007,0.0076764129432431135,0.07041998674232784,0.4077101871420174,0.0,0.4566180732960112,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,On,10550.56,0,45.58463201426392,51.666666666666686,46.10666666666668,0.0,50.404201829668935,0.6412081100104401,1697.2199224903459,10550.56,71.22598752228737,50.404201829668935,50.404201829668935,50.404201829668935,12.43753247303448,20.849835385848742,0.0,4.4,-240.1392181852001,-994.9812739427847,-0.0,-0.0,583.8456680842808,882.3489732310779,1.0,0.04680554341136036,0.0,0,0.8709777222841464,65.99961422222222,170.99638767330396,0.2027286763546452,9.943660462789959,0.0030378858290105505,32.7579896075155,1.215910963695972
2025-01-01 14:55:00,0.4781301738843452,0.2300338815942042,0.4605847765945868,0.007968836231405754,0.00383389802657007,0.0076764129432431135,0.07041998674232784,0.4077101871420174,0.0,0.4566180732960112,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,On,10550.56,0,47.346362265316564,51.666666666666686,46.10666666666668,0.0,51.571829748787856,0.6220767458789181,1697.2199224903459,10550.56,73.97869103955713,51.571829748787856,51.57182974878786,51.571829748787856,12.43753247303448,20.85322278089817,0.0,4.4,-240.95819879247506,-995.3043707154114,-0.0,-0.0,583.8456680842808,879.898142497041,1.0,0.046811102940771024,0.0,0,0.8710811764032561,65.99961422222222,170.50050383865556,0.20270149194935516,9.945165744416297,0.0030381128197573028,32.72026303374827,1.2158967879790978
2025-01-01 14:56:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,48.07844525974942,51.666666666666686,46.10666666666668,0.0,52.739091681602474,0.6040594155568872,1697.2199224903459,0.0,75.12257071835847,52.739091681602474,52.73909168160248,52.739091681602474,12.43753247303448,20.856489225564857,0.0,4.4,-241.76763522064425,-995.6159707046653,-0.0,-0.0,583.8456680842808,877.4105474890268,1.0,0.04681646366143135,0.0,0,0.8711809310034644,65.99961422222222,170.00266739974023,0.202675802458382,9.947316501526537,0.0030383395517277335,32.68271827313566,1.2158831129767786
2025-01-01 14:57:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,47.725853861304785,51.666666666666686,46.10666666666668,0.0,52.69461511617017,0.6047267885098451,1697.2199224903459,0.0,74.57164665828873,52.50344949384375,52.69461511617017,52.40786668268055,12.43753247303448,20.859638888572945,0.0,4.4,-242.568369334399,-995.9164673216918,-0.0,-0.0,583.8456680842808,874.8849912085465,1.0,0.04682163244707084,0.0,0,0.871277113994092,65.99961422222222,169.50242990301206,0.2026515552969116,9.948694242322802,0.0030385660260824157,32.64535034810808,1.2158699214149373
2025-01-01 14:58:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,47.37354097341682,51.666666666666686,46.10666666666668,0.0,52.650143796259506,0.6053955587683644,1697.2199224903459,0.0,74.02115777096378,52.267880554315155,52.650143796259506,52.076748933342984,12.43753247303448,20.86267568929378,0.0,4.4,-243.36120992171857,-996.2062305292778,-0.0,-0.0,583.8456680842808,872.3202145034668,1.0,0.04682661575962896,0.0,0,0.8713698456216934,65.99961422222222,168.9993525232785,0.20262870105261035,9.950721913037192,0.0030387922439510016,32.6081545795582,1.2158571970533576
2025-01-01 14:59:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,47.02150093430639,51.666666666666686,46.10666666666668,0.0,52.60567768627874,0.6060657312484516,1697.219922490346,0.0,73.47109520985373,52.032384805158195,52.60567768627874,51.745738364597926,12.43753247303448,20.86560331206578,0.0,4.4,-244.1469421677275,-996.4856081775617,-0.0,-0.0,583.8456680842808,869.7148904109382,1.0,0.04683141967298639,0.0,0,0.8714592389116576,65.99961422222222,168.4929979255534,0.2026071933010966,9.951980487184418,0.003039018206434079,32.571126569954146,1.2158449246262302
2025-01-01 15:00:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.7254326377032,51.666666666666686,46.10666666666668,0.0,52.561216751875,0.40356380768906447,1128.8848108307348,0.0,73.00848849641125,51.796962189690575,52.561216751875,51.414834908598365,12.43753247303448,20.868425219181855,0.0,4.4,-225.14852727276946,-996.7549272155343,-0.0,-0.0,603.6234714968857,867.0676269336832,1.0,0.04683604989448744,0.0,0,0.8715454000687072,65.99961422222222,167.98292844587908,0.20258698843865763,9.953182279717543,0.003039243914604926,33.009615077582566,1.2158330897882264
2025-01-01 15:01:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.48422852856893,51.666666666666686,46.10666666666668,0.0,52.5280953247587,0.4038972180553042,1128.884810830735,0.0,72.63160707588895,51.63716420053711,52.5280953247587,51.19169863842631,12.43753247303448,20.87185831666307,0.0,4.4,-226.0036460301717,-997.0826166713623,-0.0,-0.0,603.6234714968857,864.3769520235578,1.0,0.046841682668765434,0.0,0,0.8716502171598725,65.99961422222222,167.4554991443049,0.20255936932048682,9.955424906299386,0.003039472663596662,32.97152714425501,1.2158187255907982
2025-01-01 15:02:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.2432816762985,51.666666666666686,46.10666666666668,0.0,52.49497903874021,0.40423112790083693,1128.8848108307348,0.0,72.25512761921641,51.477416319736164,52.49497903874021,50.96863496023415,12.43753247303448,20.87517015416821,0.0,4.4,-226.8557014960743,-997.3987726552225,-0.0,-0.0,603.6234714968857,861.6413156587722,1.0,0.0468471161804784,0.0,0,0.871751326287357,65.99961422222222,166.91959966226253,0.20253324768628098,9.956891802344202,0.003039701151347255,32.93362244711033,1.2158048633347185
2025-01-01 15:03:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.002586386586046,51.666666666666686,46.10666666666668,0.0,52.46186785418193,0.40456553873746093,1128.8848108307348,0.0,71.8790412290407,51.317718493844566,52.46186785418193,50.74564381367589,12.43753247303448,20.878364441716915,0.0,4.4,-227.69970842810858,-997.7037449963849,-0.0,-0.0,603.6234714968857,858.8590828239952,1.0,0.04685235654920283,0.0,0,0.8718488413268773,65.99961422222222,166.3805650713906,0.20250857669851366,9.959006475365658,0.003039929379026124,32.89589656097709,1.2157914876442855
2025-01-01 15:04:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.762136995840265,51.666666666666686,46.10666666666668,0.0,52.42876173269553,0.40490045207027425,1128.884810830735,0.0,71.50333905600041,51.158070670602065,52.42876173269553,50.52272513955534,12.43753247303448,20.881444870298537,0.0,4.4,-228.5362974870875,-997.9978820352679,-0.0,-0.0,603.6234714968857,856.0285278635267,1.0,0.0468574098608104,0.0,0,0.8719428755269565,65.99961422222222,165.83811305129475,0.20248530981789498,9.960349220498472,0.003040157347775266,32.858345071975386,1.2157785832250407
2025-01-01 15:05:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.52192817283299,51.666666666666686,46.10666666666668,0.0,52.395660637135144,0.405235869397667,1128.8848108307348,0.0,71.12801277005155,50.99847279892499,52.395660637135144,50.299878879819914,12.43753247303448,20.88441491234816,0.0,4.4,-229.36731518792965,-998.2815115516644,-0.0,-0.0,603.6234714968857,853.147828335441,1.0,0.04686228184030998,0.0,0,0.8720335354210264,65.99961422222222,165.29072486684902,0.20246340328482354,9.961632696952229,0.0030403850587093022,32.82096382923642,1.215766135688626
2025-01-01 15:06:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.28195496821194,51.666666666666686,46.10666666666668,0.0,52.36256453152416,0.405571792211988,1128.8848108307348,0.0,70.75305463783116,50.83892482883718,52.36256453152416,50.0771049774937,12.43753247303448,20.887277789141933,0.0,4.4,-230.19396855820992,-998.5549376239895,-0.0,-0.0,603.6234714968857,850.2150584045594,1.0,0.046866977798569506,0.0,0,0.8721209198360064,65.99961422222222,164.73749756889384,0.20244281652033702,9.963569690968242,0.0030406125129171153,32.78374898701544,1.2157541316873886
2025-01-01 15:07:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.042212761111585,51.666666666666686,46.10666666666668,0.0,52.32947338097103,0.40590822200032955,1128.884810830735,0.0,70.37845743923685,50.67942671139068,52.32947338097103,49.854403376600516,12.43753247303448,20.890036505840776,0.0,4.4,-231.01701992584594,-998.8184439502531,-0.0,-0.0,603.6234714968857,847.2281817023112,1.0,0.04687150268999468,0.0,0,0.8722051209656129,65.99961422222222,164.17795252752165,0.20242351168477601,9.964739741152915,0.0030408397114637534,32.746696961517095,1.2157425587692805
2025-01-01 15:08:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,44.80269721971665,51.666666666666686,46.10666666666668,0.0,52.29638715159692,0.40624516024519997,1128.8848108307348,0.0,70.00421440580726,50.51997839859749,52.29638715159692,49.63177402209778,12.43753247303448,20.892693877583945,0.0,4.4,-231.83718556527776,-999.0722963178869,-0.0,-0.0,603.6234714968857,844.1850435794472,1.0,0.04687586115549924,0.0,0,0.8722862251699687,65.99961422222222,163.61163925572336,0.2024054533485806,9.966566531385418,0.003041066655392064,32.70980439884818,1.2157314052697974
2025-01-01 15:09:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,44.563404285424475,51.666666666666686,46.10666666666668,0.0,52.263305810471955,0.40658260842511523,1128.8848108307348,0.0,69.63031919597574,50.36057984336949,52.263305810471955,49.40921685981826,12.43753247303448,20.895252539805075,0.0,4.4,-232.65523785617813,-999.3167435691607,-0.0,-0.0,603.6234714968857,841.0833627794958,1.0,0.04688005753957677,0.0,0,0.8723643132932825,65.99961422222222,163.03803421609692,0.2023886083600788,9.967629174802653,0.0030412933457241256,32.67306816279787,1.2157206602691706
2025-01-01 15:10:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,44.32433016390933,51.666666666666686,46.10666666666668,0.0,52.23022932555506,0.40692056801515986,1128.8848108307348,0.0,69.25676588110832,50.201230999461714,52.23022932555506,49.18673183641505,12.43753247303448,20.89771495417382,0.0,4.4,-233.4719756937144,-999.5520181505169,-0.0,-0.0,603.6234714968857,837.9207202217709,1.0,0.04688409590018412,0.0,0,0.8724394608477642,65.99961422222222,162.4565709599168,0.20237294576812084,9.969351383553242,0.003041519783462607,32.63648532810439,1.2157103135676575
2025-01-01 15:11:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,44.08547131520128,51.666666666666686,46.10666666666668,0.0,52.19715766563569,0.4072590404875336,1128.884810830735,0.0,68.88354893000201,50.04193182141745,52.19715766563569,48.96431889930834,12.43753247303448,20.900083415112643,0.0,4.4,-231.44542513685678,-999.7783367183803,-0.0,-0.0,603.6234714968857,851.5875504425244,1.0,0.046887980019556665,0.0,0,0.8725117382148796,65.99961422222222,164.70944008463795,0.20235843673788173,9.970311884806705,0.0030417459695920826,32.60005317296092,1.2157003556584673
2025-01-01 15:12:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.846662320750475,51.666666666666686,46.10666666666668,0.0,52.164090800277805,0.40759802731208183,1128.8848108307348,0.0,68.51040987617262,49.88268226451538,52.164090800277805,48.741977996634176,12.43753247303448,20.90246719521615,0.0,4.4,-232.1391060653043,-1000.0061397918477,-0.0,-0.0,603.6234714968857,849.619103594175,1.0,0.04689188910536106,0.0,0,0.872584480168118,65.99961422222222,164.2435622296577,0.2023437208974301,9.971991308577952,0.003041971905080301,32.56363320732438,1.2156903347601011
2025-01-01 15:13:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.60804594819682,51.666666666666686,46.10666666666668,0.0,52.13102873548303,0.4079375295897374,1128.8848108307345,0.0,68.13757179405752,49.72348231839865,52.13102873548303,48.51970910985647,12.43753247303448,20.904771936567478,0.0,4.4,-232.75583292084048,-1000.2264093484492,-0.0,-0.0,603.6234714968857,847.6327701742558,1.0,0.04689566842923798,0.0,0,0.87265480745549,65.99961422222222,163.8471049307231,0.20232997268686287,9.97291686144193,0.003042197590019331,32.527345225572965,1.2156806409697722
2025-01-01 15:14:00,0.4964650750975719,0.23325568873774388,0.004090662776656102,0.008274417918292865,0.0038875948122957314,6.817771294426837e-05,0.07557129073605737,0.4208937843615145,0.0,0.0,0.004090662776656102,0.0,0.0,0.23325568873774388,0,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00407309141995614,0.0,On,0.07149819931610123,0,On,0.1098861993778559,0,On,0.2683424582811679,0.20125684371087585,On,0.004090662776656102,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.36961489744732,51.666666666666686,46.10666666666668,0.0,52.09797144579389,0.40827754874837513,1128.8848108307348,0.0,67.76502327726143,49.5643319430515,52.09797144579389,48.29751219168032,12.43753247303448,20.907002423863933,0.0,4.4,-233.3393381937584,-1000.4396007359194,-0.0,-0.0,603.6234714968857,845.6280490094558,1.0,0.046899325851774136,0.0,0,0.8727228663501806,65.99961422222222,163.4767910452754,0.202317132371259,9.974513861419537,0.0030424230252591154,32.49118329358525,1.215671254490766
