Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:11:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.5131902483461395e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5131902483461395e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.535095098318124,-1.2982382350152477,0.0,9.236100170605994,10317.177192091414,-1437.6280899009078,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06610390446650503,0.0,0,0.8554534282171711,0.0,-164.3948078555169,0.2349987674966409,7.53716990489789,0.0026840460389692677,-59.99726271041218,1.2354856012124376
2025-01-01 07:12:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.496991756909059e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.496991756909059e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.69683575606085,-1.1364975772725217,0.0,9.236100170605994,10289.874960575613,-1460.226111483886,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06649258149917237,0.0,0,0.8604833141633639,0.0,-169.09901778834092,0.23256948677120134,7.615125951568887,0.0026837614972576858,-60.324287040715255,1.2347963862303801
2025-01-01 07:13:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.481239095511531e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.481239095511531e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.854333826976266,-0.9789995063571055,0.0,9.236100170605994,10263.299560448535,-1482.3660528856567,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06686997001729421,0.0,0,0.8653671149645815,0.0,-173.53447651364817,0.2302301474103646,7.690522396390529,0.002683475244921924,-60.638994383326924,1.2341259955346464
2025-01-01 07:14:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.4658827274824944e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4658827274824944e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.007748290840027,-0.8255850424933442,0.0,9.236100170605994,10237.426228494578,-1504.059317526595,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06723654733031784,0.0,0,0.8701110075026024,0.0,-177.71454382666644,0.227976009580801,7.76409272032466,0.0026831873429223065,-60.94189760535058,1.2334736931890204
2025-01-01 07:15:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.45097218949301e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.45097218949301e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.15723066525641,-0.6761026680769611,0.0,9.236100170605994,10212.231011358681,-1525.3171078856694,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06759276470702946,0.0,0,0.8747208316659072,0.0,-181.65197060349027,0.22580264915259393,7.835300310392637,0.0026828978497850796,-61.233482040947074,1.2328387795009388
2025-01-01 07:16:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.436408408200956e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.436408408200956e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.302925509986988,-0.5304078233463834,0.0,9.236100170605994,10187.690789976154,-1546.150425911064,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06793904933260526,0.0,0,0.8792021156759586,0.0,-185.35887396062225,0.223705931262603,7.904878633864782,0.002682606821727578,-61.51420752442409,1.2322205885130508
2025-01-01 07:17:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.422191383606332e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.422191383606332e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.444970868479867,-0.388362464853504,0.0,9.236100170605994,10163.783280440115,-1566.5700713281738,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06827580603684764,0.0,0,0.8835600984523805,0.0,-188.84673807955107,0.22168198678659845,7.972273024531191,0.002682314312774352,-61.78451018897538,1.2316184857955736
2025-01-01 07:18:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.408321115709138e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.408321115709138e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.58349866049297,-0.24983467284040017,0.0,9.236100170605994,10140.487020484328,-1586.5866389809273,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06860341883685017,0.0,0,0.8877997495766494,0.0,-192.12643038258432,0.21972719126672752,8.037562509207095,0.002682020374865322,-62.04480407505918,1.2310318664762934
2025-01-01 07:19:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.394797604509373e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.394797604509373e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.71863503562791,-0.11469829770546269,0.0,9.236100170605994,10117.781347509921,-1606.2105159123369,-0.0,-0.0,324.00765345895127,0.0,0.0,0.0689222523258995,0.0,0,0.8919257872659344,0.0,-195.20822642558122,0.2178381459419217,8.101481909899002,0.0026817250579568184,-62.29548258079216,1.2304601534631388
2025-01-01 07:20:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.381620850007039e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.381620850007039e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.850500694834516,0.0,0.0,9.236100170605994,10095.646371959987,-1625.451878609347,-0.0,-0.0,324.00765345895127,0.0,0.0,0.0692326529325356,0.0,0,0.8959426946666476,0.0,-198.1018392785066,0.21601166060095567,8.164115681641377,0.002681428410116208,-62.53691977872929,1.2299027958265092
2025-01-01 07:21:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.368741315531073e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.368741315531073e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.97921118506858,0.0,0.0,9.236100170605994,10074.062948456329,-1644.3206906550927,-0.0,-0.0,324.00765345895127,0.0,0.0,0.0695349500681798,0.0,0,0.8998547347059479,0.0,-200.81645073641943,0.21424473803073005,8.2248772899963,0.002681130477610704,-62.769471617801194,1.2293592673169256
2025-01-01 07:22:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3562085377525364e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3562085377525364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.104877170993657,0.0,0.0,9.236100170605994,10053.012646210023,-1662.8267009149076,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06982945717782724,0.0,0,0.9036659636887973,0.0,-203.36074272290878,0.2125345598714876,8.283832393937068,0.0026808313049908584,-62.99347702520763,1.2288290649993987
2025-01-01 07:23:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.343923443329307e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.343923443329307e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.227604686719335,0.0,0.0,9.236100170605994,10032.47771962966,-1680.979442308737,-0.0,-0.0,324.00765345895127,0.0,0.0,0.07011647270547373,0.0,0,0.9073802437915884,0.0,-205.74292790944295,0.21087847372086108,8.341043886313981,0.002680530935169177,-63.2092589201938,1.2283117079899681
2025-01-01 07:24:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.331935568932446e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.331935568932446e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.347495369933434,0.0,0.0,9.236100170605994,10012.44107967348,-1698.78823117691,-0.0,-0.0,324.00765345895127,0.0,0.0,0.0703962809838626,0.0,0,0.9110012545763989,0.0,-207.97077899745136,0.20927398135194306,8.397250698795618,0.0026802294094942403,-63.41712514951727,1.2278067362827974
2025-01-01 07:25:00,0.8183737792532031,0.2545211632053081,0.4123351351351351,0.013639562987553385,0.0042420193867551345,0.006872252252252252,0.013566794297480462,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.320195377890892e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.320195377890892e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.464646680330077,0.0,0.0,9.236100170605994,9992.886266249603,-1716.2621672189598,-0.0,-0.0,324.00765345895127,0.0,0.0,0.07066915305656886,0.0,0,0.9145325036296159,0.0,-210.05165637927644,0.2077187279293004,8.4518391694048,0.0026799267678206708,-63.617369352817356,1.2273137096583004
2025-01-01 07:26:00,0.40120659175320306,0.2545211632053081,0.0,0.006686776529220051,0.0042420193867551345,0.0,0.013566794297480462,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.308752406875707e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.308752406875707e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.579152103901784,0.0,0.0,9.236100170605994,-1621.395014573628,-1733.4101339696776,-0.0,-0.0,324.00765345895127,0.0,0.0,0.07093534743923076,0.0,0,0.9179773364130661,0.0,-211.99253406290174,0.20621049212201406,8.505550270580738,0.0026796230485752505,-63.810271764870684,1.2268322066643764
2025-01-01 07:27:00,0.40120659175320306,0.2545211632053081,0.0,0.006686776529220051,0.0042420193867551345,0.0,0.013566794297480462,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.326684681799937e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.326684681799937e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.400161859416468,0.0,0.0,9.236100170605994,-1585.1154668474687,-1706.6350025501797,-0.0,-0.0,324.00765345895127,0.0,0.0,0.07051901938508331,0.0,0,0.9125896174264535,0.0,-202.48811775624029,0.20851313540639435,8.421163529720417,0.002679318288819461,-63.33191623265039,1.2275856167674506
2025-01-01 07:28:00,0.40120659175320306,0.2545211632053081,0.0,0.006686776529220051,0.0042420193867551345,0.0,0.013566794297480462,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.343923443329307e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.343923443329307e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.227768383062877,0.0,0.0,9.236100170605994,-1551.080527401707,-1681.0037071427075,-0.0,-0.0,324.00765345895127,0.0,0.0,0.07011685513514326,0.0,0,0.9073851928301435,0.0,-194.0844737179509,0.2107576376174459,8.33951641997901,0.0026790159993429546,-62.86883108188422,1.228312141170582
2025-01-01 07:29:00,0.40120659175320306,0.2545211632053081,0.0,0.006686776529220051,0.0042420193867551345,0.0,0.013566794297480462,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035977275219298247,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.360518228134879e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.360518228134879e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.061533573125985,0.0,0.0,9.236100170605994,-1518.3062432743554,-1656.4344616722349,-0.0,-0.0,324.00765345895127,0.0,0.0,0.06972794946441811,0.0,0,0.9023523480691582,0.0,-185.87943506107194,0.21294708953825459,8.260394544042688,0.0026787160977088747,-62.42005956395359,1.2290135317517739
