Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.373343541204,51.666666666666686,46.10666666666668,0.0,49.44765670222593,0.0,0.0,0.0,69.33334928313126,49.511528787328075,49.543464829879156,49.44765670222593,12.43753247303448,20.18544556733935,0.0,8.849604967437122,0.6291262949387478,2.8,9.236100170605994,-2154.7476843634577,-5464.491494482412,2523.68079993672,-2338.4525073276777,-0.0,-0.0,350.44302832093985,0.0,2.0,0.1032107838891539,0.0,0,0.752723495089066,131.99922844444444,-166.7382053567195,0.19147208224596635,9.334801059801034,0.002747346804213192,-24.05676049909932,1.221249927673827,0.6895164113396188,-5436.123015323574,-28.36847915883851,0.9061390909439998,2563.5811908522687,-39.900390915548556
2025-01-01 00:11:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.48679710562318,51.666666666666686,46.10666666666668,0.0,49.437905081018755,0.0,0.0,0.0,69.51062047753622,49.502310556555905,49.53451329432449,49.437905081018755,12.43753247303448,20.101235346635338,0.0,8.713154340283566,0.7816479497027204,2.8,9.236100170605994,-2131.462101226075,-5328.8155719100405,2342.1880371656175,-2320.934539779876,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10293619861718105,0.0,0,0.7507209254172634,131.99922844444444,-160.97058976713828,0.19246782674325755,9.296127323998286,0.002747281757415429,-23.69343494564908,1.221600670576102,0.6887080950413224,-5307.280656672002,-21.53491523803844,0.9061390909439998,2383.46861938439,-41.280582218772345
2025-01-01 00:12:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.596289632320456,51.666666666666686,46.10666666666668,0.0,49.428128667136136,0.0,0.0,0.0,69.68170255050072,49.49306875665292,49.52553880141132,49.428128667136136,12.43753247303448,20.01961917400795,0.0,8.584356633798702,0.9219260582271345,2.8,9.236100170605994,-2108.4221651437647,-5201.537370997424,2175.2997877504554,-2304.0066026413765,-0.0,-0.0,350.44302832093985,0.0,2.0,0.1026697548305996,0.0,0,0.7487777321701726,131.99922844444444,-154.85859082332775,0.1934383944604821,9.258816005520465,0.0027472177114034576,-23.340687753165106,1.2219408020622957,0.6879442423369739,-5185.921680661411,-15.615690336012847,0.9061390909439998,2217.81443155066,-42.51464380020475
2025-01-01 00:13:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.702062183883676,51.666666666666686,46.10666666666668,0.0,49.41832833369175,0.0,0.0,0.0,69.84697216231824,49.48380421049513,49.516542148896825,49.41832833369175,12.43753247303448,19.94043856751981,0.0,8.462583181912313,1.0509854818295659,2.8,9.236100170605994,-2086.171722580092,-5081.8678040221475,2021.791819527258,-2287.6313064298756,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10241096288133877,0.0,0,0.7468903443100268,131.99922844444444,-148.9834444711562,0.19438520167516474,9.222065045715222,0.002747154636468726,-22.997892097668306,1.2222709651730037,0.6872212671150322,-5071.41134220015,-10.45646182199739,0.9061390909439998,2065.408370305336,-43.616550778078036
2025-01-01 00:14:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.804323491103524,51.666666666666686,46.10666666666668,0.0,49.40850490067213,0.0,0.0,0.0,70.00675545484926,49.47451769087958,49.50752408598331,49.40850490067213,12.43753247303448,19.86355636149992,0.0,8.347312063076117,1.1697636881792763,2.8,9.236100170605994,-2064.6717972976867,-4969.079932635759,1880.5443697132666,-2271.7761521726293,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10215939987515266,0.0,0,0.745055677639392,131.99922844444444,-143.33867344599685,0.1953094579605262,9.186524639396353,0.0027470925046789115,-22.664505467420348,1.222591715934606,0.6865361951246982,-4963.2218540422655,-5.858078593493449,0.9061390909439998,1925.1433816183526,-44.599011905086
2025-01-01 00:15:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.903252090458686,51.666666666666686,46.10666666666668,0.0,49.398659142060765,0.0,0.0,0.0,70.16133139134169,49.46520992724108,49.49848531983123,49.398659142060765,12.43753247303448,19.78885530079638,0.0,8.238100599571425,1.2791182838761854,2.8,9.236100170605994,-2043.91943888711,-4862.597151097295,1750.533141322108,-2256.4131573349678,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10191470558345368,0.0,0,0.7432711049858811,131.99922844444444,-137.94930987308197,0.1962121744468277,9.152132718296123,0.0027470312896405117,-22.3400644038932,1.2229035288994532,0.6858865052452335,-4860.905157457506,-1.6919936397892172,0.9061390909439998,1796.0067192651916,-45.47357794308373
2025-01-01 00:16:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.0020765963783,51.666666666666686,46.10666666666668,0.0,49.455881611924774,0.0,0.0,0.0,70.3157446818411,49.455881611924774,49.45588161192478,49.455881611924774,12.43753247303448,19.716231509717254,0.0,8.134563710250525,1.3798338942473392,2.8,9.236100170605994,-2023.894772244669,-4761.940633001819,1630.821077805144,-2241.5174427490456,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10167656147543466,0.0,0,0.7415343032819481,131.99922844444444,-132.82035781656336,0.19709423585553051,9.1188343838745,0.0027469709662768156,-22.024158251570874,1.2232068241348082,0.6852700041527596,-4764.071604185397,2.130971183577582,0.9061390909439998,1677.0718204865404,-46.2507426813965
2025-01-01 00:17:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.09479736704826,51.666666666666686,46.10666666666668,0.0,49.44596727414909,0.0,0.0,0.0,70.4606208860129,49.44653276655532,49.44681551275845,49.44596727414909,12.43753247303448,19.645590983072744,0.0,8.036359506607369,1.472628446537933,2.8,9.236100170605994,-2004.572368962269,-4666.702551723009,1520.550850326568,-2227.0664631179566,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10144467951311896,0.0,0,0.7398431718464012,131.99922844444444,-127.94893416525238,0.19795643820822048,9.086580010985521,0.0027469115106788437,-21.716415107605606,1.223501981683354,0.6846847431002026,-4672.375717466955,5.673165743946846,0.9061390909439998,1567.490886178337,-46.94003585176897
2025-01-01 00:18:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.18461865653079,51.666666666666686,46.10666666666668,0.0,49.43603272347118,0.0,0.0,0.0,70.60096665082935,49.43716465913814,49.43773062697163,49.43603272347118,12.43753247303448,19.576847289548468,0.0,7.943179446274022,1.5581589083177931,2.8,9.236100170605994,-1985.9239184929336,-4576.527418596638,1418.937996236412,-2213.039499019129,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10121879484276218,0.0,0,0.7381957790822826,131.99922844444444,-123.32744779474456,0.1987995131065591,9.054616987245868,0.0027468528999954602,-21.416492647307173,1.2237893510106606,0.684128961186084,-4585.506410023977,8.978991427338737,0.9061390909439998,1466.4881044169854,-47.550108180573474
2025-01-01 00:19:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.27166296203109,51.666666666666686,46.10666666666668,0.0,49.426078599031534,0.0,0.0,0.0,70.73697337817357,49.42777789201879,49.42862753851242,49.426078599031534,12.43753247303448,19.509920080256087,0.0,7.854741537146774,1.637026528544609,2.8,9.236100170605994,-1967.9202060122536,-4491.099426573709,1325.2646521196534,-2199.4173221172728,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10099866107720247,0.0,0,0.736590328070718,131.99922844444444,-118.94591221592069,0.19962414303360262,9.023614039580712,0.002746795112349107,-21.12407219128884,1.224069257121463,0.6836010463606347,-4503.18018381895,12.080757245241056,0.9061390909439998,1373.3534612963988,-48.088809176745485
2025-01-01 00:20:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.35604505296377,51.666666666666686,46.10666666666668,0.0,49.41610551296953,0.0,0.0,0.0,70.8688203952559,49.418373042094956,49.41950680665767,49.41610551296953,12.43753247303448,19.444734087724694,-0.05526591227536315,7.770785576478867,1.7097816245896704,2.8,9.236100170605994,-1950.5322001272823,-4410.13374890062,1238.8738296674055,-2186.181966194617,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10078404715471392,0.0,0,0.7350251336623135,131.99922844444444,-114.79326225360526,0.20043097121025297,8.993531335754746,0.002746738126768163,-20.838854745746666,1.2243420046481248,0.683099508258491,-4425.13632072357,15.0025718229498,0.9061390909439998,1287.4370879371722,-48.56325826976664
2025-01-01 00:21:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.43787302521622,51.666666666666686,46.10666666666668,0.0,49.40611405212652,0.0,0.0,0.0,70.99667660190035,49.40895066242184,49.4103689675695,49.40611405212652,12.43753247303448,19.38121843081121,-0.11878156918884741,7.691069753356363,1.7769279547413994,2.8,9.236100170605994,-1933.7316613231835,-4333.370476483461,1159.1641871508475,-2173.3165645075323,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10057473517946405,0.0,0,0.7334986067274606,131.99922844444444,-110.85812513659098,0.2012206080818979,8.964331369130825,0.002746681923130448,-20.560558271923306,1.224607880675494,0.6826229589448691,-4351.133410283809,17.762933800348353,0.9061390909439998,1208.1440970043477,-48.97990985350015
2025-01-01 00:22:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.51724906361415,51.666666666666686,46.10666666666668,0.0,49.39610477951662,0.0,0.0,0.0,71.12070166189712,49.399511283598514,49.40121453563946,49.39610477951662,12.43753247303448,19.31930611215581,-0.1806938878442459,7.615368169279223,1.8389267122497492,2.8,9.236100170605994,-1917.4914581610935,-4260.570321444363,1085.5852534084856,-2160.805229237616,-0.0,-0.0,350.44302832093985,0.0,2.0,0.1003705188778278,0.0,0,0.7320092428981256,131.99922844444444,-107.12925724441757,0.2019936357147228,8.935279498708711,0.0027466264821144454,-20.288915727394645,1.2248671567718121,0.6821700989784493,-4280.9467817244295,20.37646028006685,0.9061390909439998,1134.9298661469466,-49.34461273846084
2025-01-01 00:23:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.59427001787829,51.666666666666686,46.10666666666668,0.0,49.38607823562948,0.0,0.0,0.0,71.24104690293483,49.390055414995935,49.392044004679164,49.38607823562948,12.43753247303448,19.258933638878617,-0.2410663611214403,7.543468981246928,1.896200173828246,2.8,9.236100170605994,-1901.7857116047714,-4191.511509021682,1017.6330650142135,-2148.632958221267,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10017120244697353,0.0,0,0.7305556141705071,131.99922844444444,-103.59578170444424,0.20275061088441193,8.907044988096114,0.002746571785156105,-20.023673599568944,1.225120090512748,0.6817397070663467,-4214.366553021422,22.855043999740058,0.9061390909439998,1067.2957294879043,-49.66266447369081
2025-01-01 00:24:00,0.27528081374371927,0.11608225917022016,0.002084459267588995,0.0045880135623953214,0.0019347043195036694,3.474098779314992e-05,0.08660275733396704,0.13867805640975223,0.0,0.05,0.0,0.002084459267588995,0.0,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.66902785627058,51.666666666666686,46.10666666666668,0.0,49.37603493960616,0.0,0.0,0.0,71.35785602542278,49.38058354586524,49.382857848994796,49.37603493960616,12.43753247303448,19.200040723874956,-0.29995927612510087,7.47517297075682,1.9491350326599717,2.8,9.236100170605994,-1886.5898396243213,-4125.987474528403,954.8461807191773,-2136.785559825229,-0.0,-0.0,350.44302832093985,0.0,2.0,0.09997659965822646,0.0,0,0.7291363623658015,131.99922844444444,-100.24730812003196,0.20349206733801356,8.879595798708799,0.002746517814409838,-19.764590759419626,1.2253669266751452,0.6813306321643219,-4151.196105984981,25.20863145657745,0.9061390909439998,1004.7850416827823,-49.938860963605045
2025-01-01 00:25:00,1.406991230410386,0.11608225917022016,0.9721219592675893,0.0234498538401731,0.0019347043195036694,0.01620203265445982,0.08660275733396704,0.13867805640975223,1.1317104166666667,0.05,0.0,0.002084459267588995,0.9700375000000002,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.741610037085,51.666666666666686,46.10666666666668,0.0,49.365975390314986,0.0,0.0,0.0,71.47126568294532,49.371096146351874,49.37365652437032,49.365975390314986,12.43753247303448,19.14257004129122,-0.3574299587088383,7.410292407651762,1.9980854433338913,2.8,9.236100170605994,12054.168115061533,5885.054081157927,896.8020403871575,-2125.249590287654,-0.0,-0.0,350.44302832093985,0.0,2.0,0.09978653313014768,0.0,0,0.7277501938287176,131.99922844444444,-97.07398343146568,0.20421851752502104,8.852901462849413,0.0027464645527128196,-19.51143752901843,1.22560789820977,0.6809417872582655,-4091.2508597712167,27.445749166630428,0.9061390909439998,946.9795821594639,-50.177541772306384
2025-01-01 00:26:00,1.406991230410386,0.11608225917022016,0.9721219592675893,0.0234498538401731,0.0019347043195036694,0.01620203265445982,0.08660275733396704,0.13867805640975223,1.1317104166666667,0.05,0.0,0.002084459267588995,0.9700375000000002,0.0,0.10149892583688683,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.027264309210526312,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.002084459267588995,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,45.51386990224439,51.666666666666686,46.10666666666668,0.0,49.35590006734562,0.0,0.0,0.0,71.11542172225685,49.36159366843242,49.36444046897583,49.35590006734562,12.43753247303448,19.283552446959373,-0.21644755304068397,7.629978019474577,2.043375803746826,2.8,9.236100170605994,12014.597754920233,5669.924848824792,843.1136384911304,-2153.5932640016304,-0.0,-0.0,350.44302832093985,0.0,2.0,0.10025250150682805,0.0,0,0.7311485339234166,131.99922844444444,-108.30066985879118,0.20242818177623875,8.918804494098097,0.0027464119835519827,-20.07381462843221,1.2250170707116692,0.6822575210368719,-4294.4854749924925,15.551132054772328,0.9061390909439998,893.4962699746843,-50.38263148355392
